eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
4.0,32,W,"PUSTOVIT, Alexander",RUS,6-2 6-2,ITF 18 &amp; U South Central Circuit Leg 1,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Harare, Zimbabwe",30 Jul - 04 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100322162,100278651
4.0,16,W,"COLLINS FLORES, Parker",USA,6-2 6-2,ITF 18 &amp; U South Central Circuit Leg 1,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Harare, Zimbabwe",30 Jul - 04 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100335947,100278651
4.0,QF,W,"BECKER, Gerhardt Marius",RSA,6-4 6-4,ITF 18 &amp; U South Central Circuit Leg 1,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Harare, Zimbabwe",30 Jul - 04 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100269345,100278651
4.0,SF,L,"MONTSI, Khololwam",RSA,1-6 3-6,ITF 18 &amp; U South Central Circuit Leg 1,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Harare, Zimbabwe",30 Jul - 04 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100247694,100278651
5.0,32,W,"RASAMATOV, Bekhzod",UZB,6-4 3-6 7-5,Shymkent ITF International Junior Tournament,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Shymkent, Kazakhstan",18 Jun - 23 Jun 2018,Singles,Grade 3,Entry: DA,Clay,O,100279762,100278651
5.0,16,L,"AGAFONOV, Egor",RUS,5-7 0-6,Shymkent ITF International Junior Tournament,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Shymkent, Kazakhstan",18 Jun - 23 Jun 2018,Singles,Grade 3,Entry: DA,Clay,O,100248927,100278651
6.0,32,W,"ZHUKAYEV, Beibit",KAZ,0-6 6-4 6-4,Almaty Open 2018,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Almaty, Kazakhstan",30 Apr - 05 May 2018,Singles,Grade 3,Entry: DA,Clay,O,100253871,100278651
6.0,16,L,"DEN OUDEN, Guy",NED,6-7(2) 0-6,Almaty Open 2018,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Almaty, Kazakhstan",30 Apr - 05 May 2018,Singles,Grade 3,Entry: DA,Clay,O,100259783,100278651
7.0,32,W,"KHANAL, Pranav",NEP,6-2 6-4,Raipur ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Raipur, India",26 Mar - 31 Mar 2018,Singles,Grade 5,Entry: DA,Hard,O,100298191,100278651
7.0,16,W,"HANS, Kabir",IND,7-6(5) 6-4,Raipur ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Raipur, India",26 Mar - 31 Mar 2018,Singles,Grade 5,Entry: DA,Hard,O,100334384,100278651
7.0,QF,W,"SALEKAR, Piyush Surendra",IND,6-4 6-4,Raipur ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Raipur, India",26 Mar - 31 Mar 2018,Singles,Grade 5,Entry: DA,Hard,O,100278758,100278651
7.0,SF,L,"GOLMEI, Naithaolin Calvin",IND,6-7(6) 6-2 3-6,Raipur ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Raipur, India",26 Mar - 31 Mar 2018,Singles,Grade 5,Entry: DA,Hard,O,100299278,100278651
8.0,32,W,"DABAS, Sushant",IND,6-4 6-4,Uttarakhand Open ITF Juniors Tournament,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Dehradun, India",19 Mar - 24 Mar 2018,Singles,Grade 5,Entry: DA,Hard,O,100330585,100278651
8.0,16,W,"PHUNG, Timothy",USA,6-4 6-3,Uttarakhand Open ITF Juniors Tournament,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Dehradun, India",19 Mar - 24 Mar 2018,Singles,Grade 5,Entry: DA,Hard,O,100356510,100278651
8.0,QF,W,"SIDANA, Jaishvin",IND,6-1 6-1,Uttarakhand Open ITF Juniors Tournament,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Dehradun, India",19 Mar - 24 Mar 2018,Singles,Grade 5,Entry: DA,Hard,O,100284956,100278651
8.0,SF,L,"GOLMEI, Naithaolin Calvin",IND,6-7(4) 6-3 4-6,Uttarakhand Open ITF Juniors Tournament,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Dehradun, India",19 Mar - 24 Mar 2018,Singles,Grade 5,Entry: DA,Hard,O,100299278,100278651
9.0,Q1,W,"BAGADE, Prasanna Pravin",IND,6-3 6-4,Chandigarh ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Chandigarh, India",01 Jan - 06 Jan 2018,Singles,Grade 3,Entry: DA,Hard,O,100278575,100278651
9.0,Q2,W,"JHOJE , Sukhpreet Singh",IND,6-0 6-0,Chandigarh ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Chandigarh, India",01 Jan - 06 Jan 2018,Singles,Grade 3,Entry: DA,Hard,O,100360408,100278651
9.0,Q3,W,"MALHOTRA, Rhythm",IND,6-4 6-3,Chandigarh ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Chandigarh, India",01 Jan - 06 Jan 2018,Singles,Grade 3,Entry: DA,Hard,O,100332850,100278651
9.0,32,W,"ZHOU, Xinmu",CHN,4-6 7-6(5) 6-3,Chandigarh ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Chandigarh, India",01 Jan - 06 Jan 2018,Singles,Grade 3,Entry: DA,Hard,O,100271099,100278651
9.0,16,L,"SHARRMA, Sacchitt",IND,3-6 2-6,Chandigarh ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Chandigarh, India",01 Jan - 06 Jan 2018,Singles,Grade 3,Entry: DA,Hard,O,100283592,100278651
10.0,32,L,"GANTA, Sai Karteek Reddy",IND,3-6 5-7,MSLTA - Gadre Seafoods ITF Junior Championship,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Pune, India",04 Dec - 09 Dec 2017,Singles,Grade 3,Entry: DA,Hard,O,100278621,100278651
11.0,32,L,"STORY, James",GBR,4-6 6-3 2-6,Delhi November ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"New Delhi, India",27 Nov - 02 Dec 2017,Singles,Grade 4,Entry: DA,Hard,O,100256154,100278651
12.0,32,L,"JAVIA, Dev",IND,1-6 0-6,Guwahati ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Guwahati, India",20 Nov - 24 Nov 2017,Singles,Grade 5,Entry: DA,Hard,O,100278641,100278651
13.0,32,W,"YANG, Kai Shiang",TPE,6-3 6-2,ITF Junior Circuit - Week 3,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Colombo, Sri Lanka",18 Sep - 24 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100345321,100278651
13.0,16,L,"NGUYEN, Phuong Van",VIE,5-7 4-6,ITF Junior Circuit - Week 3,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Colombo, Sri Lanka",18 Sep - 24 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100276046,100278651
14.0,32,W,"VANSHELBOIM, Eric",UKR,6-4 7-5,ITF Junior Circuit - Week 2,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Colombo, Sri Lanka",11 Sep - 17 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100209981,100278651
14.0,16,W,"KUNG, Chun Jui",TPE,6-1 7-6(5),ITF Junior Circuit - Week 2,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Colombo, Sri Lanka",11 Sep - 17 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100299815,100278651
14.0,QF,W,"THINH, Huynh",VIE,7-5 6-2,ITF Junior Circuit - Week 2,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Colombo, Sri Lanka",11 Sep - 17 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100305516,100278651
14.0,SF,W,"VM, Sandeep",IND,6-3 6-1,ITF Junior Circuit - Week 2,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Colombo, Sri Lanka",11 Sep - 17 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100289847,100278651
14.0,FR,W,"SHAH, Kushan",IND,6-2 4-6 [10-8],ITF Junior Circuit - Week 2,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Colombo, Sri Lanka",11 Sep - 17 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100278771,100278651
15.0,64,W,"RANDIEK, Ryan Ateto",KEN,6-2 6-1,ITF Nairobi Junior Open 2,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Nairobi, Kenya",10 Jul - 15 Jul 2017,Singles,Grade 5,Entry: DA,Clay,O,100319516,100278651
15.0,32,W,"MALLYA, Emanuel",TAN,7-6(2) 6-3,ITF Nairobi Junior Open 2,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Nairobi, Kenya",10 Jul - 15 Jul 2017,Singles,Grade 5,Entry: DA,Clay,O,100249050,100278651
15.0,16,W,"STEHLING, Max",CAN,4-6 6-3 6-4,ITF Nairobi Junior Open 2,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Nairobi, Kenya",10 Jul - 15 Jul 2017,Singles,Grade 5,Entry: DA,Clay,O,100231441,100278651
15.0,QF,W,"MOSES, Dennis",ZIM,2-6 6-4 6-2,ITF Nairobi Junior Open 2,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Nairobi, Kenya",10 Jul - 15 Jul 2017,Singles,Grade 5,Entry: DA,Clay,O,100272848,100278651
15.0,SF,L,"FOUAD, Abdallah",EGY,5-7 5-7,ITF Nairobi Junior Open 2,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Nairobi, Kenya",10 Jul - 15 Jul 2017,Singles,Grade 5,Entry: DA,Clay,O,100176606,100278651
16.0,32,L,"AL BARWANI, Abdullah",OMA,6-7(5) 3-6,ITF Nairobi Junior Open 1,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Nairobi, Kenya",03 Jul - 08 Jul 2017,Singles,Grade 5,Entry: DA,Clay,O,100279514,100278651
18.0,Q1,L,"WADHWA, Dipin",IND,5-7 6-7(4),Indore ITF Junior Circuit - 2017,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Indore, India",22 Jan - 27 Jan 2017,Singles,Grade 5,Entry: DA,Hard,O,100285010,100278651
19.0,Q1,W,"SHARMA, Shoyon",IND,6-2 6-4,Indore ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Indore, India",23 Jan - 24 Jan 2016,Singles,Grade 5,Entry: DA,Hard,O,100299118,100278651
19.0,Q2,W,"SHAH, Mann",IND,6-3 4-6 6-1,Indore ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Indore, India",23 Jan - 24 Jan 2016,Singles,Grade 5,Entry: DA,Hard,O,100278772,100278651
19.0,Q3,L,"SEHRAWAT, Sagar",IND,6-3 6-7(4) 4-6,Indore ITF Juniors,"KAMATH, Madhwin",IND,KAMATH,Madhwin,"Indore, India",23 Jan - 24 Jan 2016,Singles,Grade 5,Entry: DA,Hard,O,100295431,100278651
3.0,32,W,"THALHEIMER, Calvin",CAN,6-3 6-2,Davis Trading Junior ITF Vancouver Championships,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Vancouver, Canada",09 Jul - 14 Jul 2018,Singles,Grade 3,Entry: DA,Hard,O,100286498,100260403
3.0,16,W,"STAKUSIC , Marko",CAN,6-2 6-3,Davis Trading Junior ITF Vancouver Championships,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Vancouver, Canada",09 Jul - 14 Jul 2018,Singles,Grade 3,Entry: DA,Hard,O,100311004,100260403
3.0,QF,L,"HARPER, Cleeve",CAN,2-6 5-7,Davis Trading Junior ITF Vancouver Championships,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Vancouver, Canada",09 Jul - 14 Jul 2018,Singles,Grade 3,Entry: DA,Hard,O,100311960,100260403
5.0,Q1,L,"RIEDI, Leandro",SUI,2-6 6-2 6-7(6),35th Torneo Bayer di Salsomaggiore Terme		,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Salsomaggiore Terme, Italy",28 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100227574,100260403
6.0,32,W,"SHELTON, Robert",USA,6-1 6-1,36th All Canadian Junior Championships,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Burlington, Canada",09 Apr - 14 Apr 2018,Singles,Grade 4,Entry: DA,Hard,I,100259792,100260403
6.0,16,W,"SIMON, Coy",USA,6-3 6-3,36th All Canadian Junior Championships,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Burlington, Canada",09 Apr - 14 Apr 2018,Singles,Grade 4,Entry: DA,Hard,I,100289255,100260403
6.0,QF,W,"TRKULJA, Sasha",CAN,6-1 7-5,36th All Canadian Junior Championships,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Burlington, Canada",09 Apr - 14 Apr 2018,Singles,Grade 4,Entry: DA,Hard,I,100348986,100260403
6.0,SF,L,"VUKOVIC, Luka",CAN,6-2 4-6 6-7(9),36th All Canadian Junior Championships,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Burlington, Canada",09 Apr - 14 Apr 2018,Singles,Grade 4,Entry: DA,Hard,I,100282768,100260403
8.0,32,W,"TUDORICA, Alvin Nicholas",CAN,6-1 6-3,Advantage Tennis International at Veneto ITF Junior Championships			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Ontario, Canada",31 Oct - 04 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100274573,100260403
8.0,16,W,"NIETO, Patricio",MEX,6-1 7-5,Advantage Tennis International at Veneto ITF Junior Championships			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Ontario, Canada",31 Oct - 04 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100272454,100260403
8.0,QF,W,"NAVARRO, Ryan",CAN,6-2 6-1,Advantage Tennis International at Veneto ITF Junior Championships			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Ontario, Canada",31 Oct - 04 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100294667,100260403
8.0,SF,W,"FAINBLUM, Daniel",CAN,6-3 6-1,Advantage Tennis International at Veneto ITF Junior Championships			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Ontario, Canada",31 Oct - 04 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100234628,100260403
8.0,FR,W,"DUO, Bill",USA,7-6(3) 7-6(6),Advantage Tennis International at Veneto ITF Junior Championships			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Ontario, Canada",31 Oct - 04 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100291594,100260403
9.0,64,L,"SHI, Brian",USA,0-6 2-6,Les Internationaux de Tennis Junior Banque Nationale du Canada,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Repentigny, Canada",27 Aug - 02 Sep 2017,Singles,Grade 1,Entry: WC,Hard,O,100256058,100260403
11.0,32,W,"TUDORICA, Alvin Nicholas",CAN,6-0 6-2,35th All Canadian Junior Championships,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Burlington, Canada",10 Apr - 15 Apr 2017,Singles,Grade 5,Entry: DA,Hard,I,100274573,100260403
11.0,16,L,"KOZLOV, Boris",USA,3-6 4-6,35th All Canadian Junior Championships,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Burlington, Canada",10 Apr - 15 Apr 2017,Singles,Grade 5,Entry: DA,Hard,I,100264386,100260403
13.0,32,L,"STENGER VALDES, Daniel",MEX,4-6 3-6,Advantage Tennis International at Veneto ITF Junior Championships			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Ontario, Canada",01 Nov - 05 Nov 2016,Singles,Grade 5,Entry: DA,Hard,I,100248765,100260403
14.0,Q1,W,"BOULAIS, Justin",CAN,3-6 6-4 6-4,2016 Canadian U18 World Ranking Event			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Montreal, Canada",26 Sep - 30 Sep 2016,Singles,Grade 2,Entry: DA,Hard,O,100297335,100260403
14.0,Q2,W,"LEFEBVRE, Vincent",CAN,6-0 6-1,2016 Canadian U18 World Ranking Event			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Montreal, Canada",26 Sep - 30 Sep 2016,Singles,Grade 2,Entry: DA,Hard,O,100253991,100260403
14.0,Q3,W,"BAIANT, Razvan",CAN,6-4 3-0 DEF,2016 Canadian U18 World Ranking Event			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Montreal, Canada",26 Sep - 30 Sep 2016,Singles,Grade 2,Entry: DA,Hard,O,100234939,100260403
14.0,32,L,"KOPCZYNSKI, Tomas",USA,6-4 3-6 4-6,2016 Canadian U18 World Ranking Event			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Montreal, Canada",26 Sep - 30 Sep 2016,Singles,Grade 2,Entry: DA,Hard,O,100189906,100260403
15.0,32,L,"CASTANEDA, Guillermo",MEX,2-6 3-6,Copa Mundo Maya by Universidad Galileo,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Ciudad de Guatemala, Guatemala",13 Jun - 18 Jun 2016,Singles,Grade 4,Entry: DA,Hard,O,100264459,100260403
16.0,64,L,"GANDINI, Armando",DOM,6-2 3-6 3-6,Copa El Salvador La Libertad ITF,"LAGAEV, Nick",CAN,LAGAEV,Nick,"La Libertad, El Salvador",06 Jun - 11 Jun 2016,Singles,Grade 4,Entry: DA,Hard,O,100186861,100260403
17.0,32,L,"MORALES, Jonathan",MEX,3-6 6-1 4-6,34th All Canadian Junior Championships,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Burlington, Canada",11 Apr - 16 Apr 2016,Singles,Grade 5,Entry: DA,Hard,I,100244689,100260403
18.0,32,L,"DE ALENCAR, Manoel Felipe",BRA,3-6 2-6,Copa Universidad Galileo			,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Guatemala City, Guatemala",15 Feb - 20 Feb 2016,Singles,Grade 4,Entry: DA,Hard,O,100219842,100260403
19.0,64,L,"MARTINEZ JIMENEZ, Sergio Antonio",MEX,4-6 1-6,Jalisco Junior Cup,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Guadalajara, Mexico",08 Feb - 13 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100235261,100260403
20.0,32,W,"GONZALEZ HERNANDEZ, Pablo",MEX,6-1 6-0,Copa Nicarao,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Managua, Nicaragua",07 Dec - 12 Dec 2015,Singles,Grade 5,Entry: DA,Hard,O,100297137,100260403
20.0,16,W,"MARCANO, Luis",AHO,6-2 6-0,Copa Nicarao,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Managua, Nicaragua",07 Dec - 12 Dec 2015,Singles,Grade 5,Entry: DA,Hard,O,100219109,100260403
20.0,QF,W,"SAVELEV, Daniil",RUS,6-2 6-3,Copa Nicarao,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Managua, Nicaragua",07 Dec - 12 Dec 2015,Singles,Grade 5,Entry: DA,Hard,O,100227498,100260403
20.0,SF,L,"QUIROS, Sebastian",CRC,2-6 1-6,Copa Nicarao,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Managua, Nicaragua",07 Dec - 12 Dec 2015,Singles,Grade 5,Entry: DA,Hard,O,100232503,100260403
21.0,32,W,"PULLIAM, Jack",USA,6-3 5-7 6-2,Panama Bowl 3rd Edition,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Panama, Panama",30 Nov - 05 Dec 2015,Singles,Grade 5,Entry: DA,Clay,O,100243739,100260403
21.0,16,W,"IORIO, Andres Isaac",VEN,6-3 6-2,Panama Bowl 3rd Edition,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Panama, Panama",30 Nov - 05 Dec 2015,Singles,Grade 5,Entry: DA,Clay,O,100292961,100260403
21.0,QF,L,"ORTEGON, Jorge",MEX,3-6 1-6,Panama Bowl 3rd Edition,"LAGAEV, Nick",CAN,LAGAEV,Nick,"Panama, Panama",30 Nov - 05 Dec 2015,Singles,Grade 5,Entry: DA,Clay,O,100236388,100260403
1.0,32,W,"PELLEGRINI, Will",USA,6-0 6-0,Puerto Rico Bowl ITF (Fall Edition) 2018,"LEBLANC CLAVERIE, Tom",FRA,LEBLANC CLAVERIE,Tom,"Bayamón, Puerto Rico",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Hard,O,100304388,100244531
1.0,16,W,"SWITZER, Ty",USA,6-1 6-2,Puerto Rico Bowl ITF (Fall Edition) 2018,"LEBLANC CLAVERIE, Tom",FRA,LEBLANC CLAVERIE,Tom,"Bayamón, Puerto Rico",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Hard,O,100355519,100244531
1.0,QF,,"TRACY, James",USA,,Puerto Rico Bowl ITF (Fall Edition) 2018,"LEBLANC CLAVERIE, Tom",FRA,LEBLANC CLAVERIE,Tom,"Bayamón, Puerto Rico",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Hard,O,100320327,100244531
2.0,32,W,"DAEHNKE, Griffin",USA,6-7(4) 6-3 6-0,Wadadli Bowl,"LEBLANC CLAVERIE, Tom",FRA,LEBLANC CLAVERIE,Tom,"St John's, Antigua &amp; Barbuda",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: DA,Hard,O,100351273,100244531
2.0,16,W,"GRIFFITH, Kyle",BAR,6-0 6-0,Wadadli Bowl,"LEBLANC CLAVERIE, Tom",FRA,LEBLANC CLAVERIE,Tom,"St John's, Antigua &amp; Barbuda",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: DA,Hard,O,100351007,100244531
