eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
21.0,32,L,"MADZAR , Stipan",CRO,3-6 0-6,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"POURROY, Loris",FRA,POURROY,Loris,"Bruchköbel, Germany",04 Jul - 09 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100211060,100286857
22.0,64,L,"THIERGARD, Sven",GER,4-6 6-2 2-6,FBT ITF Junior Challenge 2017,"POURROY, Loris",FRA,POURROY,Loris,"Odense, Denmark",19 Jun - 25 Jun 2017,Singles,Grade 4,Entry: DA,Clay,O,100254985,100286857
23.0,32,W,"CARLSTEN, Erik",SWE,7-5 6-1,SEB Outdoor Open		,"POURROY, Loris",FRA,POURROY,Loris,"Varnamo, Sweden",23 May - 28 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100228117,100286857
23.0,16,W,"ANKER, Peter August",NOR,6-2 6-3,SEB Outdoor Open		,"POURROY, Loris",FRA,POURROY,Loris,"Varnamo, Sweden",23 May - 28 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100200131,100286857
23.0,QF,W,"ORNBERG, Anton",SWE,6-1 6-0,SEB Outdoor Open		,"POURROY, Loris",FRA,POURROY,Loris,"Varnamo, Sweden",23 May - 28 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100200198,100286857
23.0,SF,L,"SULEN, Marcus Anker Aarthun",NOR,4-6 4-6,SEB Outdoor Open		,"POURROY, Loris",FRA,POURROY,Loris,"Varnamo, Sweden",23 May - 28 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100196380,100286857
24.0,32,W,"KROLO, Filip",GER,7-6(4) 6-7(1) 6-3,10th ETC Cup,"POURROY, Loris",FRA,POURROY,Loris,"Budapest, Hungary",16 May - 21 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100233173,100286857
24.0,16,L,"NECZ, Andras",HUN,6-1 4-6 6-7(5),10th ETC Cup,"POURROY, Loris",FRA,POURROY,Loris,"Budapest, Hungary",16 May - 21 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100252749,100286857
28.0,32,L,"VANKAN, Marlon",GER,2-6 4-6,YONEX ITF Hamburg,"POURROY, Loris",FRA,POURROY,Loris,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100211771,100286857
29.0,32,L,"TEICHMANN, Raul",SUI,7-5 3-6 2-6,Swiss Junior Trophy,"POURROY, Loris",FRA,POURROY,Loris,"Oberentfelden, Switzerland",30 Jan - 04 Feb 2017,Singles,Grade 4,Entry: DA,Carpet,I,100243694,100286857
30.0,32,L,"STORY, James",GBR,4-6 6-7(4),Nike Junior International Liverpool,"POURROY, Loris",FRA,POURROY,Loris,"Liverpool, Great Britain",21 Nov - 26 Nov 2016,Singles,Grade 5,Entry: DA,Hard,I,100256154,100286857
31.0,64,W,"HOOGMARTENS, Alexander",BEL,6-2 6-4,Heiveld Junior Indoor Open 2016,"POURROY, Loris",FRA,POURROY,Loris,"Sint-Katelijne-Waver, Belgium",31 Oct - 05 Nov 2016,Singles,Grade 4,Entry: DA,Carpet,I,100281089,100286857
31.0,32,W,"WOUTERS , Axel",BEL,6-1 6-1,Heiveld Junior Indoor Open 2016,"POURROY, Loris",FRA,POURROY,Loris,"Sint-Katelijne-Waver, Belgium",31 Oct - 05 Nov 2016,Singles,Grade 4,Entry: DA,Carpet,I,100232687,100286857
31.0,16,W,"ADMIRAAL, Amadatus",NED,1-6 6-1 6-2,Heiveld Junior Indoor Open 2016,"POURROY, Loris",FRA,POURROY,Loris,"Sint-Katelijne-Waver, Belgium",31 Oct - 05 Nov 2016,Singles,Grade 4,Entry: DA,Carpet,I,100208579,100286857
31.0,QF,L,"WENGER, Damien",SUI,3-6 2-6,Heiveld Junior Indoor Open 2016,"POURROY, Loris",FRA,POURROY,Loris,"Sint-Katelijne-Waver, Belgium",31 Oct - 05 Nov 2016,Singles,Grade 4,Entry: DA,Carpet,I,100213266,100286857
32.0,32,W,"STOEGER, Moritz",GER,4-6 6-2 6-3,Dornbirn Open,"POURROY, Loris",FRA,POURROY,Loris,"Dornbirn, Austria",24 Oct - 29 Oct 2016,Singles,Grade 5,Entry: DA,Carpet,I,100248643,100286857
32.0,16,L,"SCHAER, Jonas",SUI,4-6 6-7(4),Dornbirn Open,"POURROY, Loris",FRA,POURROY,Loris,"Dornbirn, Austria",24 Oct - 29 Oct 2016,Singles,Grade 5,Entry: DA,Carpet,I,100238242,100286857
33.0,64,W,"DYRSKOV TOFTGAARD, Andreas",DEN,2-6 6-4 7-6(2),Yonex HRT Autumn Cup 2016,"POURROY, Loris",FRA,POURROY,Loris,"Rungsted Kyst, Denmark",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: DA,Hard,I,100265876,100286857
33.0,32,L,"KEKI, Mark",HUN,2-6 1-6,Yonex HRT Autumn Cup 2016,"POURROY, Loris",FRA,POURROY,Loris,"Rungsted Kyst, Denmark",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: DA,Hard,I,100200476,100286857
34.0,32,L,"ANSELMO, Baptiste",FRA,2-6 1-6,Dijon Lac Kir ITF Juniors,"POURROY, Loris",FRA,POURROY,Loris,"Dijon, France",29 Aug - 04 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100245915,100286857
35.0,32,L,"PETERS, William",USA,4-6 4-6,Tournoi International de Clermont-Ferrand,"POURROY, Loris",FRA,POURROY,Loris,"Clermont-Ferrand, France",23 Aug - 28 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100269805,100286857
36.0,32,W,"MARTINETTI, Pietro",ITA,6-1 6-1,Justine Henin Juniors Cup 2016		,"POURROY, Loris",FRA,POURROY,Loris,"Limelette, Belgium",11 Jul - 16 Jul 2016,Singles,Grade 4,Entry: DA,Clay,O,100250619,100286857
36.0,16,L,"TZICAS, Charles",BEL,2-6 2-6,Justine Henin Juniors Cup 2016		,"POURROY, Loris",FRA,POURROY,Loris,"Limelette, Belgium",11 Jul - 16 Jul 2016,Singles,Grade 4,Entry: DA,Clay,O,100208702,100286857
37.0,32,W,"TONG, Sebastian",GBR,6-4 6-3,Nike Junior International Edinburgh,"POURROY, Loris",FRA,POURROY,Loris,"Edinburgh, Great Britain",04 Jul - 09 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100321205,100286857
37.0,16,W,"THOMSON, Connor",GBR,6-0 6-1,Nike Junior International Edinburgh,"POURROY, Loris",FRA,POURROY,Loris,"Edinburgh, Great Britain",04 Jul - 09 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100259938,100286857
37.0,QF,W,"ROSE, Joshua",GBR,2-6 7-6(4) 6-4,Nike Junior International Edinburgh,"POURROY, Loris",FRA,POURROY,Loris,"Edinburgh, Great Britain",04 Jul - 09 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100248388,100286857
37.0,SF,L,"HUDD, Emile",GBR,2-6 4-6,Nike Junior International Edinburgh,"POURROY, Loris",FRA,POURROY,Loris,"Edinburgh, Great Britain",04 Jul - 09 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100228640,100286857
38.0,64,L,"WENDELKEN, Harry",GBR,1-6 2-6,FBT Int. Junior Challenge 2016,"POURROY, Loris",FRA,POURROY,Loris,"Odense, Denmark",13 Jun - 18 Jun 2016,Singles,Grade 4,Entry: DA,Clay,O,100249038,100286857
39.0,32,W,"BRUNGS, Hugo",SWE,6-4 6-7(4) 6-4,SEB Outdoor Open		,"POURROY, Loris",FRA,POURROY,Loris,"Varnamo, Sweden",24 May - 29 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100226709,100286857
39.0,16,L,"SULEN, Marcus Anker Aarthun",NOR,0-6 3-6,SEB Outdoor Open		,"POURROY, Loris",FRA,POURROY,Loris,"Varnamo, Sweden",24 May - 29 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100196380,100286857
40.0,Q1,W,"ZAHRAJ, Patrick",GER,6-3 6-2,Open d'Istres,"POURROY, Loris",FRA,POURROY,Loris,"Istres, France",09 Apr - 10 Apr 2016,Singles,Grade 2,Entry: DA,Clay,O,100185448,100286857
40.0,Q2,W,"DARRAS, Mayeul",FRA,1-6 7-6(5) 6-2,Open d'Istres,"POURROY, Loris",FRA,POURROY,Loris,"Istres, France",09 Apr - 10 Apr 2016,Singles,Grade 2,Entry: DA,Clay,O,100196805,100286857
40.0,Q3,L,"UNIA, Thomas",FRA,2-6 1-6,Open d'Istres,"POURROY, Loris",FRA,POURROY,Loris,"Istres, France",09 Apr - 10 Apr 2016,Singles,Grade 2,Entry: DA,Clay,O,100195249,100286857
42.0,64,W,"AMADEI, Alessio",ITA,6-2 6-4,San Michel International Tournament,"POURROY, Loris",FRA,POURROY,Loris,"Corradino,, Malta",21 Mar - 26 Mar 2016,Singles,Grade 5,Entry: DA,Hard,O,100179323,100286857
42.0,32,L,"JACOBS, Frederic",BEL,6-7(2) 1-6,San Michel International Tournament,"POURROY, Loris",FRA,POURROY,Loris,"Corradino,, Malta",21 Mar - 26 Mar 2016,Singles,Grade 5,Entry: DA,Hard,O,100260608,100286857
43.0,64,L,"GASKIN, Ryan",GBR,3-6 2-6,Malta ITF U18 World Ranking Tournament			,"POURROY, Loris",FRA,POURROY,Loris,"Marsa, Malta",14 Mar - 19 Mar 2016,Singles,Grade 4,Entry: DA,Hard,O,100209879,100286857
44.0,64,W,"RIDEMAR, Lukas",SWE,6-2 6-4,DISPUK Copenhagen Winter Cup 2016,"POURROY, Loris",FRA,POURROY,Loris,"Copenhagen, Denmark",15 Feb - 20 Feb 2016,Singles,Grade 4,Entry: DA,Hard,I,100249730,100286857
44.0,32,L,"FOSS ABRAHAMSEN, Johannes",NOR,6-0 2-6 4-6,DISPUK Copenhagen Winter Cup 2016,"POURROY, Loris",FRA,POURROY,Loris,"Copenhagen, Denmark",15 Feb - 20 Feb 2016,Singles,Grade 4,Entry: DA,Hard,I,100206698,100286857
45.0,64,W,"GIMENEZ, Baltazar",SUI,6-3 6-2,Swiss Junior Trophy,"POURROY, Loris",FRA,POURROY,Loris,"Oberentfelden, Switzerland",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Carpet,I,100187780,100286857
45.0,32,W,"TZICAS, Charles",BEL,6-3 6-3,Swiss Junior Trophy,"POURROY, Loris",FRA,POURROY,Loris,"Oberentfelden, Switzerland",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Carpet,I,100208702,100286857
45.0,16,O,"VONTOBEL, Lukas",SUI,W/O,Swiss Junior Trophy,"POURROY, Loris",FRA,POURROY,Loris,"Oberentfelden, Switzerland",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Carpet,I,100187615,100286857
45.0,QF,L,"HEFTI, Jordan",SUI,3-6 2-6,Swiss Junior Trophy,"POURROY, Loris",FRA,POURROY,Loris,"Oberentfelden, Switzerland",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Carpet,I,100220445,100286857
46.0,Q1,W,"AKRAMOV, Saidakbar",UZB,6-1 6-1,14th Dubai ITF Junior Championships,"POURROY, Loris",FRA,POURROY,Loris,"Dubai, United Arab Emirates",09 Nov - 14 Nov 2015,Singles,Grade 4,Entry: DA,Hard,O,100305983,100286857
46.0,Q2,W,"MATAGNE, Miro-Manuel",BEL,6-1 6-2,14th Dubai ITF Junior Championships,"POURROY, Loris",FRA,POURROY,Loris,"Dubai, United Arab Emirates",09 Nov - 14 Nov 2015,Singles,Grade 4,Entry: DA,Hard,O,100294765,100286857
46.0,Q3,W,"BUENO GIL, Alvaro",ESP,6-4 1-6 6-1,14th Dubai ITF Junior Championships,"POURROY, Loris",FRA,POURROY,Loris,"Dubai, United Arab Emirates",09 Nov - 14 Nov 2015,Singles,Grade 4,Entry: DA,Hard,O,100268915,100286857
46.0,32,L,"BASS, Finn",GBR,3-6 1-6,14th Dubai ITF Junior Championships,"POURROY, Loris",FRA,POURROY,Loris,"Dubai, United Arab Emirates",09 Nov - 14 Nov 2015,Singles,Grade 4,Entry: DA,Hard,O,100219431,100286857
47.0,32,W,"LINGE, Christian",NOR,6-4 6-0,UAE Fujairah Junior Cup,"POURROY, Loris",FRA,POURROY,Loris,"Fujairah, United Arab Emirates",02 Nov - 07 Nov 2015,Singles,Grade 5,Entry: DA,Hard,O,100181791,100286857
47.0,16,L,"COZMA, Daniel",ROU,2-6 1-6,UAE Fujairah Junior Cup,"POURROY, Loris",FRA,POURROY,Loris,"Fujairah, United Arab Emirates",02 Nov - 07 Nov 2015,Singles,Grade 5,Entry: DA,Hard,O,100181648,100286857
48.0,32,W,"RODRIGUES ACOSTA, Dani Andres",VEN,6-3 6-1,Open du Conseil General,"POURROY, Loris",FRA,POURROY,Loris,"Gosier, Guadeloupe",13 Apr - 19 Apr 2015,Singles,Grade 4,Entry: WC,Hard,O,100235443,100286857
48.0,16,L,"FIBLEUIL , Frederic",MRN,5-7 6-3 1-6,Open du Conseil General,"POURROY, Loris",FRA,POURROY,Loris,"Gosier, Guadeloupe",13 Apr - 19 Apr 2015,Singles,Grade 4,Entry: WC,Hard,O,100195340,100286857
1.0,Q1,L,"KALENDER, Admir",CRO,3-6 4-6,59th Trofeo Bonfiglio - Campionati Internazionali d'Italia Juniores,"DI NOCERA, Riccardo",ITA,DI NOCERA,Riccardo,"Milan, Italy",19 May - 20 May 2018,Singles,Grade A,Entry: DA,Clay,O,100251476,100202344
2.0,Q2,W,"MAESTRELLI, Francesco",ITA,6-3 3-6 6-3,"40th Torneo ""Città Di Santa Croce"" Mauro Sabatini","DI NOCERA, Riccardo",ITA,DI NOCERA,Riccardo,"Santa Croce, Italy",14 May - 19 May 2018,Singles,Grade 1,Entry: DA,Clay,O,100257588,100202344
2.0,Q3,W,"VINCENT RUGGERI, Samuel",ITA,7-6(6) 6-4,"40th Torneo ""Città Di Santa Croce"" Mauro Sabatini","DI NOCERA, Riccardo",ITA,DI NOCERA,Riccardo,"Santa Croce, Italy",14 May - 19 May 2018,Singles,Grade 1,Entry: DA,Clay,O,100272964,100202344
2.0,64,W,"CHIN, Christian Didier",MAS,6-3 6-1,"40th Torneo ""Città Di Santa Croce"" Mauro Sabatini","DI NOCERA, Riccardo",ITA,DI NOCERA,Riccardo,"Santa Croce, Italy",14 May - 19 May 2018,Singles,Grade 1,Entry: DA,Clay,O,100277193,100202344
2.0,32,L,"HO, Ray",TPE,3-6 2-6,"40th Torneo ""Città Di Santa Croce"" Mauro Sabatini","DI NOCERA, Riccardo",ITA,DI NOCERA,Riccardo,"Santa Croce, Italy",14 May - 19 May 2018,Singles,Grade 1,Entry: DA,Clay,O,100252540,100202344
3.0,64,W,"OVCHARENKO, Oleksandr",UKR,6-2 6-1,26th Torneo Internazionale Città di Prato,"DI NOCERA, Riccardo",ITA,DI NOCERA,Riccardo,"Prato, Italy",08 May - 13 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100228901,100202344
3.0,32,L,"VON DER SCHULENBURG, Henry",SUI,3-6 4-6,26th Torneo Internazionale Città di Prato,"DI NOCERA, Riccardo",ITA,DI NOCERA,Riccardo,"Prato, Italy",08 May - 13 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100231462,100202344
4.0,64,W,"LANZ, Mischa",SUI,6-4 7-6(6),35th Torneo Bayer di Salsomaggiore Terme		,"DI NOCERA, Riccardo",ITA,DI NOCERA,Riccardo,"Salsomaggiore Terme, Italy",30 Apr - 06 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100202784,100202344
