eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
21.0,64,W,"PENZKOFER, Fabian",GER,6-3 6-2,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"NEUMAYER, Lukas",AUT,NEUMAYER,Lukas,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: WC,Clay,O,100214138,100254287
21.0,32,W,"TSITSIPAS, Petros",GRE,7-6(5) 6-3,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"NEUMAYER, Lukas",AUT,NEUMAYER,Lukas,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: WC,Clay,O,100188341,100254287
21.0,16,L,"KOPCZYNSKI, Tomas",USA,1-6 6-4 3-6,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"NEUMAYER, Lukas",AUT,NEUMAYER,Lukas,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: WC,Clay,O,100189906,100254287
22.0,Q1,W,"SLACHTA, Cyril Frantisek",CZE,7-5 7-5,Moravia Steel Sparta Cup 			,"NEUMAYER, Lukas",AUT,NEUMAYER,Lukas,"Prague, Czech Republic",10 Jul - 11 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100276548,100254287
22.0,Q2,L,"BARNAT, Jiri",CZE,1-6 0-6,Moravia Steel Sparta Cup 			,"NEUMAYER, Lukas",AUT,NEUMAYER,Lukas,"Prague, Czech Republic",10 Jul - 11 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100225471,100254287
23.0,Q1,W,"LOCCISANO, Mike",GER,4-6 6-3 6-0,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"NEUMAYER, Lukas",AUT,NEUMAYER,Lukas,"Bruchköbel, Germany",02 Jul - 03 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100253012,100254287
23.0,Q2,L,"CADONAU, Jakob",GER,4-6 3-6,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"NEUMAYER, Lukas",AUT,NEUMAYER,Lukas,"Bruchköbel, Germany",02 Jul - 03 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100271282,100254287
24.0,Q1,W,"BOICI, Laurentiu Junior",ITA,6-1 4-6 7-5,Bavarian Junior Championships by tennis11,"NEUMAYER, Lukas",AUT,NEUMAYER,Lukas,"Cadolzburg, Germany",19 Feb - 20 Feb 2017,Singles,Grade 4,Entry: WC,Carpet,I,100191876,100254287
24.0,Q2,L,"WIEDENHORN, Nic",GER,6-7(1) 3-6,Bavarian Junior Championships by tennis11,"NEUMAYER, Lukas",AUT,NEUMAYER,Lukas,"Cadolzburg, Germany",19 Feb - 20 Feb 2017,Singles,Grade 4,Entry: WC,Carpet,I,100240486,100254287
25.0,64,L,"FINDLAY, Callum",GBR,2-6 6-1 3-6,Sport Hotel Kurz  - Junior Classic 18 &amp; Under,"NEUMAYER, Lukas",AUT,NEUMAYER,Lukas,"Oberpullendorf, Austria",16 Jan - 22 Jan 2017,Singles,Grade 4,Entry: WC,Carpet,I,100224482,100254287
1.0,32,W,"IRDOJA, Oskar",EST,6-1 6-1,PRINCE CUP LIEPAJA 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",03 Sep - 07 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100200389,100245607
1.0,16,W,"PETERSEN, Marcus Gram",DEN,6-3 6-1,PRINCE CUP LIEPAJA 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",03 Sep - 07 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100263747,100245607
1.0,QF,W,"VAITIEKUNAS, Pijus",LTU,7-5 6-4,PRINCE CUP LIEPAJA 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",03 Sep - 07 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100300918,100245607
1.0,SF,W,"VASILIAUSKAS, Matas",LTU,6-1 6-3,PRINCE CUP LIEPAJA 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",03 Sep - 07 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100252758,100245607
1.0,FR,W,"KORTENHOF, Stephan",AUT,6-0 6-1,PRINCE CUP LIEPAJA 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",03 Sep - 07 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100309895,100245607
2.0,32,W,"BRUZAS, Matas",LTU,6-2 6-3,Siauliai Mayor's Cup 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Siauliai, Lithuania",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100250241,100245607
2.0,16,W,"KASERA, Ott Artur",EST,6-0 6-0,Siauliai Mayor's Cup 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Siauliai, Lithuania",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100285864,100245607
2.0,QF,W,"SAVELEV, Daniil",RUS,6-2 6-0,Siauliai Mayor's Cup 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Siauliai, Lithuania",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100227498,100245607
2.0,SF,W,"VASILIAUSKAS, Matas",LTU,6-1 6-0,Siauliai Mayor's Cup 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Siauliai, Lithuania",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100252758,100245607
2.0,FR,W,"KURMAEV, Marsel",RUS,7-5 6-4,Siauliai Mayor's Cup 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Siauliai, Lithuania",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100294902,100245607
3.0,64,L,"KALENDER, Admir",CRO,5-7 3-6,2018 European Junior Championships,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Klosters, Switzerland",23 Jul - 29 Jul 2018,Singles,Grade B1,Entry: DA,Clay,O,100251476,100245607
4.0,32,W,"CHAWLA, Bikramjeet Singh",USA,6-2 3-6 6-2,PTT - ITF Junior Grade 4 (week 1),"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nonthaburi, Thailand",18 Jun - 23 Jun 2018,Singles,Grade 4,Entry: DA,Hard,O,100283627,100245607
4.0,16,W,"DHOKIA, Rahul",GBR,6-4 7-5,PTT - ITF Junior Grade 4 (week 1),"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nonthaburi, Thailand",18 Jun - 23 Jun 2018,Singles,Grade 4,Entry: DA,Hard,O,100214043,100245607
4.0,QF,L,"GU, Jin",CHN,6-4 3-6 5-7,PTT - ITF Junior Grade 4 (week 1),"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nonthaburi, Thailand",18 Jun - 23 Jun 2018,Singles,Grade 4,Entry: DA,Hard,O,100307739,100245607
5.0,32,W,"KAMBOJ, Udit",IND,6-2 6-1,PTT - ITF Junior Grade 5,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nonthaburi, Thailand",11 Jun - 16 Jun 2018,Singles,Grade 5,Entry: DA,Hard,O,100285045,100245607
5.0,16,W,"PARK, Jungwon",KOR,6-3 6-2,PTT - ITF Junior Grade 5,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nonthaburi, Thailand",11 Jun - 16 Jun 2018,Singles,Grade 5,Entry: DA,Hard,O,100282916,100245607
5.0,QF,L,"NITHITHANANONT, Natthayut",THA,4-6 1-6,PTT - ITF Junior Grade 5,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nonthaburi, Thailand",11 Jun - 16 Jun 2018,Singles,Grade 5,Entry: DA,Hard,O,100293783,100245607
6.0,32,L,"ANDERSSON, Oliver",SWE,0-6 2-6,Estonian Junior Open,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Tallinn, Estonia",21 May - 26 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100248023,100245607
7.0,32,W,"VASILIAUSKAS, Matas",LTU,6-4 3-6 6-3,Ventspils Open by Babolat,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Ventspils, Latvia",14 May - 19 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100252758,100245607
7.0,16,L,"GREVELIUS, Erik",SWE,5-7 1-6,Ventspils Open by Babolat,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Ventspils, Latvia",14 May - 19 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100200121,100245607
8.0,32,W,"VASILIAUSKAS, Matas",LTU,6-3 5-7 6-3,Tartu ITF Juniors,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Tartu, Estonia",26 Feb - 03 Mar 2018,Singles,Grade 5,Entry: DA,Carpet,I,100252758,100245607
8.0,16,L,"MALGAROLI, Leonardo",ITA,3-6 1-6,Tartu ITF Juniors,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Tartu, Estonia",26 Feb - 03 Mar 2018,Singles,Grade 5,Entry: DA,Carpet,I,100329850,100245607
9.0,32,W,"SHARIPOV, Marat",RUS,6-4 6-3,ALK Open 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Kaarina, Finland",21 Feb - 25 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100248349,100245607
9.0,16,W,"VAHTRAS, Ronan",EST,6-2 6-2,ALK Open 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Kaarina, Finland",21 Feb - 25 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100289394,100245607
9.0,QF,W,"BARRY, Charles",IRL,7-5 1-6 6-1,ALK Open 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Kaarina, Finland",21 Feb - 25 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100232833,100245607
9.0,SF,L,"GILL , Felix",GBR,5-7 4-6,ALK Open 2018,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Kaarina, Finland",21 Feb - 25 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100306827,100245607
10.0,32,L,"JARICEVSKIS, Roberts",LAT,1-6 3-6,ITF Paradis,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Bergen, Norway",06 Dec - 10 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100231014,100245607
11.0,32,L,"RIDEMAR, Lukas",SWE,3-6 2-6,ProAktiv eiendomsmegling ITF Stavanger,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Stavanger, Norway",28 Nov - 02 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100249730,100245607
12.0,32,L,"WEIGHTMAN, Oscar",GBR,4-6 1-6,TATS Open 2017,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Tampere, Finland",31 Oct - 04 Nov 2017,Singles,Grade 4,Entry: DA,Hard,I,100225467,100245607
13.0,32,L,"STROM, Gustaf",SWE,2-6 1-6,Vierumäki Dunlop Junior Cup,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Vierumäki, Finland",25 Oct - 29 Oct 2017,Singles,Grade 4,Entry: DA,Hard,I,100226260,100245607
14.0,32,W,"GRODSKIS, Renars",LAT,6-3 6-2,Venden Cup Liepaja 2017,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",04 Sep - 08 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100209390,100245607
14.0,16,W,"SCHAEFER, Joachim Andreas",NOR,6-4 6-3,Venden Cup Liepaja 2017,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",04 Sep - 08 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100227420,100245607
14.0,QF,W,"SEEMAN, Johannes",EST,6-3 6-7(3) 6-4,Venden Cup Liepaja 2017,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",04 Sep - 08 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100207131,100245607
14.0,SF,L,"CARLSTEN, Erik",SWE,0-6 2-6,Venden Cup Liepaja 2017,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",04 Sep - 08 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100228117,100245607
15.0,32,L,"ADOMAVICIUS, Julius",LTU,1-6 3-6,Siauliai Mayor's Cup 2017,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Siauliai, Lithuania",28 Aug - 02 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100200862,100245607
16.0,32,W,"OZKAN, Cem Sakir",TUR,6-3 6-0,Wilson Pajulahti Cup,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nastola, Finland",31 Jul - 05 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100281601,100245607
16.0,16,W,"SCHOMMER, Fred Olivier",GER,7-6(3) 6-3,Wilson Pajulahti Cup,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nastola, Finland",31 Jul - 05 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100232003,100245607
16.0,QF,L,"ALAM, Peter",GBR,3-6 3-6,Wilson Pajulahti Cup,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nastola, Finland",31 Jul - 05 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100235351,100245607
17.0,32,L,"VASILIAUSKAS, Matas",LTU,5-7 0-6,Estonian Junior Open,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Tallinn, Estonia",23 May - 27 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100252758,100245607
18.0,64,L,"MALGIARITTA, Maurus",SUI,6-3 6-7(4) 0-6,San Michel International Tournament,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Corradino, Malta",10 Apr - 15 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100225556,100245607
19.0,64,L,"MACINTOSH, Douglas",GBR,4-6 6-3 1-6,Malta ITF U18 World Ranking Tournament			,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Marsa, Malta",03 Apr - 08 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100177565,100245607
21.0,32,L,"VEJNOVIC, Marko",SWE,4-6 2-6,TATS Open 2016,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Tampere, Finland",01 Nov - 05 Nov 2016,Singles,Grade 4,Entry: WC,Hard,I,100195389,100245607
22.0,32,L,"ONCLIN, Gauthier",BEL,4-6 7-6(1) 3-6,Vierumaki Junior Cup,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Vierumaki, Finland",26 Oct - 30 Oct 2016,Singles,Grade 4,Entry: WC,Hard,I,100226793,100245607
23.0,32,W,"AUSLANDS, Janis",LAT,7-5 6-1,Venden Cup Liepaja  2016,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",05 Sep - 10 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100243650,100245607
23.0,16,L,"SULEN, Marcus Anker Aarthun",NOR,0-6 4-6,Venden Cup Liepaja  2016,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Liepaja, Latvia",05 Sep - 10 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100196380,100245607
25.0,32,W,"LANSKY, Tadeas",CZE,7-6(5) 6-0,Wilson Pajulahti Cup,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nastola, Finland",01 Aug - 07 Aug 2016,Singles,Grade 5,Entry: WC,Clay,O,100184923,100245607
25.0,16,L,"VASHCHENKOV, Denis",RUS,2-6 2-6,Wilson Pajulahti Cup,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Nastola, Finland",01 Aug - 07 Aug 2016,Singles,Grade 5,Entry: WC,Clay,O,100182022,100245607
26.0,Q1,W,"GUTTERMAN, Dor",ISR,6-3 6-1,"U18 ""15th Tallink Cup 2016""  ITF Junior Circuit","HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Tallinn, Estonia",03 Jul - 04 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100228851,100245607
26.0,Q2,L,"SEEMAN, Johannes",EST,3-6 7-5 6-7(4),"U18 ""15th Tallink Cup 2016""  ITF Junior Circuit","HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Tallinn, Estonia",03 Jul - 04 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100207131,100245607
27.0,Q1,L,"STENFORS, Marcus Alexander",FIN,1-6 3-6,TATS Open,"HIETARANTA, Roni Mikael",FIN,HIETARANTA,Roni Mikael,"Tampere, Finland",26 Oct - 27 Oct 2014,Singles,Grade 4,Entry: WC,Hard,I,100176507,100245607
1.0,32,W,"KANG, Jun Soo",KOR,6-4 6-2,Singapore ITF Junior Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Singapore, Singapore",23 Jul - 28 Jul 2018,Singles,Grade 5,Entry: DA,Hard,O,100279188,100270337
1.0,16,W,"KOGA, Tsubasa",JPN,6-2 6-4,Singapore ITF Junior Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Singapore, Singapore",23 Jul - 28 Jul 2018,Singles,Grade 5,Entry: DA,Hard,O,100311673,100270337
1.0,QF,L,"YADAV, Denim",IND,2-6 6-3 3-6,Singapore ITF Junior Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Singapore, Singapore",23 Jul - 28 Jul 2018,Singles,Grade 5,Entry: DA,Hard,O,100306441,100270337
2.0,32,W,"WONG, Jay",HKG,6-1 6-3,Hong Kong ITF Junior Tournament 2018 (G5),"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Hong Kong, Hong Kong, China",16 Jul - 21 Jul 2018,Singles,Grade 5,Entry: DA,Hard,O,100324312,100270337
2.0,16,W,"CHEN, Zi Hui",CHN,7-6(4) 6-3,Hong Kong ITF Junior Tournament 2018 (G5),"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Hong Kong, Hong Kong, China",16 Jul - 21 Jul 2018,Singles,Grade 5,Entry: DA,Hard,O,100362647,100270337
2.0,QF,W,"CHAU, Arthur Lincoln",HKG,6-4 6-4,Hong Kong ITF Junior Tournament 2018 (G5),"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Hong Kong, Hong Kong, China",16 Jul - 21 Jul 2018,Singles,Grade 5,Entry: DA,Hard,O,100238441,100270337
2.0,SF,L,"YUE, Ching Ho Sunny",HKG,5-7 2-6,Hong Kong ITF Junior Tournament 2018 (G5),"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Hong Kong, Hong Kong, China",16 Jul - 21 Jul 2018,Singles,Grade 5,Entry: DA,Hard,O,100226087,100270337
3.0,64,W,"SAKTHIVEL, Boopathy",IND,3-6 7-5 [10-4],Thamrin International Junior Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Jakarta, Indonesia",03 Jul - 08 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100282978,100270337
3.0,32,W,"NAKAGOMI, Sohma",JPN,4-6 6-2 [10-3],Thamrin International Junior Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Jakarta, Indonesia",03 Jul - 08 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100327231,100270337
3.0,16,W,"KARAGOZOGLU, Kemal",TUR,6-4 6-4,Thamrin International Junior Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Jakarta, Indonesia",03 Jul - 08 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100203528,100270337
3.0,QF,L,"SUKSUMRARN, Thantub",THA,2-6 3-6,Thamrin International Junior Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Jakarta, Indonesia",03 Jul - 08 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100303379,100270337
4.0,64,W,"HE, Yiwei",CHN,6-3 6-3,AGS Junior Tennis Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Jakarta, Indonesia",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100323570,100270337
4.0,32,W,"ABADIA, Danielle",PHI,6-4 7-6(5),AGS Junior Tennis Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Jakarta, Indonesia",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100237272,100270337
4.0,16,W,"TRI PRASETYO, Rafli Feby Putra",INA,6-2 6-1,AGS Junior Tennis Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Jakarta, Indonesia",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100279035,100270337
4.0,QF,W,"HANS, Kabir",IND,6-4 7-6(2),AGS Junior Tennis Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Jakarta, Indonesia",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100334384,100270337
4.0,SF,L,"EALA, Michael Francis",PHI,1-6 2-6,AGS Junior Tennis Championships 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Jakarta, Indonesia",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100279532,100270337
5.0,64,W,"RETALLICK, Liu Hui",GBR,6-3 6-4,10th ITF Malacca International Junior Championship 2018					,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Terengganu, Malaysia",08 May - 13 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100277168,100270337
5.0,32,W,"JATTAVAPORNVANIT, Nathan",THA,6-1 3-6 6-1,10th ITF Malacca International Junior Championship 2018					,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Terengganu, Malaysia",08 May - 13 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100279443,100270337
5.0,16,L,"SUEOKA, Yamato",JPN,2-6 1-6,10th ITF Malacca International Junior Championship 2018					,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Terengganu, Malaysia",08 May - 13 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100329136,100270337
6.0,64,W,"SALLEH, Seleem",MAS,6-0 6-1,2nd KL ITF International Junior Championship 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Kuala Lumpur, Malaysia",01 May - 06 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100308501,100270337
6.0,32,L,"DEDTHONGLANG  , Peerapat",THA,6-4 1-6 1-6,2nd KL ITF International Junior Championship 2018,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Kuala Lumpur, Malaysia",01 May - 06 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100298083,100270337
7.0,Q1,W,"YONG, Leroy",MAS,6-4 6-2,31st Sarawak Chief Minister's Cup (I) ITF Junior Tennis Championship (Grade 1),"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Sarawak, Malaysia",11 Mar - 12 Mar 2018,Singles,Grade 1,Entry: DA,Hard,O,100284475,100270337
7.0,Q2,L,"LANZ, Mischa",SUI,3-6 0-6,31st Sarawak Chief Minister's Cup (I) ITF Junior Tennis Championship (Grade 1),"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Sarawak, Malaysia",11 Mar - 12 Mar 2018,Singles,Grade 1,Entry: DA,Hard,O,100202784,100270337
8.0,32,W,"TAT, Thai Nguyen",VIE,7-5 6-0,Tennis Cambodia ITF Junior 2018 II,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Phnom Penh, Cambodia",26 Feb - 03 Mar 2018,Singles,Grade 5,Entry: DA,Hard,O,100313113,100270337
8.0,16,L,"ISOMURA, KOKORO",JPN,0-6 4-6,Tennis Cambodia ITF Junior 2018 II,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Phnom Penh, Cambodia",26 Feb - 03 Mar 2018,Singles,Grade 5,Entry: DA,Hard,O,100326488,100270337
9.0,32,L,"LYE, Ethan Kai Xin",SGP,2-6 1-6,Hong Kong ITF Junior Tournament (Grade 4),"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Causeway Bay, Hong Kong, China",15 Jan - 20 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100252562,100270337
10.0,64,L,"GU, Jin",CHN,2-6 4-6,China Junior 2,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Shenzhen, China, P.R.",09 Jan - 14 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100307739,100270337
11.0,32,W,"LHUILLIER, Sebastien",PHI,6-0 6-1,Phinma-PSC International Juniors 2,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Manila, Philippines",21 Nov - 26 Nov 2017,Singles,Grade 4,Entry: DA,Clay,I,100319864,100270337
11.0,16,W,"GROLLMAN, Jericho",USA,6-3 6-1,Phinma-PSC International Juniors 2,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Manila, Philippines",21 Nov - 26 Nov 2017,Singles,Grade 4,Entry: DA,Clay,I,100282885,100270337
11.0,QF,L,"OTICO, John Bryan Decasa",PHI,4-6 1-6,Phinma-PSC International Juniors 2,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Manila, Philippines",21 Nov - 26 Nov 2017,Singles,Grade 4,Entry: DA,Clay,I,100266936,100270337
12.0,32,W,"XIE, Yu Lun",CHN,3-6 6-3 6-1,Phinma-PSC International Juniors 1,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Manila, Philippines",14 Nov - 19 Nov 2017,Singles,Grade 4,Entry: DA,Clay,I,100291809,100270337
12.0,16,W,"SUAREZ, Justin",PHI,7-6(4) 4-6 6-3,Phinma-PSC International Juniors 1,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Manila, Philippines",14 Nov - 19 Nov 2017,Singles,Grade 4,Entry: DA,Clay,I,100279542,100270337
12.0,QF,W,"EALA, Michael Francis",PHI,6-2 6-4,Phinma-PSC International Juniors 1,"ARAZZA, Odeda Muhammad",INA,ARAZZA,Odeda Muhammad,"Manila, Philippines",14 Nov - 19 Nov 2017,Singles,Grade 4,Entry: DA,Clay,I,100279532,100270337
