eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
2.0,32,L,"SHAH, Mann",IND,6-7(6) RET,ITF/CAT Juniors Megrine,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Tunis, Tunisia",17 Apr - 22 Apr 2018,Singles,Grade 3,Entry: DA,Hard,O,100278772,100210931
3.0,Q1,L,"NARDI , Luca",ITA,2-6 6-7(3),43rd City of Florence,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Florence, Italy",26 Mar - 27 Mar 2018,Singles,Grade 2,Entry: DA,Clay,O,100276778,100210931
4.0,32,W,"SAKKAT, Mohamed Ali",MAR,6-3 6-2,ITF/CAT North African Circuit - Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Clay,O,100354255,100210931
4.0,16,L,"MORONI, Filippo",ITA,1-6 2-6,ITF/CAT North African Circuit - Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Clay,O,100207444,100210931
5.0,64,L,"KOLASINSKI, Filip",POL,4-6 1-6,RPM Junior Open 2018,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Prague West, Czech Republic",15 Jan - 21 Jan 2018,Singles,Grade 1,Entry: DA,Carpet,I,100214659,100210931
6.0,32,W,"SAMUEL, Toby",GBR,6-4 6-7(1) 6-2,EuroElite ITF Junior Malmö Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Malmo, Sweden",08 Jan - 13 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100252864,100210931
6.0,16,W,"KUENKLER, Fynn",GER,6-4 6-3,EuroElite ITF Junior Malmö Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Malmo, Sweden",08 Jan - 13 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100225454,100210931
6.0,QF,L,"STROM, Gustaf",SWE,6-7(3) 3-6,EuroElite ITF Junior Malmö Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Malmo, Sweden",08 Jan - 13 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100226260,100210931
7.0,32,W,"UTHEIM, Karl Fredrik",SWE,6-2 6-1,SALK Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Stockholm, Sweden",03 Jan - 07 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100274567,100210931
7.0,16,W,"MARINO, Pietro",ITA,7-5 6-4,SALK Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Stockholm, Sweden",03 Jan - 07 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100233817,100210931
7.0,QF,L,"STROM, Gustaf",SWE,3-6 1-6,SALK Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Stockholm, Sweden",03 Jan - 07 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100226260,100210931
8.0,Q1,W,"REDELIJK, Jordi",USA,6-2 6-3,Orange Bowl International Tennis Championship,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Plantation, USA",02 Dec - 03 Dec 2017,Singles,Grade A,Entry: DA,Clay,O,100280372,100210931
8.0,Q2,L,"CAULA, Bruno",ARG,6-2 5-7 1-6,Orange Bowl International Tennis Championship,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Plantation, USA",02 Dec - 03 Dec 2017,Singles,Grade A,Entry: DA,Clay,O,100314149,100210931
9.0,Q1,L,"LYEONS, Jaycer",USA,6-3 4-6 2-6,Eddie Herr ITF,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Bradenton, FL, USA",25 Nov - 26 Nov 2017,Singles,Grade 1,Entry: DA,Clay,O,100293788,100210931
10.0,64,L,"FUJIWARA, Tomoya",JPN,6-2 3-6 6-7(1),Dunlop Srixon Japan Open Junior Tennis Championships 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Nagoya, Japan",24 Oct - 29 Oct 2017,Singles,Grade 2,Entry: DA,Carpet,O,100313570,100210931
11.0,64,W,"YOSHINO, Fumiya",JPN,7-5 6-2,Osaka Mayor's Cup - World Super Junior Tennis Championships 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Osaka, Japan",16 Oct - 22 Oct 2017,Singles,Grade A,Entry: DA,Hard,O,100268202,100210931
11.0,32,L,"SKATOV, Timofey",RUS,5-7 2-6,Osaka Mayor's Cup - World Super Junior Tennis Championships 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Osaka, Japan",16 Oct - 22 Oct 2017,Singles,Grade A,Entry: DA,Hard,O,100228382,100210931
12.0,32,W,"DE JAGER, Jesse",NED,6-0 1-0,ITF 5 Outdoor Almere 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Almere, Netherlands",12 Sep - 16 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100273079,100210931
12.0,16,W,"BUTLER, William",GBR,6-1 7-5,ITF 5 Outdoor Almere 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Almere, Netherlands",12 Sep - 16 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100318779,100210931
12.0,QF,W,"VAN EEUWEN, Luuk",NED,2-6 6-3 6-0,ITF 5 Outdoor Almere 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Almere, Netherlands",12 Sep - 16 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100250540,100210931
12.0,SF,W,"HOUKES, Max",NED,6-4 6-3,ITF 5 Outdoor Almere 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Almere, Netherlands",12 Sep - 16 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100325711,100210931
12.0,FR,W,"PEL, Stijn",NED,6-2 6-3,ITF 5 Outdoor Almere 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Almere, Netherlands",12 Sep - 16 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100263042,100210931
13.0,64,W,"COURT, Jayden",AUS,7-6(3) 6-2,Thun Czech Junior Open 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Prague, Czech Republic",05 Sep - 10 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100294307,100210931
13.0,32,L,"FOREJTEK, Jonas",CZE,4-6 2-6,Thun Czech Junior Open 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Prague, Czech Republic",05 Sep - 10 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100210075,100210931
14.0,32,W,"DAVIS, George",GBR,6-1 7-5,Riga Open - celebrating the 20th Anniversary,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Riga, Latvia",22 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100214783,100210931
14.0,16,W,"SAKINIS, Domantas",LTU,6-1 6-2,Riga Open - celebrating the 20th Anniversary,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Riga, Latvia",22 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100182993,100210931
14.0,QF,W,"OZOLINS , Karlis",LAT,6-3 6-4,Riga Open - celebrating the 20th Anniversary,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Riga, Latvia",22 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100236393,100210931
14.0,SF,W,"TENSING, Filip",SWE,6-1 6-2,Riga Open - celebrating the 20th Anniversary,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Riga, Latvia",22 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100225768,100210931
14.0,FR,L,"RUNE, Holger Vitus Nodskov",DEN,6-2 2-6 3-6,Riga Open - celebrating the 20th Anniversary,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Riga, Latvia",22 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100254993,100210931
15.0,64,W,"TRAXLER, Simon",AUT,6-2 6-2,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: WC,Clay,O,100228118,100210931
15.0,32,L,"SPRLAK PUK, Albert",CZE,3-6 0-6,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: WC,Clay,O,100181206,100210931
16.0,Q2,W,"SMIT, Mauk",NED,6-0 6-0,TC Bakkum Dutch Junior Open 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Castricum, Netherlands",02 Jul - 03 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100361756,100210931
16.0,Q3,L,"LAMBLING, Raphael",FRA,6-3 1-6 0-6,TC Bakkum Dutch Junior Open 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Castricum, Netherlands",02 Jul - 03 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100223241,100210931
17.0,64,W,"MAYOT, Harold",FRA,6-2 7-5,FBT ITF Junior Challenge 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Odense, Denmark",19 Jun - 25 Jun 2017,Singles,Grade 4,Entry: DA,Clay,O,100245284,100210931
17.0,32,W,"LINGUA LAVALLEN, Alejo Lorenzo",ARG,6-1 3-6 6-2,FBT ITF Junior Challenge 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Odense, Denmark",19 Jun - 25 Jun 2017,Singles,Grade 4,Entry: DA,Clay,O,100309631,100210931
17.0,16,W,"WILSON, Josh",GBR,6-1 3-6 7-6(4),FBT ITF Junior Challenge 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Odense, Denmark",19 Jun - 25 Jun 2017,Singles,Grade 4,Entry: DA,Clay,O,100248351,100210931
17.0,QF,W,"GRAZIANI, Edoardo",ITA,6-2 6-2,FBT ITF Junior Challenge 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Odense, Denmark",19 Jun - 25 Jun 2017,Singles,Grade 4,Entry: DA,Clay,O,100211475,100210931
17.0,SF,L,"WASSERMANN, Deney",NED,3-6 6-1 6-7(6),FBT ITF Junior Challenge 2017,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Odense, Denmark",19 Jun - 25 Jun 2017,Singles,Grade 4,Entry: DA,Clay,O,100256175,100210931
18.0,32,W,"GAVELIN, Mathias",SWE,6-1 6-4,Copenhagen Winter Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Copenhagen, Denmark",13 Feb - 18 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100235184,100210931
18.0,16,W,"MAGGIOLI, Emiliano",ITA,6-7(4) 6-4 6-1,Copenhagen Winter Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Copenhagen, Denmark",13 Feb - 18 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100228891,100210931
18.0,QF,L,"DAVIS, Jack",CAN,4-6 4-6,Copenhagen Winter Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Copenhagen, Denmark",13 Feb - 18 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100252418,100210931
19.0,32,L,"KIKUCHI, Yuta",JPN,6-3 1-6 5-7,Dunlop Srixon Japan Open Junior Tennis Championships 2016,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Tokyo, Japan",25 Oct - 30 Oct 2016,Singles,Grade 2,Entry: DA,Carpet,O,100271680,100210931
20.0,64,L,"IMAMURA, Masamichi",JPN,2-6 3-6,Osaka Mayor's Cup - World Super Junior Tennis Championships 2016,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Osaka, Japan",17 Oct - 23 Oct 2016,Singles,Grade A,Entry: DA,Hard,O,100208685,100210931
21.0,32,L,"HOLIS, Evzen",CZE,1-6 5-7,Moser Czech Junior Open 2016,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Prague, Czech Republic",06 Sep - 11 Sep 2016,Singles,Grade 2,Entry: DA,Clay,O,100178498,100210931
22.0,32,W,"FOREJTEK, Jonas",CZE,6-2 6-2,Ex Pilsen Tennis Arena Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Plzen, Czech Republic",06 Jul - 10 Jul 2016,Singles,Grade 2,Entry: DA,Clay,O,100210075,100210931
22.0,16,L,"DE LA BASSETIERE, Constant",FRA,6-0 3-6 4-6,Ex Pilsen Tennis Arena Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Plzen, Czech Republic",06 Jul - 10 Jul 2016,Singles,Grade 2,Entry: DA,Clay,O,100182071,100210931
23.0,64,L,"GSCHWENDTNER, Jeremy",GBR,6-2 5-7 1-6,TC Bakkum Dutch Junior Open 2016,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Castricum, Netherlands",28 Jun - 03 Jul 2016,Singles,Grade 2,Entry: DA,Clay,O,100171422,100210931
24.0,64,L,"KRAVCHENKO, Georgii",UKR,2-6 4-6,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Berlin, Germany",14 Jun - 19 Jun 2016,Singles,Grade 1,Entry: DA,Clay,O,100192938,100210931
25.0,32,W,"LAZAREVIC, Aleksa",SRB,6-3 6-2,ITF Bytom Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Bytom, Poland",08 Jun - 12 Jun 2016,Singles,Grade 2,Entry: DA,Clay,O,100200004,100210931
25.0,16,L,"BITTOUN KOUZMINE, Constantin",FRA,6-7(3) 6-1 2-6,ITF Bytom Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Bytom, Poland",08 Jun - 12 Jun 2016,Singles,Grade 2,Entry: DA,Clay,O,100176365,100210931
26.0,32,W,"SCHOUTEN, Len",NED,7-5 3-6 6-2,ITF/CAT North African Circuit - Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",09 May - 14 May 2016,Singles,Grade 3,Entry: DA,Clay,O,100228850,100210931
26.0,16,W,"JONES, Adam",GBR,6-3 6-2,ITF/CAT North African Circuit - Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",09 May - 14 May 2016,Singles,Grade 3,Entry: DA,Clay,O,100199017,100210931
26.0,QF,W,"ELKADI, Omar",EGY,6-1 1-0 RET,ITF/CAT North African Circuit - Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",09 May - 14 May 2016,Singles,Grade 3,Entry: DA,Clay,O,100260500,100210931
26.0,SF,W,"LOPEZ MONTAGUD, Carlos",ESP,4-6 7-6(5) 6-1,ITF/CAT North African Circuit - Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",09 May - 14 May 2016,Singles,Grade 3,Entry: DA,Clay,O,100242012,100210931
26.0,FR,L,"GASTON, Hugo",FRA,2-6 6-7(4),ITF/CAT North African Circuit - Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",09 May - 14 May 2016,Singles,Grade 3,Entry: DA,Clay,O,100197802,100210931
27.0,64,W,"CHAKROUNI, Anas",MAR,6-2 6-1,Mediterranee Avenir- Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",02 May - 08 May 2016,Singles,Grade 1,Entry: DA,Clay,O,100320396,100210931
27.0,32,W,"CANTER, Alexis",GBR,6-1 1-6 6-2,Mediterranee Avenir- Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",02 May - 08 May 2016,Singles,Grade 1,Entry: DA,Clay,O,100168599,100210931
27.0,16,W,"SANCHEZ JOVER, Carlos",ESP,6-4 5-7 6-3,Mediterranee Avenir- Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",02 May - 08 May 2016,Singles,Grade 1,Entry: DA,Clay,O,100239401,100210931
27.0,QF,L,"KIRKIN, Ergi",TUR,6-3 0-6 2-6,Mediterranee Avenir- Casablanca,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Casablanca, Morocco",02 May - 08 May 2016,Singles,Grade 1,Entry: DA,Clay,O,100172796,100210931
28.0,64,W,"MOTUZAS, Gvidas",LTU,6-2 6-3,"ITF U18 ""The 38th Slovakia Cup 2016"" 	","JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Piestany, Slovakia",19 Apr - 24 Apr 2016,Singles,Grade 2,Entry: DA,Clay,O,100185774,100210931
28.0,32,L,"DIVAR, Carlos",ESP,2-6 2-6,"ITF U18 ""The 38th Slovakia Cup 2016"" 	","JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Piestany, Slovakia",19 Apr - 24 Apr 2016,Singles,Grade 2,Entry: DA,Clay,O,100204305,100210931
29.0,32,W,"GREVELIUS, Erik",SWE,6-1 6-1,ITF High Coast Kramfors Junior Challenge 2016,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kramfors, Sweden",14 Mar - 19 Mar 2016,Singles,Grade 4,Entry: DA,Hard,I,100200121,100210931
29.0,16,W,"PARTS, Robin Erik",EST,7-6(5) 6-1,ITF High Coast Kramfors Junior Challenge 2016,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kramfors, Sweden",14 Mar - 19 Mar 2016,Singles,Grade 4,Entry: DA,Hard,I,100199207,100210931
29.0,QF,L,"NORFELDT, David",SWE,2-6 2-6,ITF High Coast Kramfors Junior Challenge 2016,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kramfors, Sweden",14 Mar - 19 Mar 2016,Singles,Grade 4,Entry: DA,Hard,I,100200433,100210931
30.0,32,W,"LENTZ, Tobias",DEN,6-7(4) 6-2 6-0,ITF High Coast Junior World Ranking Tournament 2016	,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kramfors, Sweden",07 Mar - 12 Mar 2016,Singles,Grade 4,Entry: DA,Hard,I,100235994,100210931
30.0,16,W,"KLOV NILSSON, Jesper",SWE,6-3 6-4,ITF High Coast Junior World Ranking Tournament 2016	,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kramfors, Sweden",07 Mar - 12 Mar 2016,Singles,Grade 4,Entry: DA,Hard,I,100245498,100210931
30.0,QF,L,"JONES, Adam",GBR,6-1 2-6 5-7,ITF High Coast Junior World Ranking Tournament 2016	,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kramfors, Sweden",07 Mar - 12 Mar 2016,Singles,Grade 4,Entry: DA,Hard,I,100199017,100210931
31.0,32,W,"DRAPER, Jack",GBR,6-2 6-4,DISPUK Copenhagen Winter Cup 2016,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Copenhagen, Denmark",15 Feb - 20 Feb 2016,Singles,Grade 4,Entry: DA,Hard,I,100227974,100210931
31.0,16,L,"JAEGER, Gilbert",SWE,4-6 4-6,DISPUK Copenhagen Winter Cup 2016,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Copenhagen, Denmark",15 Feb - 20 Feb 2016,Singles,Grade 4,Entry: DA,Hard,I,100184799,100210931
32.0,32,W,"ALVESTRAND, Patrik",SWE,6-3 6-3,EuroElite ITF Junior Malmo Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Malmo, Sweden",11 Jan - 15 Jan 2016,Singles,Grade 4,Entry: DA,Hard,I,100216113,100210931
32.0,16,L,"SHI, Brian",USA,3-6 6-7(6),EuroElite ITF Junior Malmo Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Malmo, Sweden",11 Jan - 15 Jan 2016,Singles,Grade 4,Entry: DA,Hard,I,100256058,100210931
33.0,32,L,"NORFELDT, David",SWE,6-7(5) 2-6,SALK Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Bromma, Sweden",04 Jan - 08 Jan 2016,Singles,Grade 4,Entry: DA,Hard,I,100200433,100210931
34.0,32,W,"STERNER KRISTENSEN, Herman",NOR,6-0 6-3,Arctic ITF Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Stavanger, Norway",17 Nov - 21 Nov 2015,Singles,Grade 5,Entry: DA,Hard,I,100209227,100210931
34.0,16,W,"KLOV NILSSON, Jesper",SWE,7-5 6-4,Arctic ITF Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Stavanger, Norway",17 Nov - 21 Nov 2015,Singles,Grade 5,Entry: DA,Hard,I,100245498,100210931
34.0,QF,W,"MAREK, Wojciech",POL,6-2 6-1,Arctic ITF Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Stavanger, Norway",17 Nov - 21 Nov 2015,Singles,Grade 5,Entry: DA,Hard,I,100232838,100210931
34.0,SF,L,"FOSS ABRAHAMSEN, Johannes",NOR,4-6 6-7(3),Arctic ITF Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Stavanger, Norway",17 Nov - 21 Nov 2015,Singles,Grade 5,Entry: DA,Hard,I,100206698,100210931
35.0,32,L,"STENFORS, Marcus Alexander",FIN,3-6 6-7(5),TATS Open 2015,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Tampere, Finland",27 Oct - 31 Oct 2015,Singles,Grade 4,Entry: DA,Hard,I,100176507,100210931
36.0,32,W,"VESANEN, Ilari",FIN,6-3 6-2,MTV Total Junior Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Vierumaki, Finland",21 Oct - 25 Oct 2015,Singles,Grade 4,Entry: DA,Hard,I,100216914,100210931
36.0,16,L,"FRIBERG, Karl",SWE,4-6 1-6,MTV Total Junior Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Vierumaki, Finland",21 Oct - 25 Oct 2015,Singles,Grade 4,Entry: DA,Hard,I,100173151,100210931
37.0,64,W,"DE VRIND, Brian",NED,6-4 6-3,Babolat HRT Autumn Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Rungsted Kyst, Denmark",12 Oct - 17 Oct 2015,Singles,Grade 4,Entry: DA,Hard,I,100207382,100210931
37.0,32,L,"JAEGER, Gilbert",SWE,2-6 2-6,Babolat HRT Autumn Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Rungsted Kyst, Denmark",12 Oct - 17 Oct 2015,Singles,Grade 4,Entry: DA,Hard,I,100184799,100210931
38.0,32,W,"ERHARD, Mathys",FRA,6-4 7-5,ITF Liepaja International Tournament,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Liepaja, Latvia",07 Sep - 12 Sep 2015,Singles,Grade 5,Entry: DA,Clay,O,100248354,100210931
38.0,16,L,"DESCHAMPS, Allan",FRA,6-7(3) 2-6,ITF Liepaja International Tournament,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Liepaja, Latvia",07 Sep - 12 Sep 2015,Singles,Grade 5,Entry: DA,Clay,O,100227916,100210931
39.0,64,L,"WENGER, Damien",SUI,3-6 3-6,SBW-NET ITF Junior Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kreuzlingen, Switzerland",31 Aug - 05 Sep 2015,Singles,Grade 5,Entry: DA,Clay,O,100213266,100210931
40.0,32,W,"TENSING, Filip",SWE,6-3 6-2,ITF Sweden Junior Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kramfors, Sweden",24 Aug - 29 Aug 2015,Singles,Grade 5,Entry: DA,Clay,O,100225768,100210931
40.0,16,W,"LINDBERGET, Tobias",SWE,6-3 7-5,ITF Sweden Junior Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kramfors, Sweden",24 Aug - 29 Aug 2015,Singles,Grade 5,Entry: DA,Clay,O,100190360,100210931
40.0,QF,W,"TROOST, Siim",EST,6-3 3-6 6-3,ITF Sweden Junior Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kramfors, Sweden",24 Aug - 29 Aug 2015,Singles,Grade 5,Entry: DA,Clay,O,100183451,100210931
40.0,SF,L,"DESCHAMPS, Allan",FRA,4-6 7-6(4) 1-6,ITF Sweden Junior Open,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Kramfors, Sweden",24 Aug - 29 Aug 2015,Singles,Grade 5,Entry: DA,Clay,O,100227916,100210931
41.0,64,L,"MANCHEV, Nikolai",BUL,2-6 6-7(5),Deloitte Junior Cup,"JORGENSEN, Sebastian Grundtvig",DEN,JORGENSEN,Sebastian Grundtvig,"Aarhus, Denmark",22 Jun - 27 Jun 2015,Singles,Grade 5,Entry: WC,Clay,O,100188181,100210931
