eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
2.0,16,W,"CHIN, Christian Didier",MAS,6-4 4-6 6-2,Rod Laver Queensland Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Tennyson, Australia",11 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100277193,100235357
2.0,QF,W,"VOLONSKI, Nikita",AUS,6-2 6-2,Rod Laver Queensland Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Tennyson, Australia",11 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100281143,100235357
2.0,SF,W,"LYE, Ethan Kai Xin",SGP,6-0 6-4,Rod Laver Queensland Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Tennyson, Australia",11 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100252562,100235357
2.0,FR,L,"CAVRAK, Ken",AUS,4-6 2-6,Rod Laver Queensland Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Tennyson, Australia",11 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100277034,100235357
3.0,64,W,"SRIDHAR, Sangeet",USA,6-3 6-1,Australian Open Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",20 Jan - 27 Jan 2018,Singles,Grade A,Entry: WC,Hard,O,100253549,100235357
3.0,32,L,"STYLER, Ondrej",CZE,3-6 7-6(3) 3-6,Australian Open Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",20 Jan - 27 Jan 2018,Singles,Grade A,Entry: WC,Hard,O,100229815,100235357
4.0,64,L,"JEONG, Yeongseok",KOR,6-7(7) 5-7,AGL Loy Yang Traralgon Junior International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Traralgon, Australia",13 Jan - 18 Jan 2018,Singles,Grade 1,Entry: WC,Hard,O,100263129,100235357
5.0,32,W,"WATT, James",NZL,6-4 4-6 6-4,Oceania Closed Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",07 Aug - 11 Aug 2017,Singles,Grade B2,Entry: DA,Hard,O,100322146,100235357
5.0,16,L,"SWEENY, Dane",AUS,4-6 2-6,Oceania Closed Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",07 Aug - 11 Aug 2017,Singles,Grade B2,Entry: DA,Hard,O,100236260,100235357
6.0,32,W,"TANNER, Gian Luca",SUI,6-3 6-2,FROMM Swiss Junior Trophy,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Oberentfelden, Switzerland",19 Jul - 23 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100238986,100235357
6.0,16,L,"PAUL, Jakub",SUI,2-6 1-6,FROMM Swiss Junior Trophy,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Oberentfelden, Switzerland",19 Jul - 23 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100188464,100235357
7.0,32,L,"DE VRIND, Brian",NED,0-6 2-6,Leeuwenbergh ITF 4 Junior Championships 2017,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"The Hague, Netherlands",11 Jul - 16 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100207382,100235357
8.0,64,L,"VIANELLO, Michele",ITA,6-3 6-7(5) 1-6,TC Bakkum Dutch Junior Open 2017,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Castricum, Netherlands",04 Jul - 09 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100225172,100235357
10.0,64,W,"HALL, Finley",NZL,6-4 6-0,NZ ITF Summer Championships 2017,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Auckland, New Zealand",30 Jan - 04 Feb 2017,Singles,Grade 3,Entry: DA,Hard,O,100272803,100235357
10.0,32,W,"MITSUI, Yuta",JPN,6-0 6-0,NZ ITF Summer Championships 2017,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Auckland, New Zealand",30 Jan - 04 Feb 2017,Singles,Grade 3,Entry: DA,Hard,O,100321948,100235357
10.0,16,L,"WATANABE, Seita",JPN,6-3 4-6 5-7,NZ ITF Summer Championships 2017,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Auckland, New Zealand",30 Jan - 04 Feb 2017,Singles,Grade 3,Entry: DA,Hard,O,100295935,100235357
11.0,64,W,"BANTHIA, Siddhant",IND,2-6 7-6(3) 7-5,Australian Open Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",21 Jan - 28 Jan 2017,Singles,Grade A,Entry: WC,Hard,O,100260749,100235357
11.0,32,L,"IANNACCONE, Federico",ITA,2-6 2-6,Australian Open Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",21 Jan - 28 Jan 2017,Singles,Grade A,Entry: WC,Hard,O,100176597,100235357
12.0,64,L,"HSU, Yu Hsiou",TPE,3-6 7-6(4) 2-6,AGL Loy Yang Traralgon Junior International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Traralgon, Australia",14 Jan - 19 Jan 2017,Singles,Grade 1,Entry: WC,Hard,O,100267604,100235357
13.0,64,W,"KIM, Ki Bum",KOR,6-4 6-1,2016 Seogwipo Asia/Oceania Closed Junior Championships (B1),"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Seogwipo, Korea, Rep.",31 Oct - 06 Nov 2016,Singles,Grade B1,Entry: DA,Hard,O,100285852,100235357
13.0,32,L,"WU, Yibing",CHN,4-6 6-7(5),2016 Seogwipo Asia/Oceania Closed Junior Championships (B1),"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Seogwipo, Korea, Rep.",31 Oct - 06 Nov 2016,Singles,Grade B1,Entry: DA,Hard,O,100233146,100235357
14.0,32,L,"KUNSUWAN, Natthasith",THA,6-0 4-6 4-6,LTAT ITF Junior G4,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Nonthaburi, Thailand",24 Oct - 29 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100254834,100235357
15.0,64,L,"KUNSUWAN, Natthasith",THA,1-6 3-6,LTAT ITF Junior Grade 2,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Nonthaburi, Thailand",17 Oct - 22 Oct 2016,Singles,Grade 2,Entry: DA,Hard,O,100254834,100235357
16.0,32,W,"CALDWELL, Mason",GUM,4-0 4-1,Oceania Closed Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",08 Aug - 12 Aug 2016,Singles,Grade B2,Entry: DA,Hard,O,100282004,100235357
16.0,16,L,"BOSANCIC, Thomas",AUS,0-4 4-1 9-11,Oceania Closed Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",08 Aug - 12 Aug 2016,Singles,Grade B2,Entry: DA,Hard,O,100280059,100235357
17.0,32,W,"TRUONG, Brandon",AUS,6-1 6-2,Queensland Junior Winter International 2,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Gold Coast, Australia",20 Jul - 24 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100249273,100235357
17.0,16,W,"DI MARCO, Connor",AUS,6-3 6-2,Queensland Junior Winter International 2,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Gold Coast, Australia",20 Jul - 24 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100275046,100235357
17.0,QF,L,"HSU, Yu Hsiou",TPE,2-6 1-6,Queensland Junior Winter International 2,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Gold Coast, Australia",20 Jul - 24 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100267604,100235357
18.0,32,W,"AKAY, Cihan",AUS,7-5 6-1,Rumba Resort Queensland Junior Winter International 1,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Caloundra, Australia",13 Jul - 17 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100224430,100235357
18.0,16,W,"MEURIS, Brock",AUS,2-6 2-4 RET,Rumba Resort Queensland Junior Winter International 1,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Caloundra, Australia",13 Jul - 17 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100238669,100235357
18.0,QF,L,"HSU, Yu Hsiou",TPE,1-6 0-6,Rumba Resort Queensland Junior Winter International 1,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Caloundra, Australia",13 Jul - 17 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100267604,100235357
19.0,32,W,"ZHENG, Baoluo",CHN,6-3 6-3,China Junior 12 Beijing,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Beijing, China, P.R.",05 Jul - 09 Jul 2016,Singles,Grade 2,Entry: DA,Hard,I,100276179,100235357
19.0,16,L,"LO, Chien Hsun",TPE,4-6 4-6,China Junior 12 Beijing,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Beijing, China, P.R.",05 Jul - 09 Jul 2016,Singles,Grade 2,Entry: DA,Hard,I,100225115,100235357
20.0,64,W,"SONG, Zeyu",CHN,7-5 6-4,China Junior 11 Jinan,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Jinan, China, P.R.",28 Jun - 03 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100307720,100235357
20.0,32,W,"TAN, Jian Yun",CHN,6-3 6-2,China Junior 11 Jinan,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Jinan, China, P.R.",28 Jun - 03 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100301643,100235357
20.0,16,W,"LIU, Shaoyun",CHN,6-4 6-1,China Junior 11 Jinan,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Jinan, China, P.R.",28 Jun - 03 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100289494,100235357
20.0,QF,L,"KAI, Wai Yu",HKG,3-6 2-6,China Junior 11 Jinan,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Jinan, China, P.R.",28 Jun - 03 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100278949,100235357
21.0,32,W,"ARMAND, Samuel",AUS,6-2 7-5,Nicholas Lynch Real Estate Victorian Junior International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",25 Apr - 29 Apr 2016,Singles,Grade 4,Entry: DA,Clay,O,100261282,100235357
21.0,16,L,"STORCH, Stefan",AUS,6-7(2) 2-6,Nicholas Lynch Real Estate Victorian Junior International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",25 Apr - 29 Apr 2016,Singles,Grade 4,Entry: DA,Clay,O,100298973,100235357
22.0,32,W,"MEURIS, Brock",AUS,6-2 6-1,Gallipoli Youth Cup,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",18 Apr - 22 Apr 2016,Singles,Grade 4,Entry: DA,Clay,O,100238669,100235357
22.0,16,W,"SPAULL, Joshua",AUS,6-1 6-1,Gallipoli Youth Cup,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",18 Apr - 22 Apr 2016,Singles,Grade 4,Entry: DA,Clay,O,100294311,100235357
22.0,QF,W,"BABIC, Georgije",AUS,6-4 6-3,Gallipoli Youth Cup,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",18 Apr - 22 Apr 2016,Singles,Grade 4,Entry: DA,Clay,O,100269651,100235357
22.0,SF,L,"ROMIOS, Matthew",AUS,5-7 2-6,Gallipoli Youth Cup,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",18 Apr - 22 Apr 2016,Singles,Grade 4,Entry: DA,Clay,O,100243469,100235357
23.0,64,W,"GUY, Thomas",NZL,5-7 6-4 6-4,NZ ITF Summer Championships 2016,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Auckland, New Zealand",01 Feb - 06 Feb 2016,Singles,Grade 3,Entry: DA,Hard,O,100208182,100235357
23.0,32,W,"KOSAKA, Ryota",JPN,6-7(3) 6-1 6-2,NZ ITF Summer Championships 2016,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Auckland, New Zealand",01 Feb - 06 Feb 2016,Singles,Grade 3,Entry: DA,Hard,O,100235150,100235357
23.0,16,L,"HAZAWA, Shinji",JPN,3-6 5-7,NZ ITF Summer Championships 2016,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Auckland, New Zealand",01 Feb - 06 Feb 2016,Singles,Grade 3,Entry: DA,Hard,O,100234850,100235357
25.0,64,L,"FURNESS, Evan",FRA,2-6 3-6,AGL Loy Yang Traralgon Junior International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Traralgon, Australia",16 Jan - 21 Jan 2016,Singles,Grade 1,Entry: WC,Hard,O,100169780,100235357
26.0,32,W,"NORODOM, Stefan Le",AUS,6-3 6-2,Oceania Closed Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",04 Aug - 08 Aug 2015,Singles,Grade B2,Entry: DA,Hard,O,100257672,100235357
26.0,16,W,"CONSALVO, Nathanael",AUS,6-4 6-4,Oceania Closed Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",04 Aug - 08 Aug 2015,Singles,Grade B2,Entry: DA,Hard,O,100229540,100235357
26.0,QF,L,"WALTON, Adam",AUS,6-7(1) 4-6,Oceania Closed Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",04 Aug - 08 Aug 2015,Singles,Grade B2,Entry: DA,Hard,O,100236215,100235357
27.0,32,W,"CHAN, Pak Hong Issac",HKG,6-1 6-1,Oceania Open Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",27 Jul - 01 Aug 2015,Singles,Grade 5,Entry: DA,Hard,O,100234955,100235357
27.0,16,W,"RUSH, Terry",FSM,6-1 6-0,Oceania Open Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",27 Jul - 01 Aug 2015,Singles,Grade 5,Entry: DA,Hard,O,100225400,100235357
27.0,QF,W,"HO, Denton",HKG,6-4 6-4,Oceania Open Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",27 Jul - 01 Aug 2015,Singles,Grade 5,Entry: DA,Hard,O,100172010,100235357
27.0,SF,L,"LAM, Ching",HKG,1-6 4-6,Oceania Open Junior Championships,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Lautoka, Fiji",27 Jul - 01 Aug 2015,Singles,Grade 5,Entry: DA,Hard,O,100238464,100235357
28.0,32,W,"DEVENDIRAN, D. Giritharan",SGP,6-1 6-1,Queensland Junior Winter International 2,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Gold Coast, Australia",15 Jul - 19 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100220413,100235357
28.0,16,W,"WALTON, Adam",AUS,4-6 6-2 7-5,Queensland Junior Winter International 2,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Gold Coast, Australia",15 Jul - 19 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100236215,100235357
28.0,QF,W,"DELANEY, Jesse",AUS,3-6 6-2 7-5,Queensland Junior Winter International 2,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Gold Coast, Australia",15 Jul - 19 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100231255,100235357
28.0,SF,L,"TRAN, Brian",AUS,2-6 1-6,Queensland Junior Winter International 2,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Gold Coast, Australia",15 Jul - 19 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100177325,100235357
29.0,32,W,"NKOMBA, Benard Bruno",AUS,6-3 3-6 6-4,Queensland Junior Winter International 1,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Caloundra,, Australia",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100208756,100235357
29.0,16,W,"CHAU, Arthur Lincoln",HKG,6-0 6-2,Queensland Junior Winter International 1,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Caloundra,, Australia",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100238441,100235357
29.0,QF,W,"BOSANCIC, Thomas",AUS,6-2 6-0,Queensland Junior Winter International 1,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Caloundra,, Australia",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100280059,100235357
29.0,SF,W,"GROOM, Daniel",AUS,6-4 6-2,Queensland Junior Winter International 1,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Caloundra,, Australia",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100253122,100235357
29.0,FR,L,"BOUZIGE, Moerani",AUS,6-3 4-6 5-7,Queensland Junior Winter International 1,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Caloundra,, Australia",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100233352,100235357
30.0,32,W,"DONG, Jie",AUS,6-3 6-2,Victorian Junior Claycourt International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",15 Apr - 19 Apr 2015,Singles,Grade 4,Entry: WC,Clay,O,100194528,100235357
30.0,16,L,"REYNOLDS, Finn",NZL,2-6 3-6,Victorian Junior Claycourt International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",15 Apr - 19 Apr 2015,Singles,Grade 4,Entry: WC,Clay,O,100244721,100235357
31.0,64,L,"WALTON, Adam",AUS,1-6 4-6,Strive4college Queensland Junior Winter International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Kawana, Australia",21 Jul - 26 Jul 2014,Singles,Grade 4,Entry: DA,Hard,O,100236215,100235357
32.0,64,L,"ITO, Yuya",JPN,1-6 1-6,Queensland Junior Winter International 1,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Burleigh Waters, Australia",14 Jul - 19 Jul 2014,Singles,Grade 4,Entry: DA,Hard,O,100166521,100235357
33.0,Q1,W,"SUZUKI, Taiju",JPN,7-5 6-3,Victorian Junior Claycourt International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",14 Apr - 14 Apr 2014,Singles,Grade 4,Entry: DA,Clay,O,100267204,100235357
33.0,Q2,L,"OSBORNE, Zac",AUS,1-6 0-6,Victorian Junior Claycourt International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Melbourne, Australia",14 Apr - 14 Apr 2014,Singles,Grade 4,Entry: DA,Clay,O,100257096,100235357
34.0,64,W,"BROWN, Harrison",AUS,6-2 7-6(1),Strive4college Queensland Junior Winter International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Kawana, Australia",16 Jul - 21 Jul 2013,Singles,Grade 4,Entry: WC,Hard,O,100258039,100235357
34.0,32,L,"IBRAHIM, James",AUS,6-1 3-6 0-6,Strive4college Queensland Junior Winter International,"CRNOKRAK, Alexander",AUS,CRNOKRAK,Alexander,"Kawana, Australia",16 Jul - 21 Jul 2013,Singles,Grade 4,Entry: WC,Hard,O,100253123,100235357
1.0,64,W,"HENAO MANRIQUE, Cesar Augusto",COL,6-2 6-2,II Copa Pereira,"LI, Christopher",PER,LI,Christopher,"Pereira, Colombia",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100347713,100347292
1.0,32,W,"BALBIN CORRALES, Juan Camilo",COL,6-1 6-1,II Copa Pereira,"LI, Christopher",PER,LI,Christopher,"Pereira, Colombia",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100347707,100347292
1.0,16,W,"AVILA, Fabian David",COL,6-4 6-3,II Copa Pereira,"LI, Christopher",PER,LI,Christopher,"Pereira, Colombia",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100317066,100347292
1.0,QF,,"SUAREZ GUTIERREZ, German Alonso",COL,,II Copa Pereira,"LI, Christopher",PER,LI,Christopher,"Pereira, Colombia",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100296551,100347292
2.0,32,W,"COSSIOTERRAZAS, Freddy",BOL,6-1 6-3,Campeonato Junior ATV II,"LI, Christopher",PER,LI,Christopher,"Viña Del Mar, Chile",27 Aug - 01 Sep 2018,Singles,Grade 4,Entry: DA,Clay,O,100356442,100347292
2.0,16,W,"UTRERAS SANTANDER, Bastian Alonso",CHI,7-6 3-1 RET,Campeonato Junior ATV II,"LI, Christopher",PER,LI,Christopher,"Viña Del Mar, Chile",27 Aug - 01 Sep 2018,Singles,Grade 4,Entry: DA,Clay,O,100334163,100347292
2.0,QF,L,"TAIGUARA, Eduardo",BRA,2-6 6-3 0-6,Campeonato Junior ATV II,"LI, Christopher",PER,LI,Christopher,"Viña Del Mar, Chile",27 Aug - 01 Sep 2018,Singles,Grade 4,Entry: DA,Clay,O,100336245,100347292
3.0,32,W,"RETAMALES, Nicolas",CHI,6-1 6-4,Campeonato Juniors ATV	,"LI, Christopher",PER,LI,Christopher,"San Felipe, Chile",20 Aug - 25 Aug 2018,Singles,Grade 4,Entry: DA,Clay,O,100289084,100347292
3.0,16,W,"ZUNIGA GARCIA, Benjamin",CHI,6-0 6-1,Campeonato Juniors ATV	,"LI, Christopher",PER,LI,Christopher,"San Felipe, Chile",20 Aug - 25 Aug 2018,Singles,Grade 4,Entry: DA,Clay,O,100364992,100347292
3.0,QF,W,"RIVAS MATURANA, Vicente Manuel",CHI,6-3 1-6 10-8,Campeonato Juniors ATV	,"LI, Christopher",PER,LI,Christopher,"San Felipe, Chile",20 Aug - 25 Aug 2018,Singles,Grade 4,Entry: DA,Clay,O,100347467,100347292
3.0,SF,L,"SANSON, Aland",CHI,4-6 6-4 4-6,Campeonato Juniors ATV	,"LI, Christopher",PER,LI,Christopher,"San Felipe, Chile",20 Aug - 25 Aug 2018,Singles,Grade 4,Entry: DA,Clay,O,100301324,100347292
4.0,64,W,"MALDONADO, Martin",ECU,6-3 7-5,Copa Indervalle,"LI, Christopher",PER,LI,Christopher,"Cali, Colombia",30 Jul - 04 Aug 2018,Singles,Grade 3,Entry: DA,Clay,O,100315229,100347292
4.0,32,W,"GOMEZ, Mateo",COL,2-6 6-3 6-4,Copa Indervalle,"LI, Christopher",PER,LI,Christopher,"Cali, Colombia",30 Jul - 04 Aug 2018,Singles,Grade 3,Entry: DA,Clay,O,100333959,100347292
4.0,16,W,"DAVIS, George",GBR,6-3 4-6 6-3,Copa Indervalle,"LI, Christopher",PER,LI,Christopher,"Cali, Colombia",30 Jul - 04 Aug 2018,Singles,Grade 3,Entry: DA,Clay,O,100214783,100347292
4.0,QF,L,"BICKNELL, Blaise",USA,1-6 4-6,Copa Indervalle,"LI, Christopher",PER,LI,Christopher,"Cali, Colombia",30 Jul - 04 Aug 2018,Singles,Grade 3,Entry: DA,Clay,O,100298294,100347292
5.0,64,W,"ALVAREZ GRAJALES, Andres",COL,6-2 6-1,Liga de Tenis de Bogotá,"LI, Christopher",PER,LI,Christopher,"Bogotá, Colombia",23 Jul - 28 Jul 2018,Singles,Grade 3,Entry: DA,Clay,O,100333296,100347292
5.0,32,W,"WELCH, Sebastian",CHI,6-4 6-1,Liga de Tenis de Bogotá,"LI, Christopher",PER,LI,Christopher,"Bogotá, Colombia",23 Jul - 28 Jul 2018,Singles,Grade 3,Entry: DA,Clay,O,100301326,100347292
5.0,16,L,"CASSONE, Murphy",USA,5-7 6-2 6-7(2),Liga de Tenis de Bogotá,"LI, Christopher",PER,LI,Christopher,"Bogotá, Colombia",23 Jul - 28 Jul 2018,Singles,Grade 3,Entry: DA,Clay,O,100351271,100347292
