eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
13.0,QF,W,"ISHII, Ryota",JPN,6-2 6-2,Phinma-PSC International Juniors 1,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Manila, Philippines",14 Nov - 19 Nov 2017,Singles,Grade 4,Entry: DA,Clay,I,100307057,100279540
13.0,SF,W,"YAMANAKA, Taiyo",JPN,6-1 6-2,Phinma-PSC International Juniors 1,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Manila, Philippines",14 Nov - 19 Nov 2017,Singles,Grade 4,Entry: DA,Clay,I,100291641,100279540
13.0,FR,L,"MITSUI, Shunsuke",JPN,3-6 3-6,Phinma-PSC International Juniors 1,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Manila, Philippines",14 Nov - 19 Nov 2017,Singles,Grade 4,Entry: DA,Clay,I,100311463,100279540
14.0,32,W,"SORNLAKSUP, Pawit",THA,6-1 6-4,PTT - ITF Junior Grade 4,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",23 Oct - 28 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100237832,100279540
14.0,16,L,"NGUYEN, Phuong Van",VIE,4-6 3-6,PTT - ITF Junior Grade 4,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",23 Oct - 28 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100276046,100279540
15.0,64,L,"BECROFT, Isaac",NZL,2-6 6-2 1-6,PTT - ITF Junior Grade 2,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",16 Oct - 21 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100273957,100279540
16.0,64,W,"ALTHAF DHAIFULLAH, Muhammad",INA,7-6(6) 7-5,30th Sarawak Chief Minister's Cup (II) ITF Junior Circuit (Grade 3),"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Sarawak, Malaysia",10 Oct - 15 Oct 2017,Singles,Grade 3,Entry: DA,Hard,O,100283005,100279540
16.0,32,L,"SINGH, Digvijay Pratap",IND,1-6 4-6,30th Sarawak Chief Minister's Cup (II) ITF Junior Circuit (Grade 3),"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Sarawak, Malaysia",10 Oct - 15 Oct 2017,Singles,Grade 3,Entry: DA,Hard,O,100288227,100279540
17.0,32,W,"FUJITA, Hiroki",JPN,7-6(4) 6-1,1st ITF Perlis Junior Championship 2017	,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Perlis, Malaysia",02 Oct - 08 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100285846,100279540
17.0,16,W,"ZHAO, RunYu",CHN,6-3 6-3,1st ITF Perlis Junior Championship 2017	,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Perlis, Malaysia",02 Oct - 08 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100303149,100279540
17.0,QF,L,"KIM, Dong Ju",KOR,4-6 3-6,1st ITF Perlis Junior Championship 2017	,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Perlis, Malaysia",02 Oct - 08 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100279197,100279540
18.0,32,L,"MO, Yecong",CHN,3-6 4-6,China Junior 16 - Grade 2,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Beijing, China, P.R.",26 Sep - 30 Sep 2017,Singles,Grade 2,Entry: DA,Hard,O,100295070,100279540
19.0,32,L,"XIAO, Linang",CHN,2-6 3-6,China Junior 15 Guangzhou,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Guangzhou, China, P.R.",19 Sep - 23 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100286322,100279540
20.0,32,W,"BAILEY, Sean Paul",HKG,2-6 6-4 6-4,ITF Junior Becamex Cup 2017,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Thu Dau Mot City, Vietnam",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100308308,100279540
20.0,16,W,"TRAN, Tienthinh",VIE,6-3 6-1,ITF Junior Becamex Cup 2017,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Thu Dau Mot City, Vietnam",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100328746,100279540
20.0,QF,W,"TSENG, Ke Chen",TPE,7-5 6-2,ITF Junior Becamex Cup 2017,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Thu Dau Mot City, Vietnam",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100326049,100279540
20.0,SF,L,"ZENG, Zicheng",CHN,5-7 3-6,ITF Junior Becamex Cup 2017,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Thu Dau Mot City, Vietnam",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100273381,100279540
21.0,32,W,"FU, Hong-Lin",TPE,6-4 3-6 7-5,ITF Junior Circuit - Ho Chi Minh City 2017,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Ho Chi Minh City, Vietnam",17 Jul - 22 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100302045,100279540
21.0,16,W,"WEN, Guangsen",CHN,6-2 6-1,ITF Junior Circuit - Ho Chi Minh City 2017,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Ho Chi Minh City, Vietnam",17 Jul - 22 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100310928,100279540
21.0,QF,L,"YUAN, Zihao",CHN,2-6 6-4 2-6,ITF Junior Circuit - Ho Chi Minh City 2017,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Ho Chi Minh City, Vietnam",17 Jul - 22 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100283220,100279540
22.0,32,W,"JIRAPOOMDAJE, Pawin",THA,6-4 6-3,PTT - ITF Junior Grade 4 #2,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",26 Jun - 01 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100279445,100279540
22.0,16,L,"SAITOH, Keisuke",JPN,1-6 0-6,PTT - ITF Junior Grade 4 #2,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",26 Jun - 01 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100287006,100279540
23.0,32,W,"ALTHAF DHAIFULLAH, Muhammad",INA,2-6 7-6(1) 6-2,PTT - ITF Junior Grade 4 #1,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",19 Jun - 24 Jun 2017,Singles,Grade 4,Entry: DA,Hard,O,100283005,100279540
23.0,16,W,"MACHERLA, Theertha Shashank",IND,7-6(2) 6-1,PTT - ITF Junior Grade 4 #1,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",19 Jun - 24 Jun 2017,Singles,Grade 4,Entry: DA,Hard,O,100278678,100279540
23.0,QF,L,"SHARRMA, Sacchitt",IND,3-6 3-6,PTT - ITF Junior Grade 4 #1,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",19 Jun - 24 Jun 2017,Singles,Grade 4,Entry: DA,Hard,O,100283592,100279540
24.0,32,W,"WANG, Le Tian",CHN,6-3 6-1,China Junior 8,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Beijing, China, P.R.",09 May - 13 May 2017,Singles,Grade 3,Entry: DA,Hard,O,100298734,100279540
24.0,16,W,"TANG, Sheng",CHN,7-6(6) 6-2,China Junior 8,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Beijing, China, P.R.",09 May - 13 May 2017,Singles,Grade 3,Entry: DA,Hard,O,100299427,100279540
24.0,QF,L,"HO, Ray",TPE,1-6 2-6,China Junior 8,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Beijing, China, P.R.",09 May - 13 May 2017,Singles,Grade 3,Entry: DA,Hard,O,100252540,100279540
25.0,Q2,W,"SINCHAROENWATTANA, Nutdanai",THA,6-3 6-4,PTT - ITF Junior Grade 1		,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",06 Mar - 11 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100279491,100279540
25.0,Q3,W,"HIRANO, Taiyo",JPN,3-6 6-2 6-4,PTT - ITF Junior Grade 1		,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",06 Mar - 11 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100235309,100279540
25.0,64,W,"STORCH, Stefan",AUS,6-7(4) 6-3 6-1,PTT - ITF Junior Grade 1		,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",06 Mar - 11 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100298973,100279540
25.0,32,L,"HAZAWA, Shinji",JPN,4-6 6-4 4-6,PTT - ITF Junior Grade 1		,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Nonthaburi, Thailand",06 Mar - 11 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100234850,100279540
26.0,32,W,"BOLLIPALLI, Rithvik Choudary",IND,4-6 7-6(6) 6-0,DKS ITF Juniors 2017		,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Kolkata, India",16 Jan - 21 Jan 2017,Singles,Grade 3,Entry: DA,Clay,O,100278593,100279540
26.0,16,L,"SRIVASTAVA, Karan",IND,4-6 4-6,DKS ITF Juniors 2017		,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Kolkata, India",16 Jan - 21 Jan 2017,Singles,Grade 3,Entry: DA,Clay,O,100258927,100279540
27.0,32,W,"RATAKONDA, srivatsa",IND,6-4 6-2,India ITF Juniors 2,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"New Delhi, India",09 Jan - 14 Jan 2017,Singles,Grade 2,Entry: DA,Hard,O,100264035,100279540
27.0,16,L,"PARK, Uisung",KOR,3-6 1-6,India ITF Juniors 2,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"New Delhi, India",09 Jan - 14 Jan 2017,Singles,Grade 2,Entry: DA,Hard,O,100267649,100279540
28.0,32,W,"GOLMEI, Naithaolin Calvin",IND,6-3 6-3,India ITF Junior-1,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Chandigarh, India",02 Jan - 07 Jan 2017,Singles,Grade 3,Entry: DA,Hard,O,100299278,100279540
28.0,16,L,"SAVIN, Roko",CRO,2-6 4-6,India ITF Junior-1,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Chandigarh, India",02 Jan - 07 Jan 2017,Singles,Grade 3,Entry: DA,Hard,O,100183948,100279540
29.0,32,W,"YAMANAKA, Taiyo",JPN,6-4 6-2,PHINMA-PSC INTERNATIONAL JUNIORS 2,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Manila, Philippines",22 Nov - 27 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100291641,100279540
29.0,16,L,"SAITOH, Keisuke",JPN,2-6 6-3 4-6,PHINMA-PSC INTERNATIONAL JUNIORS 2,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Manila, Philippines",22 Nov - 27 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100287006,100279540
30.0,32,L,"YOSHINO, Fumiya",JPN,3-6 6-7(3),PHINMA-PSC INTERNATIONAL JUNIORS 1,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Manila, Philippines",15 Nov - 20 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100268202,100279540
31.0,32,W,"SU, Yu-Hsiang",TPE,6-2 6-2,Hong Kong Open Junior Tennis Championships 2016,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Tin Hau, Hong Kong, Hong Kong, China",07 Nov - 12 Nov 2016,Singles,Grade 2,Entry: DA,Hard,O,100267947,100279540
31.0,16,L,"TSENG, Chun Hsin",TPE,1-6 0-6,Hong Kong Open Junior Tennis Championships 2016,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Tin Hau, Hong Kong, Hong Kong, China",07 Nov - 12 Nov 2016,Singles,Grade 2,Entry: DA,Hard,O,100274778,100279540
32.0,64,L,"FUJII, Sota",JPN,4-6 2-6,Dunlop Srixon Japan Open Junior Tennis Championships 2016,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Tokyo, Japan",25 Oct - 30 Oct 2016,Singles,Grade 2,Entry: DA,Carpet,O,100260723,100279540
33.0,64,L,"ITO, Takeaki",JPN,2-6 0-6,Osaka Mayor's Cup - World Super Junior Tennis Championships 2016,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Osaka, Japan",17 Oct - 23 Oct 2016,Singles,Grade A,Entry: DA,Hard,O,100261745,100279540
34.0,32,W,"YANG, Mingyuan",CHN,6-2 3-6 6-1,China Junior 16 Beijing,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Beijing, China, P.R.",27 Sep - 01 Oct 2016,Singles,Grade 2,Entry: DA,Hard,O,100253412,100279540
34.0,16,W,"NOSKIN, Egor",RUS,6-4 6-4,China Junior 16 Beijing,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Beijing, China, P.R.",27 Sep - 01 Oct 2016,Singles,Grade 2,Entry: DA,Hard,O,100203126,100279540
34.0,QF,W,"HSU, Yu Hsiou",TPE,6-3 3-6 7-6(2),China Junior 16 Beijing,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Beijing, China, P.R.",27 Sep - 01 Oct 2016,Singles,Grade 2,Entry: DA,Hard,O,100267604,100279540
34.0,SF,L,"WU, Yibing",CHN,4-6 0-6,China Junior 16 Beijing,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Beijing, China, P.R.",27 Sep - 01 Oct 2016,Singles,Grade 2,Entry: DA,Hard,O,100233146,100279540
35.0,32,W,"YANG, Mingyuan",CHN,6-3 6-2,China Junior 15 Guangzhou,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Guangzhou, China, P.R.",20 Sep - 24 Sep 2016,Singles,Grade 3,Entry: DA,Hard,O,100253412,100279540
35.0,16,L,"JEONG, Yeongseok",KOR,0-6 3-6,China Junior 15 Guangzhou,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Guangzhou, China, P.R.",20 Sep - 24 Sep 2016,Singles,Grade 3,Entry: DA,Hard,O,100263129,100279540
36.0,32,W,"PHAM, Hien",AUS,6-2 6-3,Junior Vietnam Open Powered by STREAM,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Ho Chi Minh City, Vietnam",26 Jul - 31 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100304810,100279540
36.0,16,O,"CHEN, Yan Cheng",TPE,W/O,Junior Vietnam Open Powered by STREAM,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Ho Chi Minh City, Vietnam",26 Jul - 31 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100319173,100279540
36.0,QF,W,"NGUYEN MAU VINH, Quang",VIE,7-5 2-6 6-3,Junior Vietnam Open Powered by STREAM,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Ho Chi Minh City, Vietnam",26 Jul - 31 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100238116,100279540
36.0,SF,W,"IKEDA, Tomoya",JPN,6-4 6-1,Junior Vietnam Open Powered by STREAM,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Ho Chi Minh City, Vietnam",26 Jul - 31 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100286889,100279540
36.0,FR,L,"MO, Yecong",CHN,7-5 5-7 2-6,Junior Vietnam Open Powered by STREAM,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Ho Chi Minh City, Vietnam",26 Jul - 31 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100295070,100279540
37.0,32,W,"REDDY, Nikit",USA,7-5 6-1,ITF Junior Circuit - Ho Chi Minh City 1 2016,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Ho Chi Minh City, Vietnam",19 Jul - 24 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100289481,100279540
37.0,16,W,"CHUANG, Hsiang-Yu",TPE,6-2 6-3,ITF Junior Circuit - Ho Chi Minh City 1 2016,"PANTINO, Arthur Craig",PHI,PANTINO,Arthur Craig,"Ho Chi Minh City, Vietnam",19 Jul - 24 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100298032,100279540
