eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
3.0,16,W,"BOBICHON , Matisse",FRA,6-2 6-1,Dema Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",06 Aug - 10 Aug 2018,Singles,Grade 5,Entry: DA,Clay,O,100269985,100206441
3.0,QF,W,"JEVTIC, Nikola",SRB,6-1 7-5,Dema Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",06 Aug - 10 Aug 2018,Singles,Grade 5,Entry: DA,Clay,O,100234276,100206441
3.0,SF,W,"NEDELCHEV, Nikolay",BUL,6-3 6-3,Dema Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",06 Aug - 10 Aug 2018,Singles,Grade 5,Entry: DA,Clay,O,100259633,100206441
3.0,FR,W,"NEDEV, Dian",BUL,6-4 6-0,Dema Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",06 Aug - 10 Aug 2018,Singles,Grade 5,Entry: DA,Clay,O,100234380,100206441
5.0,32,W,"JORGENSEN, Jesper Andi",DEN,6-3 6-2,Stara Zagora Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",22 May - 26 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100226555,100206441
5.0,16,W,"JURAJDA, Adam",CZE,6-4 6-2,Stara Zagora Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",22 May - 26 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100300651,100206441
5.0,QF,W,"JEVTIC, Nikola",SRB,6-4 6-1,Stara Zagora Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",22 May - 26 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100234276,100206441
5.0,SF,W,"TERZIEV, Simeon",BUL,7-5 6-4,Stara Zagora Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",22 May - 26 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100254683,100206441
5.0,FR,L,"BORISOV, Maximilian",BUL,6-1 4-6 2-6,Stara Zagora Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",22 May - 26 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100299988,100206441
6.0,Q1,W,"GIMA, Alexander",ROU,6-2 6-4,Plovdiv Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Plovdiv, Bulgaria",17 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100202285,100206441
6.0,Q2,W,"BELOBORODKO, Illya",UKR,6-3 4-6 7-6(3),Plovdiv Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Plovdiv, Bulgaria",17 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100252577,100206441
6.0,Q3,W,"LERBY, Christian",NED,6-2 7-5,Plovdiv Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Plovdiv, Bulgaria",17 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100259126,100206441
6.0,32,L,"WENGER, Damien",SUI,4-6 1-6,Plovdiv Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Plovdiv, Bulgaria",17 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100213266,100206441
8.0,32,W,"ANNAYEV , Baris",TUR,6-0 6-0,Santa Marina Junior Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sozopol, Bulgaria",26 Sep - 30 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100232982,100206441
8.0,16,W,"YEREMENKO, Dmytro",UKR,7-6(2) 6-0,Santa Marina Junior Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sozopol, Bulgaria",26 Sep - 30 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100206603,100206441
8.0,QF,W,"NEDEV, Dian",BUL,6-1 6-3,Santa Marina Junior Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sozopol, Bulgaria",26 Sep - 30 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100234380,100206441
8.0,SF,L,"CRETU, Cezar",ROU,4-6 1-6,Santa Marina Junior Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sozopol, Bulgaria",26 Sep - 30 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100235180,100206441
9.0,32,W,"JANKOVIC, Luka",SRB,4-6 6-3 6-4,National Sport Park Open U18,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Tirana, Albania",18 Sep - 23 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100236585,100206441
9.0,16,L,"PALOVIC, Lukas",SVK,1-6 2-6,National Sport Park Open U18,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Tirana, Albania",18 Sep - 23 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100236069,100206441
10.0,Q1,W,"ANDONOVSKI, Filip",MKD,6-4 6-0,Jug Open 2017,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Skopje, Former Yugoslav Republic Of Macedonia",14 Aug - 20 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100257196,100206441
10.0,Q2,W,"ALEKSIC, Bodin",MNE,6-3 6-4,Jug Open 2017,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Skopje, Former Yugoslav Republic Of Macedonia",14 Aug - 20 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100206741,100206441
10.0,Q3,W,"KOSTOV, Simeon",BUL,6-4 6-3,Jug Open 2017,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Skopje, Former Yugoslav Republic Of Macedonia",14 Aug - 20 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100216107,100206441
10.0,64,W,"SUBANOVIC, Nemanja",SRB,6-3 4-6 7-6(4),Jug Open 2017,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Skopje, Former Yugoslav Republic Of Macedonia",14 Aug - 20 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100206295,100206441
10.0,32,W,"NG, Ki Lung",HKG,6-4 6-2,Jug Open 2017,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Skopje, Former Yugoslav Republic Of Macedonia",14 Aug - 20 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100241081,100206441
10.0,16,W,"RADONJANIN, Vedran",MKD,4-1 RET,Jug Open 2017,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Skopje, Former Yugoslav Republic Of Macedonia",14 Aug - 20 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100257962,100206441
10.0,QF,W,"PERRUZZA, Valerio",ITA,4-6 7-6(5) 6-3,Jug Open 2017,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Skopje, Former Yugoslav Republic Of Macedonia",14 Aug - 20 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100256882,100206441
10.0,SF,W,"FRAGISTAS, Evan",GRE,6-3 6-4,Jug Open 2017,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Skopje, Former Yugoslav Republic Of Macedonia",14 Aug - 20 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100254986,100206441
10.0,FR,L,"BLEKHER, Gleb",CAN,4-6 0-6,Jug Open 2017,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Skopje, Former Yugoslav Republic Of Macedonia",14 Aug - 20 Aug 2017,Singles,Grade 5,Entry: DA,Clay,O,100271712,100206441
11.0,32,W,"MISDRAHIS, Leandros",GRE,6-4 6-1,Dema Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",07 Aug - 11 Aug 2017,Singles,Grade 5,Entry: WC,Clay,O,100257039,100206441
11.0,16,W,"CIRIC, Aleksa",SRB,7-6(5) 6-0,Dema Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",07 Aug - 11 Aug 2017,Singles,Grade 5,Entry: WC,Clay,O,100206965,100206441
11.0,QF,L,"CAZAUX, Arthur",FRA,3-6 3-6,Dema Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",07 Aug - 11 Aug 2017,Singles,Grade 5,Entry: WC,Clay,O,100254266,100206441
12.0,Q1,L,"VANDEWEGHE, Theo",BEL,5-7 6-4 2-6,Kenana Cup 2017,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Haskovo, Bulgaria",10 Apr - 11 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100214719,100206441
13.0,32,L,"JIANU, Filip Cristian",ROU,1-6 0-5 RET,Dema Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",08 Aug - 12 Aug 2016,Singles,Grade 5,Entry: WC,Clay,O,100230892,100206441
15.0,Q1,L,"POPESCU, Valentin",ROU,4-6 1-6,Plovdiv Cup 2016,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Plovdiv, Bulgaria",10 Apr - 11 Apr 2016,Singles,Grade 2,Entry: WC,Clay,O,100201102,100206441
16.0,32,L,"BOITAN, Gabi Adrian",ROU,1-6 0-6,Dema Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",10 Aug - 14 Aug 2015,Singles,Grade 5,Entry: WC,Clay,O,100203908,100206441
17.0,32,L,"TAYLOR, LUCAS",GBR,0-6 1-6,Dema Cup,"KEREMEDCHIEV, Ivailo",BUL,KEREMEDCHIEV,Ivailo,"Sofia, Bulgaria",11 Aug - 15 Aug 2014,Singles,Grade 5,Entry: WC,Clay,O,100167231,100206441
1.0,32,W,"VAN DONSELAAR, Freek",NED,6-1 6-2,ITF 5 Outdoor Almere 2018,"VISKER, Niels",NED,VISKER,Niels,"Almere, Netherlands",11 Sep - 15 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100279778,100273044
1.0,16,W,"BAILLY, Pierre Yves",BEL,6-4 6-4,ITF 5 Outdoor Almere 2018,"VISKER, Niels",NED,VISKER,Niels,"Almere, Netherlands",11 Sep - 15 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100285130,100273044
1.0,QF,W,"HENDRIKX, Jim",NED,6-3 6-4,ITF 5 Outdoor Almere 2018,"VISKER, Niels",NED,VISKER,Niels,"Almere, Netherlands",11 Sep - 15 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100252347,100273044
1.0,SF,W,"MARTENS, Noah",BEL,6-4 6-1,ITF 5 Outdoor Almere 2018,"VISKER, Niels",NED,VISKER,Niels,"Almere, Netherlands",11 Sep - 15 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100261890,100273044
1.0,FR,W,"HOOGMARTENS, Alexander",BEL,6-7(2) 6-2 6-4,ITF 5 Outdoor Almere 2018,"VISKER, Niels",NED,VISKER,Niels,"Almere, Netherlands",11 Sep - 15 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100281089,100273044
2.0,32,W,"EHRENSCHNEIDER, Nino",GER,6-3 6-2,ITF3 Ockel Tournament Leeuwenbergh Championships 2018,"VISKER, Niels",NED,VISKER,Niels,"The Hague, Netherlands",05 Sep - 09 Sep 2018,Singles,Grade 3,Entry: DA,Clay,O,100236376,100273044
2.0,16,W,"ALEMANY, Pablo",ESP,6-4 6-3,ITF3 Ockel Tournament Leeuwenbergh Championships 2018,"VISKER, Niels",NED,VISKER,Niels,"The Hague, Netherlands",05 Sep - 09 Sep 2018,Singles,Grade 3,Entry: DA,Clay,O,100316093,100273044
2.0,QF,L,"SACH, Tai",AUS,6-3 4-6 4-6,ITF3 Ockel Tournament Leeuwenbergh Championships 2018,"VISKER, Niels",NED,VISKER,Niels,"The Hague, Netherlands",05 Sep - 09 Sep 2018,Singles,Grade 3,Entry: DA,Clay,O,100329695,100273044
3.0,32,W,"MRUK , Filip",POL,6-1 6-0,ITF  Grand Prix W. Fibak,"VISKER, Niels",NED,VISKER,Niels,"Poznan, Poland",01 Aug - 05 Aug 2018,Singles,Grade 5,Entry: DA,Clay,O,100304602,100273044
3.0,16,W,"WETOSZKA, Krzysztof",POL,6-4 2-6 6-2,ITF  Grand Prix W. Fibak,"VISKER, Niels",NED,VISKER,Niels,"Poznan, Poland",01 Aug - 05 Aug 2018,Singles,Grade 5,Entry: DA,Clay,O,100237237,100273044
3.0,QF,W,"KWIATKOWSKI, Adam",POL,6-2 6-2,ITF  Grand Prix W. Fibak,"VISKER, Niels",NED,VISKER,Niels,"Poznan, Poland",01 Aug - 05 Aug 2018,Singles,Grade 5,Entry: DA,Clay,O,100258215,100273044
3.0,SF,W,"OVCHARENKO, Oleksandr",UKR,6-4 7-5,ITF  Grand Prix W. Fibak,"VISKER, Niels",NED,VISKER,Niels,"Poznan, Poland",01 Aug - 05 Aug 2018,Singles,Grade 5,Entry: DA,Clay,O,100228901,100273044
3.0,FR,L,"WEIGHTMAN, Oscar",GBR,5-7 1-6,ITF  Grand Prix W. Fibak,"VISKER, Niels",NED,VISKER,Niels,"Poznan, Poland",01 Aug - 05 Aug 2018,Singles,Grade 5,Entry: DA,Clay,O,100225467,100273044
4.0,64,W,"CASTAGNOLA, Luca",ITA,6-3 3-6 6-4,Flower Bulb Tournament,"VISKER, Niels",NED,VISKER,Niels,"Hillegom, Netherlands",17 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100275237,100273044
4.0,32,W,"THURNER, Noah",GER,6-2 7-6(5),Flower Bulb Tournament,"VISKER, Niels",NED,VISKER,Niels,"Hillegom, Netherlands",17 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100259874,100273044
4.0,16,W,"SANCHEZ VINAS, Pol",ESP,6-3 2-6 6-4,Flower Bulb Tournament,"VISKER, Niels",NED,VISKER,Niels,"Hillegom, Netherlands",17 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100264314,100273044
4.0,QF,W,"ZHUKAYEV, Beibit",KAZ,6-2 7-5,Flower Bulb Tournament,"VISKER, Niels",NED,VISKER,Niels,"Hillegom, Netherlands",17 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100253871,100273044
4.0,SF,W,"PEROT, Raphael",FRA,7-6(6) 7-6(4),Flower Bulb Tournament,"VISKER, Niels",NED,VISKER,Niels,"Hillegom, Netherlands",17 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100248613,100273044
4.0,FR,L,"LERBY, Christian",NED,7-5 2-6 4-6,Flower Bulb Tournament,"VISKER, Niels",NED,VISKER,Niels,"Hillegom, Netherlands",17 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100259126,100273044
5.0,64,W,"ANTUNES, Luca Alessio",AUS,6-1 6-1,ITF 4 Ockel Tournament Leeuwenbergh 2018,"VISKER, Niels",NED,VISKER,Niels,"The Hague, Netherlands",10 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100331763,100273044
5.0,32,W,"DEN OUDEN, Guy",NED,6-1 6-1,ITF 4 Ockel Tournament Leeuwenbergh 2018,"VISKER, Niels",NED,VISKER,Niels,"The Hague, Netherlands",10 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100259783,100273044
5.0,16,W,"PEROT, Raphael",FRA,4-6 6-0 7-5,ITF 4 Ockel Tournament Leeuwenbergh 2018,"VISKER, Niels",NED,VISKER,Niels,"The Hague, Netherlands",10 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100248613,100273044
5.0,QF,W,"ISOMURA, KOKORO",JPN,6-4 6-2,ITF 4 Ockel Tournament Leeuwenbergh 2018,"VISKER, Niels",NED,VISKER,Niels,"The Hague, Netherlands",10 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100326488,100273044
5.0,SF,L,"DESCHAMPS, Allan",FRA,4-6 4-6,ITF 4 Ockel Tournament Leeuwenbergh 2018,"VISKER, Niels",NED,VISKER,Niels,"The Hague, Netherlands",10 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100227916,100273044
6.0,Q1,L,"LEGOUT , Timo",FRA,6-7(6) 4-6,Nature Element Luxembourg Indoor Junior Open,"VISKER, Niels",NED,VISKER,Niels,"Esch/Alzette, Luxembourg",24 Feb - 25 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100268333,100273044
7.0,Q1,W,"VERSTEGEN, Quin",NED,6-2 6-1,ITF 4 In-doorn Heuvelrug,"VISKER, Niels",NED,VISKER,Niels,"Doorn, Netherlands",14 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100288979,100273044
7.0,Q2,W,"MOROZOV, Daniel",LAT,6-3 6-4,ITF 4 In-doorn Heuvelrug,"VISKER, Niels",NED,VISKER,Niels,"Doorn, Netherlands",14 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100258552,100273044
7.0,Q3,W,"BANCILA, Alex",USA,6-0 6-2,ITF 4 In-doorn Heuvelrug,"VISKER, Niels",NED,VISKER,Niels,"Doorn, Netherlands",14 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100238620,100273044
7.0,32,W,"SCHIFRIS, Jeremy",GER,6-1 6-2,ITF 4 In-doorn Heuvelrug,"VISKER, Niels",NED,VISKER,Niels,"Doorn, Netherlands",14 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100238918,100273044
7.0,16,L,"FORRESTIER, Lucien",FRA,4-6 2-6,ITF 4 In-doorn Heuvelrug,"VISKER, Niels",NED,VISKER,Niels,"Doorn, Netherlands",14 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100223939,100273044
8.0,64,L,"TORSKI, Osman",GER,2-6 6-7(5),YONEX ITF Hamburg,"VISKER, Niels",NED,VISKER,Niels,"Hamburg, Germany",06 Feb - 11 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100209204,100273044
9.0,32,L,"MIKULA, Michal",POL,2-6 6-7(3),Magnolia Cup 2018,"VISKER, Niels",NED,VISKER,Niels,"Szczecin, Poland",23 Jan - 28 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100280358,100273044
10.0,32,L,"MARTIN, Daniel",GBR,2-6 1-6,ITF 5 Burgersdijk Tennis Rhijenhof,"VISKER, Niels",NED,VISKER,Niels,"Den Haag, Netherlands",10 Oct - 14 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100305462,100273044
11.0,32,L,"WENG, Jing Long",NED,4-6 6-7(2),ITF 5 Outdoor Almere 2017,"VISKER, Niels",NED,VISKER,Niels,"Almere, Netherlands",12 Sep - 16 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100230105,100273044
12.0,64,W,"GILISEN, Alexander",BEL,6-3 6-7(4) 6-3,Flower Bulb Tournament,"VISKER, Niels",NED,VISKER,Niels,"Hillegom, Netherlands",18 Jul - 23 Jul 2017,Singles,Grade 4,Entry: WC,Clay,O,100273662,100273044
12.0,32,W,"IKEDA, Tomoya",JPN,6-2 6-7(1) 6-3,Flower Bulb Tournament,"VISKER, Niels",NED,VISKER,Niels,"Hillegom, Netherlands",18 Jul - 23 Jul 2017,Singles,Grade 4,Entry: WC,Clay,O,100286889,100273044
12.0,16,L,"SPEZIALI , Filippo",ITA,3-6 0-2 RET,Flower Bulb Tournament,"VISKER, Niels",NED,VISKER,Niels,"Hillegom, Netherlands",18 Jul - 23 Jul 2017,Singles,Grade 4,Entry: WC,Clay,O,100198015,100273044
13.0,64,L,"DROGUET, Titouan",FRA,5-7 7-6(4) 4-6,Leeuwenbergh ITF 4 Junior Championships 2017,"VISKER, Niels",NED,VISKER,Niels,"The Hague, Netherlands",11 Jul - 16 Jul 2017,Singles,Grade 4,Entry: WC,Clay,O,100225211,100273044
14.0,Q2,W,"VAN ROSSUM, Jurre",NED,7-5 7-6(5),TC Bakkum Dutch Junior Open 2017,"VISKER, Niels",NED,VISKER,Niels,"Castricum, Netherlands",02 Jul - 03 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100260497,100273044
14.0,Q3,L,"GRAZIANI, Edoardo",ITA,3-6 3-6,TC Bakkum Dutch Junior Open 2017,"VISKER, Niels",NED,VISKER,Niels,"Castricum, Netherlands",02 Jul - 03 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100211475,100273044
1.0,32,W,"ALEKSANDROV, Matvei",RUS,7-6(1) 1-6 6-2,Gennadi Petrov Memorial Cup		,"MEHRA, Rohan",IND,MEHRA,Rohan,"Minsk, Belarus",30 Jul - 04 Aug 2018,Singles,Grade 4,Entry: DA,Clay,O,100274767,100282976
1.0,16,L,"STAVROVSKY, Petr",RUS,2-6 1-4 RET,Gennadi Petrov Memorial Cup		,"MEHRA, Rohan",IND,MEHRA,Rohan,"Minsk, Belarus",30 Jul - 04 Aug 2018,Singles,Grade 4,Entry: DA,Clay,O,100204884,100282976
2.0,32,W,"KHURTOV, Daniil",RUS,6-3 6-2,Dynamit Cup,"MEHRA, Rohan",IND,MEHRA,Rohan,"Lida, Belarus",24 Jul - 29 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100229548,100282976
2.0,16,W,"KORELOV, Robert",RUS,5-7 7-6(4) 7-5,Dynamit Cup,"MEHRA, Rohan",IND,MEHRA,Rohan,"Lida, Belarus",24 Jul - 29 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100284316,100282976
2.0,QF,W,"SAVELEV, Daniil",RUS,4-6 6-4 6-2,Dynamit Cup,"MEHRA, Rohan",IND,MEHRA,Rohan,"Lida, Belarus",24 Jul - 29 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100227498,100282976
2.0,SF,W,"NESTEROV, Petr",BUL,6-2 6-1,Dynamit Cup,"MEHRA, Rohan",IND,MEHRA,Rohan,"Lida, Belarus",24 Jul - 29 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100257953,100282976
2.0,FR,W,"YEREMENKO, Dmytro",UKR,6-2 6-2,Dynamit Cup,"MEHRA, Rohan",IND,MEHRA,Rohan,"Lida, Belarus",24 Jul - 29 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100206603,100282976
4.0,32,W,"GAYRATOV, Shokhrukh",KAZ,6-2 1-6 6-4,Bishkek Open - 1,"MEHRA, Rohan",IND,MEHRA,Rohan,"Bishkek, Kyrgyzstan",22 May - 26 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100291092,100282976
4.0,16,W,"CHERKOVETS, Vladimir",RUS,6-4 6-2,Bishkek Open - 1,"MEHRA, Rohan",IND,MEHRA,Rohan,"Bishkek, Kyrgyzstan",22 May - 26 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100271397,100282976
4.0,QF,W,"PAKHARENKO, Taras",UKR,6-2 6-4,Bishkek Open - 1,"MEHRA, Rohan",IND,MEHRA,Rohan,"Bishkek, Kyrgyzstan",22 May - 26 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100273052,100282976
