eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
27.0,16,L,"STROM, Gustaf",SWE,2-6 1-6,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"HERMAN , Louis",BEL,HERMAN,Louis,"Bruchköbel, Germany",04 Jul - 09 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100226260,100234942
28.0,Q1,L,"FLEISCHHAUER, Patrick",GER,4-6 6-1 3-6,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"HERMAN , Louis",BEL,HERMAN,Louis,"Berlin, Germany",18 Jun - 19 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100235496,100234942
29.0,Q1,W,"KUSIEWICZ, Piotr",POL,6-1 6-1,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"HERMAN , Louis",BEL,HERMAN,Louis,"Bytom, Poland",07 Jun - 11 Jun 2017,Singles,Grade 2,Entry: DA,Clay,O,100286373,100234942
29.0,Q2,W,"KULIBABA, Artur",LAT,7-5 6-4,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"HERMAN , Louis",BEL,HERMAN,Louis,"Bytom, Poland",07 Jun - 11 Jun 2017,Singles,Grade 2,Entry: DA,Clay,O,100197663,100234942
29.0,Q3,W,"CAULA, Bruno",ARG,6-2 0-6 6-2,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"HERMAN , Louis",BEL,HERMAN,Louis,"Bytom, Poland",07 Jun - 11 Jun 2017,Singles,Grade 2,Entry: DA,Clay,O,100314149,100234942
29.0,32,L,"KLIMOV, Daniil",GER,1-6 5-7,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"HERMAN , Louis",BEL,HERMAN,Louis,"Bytom, Poland",07 Jun - 11 Jun 2017,Singles,Grade 2,Entry: DA,Clay,O,100173667,100234942
30.0,64,L,"DESCARREGA, Tomas",ARG,3-6 3-6,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","HERMAN , Louis",BEL,HERMAN,Louis,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: WC,Clay,O,100314150,100234942
31.0,32,W,"MARINESCU, Mihai Razvan",ROU,5-7 6-2 6-0,41st Medias-sen-Sibiu Junior ITF Tournament,"HERMAN , Louis",BEL,HERMAN,Louis,"Medias, Romania",25 Apr - 30 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100229142,100234942
31.0,16,L,"DANCU, Vlad Andrei",ROU,2-6 2-6,41st Medias-sen-Sibiu Junior ITF Tournament,"HERMAN , Louis",BEL,HERMAN,Louis,"Medias, Romania",25 Apr - 30 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100188346,100234942
32.0,32,W,"DWORAK, Kacper",POL,6-3 6-1,San Michel International Tournament,"HERMAN , Louis",BEL,HERMAN,Louis,"Corradino, Malta",10 Apr - 15 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100208124,100234942
32.0,16,W,"BELLUCCI , Mattia",ITA,6-0 6-0,San Michel International Tournament,"HERMAN , Louis",BEL,HERMAN,Louis,"Corradino, Malta",10 Apr - 15 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100208096,100234942
32.0,QF,W,"RIEDI, Leandro",SUI,7-5 6-1,San Michel International Tournament,"HERMAN , Louis",BEL,HERMAN,Louis,"Corradino, Malta",10 Apr - 15 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100227574,100234942
32.0,SF,W,"SINNER , Jannik",ITA,6-4 6-2,San Michel International Tournament,"HERMAN , Louis",BEL,HERMAN,Louis,"Corradino, Malta",10 Apr - 15 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100241350,100234942
32.0,FR,L,"FEARNLEY, Jacob",GBR,4-6 1-6,San Michel International Tournament,"HERMAN , Louis",BEL,HERMAN,Louis,"Corradino, Malta",10 Apr - 15 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100248589,100234942
33.0,64,W,"KIELAN, Szymon",POL,6-1  6-0,Malta ITF U18 World Ranking Tournament			,"HERMAN , Louis",BEL,HERMAN,Louis,"Marsa, Malta",03 Apr - 08 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100273613,100234942
33.0,32,L,"FEARNLEY, Jacob",GBR,3-6 6-4 3-6,Malta ITF U18 World Ranking Tournament			,"HERMAN , Louis",BEL,HERMAN,Louis,"Marsa, Malta",03 Apr - 08 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100248589,100234942
34.0,32,W,"SCHMIT , Yanis",LUX,6-4 6-2,Nature Elements Luxembourg Indoor Junior Open Grade 4	,"HERMAN , Louis",BEL,HERMAN,Louis,"Esch/Alzette, Luxembourg",06 Mar - 11 Mar 2017,Singles,Grade 4,Entry: DA,Hard,I,100212471,100234942
34.0,16,L,"FOREJTEK, Jonas",CZE,3-6 RET,Nature Elements Luxembourg Indoor Junior Open Grade 4	,"HERMAN , Louis",BEL,HERMAN,Louis,"Esch/Alzette, Luxembourg",06 Mar - 11 Mar 2017,Singles,Grade 4,Entry: DA,Hard,I,100210075,100234942
35.0,32,L,"MRSIC, Luka",AUT,3-6 5-7,Belgrade Open 2017,"HERMAN , Louis",BEL,HERMAN,Louis,"Belgrade, Serbia",04 Jan - 08 Jan 2017,Singles,Grade 4,Entry: DA,Clay,I,100207887,100234942
36.0,32,W,"WELTE, Milan",GER,6-4 4-6 6-4,Nature Elements Luxembourg Indoor Junior Open			,"HERMAN , Louis",BEL,HERMAN,Louis,"Esch/Alzette, Luxembourg",07 Nov - 12 Nov 2016,Singles,Grade 5,Entry: DA,Hard,I,100211564,100234942
36.0,16,W,"CONRARDY, Chris",LUX,6-3 6-2,Nature Elements Luxembourg Indoor Junior Open			,"HERMAN , Louis",BEL,HERMAN,Louis,"Esch/Alzette, Luxembourg",07 Nov - 12 Nov 2016,Singles,Grade 5,Entry: DA,Hard,I,100214880,100234942
36.0,QF,L,"JACQUET, Kyrian",FRA,1-6 1-6,Nature Elements Luxembourg Indoor Junior Open			,"HERMAN , Louis",BEL,HERMAN,Louis,"Esch/Alzette, Luxembourg",07 Nov - 12 Nov 2016,Singles,Grade 5,Entry: DA,Hard,I,100270955,100234942
37.0,64,W,"AHONONGA, David",FRA,6-2 6-3,Heiveld Junior Indoor Open 2016,"HERMAN , Louis",BEL,HERMAN,Louis,"Sint-Katelijne-Waver, Belgium",31 Oct - 05 Nov 2016,Singles,Grade 4,Entry: DA,Carpet,I,100248486,100234942
37.0,32,W,"KALENDER, Admir",CRO,6-3 4-6 7-5,Heiveld Junior Indoor Open 2016,"HERMAN , Louis",BEL,HERMAN,Louis,"Sint-Katelijne-Waver, Belgium",31 Oct - 05 Nov 2016,Singles,Grade 4,Entry: DA,Carpet,I,100251476,100234942
37.0,16,L,"WENGER, Damien",SUI,0-6 4-6,Heiveld Junior Indoor Open 2016,"HERMAN , Louis",BEL,HERMAN,Louis,"Sint-Katelijne-Waver, Belgium",31 Oct - 05 Nov 2016,Singles,Grade 4,Entry: DA,Carpet,I,100213266,100234942
38.0,32,W,"WASSERMANN, Deney",NED,7-5 6-4,ITF 4 Autumn Almere 2016,"HERMAN , Louis",BEL,HERMAN,Louis,"Almere, Netherlands",19 Oct - 23 Oct 2016,Singles,Grade 4,Entry: DA,Hard,I,100256175,100234942
38.0,16,L,"DAVIES, Will",GBR,2-6 5-7,ITF 4 Autumn Almere 2016,"HERMAN , Louis",BEL,HERMAN,Louis,"Almere, Netherlands",19 Oct - 23 Oct 2016,Singles,Grade 4,Entry: DA,Hard,I,100176333,100234942
39.0,32,W,"RODRIGUEZ, Romain",FRA,6-4 7-6(6),Tournoi International de Clermont-Ferrand,"HERMAN , Louis",BEL,HERMAN,Louis,"Clermont-Ferrand, France",23 Aug - 28 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100244852,100234942
39.0,16,L,"PETERS, William",USA,1-6 4-6,Tournoi International de Clermont-Ferrand,"HERMAN , Louis",BEL,HERMAN,Louis,"Clermont-Ferrand, France",23 Aug - 28 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100269805,100234942
40.0,32,L,"GADAMAURI, Buvaysar",BEL,7-6(5) 3-6 2-6,Junior Open Maaseik 2016,"HERMAN , Louis",BEL,HERMAN,Louis,"Maaseik, Belgium",15 Aug - 20 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100227099,100234942
41.0,32,L,"SCHOUTEN, Len",NED,3-6 3-6,Luxembourg Outdoor Junior Open 2016,"HERMAN , Louis",BEL,HERMAN,Louis,"Schifflange, Luxembourg",01 Aug - 06 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100228850,100234942
