eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
23.0,QF,L,"PRINS, Julian",NED,5-7 6-4 1-6,Nike Junior International Nottingham (Week 1),"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Nottingham, Great Britain",18 Apr - 23 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100224520,100249038
24.0,64,L,"MAZZA, Manuel",ITA,1-6 6-4 2-6,42nd City of Florence,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Florence, Italy",11 Apr - 17 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100185338,100249038
25.0,32,W,"VIANELLO, Michele",ITA,2-6 6-1 7-6(4),2nd Qatar ITF Open 2017,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Doha, Qatar",27 Mar - 01 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100225172,100249038
25.0,16,L,"SINNER , Jannik",ITA,6-3 4-6 5-7,2nd Qatar ITF Open 2017,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Doha, Qatar",27 Mar - 01 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100241350,100249038
26.0,32,W,"STEINEGGER, Yannik",SUI,7-5 7-5,1st Qatar ITF Junior Open 2017,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Doha, Qatar",20 Mar - 25 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100228649,100249038
26.0,16,L,"MIKULA, Michal",POL,3-6 1-6,1st Qatar ITF Junior Open 2017,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Doha, Qatar",20 Mar - 25 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100280358,100249038
27.0,32,W,"ERHARD, Mathys",FRA,6-1 6-3,YONEX ITF Hamburg,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100248354,100249038
27.0,16,W,"MARSON, Guido",ITA,7-5 6-2,YONEX ITF Hamburg,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100183870,100249038
27.0,QF,W,"PRESUHN, Bastien",GER,6-2 3-6 7-5,YONEX ITF Hamburg,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100206003,100249038
27.0,SF,W,"SKORILAS, Alexandros",GRE,0-6 6-0 6-2,YONEX ITF Hamburg,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100207883,100249038
27.0,FR,W,"SOHA, Lenard",HUN,7-6(6) 2-6 6-2,YONEX ITF Hamburg,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100173674,100249038
28.0,32,W,"KOISTILA LARSSON, Kenzo",SWE,6-0 6-2,SALK Open,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Bromma, Sweden",03 Jan - 07 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100253064,100249038
28.0,16,W,"STROM, Gustaf",SWE,6-4 2-3 RET,SALK Open,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Bromma, Sweden",03 Jan - 07 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100226260,100249038
28.0,QF,W,"SARPOLA, Masi",FIN,4-6 6-1 7-5,SALK Open,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Bromma, Sweden",03 Jan - 07 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100200197,100249038
28.0,SF,L,"PRESUHN, Bastien",GER,5-7 4-6,SALK Open,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Bromma, Sweden",03 Jan - 07 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100206003,100249038
29.0,32,W,"FURLANETTO, Marco",ITA,6-3 6-4,TATS Open 2016,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Tampere, Finland",01 Nov - 05 Nov 2016,Singles,Grade 4,Entry: DA,Hard,I,100198882,100249038
29.0,16,W,"SIKORSKI, Michal",POL,6-3 6-4,TATS Open 2016,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Tampere, Finland",01 Nov - 05 Nov 2016,Singles,Grade 4,Entry: DA,Hard,I,100182245,100249038
29.0,QF,L,"IBRAGIMOV, Rail",RUS,6-2 2-6 3-6,TATS Open 2016,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Tampere, Finland",01 Nov - 05 Nov 2016,Singles,Grade 4,Entry: DA,Hard,I,100217455,100249038
30.0,32,L,"WANG, Guan Kai",CHN,2-6 7-5 2-6,ITF 4 Autumn Almere 2016,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Almere, Netherlands",19 Oct - 23 Oct 2016,Singles,Grade 4,Entry: DA,Hard,I,100289654,100249038
31.0,32,W,"CONTARINO, Matteo",ITA,6-3 6-0,Aphrodite Cup,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Nicosia, Cyprus",30 Aug - 03 Sep 2016,Singles,Grade 4,Entry: DA,Hard,O,100205585,100249038
31.0,16,L,"OBERLEITNER, Neil",AUT,2-6 6-4 3-6,Aphrodite Cup,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Nicosia, Cyprus",30 Aug - 03 Sep 2016,Singles,Grade 4,Entry: DA,Hard,O,100201585,100249038
32.0,32,W,"LIVERAS, Demetris",CYP,3-6 6-2 6-3,ITF Larnaca Junior Cup 2016,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Larnaca, Cyprus",23 Aug - 27 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100211576,100249038
32.0,16,L,"NEOS, Eleftherios",CYP,6-3 6-7(6) 3-6,ITF Larnaca Junior Cup 2016,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Larnaca, Cyprus",23 Aug - 27 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100198379,100249038
33.0,64,L,"GONCALVES CEOLIN, Joao Vitor",BRA,2-6 1-6,XXII International Junior de Leiria,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Leiria, Portugal",01 Aug - 07 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100270988,100249038
34.0,32,W,"RALSTON, Caleb",IRL,6-3 7-6(0),Malahide ITF under 18,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Dublin, Ireland",18 Jul - 22 Jul 2016,Singles,Grade 5,Entry: DA,Carpet,O,100260200,100249038
34.0,16,W,"NAJIA, Karim",GBR,6-2 6-4,Malahide ITF under 18,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Dublin, Ireland",18 Jul - 22 Jul 2016,Singles,Grade 5,Entry: DA,Carpet,O,100188078,100249038
34.0,QF,L,"BAUER, Zummy",USA,7-5 3-6 4-6,Malahide ITF under 18,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Dublin, Ireland",18 Jul - 22 Jul 2016,Singles,Grade 5,Entry: DA,Carpet,O,100257536,100249038
35.0,32,W,"LOHAN, Morgan",IRL,6-4 7-5,Nike Junior International Bournemouth,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Bournemouth, Great Britain",12 Jul - 16 Jul 2016,Singles,Grade 4,Entry: DA,Clay,O,100178992,100249038
35.0,16,L,"EDGE, Christopher",GBR,6-7(5) 6-7(4),Nike Junior International Bournemouth,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Bournemouth, Great Britain",12 Jul - 16 Jul 2016,Singles,Grade 4,Entry: DA,Clay,O,100243718,100249038
36.0,64,W,"POURROY, Loris",FRA,6-1 6-2,FBT Int. Junior Challenge 2016,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Odense, Denmark",13 Jun - 18 Jun 2016,Singles,Grade 4,Entry: DA,Clay,O,100286857,100249038
36.0,32,L,"ADMIRAAL, Amadatus",NED,2-6 3-6,FBT Int. Junior Challenge 2016,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Odense, Denmark",13 Jun - 18 Jun 2016,Singles,Grade 4,Entry: DA,Clay,O,100208579,100249038
37.0,32,W,"TENSING, Filip",SWE,6-0 6-2,SEB Outdoor Open		,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Varnamo, Sweden",24 May - 29 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100225768,100249038
37.0,16,L,"FOSS ABRAHAMSEN, Johannes",NOR,7-6(5) 2-6 2-6,SEB Outdoor Open		,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Varnamo, Sweden",24 May - 29 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100206698,100249038
38.0,64,L,"PARKER, Alexander Carlos",GBR,1-6 3-6,Nike Junior International Nottingham (week 2),"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Nottingham, Great Britain",19 Apr - 24 Apr 2016,Singles,Grade 4,Entry: WC,Hard,O,100198282,100249038
39.0,64,L,"OAKES, Jamie",GBR,5-7 5-7,Nike Junior International Nottingham (week 1),"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Nottingham, Great Britain",12 Apr - 17 Apr 2016,Singles,Grade 4,Entry: WC,Hard,O,100210977,100249038
40.0,Q1,L,"PRINS, Julian",NED,3-6 7-5 3-6,ITF 4 Autumn Almere 2015,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Almere, Netherlands",18 Oct - 19 Oct 2015,Singles,Grade 4,Entry: DA,Hard,I,100224520,100249038
41.0,32,W,"MILLS, Christian",GBR,6-4 6-2,Nike Junior International Edinburgh,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Edinburgh, Great Britain",06 Jul - 11 Jul 2015,Singles,Grade 5,Entry: WC,Clay,O,100236985,100249038
41.0,16,L,"PARKER, Alexander Carlos",GBR,2-6 0-6,Nike Junior International Edinburgh,"WENDELKEN, Harry",GBR,WENDELKEN,Harry,"Edinburgh, Great Britain",06 Jul - 11 Jul 2015,Singles,Grade 5,Entry: WC,Clay,O,100198282,100249038
2.0,Q1,W,"SHIRAISHI, Hikaru",JPN,7-6(2) 6-4,US Open Junior Tennis Championships,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"New York, USA",02 Sep - 09 Sep 2018,Singles,Grade A,Entry: DA,Hard,O,100262589,100305900
2.0,Q2,W,"GIMENEZ, Igor",BRA,6-3 3-6 6-3,US Open Junior Tennis Championships,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"New York, USA",02 Sep - 09 Sep 2018,Singles,Grade A,Entry: DA,Hard,O,100262530,100305900
2.0,64,L,"MEJIA, Nicolas",COL,6-7(2) 2-6,US Open Junior Tennis Championships,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"New York, USA",02 Sep - 09 Sep 2018,Singles,Grade A,Entry: DA,Hard,O,100226751,100305900
3.0,64,L,"HARDT, Nick",DOM,6-7(5) 2-6,Prince George's County International Hard Court ITF,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"College Park, MD, USA",20 Aug - 25 Aug 2018,Singles,Grade 1,Entry: DA,Hard,O,100268865,100305900
4.0,64,W,"GOENAGA GONZALEZ, Nicolas",COL,6-1 6-2,Liga de Tenis de Bogotá,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Bogotá, Colombia",23 Jul - 28 Jul 2018,Singles,Grade 3,Entry: DA,Clay,O,100347952,100305900
4.0,32,W,"CAFFARENA, Solano",ARG,6-3 6-0,Liga de Tenis de Bogotá,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Bogotá, Colombia",23 Jul - 28 Jul 2018,Singles,Grade 3,Entry: DA,Clay,O,100334280,100305900
4.0,16,W,"SUAREZ GUTIERREZ, German Alonso",COL,6-3 6-3,Liga de Tenis de Bogotá,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Bogotá, Colombia",23 Jul - 28 Jul 2018,Singles,Grade 3,Entry: DA,Clay,O,100296551,100305900
4.0,QF,L,"GARCIA, Alejandro",ESP,5-7  4-6,Liga de Tenis de Bogotá,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Bogotá, Colombia",23 Jul - 28 Jul 2018,Singles,Grade 3,Entry: DA,Clay,O,100259238,100305900
5.0,32,W,"AMIRI, Farhan",USA,6-1 6-0,International Grass Court Championship,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Haverford, PA, USA",25 Jun - 30 Jun 2018,Singles,Grade 4,Entry: DA,Grass,O,100349966,100305900
5.0,16,L,"VASSER, Oren",USA,4-6 5-7,International Grass Court Championship,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Haverford, PA, USA",25 Jun - 30 Jun 2018,Singles,Grade 4,Entry: DA,Grass,O,100343274,100305900
6.0,64,W,"CRONJE, Lleyton",RSA,6-3 6-3,"54th Astrid Bowl Charleroi, Belgian International Junior Championships","SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Charleroi-Marcinelle, Belgium",28 May - 02 Jun 2018,Singles,Grade 1,Entry: DA,Clay,O,100205107,100305900
6.0,32,L,"DANILOV, Savriyan",RUS,3-6 6-7(3),"54th Astrid Bowl Charleroi, Belgian International Junior Championships","SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Charleroi-Marcinelle, Belgium",28 May - 02 Jun 2018,Singles,Grade 1,Entry: DA,Clay,O,100221058,100305900
7.0,32,W,"WISKANDT, Max",GER,6-3 6-3,Alfa TI Cup 1,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Budapest, Hungary",22 May - 26 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100258634,100305900
7.0,16,W,"VELCZ, Zsombor",HUN,4-6 6-4 6-2,Alfa TI Cup 1,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Budapest, Hungary",22 May - 26 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100259898,100305900
7.0,QF,L,"VON DER SCHULENBURG, Henry",SUI,5-7 3-6,Alfa TI Cup 1,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Budapest, Hungary",22 May - 26 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100231462,100305900
8.0,32,W,"SINGH, Digvijay Pratap",IND,6-7(5) 6-4 6-2,39. International Spring Bowl,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Mödling, Austria",15 May - 19 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100288227,100305900
8.0,16,L,"MRSIC, Luka",AUT,1-6 4-6,39. International Spring Bowl,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Mödling, Austria",15 May - 19 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100207887,100305900
9.0,64,L,"RODRIGUES, Natan",BRA,1-6 4-6,23eme Open International de Beaulieu-sur-Mer			,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Beaulieu Sur Mer, France",23 Apr - 29 Apr 2018,Singles,Grade 1,Entry: DA,Clay,O,100312706,100305900
10.0,32,L,"ANSELMO, Baptiste",FRA,1-6 5-7,Open d'Istres,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Istres, France",16 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100245915,100305900
11.0,64,L,"GUPTA, Aditya",USA,2-6 2-6,International Spring Championships,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Carson, USA",02 Apr - 08 Apr 2018,Singles,Grade 1,Entry: DA,Hard,O,100316587,100305900
12.0,64,L,"SUN, Michael",USA,2-6 1-6,Easter Bowl Championships (Closed),"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Palm Springs, USA",26 Mar - 01 Apr 2018,Singles,Grade B1,Entry: DA,Hard,O,100291627,100305900
13.0,64,L,"RODRIGUEZ, Sebastian",PER,1-6 1-6,Campeonato Internacional Juvenil de Tenis de Porto Alegre			,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Porto Alegre, Brazil",26 Feb - 04 Mar 2018,Singles,Grade A,Entry: DA,Clay,O,100310228,100305900
14.0,64,W,"RIVIERE PADILHA, Diego",BRA,6-2 6-1,Banana Bowl,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Criciúma, Brazil",19 Feb - 24 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100259437,100305900
14.0,32,L,"BAEZ, Sebastian",ARG,2-6 2-6,Banana Bowl,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Criciúma, Brazil",19 Feb - 24 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100282506,100305900
15.0,32,W,"PEREZ, Brandon",VEN,6-3 6-2,38th Asuncion Bowl,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Lambare, Paraguay",12 Feb - 17 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100272962,100305900
15.0,16,L,"REIS DA SILVA, Joao Lucas",BRA,2-6 0-6,38th Asuncion Bowl,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Lambare, Paraguay",12 Feb - 17 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100282724,100305900
16.0,32,W,"TACCHI, Luciano",ARG,6-3 6-3,Mundial Juvenil de Tenis,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Cuenca, Ecuador",29 Jan - 03 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100313465,100305900
16.0,16,W,"HUANG, Chih Chi",CAN,6-3 6-3,Mundial Juvenil de Tenis,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Cuenca, Ecuador",29 Jan - 03 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100252061,100305900
16.0,QF,L,"DIAZ ACOSTA, Facundo",ARG,5-7 4-6,Mundial Juvenil de Tenis,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Cuenca, Ecuador",29 Jan - 03 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100329088,100305900
17.0,64,W,"GALAN, Santiago",COL,4-6 6-2 6-4,Copa Barranquilla Capital de Vida - Claro,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100292588,100305900
17.0,32,W,"ROLLINS, Pierce",USA,7-5 6-2,Copa Barranquilla Capital de Vida - Claro,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100283745,100305900
17.0,16,W,"LINGUA LAVALLEN, Alejo Lorenzo",ARG,6-1 6-4,Copa Barranquilla Capital de Vida - Claro,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100309631,100305900
17.0,QF,L,"ALVES, Mateus",BRA,0-6 3-6,Copa Barranquilla Capital de Vida - Claro,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100297504,100305900
18.0,64,L,"MAYOT, Harold",FRA,5-7 4-6,54th Coffee Bowl (Copa Del Cafe),"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100245284,100305900
19.0,64,W,"HENNING, Philip",RSA,6-7(6) 6-3 6-0,Abierto Juvenil Mexicano,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: WC,Clay,O,100205129,100305900
19.0,32,W,"MAYO, Keenan",USA,5-7 6-2 6-3,Abierto Juvenil Mexicano,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: WC,Clay,O,100221756,100305900
19.0,16,L,"KORDA, Sebastian",USA,2-6 0-6,Abierto Juvenil Mexicano,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: WC,Clay,O,100291609,100305900
20.0,32,W,"DORIA MEDINA, Nicolas",BOL,3-6 6-2 6-2,Condor De Plata 2017,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"La Paz, Bolivia",06 Nov - 12 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100313036,100305900
20.0,16,W,"SKIERKIER, Boruch",ARG,3-6 6-1 6-4,Condor De Plata 2017,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"La Paz, Bolivia",06 Nov - 12 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100329106,100305900
20.0,QF,W,"ARRAYA AVILA, Mauricio Alejandro",BOL,6-0 6-0,Condor De Plata 2017,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"La Paz, Bolivia",06 Nov - 12 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100294709,100305900
20.0,SF,W,"MARCH, Antonio Cayetano",ECU,6-4 3-6 6-2,Condor De Plata 2017,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"La Paz, Bolivia",06 Nov - 12 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100289695,100305900
20.0,FR,L,"LINGUA LAVALLEN, Alejo Lorenzo",ARG,4-6 4-6,Condor De Plata 2017,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"La Paz, Bolivia",06 Nov - 12 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100309631,100305900
21.0,64,W,"ALCANTARA, Joao Pedro",BRA,6-7(5) 7-6(6) 6-0,Inka Bowl,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100308475,100305900
21.0,32,L,"RODRIGUEZ, Sebastian",PER,3-6 2-6,Inka Bowl,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100310228,100305900
22.0,32,W,"BAKER, Blu",GBR,6-2 6-3,Uruguay Bowl,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Montevideo, Uruguay",23 Oct - 28 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100285566,100305900
22.0,16,L,"DESCARREGA, Tomas",ARG,4-6 1-6,Uruguay Bowl,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Montevideo, Uruguay",23 Oct - 28 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100314150,100305900
23.0,32,L,"BAKER, Blu",GBR,6-7(9) RET,2017 Canadian U18 World Ranking Event		,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Montreal, Canada",18 Sep - 22 Sep 2017,Singles,Grade 2,Entry: DA,Hard,O,100285566,100305900
24.0,32,W,"MERCELINA, Philippe",NED,6-1 6-1,SVGTA NLA Junior ITF Tournament,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Villa, St. Vincent &amp; the Grenadines",14 Aug - 19 Aug 2017,Singles,Grade 5,Entry: DA,Hard,O,100289349,100305900
24.0,16,W,"DOSSETTER, Charles",GBR,6-1 6-0,SVGTA NLA Junior ITF Tournament,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Villa, St. Vincent &amp; the Grenadines",14 Aug - 19 Aug 2017,Singles,Grade 5,Entry: DA,Hard,O,100315624,100305900
24.0,QF,W,"SHAH, Mann",IND,6-4 4-6 6-1,SVGTA NLA Junior ITF Tournament,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Villa, St. Vincent &amp; the Grenadines",14 Aug - 19 Aug 2017,Singles,Grade 5,Entry: DA,Hard,O,100278772,100305900
24.0,SF,W,"BAIN, Jacobi",BAH,6-3 6-2,SVGTA NLA Junior ITF Tournament,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Villa, St. Vincent &amp; the Grenadines",14 Aug - 19 Aug 2017,Singles,Grade 5,Entry: DA,Hard,O,100323840,100305900
24.0,FR,W,"GONZALEZ, Diego",VEN,6-3 6-1,SVGTA NLA Junior ITF Tournament,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Villa, St. Vincent &amp; the Grenadines",14 Aug - 19 Aug 2017,Singles,Grade 5,Entry: DA,Hard,O,100335612,100305900
25.0,32,W,"GONZALEZ, Magdiel",CUB,6-0 6-1,Copa Horizontes De La Amistad,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"La Habana, Cuba",26 Jun - 01 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100358192,100305900
25.0,16,W,"DE SOUZA FONSECA, Arthur",BRA,6-2 6-4,Copa Horizontes De La Amistad,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"La Habana, Cuba",26 Jun - 01 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100295812,100305900
25.0,QF,W,"FERNANDEZ  PAREDES, Ricardo",MEX,6-1 6-2,Copa Horizontes De La Amistad,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"La Habana, Cuba",26 Jun - 01 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100264712,100305900
25.0,SF,W,"SANCHEZ HIRALES, Oscar Manuel",MEX,6-2 6-1,Copa Horizontes De La Amistad,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"La Habana, Cuba",26 Jun - 01 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100292247,100305900
25.0,FR,L,"AREVALO, Isaac Arturo",MEX,3-6 2-6,Copa Horizontes De La Amistad,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"La Habana, Cuba",26 Jun - 01 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100298657,100305900
26.0,32,W,"ALHAQBANI, Saud",KSA,6-1 6-0,International Grass Courts,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Haverford, PA, USA",12 Jun - 17 Jun 2017,Singles,Grade 4,Entry: DA,Grass,O,100297417,100305900
26.0,16,W,"GREAR, Trinity",USA,6-2 6-0,International Grass Courts,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Haverford, PA, USA",12 Jun - 17 Jun 2017,Singles,Grade 4,Entry: DA,Grass,O,100340317,100305900
26.0,QF,W,"WOODALL, William",USA,6-7(7) 6-1 7-5,International Grass Courts,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Haverford, PA, USA",12 Jun - 17 Jun 2017,Singles,Grade 4,Entry: DA,Grass,O,100238803,100305900
26.0,SF,L,"BAIRD, Drew",USA,3-6 3-6,International Grass Courts,"SPIZZIRRI, Eliot",USA,SPIZZIRRI,Eliot,"Haverford, PA, USA",12 Jun - 17 Jun 2017,Singles,Grade 4,Entry: DA,Grass,O,100289396,100305900
