eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
26.0,FR,L,"PRESUHN, Bastien",GER,4-6 2-6,EuroElite ITF Junior Malmo Open,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Malmo, Sweden",09 Jan - 14 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100206003,100254993
27.0,Q1,W,"JUSUPOV, Rolan",SWE,6-2 6-1,SALK Open,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Bromma, Sweden",03 Jan - 07 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100255785,100254993
27.0,Q2,W,"RIDEMAR, Lukas",SWE,6-0 6-1,SALK Open,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Bromma, Sweden",03 Jan - 07 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100249730,100254993
27.0,Q3,W,"ANDERSSON, Oliver",SWE,6-0 6-0,SALK Open,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Bromma, Sweden",03 Jan - 07 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100248023,100254993
27.0,32,W,"GARPERED, Johan",SWE,6-4 6-1,SALK Open,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Bromma, Sweden",03 Jan - 07 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100199208,100254993
27.0,16,W,"BINDA, Alexandr",RUS,7-5 7-6(2),SALK Open,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Bromma, Sweden",03 Jan - 07 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100237206,100254993
27.0,QF,L,"PRESUHN, Bastien",GER,5-7 2-6,SALK Open,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Bromma, Sweden",03 Jan - 07 Jan 2017,Singles,Grade 4,Entry: DA,Hard,I,100206003,100254993
28.0,32,L,"ORNBERG, Anton",SWE,6-2 2-6 2-6,ProAktiv ITF junior Stavanger,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Stavanger, Norway",06 Dec - 10 Dec 2016,Singles,Grade 5,Entry: WC,Hard,I,100200198,100254993
29.0,64,W,"BOWIE, Cameron",GBR,6-2 6-1,Yonex HRT Autumn Cup 2016,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Rungsted Kyst, Denmark",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: WC,Hard,I,100224872,100254993
29.0,32,W,"HELLUM LILLEENGEN, Lukas",NOR,7-5 6-3,Yonex HRT Autumn Cup 2016,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Rungsted Kyst, Denmark",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: WC,Hard,I,100209082,100254993
29.0,16,L,"KEKI, Mark",HUN,6-7(4) 1-6,Yonex HRT Autumn Cup 2016,"RUNE, Holger Vitus Nodskov",DEN,RUNE,Holger Vitus Nodskov,"Rungsted Kyst, Denmark",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: WC,Hard,I,100200476,100254993
1.0,64,L,"NAVA, Emilio",USA,6-7(3) 4-6,"The Junior Championships, Wimbledon","ZIMA, Leopold",GER,ZIMA,Leopold,"Wimbledon, Great Britain",07 Jul - 15 Jul 2018,Singles,Grade A,Entry: DA,Grass,O,100327421,100199036
2.0,64,L,"TABUR, Clement",FRA,7-5 6-7(6) 3-6,Junior International Roehampton,"ZIMA, Leopold",GER,ZIMA,Leopold,"Roehampton, Great Britain",01 Jul - 06 Jul 2018,Singles,Grade 1,Entry: DA,Grass,O,100198334,100199036
3.0,Q1,L,"WOODALL, William",USA,1-6 0-6,Roland Garros Junior French Championships,"ZIMA, Leopold",GER,ZIMA,Leopold,"Paris, France",31 May - 01 Jun 2018,Singles,Grade A,Entry: DA,Clay,O,100238803,100199036
4.0,32,W,"NEUMAYER, Lukas",AUT,7-5 6-4,39. International Spring Bowl,"ZIMA, Leopold",GER,ZIMA,Leopold,"Mödling, Austria",15 May - 19 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100254287,100199036
4.0,16,W,"STORY, James",GBR,6-3 6-3,39. International Spring Bowl,"ZIMA, Leopold",GER,ZIMA,Leopold,"Mödling, Austria",15 May - 19 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100256154,100199036
4.0,QF,W,"MRSIC, Luka",AUT,0-6 6-4 6-4,39. International Spring Bowl,"ZIMA, Leopold",GER,ZIMA,Leopold,"Mödling, Austria",15 May - 19 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100207887,100199036
4.0,SF,L,"STROM, Gustaf",SWE,1-6 0-6,39. International Spring Bowl,"ZIMA, Leopold",GER,ZIMA,Leopold,"Mödling, Austria",15 May - 19 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100226260,100199036
5.0,32,W,"DI NOCERA, Riccardo",ITA,3-6 6-3 6-4,35th Torneo Bayer di Salsomaggiore Terme		,"ZIMA, Leopold",GER,ZIMA,Leopold,"Salsomaggiore Terme, Italy",30 Apr - 06 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100202344,100199036
5.0,16,W,"LYEONS, Jaycer",USA,6-1 6-2,35th Torneo Bayer di Salsomaggiore Terme		,"ZIMA, Leopold",GER,ZIMA,Leopold,"Salsomaggiore Terme, Italy",30 Apr - 06 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100293788,100199036
5.0,QF,W,"SANCHEZ JOVER, Carlos",ESP,6-3 6-3,35th Torneo Bayer di Salsomaggiore Terme		,"ZIMA, Leopold",GER,ZIMA,Leopold,"Salsomaggiore Terme, Italy",30 Apr - 06 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100239401,100199036
5.0,SF,W,"ANDALORO , Fabrizio",ITA,6-7(4) 6-1 6-2,35th Torneo Bayer di Salsomaggiore Terme		,"ZIMA, Leopold",GER,ZIMA,Leopold,"Salsomaggiore Terme, Italy",30 Apr - 06 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100207889,100199036
5.0,FR,L,"MUSETTI, Lorenzo",ITA,3-6 0-6,35th Torneo Bayer di Salsomaggiore Terme		,"ZIMA, Leopold",GER,ZIMA,Leopold,"Salsomaggiore Terme, Italy",30 Apr - 06 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100255913,100199036
6.0,32,W,"CIERNY, David",SVK,6-4 6-4,The 40th Slovakia Cup 2018,"ZIMA, Leopold",GER,ZIMA,Leopold,"Piestany, Slovakia",24 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100235491,100199036
6.0,16,W,"MAGGIOLI, Emiliano",ITA,4-6 6-2 6-0,The 40th Slovakia Cup 2018,"ZIMA, Leopold",GER,ZIMA,Leopold,"Piestany, Slovakia",24 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100228891,100199036
6.0,QF,W,"KOLASINSKI, Filip",POL,6-3 6-3,The 40th Slovakia Cup 2018,"ZIMA, Leopold",GER,ZIMA,Leopold,"Piestany, Slovakia",24 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100214659,100199036
6.0,SF,L,"MICHALSKI, Daniel",POL,7-6(5) 4-6 2-6,The 40th Slovakia Cup 2018,"ZIMA, Leopold",GER,ZIMA,Leopold,"Piestany, Slovakia",24 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100212850,100199036
7.0,32,W,"ARNALDI, Matteo",ITA,6-3 6-3,43rd City of Florence,"ZIMA, Leopold",GER,ZIMA,Leopold,"Florence, Italy",28 Mar - 02 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100256114,100199036
7.0,16,W,"DICA , Nini Gabriel",ROU,6-3 6-2,43rd City of Florence,"ZIMA, Leopold",GER,ZIMA,Leopold,"Florence, Italy",28 Mar - 02 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100214225,100199036
7.0,QF,W,"WENGER, Damien",SUI,2-6 6-3 6-2,43rd City of Florence,"ZIMA, Leopold",GER,ZIMA,Leopold,"Florence, Italy",28 Mar - 02 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100213266,100199036
7.0,SF,W,"GLINKA, Daniil",EST,6-3 6-0,43rd City of Florence,"ZIMA, Leopold",GER,ZIMA,Leopold,"Florence, Italy",28 Mar - 02 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100203909,100199036
7.0,FR,L,"MUSETTI, Lorenzo",ITA,6-7(6) 4-6,43rd City of Florence,"ZIMA, Leopold",GER,ZIMA,Leopold,"Florence, Italy",28 Mar - 02 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100255913,100199036
8.0,64,W,"GEORGESCU, Matei Adrian",ROU,7-5 6-3,34. Perin Memorial,"ZIMA, Leopold",GER,ZIMA,Leopold,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100235481,100199036
8.0,32,W,"EMESZ, Benedikt",AUT,6-1 7-6(5),34. Perin Memorial,"ZIMA, Leopold",GER,ZIMA,Leopold,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100228965,100199036
8.0,16,W,"MUSETTI, Lorenzo",ITA,3-6 6-4 6-4,34. Perin Memorial,"ZIMA, Leopold",GER,ZIMA,Leopold,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100255913,100199036
8.0,QF,W,"KALENDER, Admir",CRO,6-3 6-0,34. Perin Memorial,"ZIMA, Leopold",GER,ZIMA,Leopold,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100251476,100199036
8.0,SF,W,"MAYOT, Harold",FRA,7-6(3) 6-2,34. Perin Memorial,"ZIMA, Leopold",GER,ZIMA,Leopold,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100245284,100199036
8.0,FR,L,"WASSERMANN, Deney",NED,6-1 0-6 4-6,34. Perin Memorial,"ZIMA, Leopold",GER,ZIMA,Leopold,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100256175,100199036
9.0,Q1,L,"COLAS SANCHEZ, Alberto",ESP,6-2 1-6 3-6,Australian Open Junior Championships,"ZIMA, Leopold",GER,ZIMA,Leopold,"Melbourne, Australia",17 Jan - 18 Jan 2018,Singles,Grade A,Entry: DA,Hard,O,100235492,100199036
11.0,64,W,"JOHNSON, JanMagnus",USA,1-6 6-0 6-3,Orange Bowl International Tennis Championship,"ZIMA, Leopold",GER,ZIMA,Leopold,"Plantation, USA",04 Dec - 10 Dec 2017,Singles,Grade A,Entry: DA,Clay,O,100282196,100199036
11.0,32,L,"SKATOV, Timofey",RUS,2-6 6-7(5),Orange Bowl International Tennis Championship,"ZIMA, Leopold",GER,ZIMA,Leopold,"Plantation, USA",04 Dec - 10 Dec 2017,Singles,Grade A,Entry: DA,Clay,O,100228382,100199036
12.0,64,L,"GLINKA, Daniil",EST,4-6 4-6,Eddie Herr ITF,"ZIMA, Leopold",GER,ZIMA,Leopold,"Bradenton, FL, USA",27 Nov - 03 Dec 2017,Singles,Grade 1,Entry: DA,Clay,O,100203909,100199036
14.0,Q2,W,"VERA, Sergio",MEX,6-1 6-1,Abierto Juvenil Mexicano,"ZIMA, Leopold",GER,ZIMA,Leopold,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: DA,Clay,O,100324660,100199036
14.0,Q3,W,"GREAR, Trinity",USA,6-1 6-0,Abierto Juvenil Mexicano,"ZIMA, Leopold",GER,ZIMA,Leopold,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: DA,Clay,O,100340317,100199036
14.0,64,L,"JACHUCK, Ronan",USA,6-7(6) 2-6,Abierto Juvenil Mexicano,"ZIMA, Leopold",GER,ZIMA,Leopold,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: DA,Clay,O,100291606,100199036
15.0,32,W,"KAGEYAMA, Taisei",JPN,6-3 6-1,Dunlop Srixon Japan Open Junior Tennis Championships 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Nagoya, Japan",24 Oct - 29 Oct 2017,Singles,Grade 2,Entry: DA,Carpet,O,100311997,100199036
15.0,16,L,"SWEENY, Dane",AUS,4-6 3-6,Dunlop Srixon Japan Open Junior Tennis Championships 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Nagoya, Japan",24 Oct - 29 Oct 2017,Singles,Grade 2,Entry: DA,Carpet,O,100236260,100199036
16.0,64,W,"TAKAHATA, Riku",JPN,7-5 6-3,Osaka Mayor's Cup - World Super Junior Tennis Championships 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Osaka, Japan",16 Oct - 22 Oct 2017,Singles,Grade A,Entry: DA,Hard,O,100279072,100199036
16.0,32,L,"EREL, Yanki",TUR,6-7(5) 4-6,Osaka Mayor's Cup - World Super Junior Tennis Championships 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Osaka, Japan",16 Oct - 22 Oct 2017,Singles,Grade A,Entry: DA,Hard,O,100226750,100199036
17.0,32,W,"GADAMAURI, Buvaysar",BEL,6-2 6-3,Thun Czech Junior Open 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Prague, Czech Republic",05 Sep - 10 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100227099,100199036
17.0,16,W,"SAEZ-ROYUELA ARIZA, Alvaro",ESP,6-2 6-2,Thun Czech Junior Open 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Prague, Czech Republic",05 Sep - 10 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100322881,100199036
17.0,QF,L,"LEHECKA, Jiri",CZE,0-6 2-6,Thun Czech Junior Open 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Prague, Czech Republic",05 Sep - 10 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100239663,100199036
18.0,32,L,"HERMAN , Louis",BEL,2-6 5-7,Budapest Fund Man Junior Open,"ZIMA, Leopold",GER,ZIMA,Leopold,"Budapest, Hungary",29 Aug - 02 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100234942,100199036
19.0,32,L,"TROOST, Siim",EST,1-6 4-6,Budaors Cup,"ZIMA, Leopold",GER,ZIMA,Leopold,"Budaors, Hungary",22 Aug - 26 Aug 2017,Singles,Grade 2,Entry: DA,Clay,O,100183451,100199036
20.0,Q2,W,"KOCZKA, Patrik",HUN,6-4 6-1,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"ZIMA, Leopold",GER,ZIMA,Leopold,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: WC,Clay,O,100255966,100199036
20.0,64,W,"AJDUKOVIC, Duje",CRO,2-6 7-6(1) 6-4,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"ZIMA, Leopold",GER,ZIMA,Leopold,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: WC,Clay,O,100210620,100199036
20.0,32,W,"MALESEVIC, Nemanja",BIH,6-4 6-1,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"ZIMA, Leopold",GER,ZIMA,Leopold,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: WC,Clay,O,100233351,100199036
20.0,16,L,"BAEZ, Sebastian",ARG,5-7 4-6,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"ZIMA, Leopold",GER,ZIMA,Leopold,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: WC,Clay,O,100282506,100199036
21.0,64,W,"PODLIPNIK, Matic",SLO,6-1 6-3,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"ZIMA, Leopold",GER,ZIMA,Leopold,"Bruchköbel, Germany",04 Jul - 09 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100193689,100199036
21.0,32,W,"KATUCH, Jakub",SVK,6-2 7-6(6),HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"ZIMA, Leopold",GER,ZIMA,Leopold,"Bruchköbel, Germany",04 Jul - 09 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100249698,100199036
21.0,16,W,"BENCIC, Brian",SUI,6-4 6-4,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"ZIMA, Leopold",GER,ZIMA,Leopold,"Bruchköbel, Germany",04 Jul - 09 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100180206,100199036
21.0,QF,L,"LUMSDEN, Ewen",GBR,6-7(4) 4-6,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"ZIMA, Leopold",GER,ZIMA,Leopold,"Bruchköbel, Germany",04 Jul - 09 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100225297,100199036
22.0,Q1,W,"GADAMAURI, Buvaysar",BEL,6-4 6-7(5) 6-2,VAN DER VALK HOTEL GLADBECK Junior Cup powered by BABOLAT,"ZIMA, Leopold",GER,ZIMA,Leopold,"Gladbeck, Germany",26 Jun - 01 Jul 2017,Singles,Grade 2,Entry: WC,Clay,O,100227099,100199036
22.0,Q2,W,"BOYER, Tristan",USA,7-6(2) 5-7 6-4,VAN DER VALK HOTEL GLADBECK Junior Cup powered by BABOLAT,"ZIMA, Leopold",GER,ZIMA,Leopold,"Gladbeck, Germany",26 Jun - 01 Jul 2017,Singles,Grade 2,Entry: WC,Clay,O,100233989,100199036
22.0,Q3,W,"BUTULIJA, Boris",SRB,3-6 7-6(5) 6-4,VAN DER VALK HOTEL GLADBECK Junior Cup powered by BABOLAT,"ZIMA, Leopold",GER,ZIMA,Leopold,"Gladbeck, Germany",26 Jun - 01 Jul 2017,Singles,Grade 2,Entry: WC,Clay,O,100170067,100199036
22.0,32,W,"OUAKAA, Aziz",TUN,6-4 6-0,VAN DER VALK HOTEL GLADBECK Junior Cup powered by BABOLAT,"ZIMA, Leopold",GER,ZIMA,Leopold,"Gladbeck, Germany",26 Jun - 01 Jul 2017,Singles,Grade 2,Entry: WC,Clay,O,100193980,100199036
22.0,16,W,"PALOSI, Stefan",ROU,7-5 6-3,VAN DER VALK HOTEL GLADBECK Junior Cup powered by BABOLAT,"ZIMA, Leopold",GER,ZIMA,Leopold,"Gladbeck, Germany",26 Jun - 01 Jul 2017,Singles,Grade 2,Entry: WC,Clay,O,100206318,100199036
22.0,QF,W,"GOETZ, Ryan",USA,7-5 6-1,VAN DER VALK HOTEL GLADBECK Junior Cup powered by BABOLAT,"ZIMA, Leopold",GER,ZIMA,Leopold,"Gladbeck, Germany",26 Jun - 01 Jul 2017,Singles,Grade 2,Entry: WC,Clay,O,100265945,100199036
22.0,SF,W,"SHEYNGEZIKHT, Leonid",BUL,6-2 6-1,VAN DER VALK HOTEL GLADBECK Junior Cup powered by BABOLAT,"ZIMA, Leopold",GER,ZIMA,Leopold,"Gladbeck, Germany",26 Jun - 01 Jul 2017,Singles,Grade 2,Entry: WC,Clay,O,100202282,100199036
22.0,FR,L,"MAROZSAN, Fabian",HUN,3-6 3-6,VAN DER VALK HOTEL GLADBECK Junior Cup powered by BABOLAT,"ZIMA, Leopold",GER,ZIMA,Leopold,"Gladbeck, Germany",26 Jun - 01 Jul 2017,Singles,Grade 2,Entry: WC,Clay,O,100188347,100199036
23.0,64,W,"KALYANPUR, Adil",IND,6-4 6-3,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"ZIMA, Leopold",GER,ZIMA,Leopold,"Berlin, Germany",20 Jun - 25 Jun 2017,Singles,Grade 1,Entry: WC,Clay,O,100207885,100199036
23.0,32,L,"MCHUGH, Aidan",GBR,1-6 2-6,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"ZIMA, Leopold",GER,ZIMA,Leopold,"Berlin, Germany",20 Jun - 25 Jun 2017,Singles,Grade 1,Entry: WC,Clay,O,100235871,100199036
24.0,64,W,"KALYANPUR, Adil",IND,6-3 6-4,25th International Junior Tournament of Offenbach,"ZIMA, Leopold",GER,ZIMA,Leopold,"Offenbach, Germany",13 Jun - 18 Jun 2017,Singles,Grade 1,Entry: WC,Clay,O,100207885,100199036
24.0,32,L,"PAUL, Jakub",SUI,4-6 4-6,25th International Junior Tournament of Offenbach,"ZIMA, Leopold",GER,ZIMA,Leopold,"Offenbach, Germany",13 Jun - 18 Jun 2017,Singles,Grade 1,Entry: WC,Clay,O,100188464,100199036
25.0,Q1,W,"VOLPI, Luca",ITA,6-0 6-0,"39th Torneo ""Città Di Santa Croce"" Mauro Sabatini","ZIMA, Leopold",GER,ZIMA,Leopold,"Santa Croce, Italy",15 May - 20 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100262316,100199036
25.0,Q2,W,"TORTORA, Davide",ITA,7-6(2) 7-5,"39th Torneo ""Città Di Santa Croce"" Mauro Sabatini","ZIMA, Leopold",GER,ZIMA,Leopold,"Santa Croce, Italy",15 May - 20 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100233990,100199036
25.0,Q3,W,"FERNANDEZ HORTA, Alvaro",ESP,6-7(7) 7-6(4) 6-4,"39th Torneo ""Città Di Santa Croce"" Mauro Sabatini","ZIMA, Leopold",GER,ZIMA,Leopold,"Santa Croce, Italy",15 May - 20 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100230019,100199036
25.0,64,W,"LOPEZ MONTAGUD, Carlos",ESP,7-6(3) 6-1,"39th Torneo ""Città Di Santa Croce"" Mauro Sabatini","ZIMA, Leopold",GER,ZIMA,Leopold,"Santa Croce, Italy",15 May - 20 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100242012,100199036
25.0,32,L,"HSU, Yu Hsiou",TPE,4-6 2-6,"39th Torneo ""Città Di Santa Croce"" Mauro Sabatini","ZIMA, Leopold",GER,ZIMA,Leopold,"Santa Croce, Italy",15 May - 20 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100267604,100199036
27.0,Q1,W,"POTENZA, Luca",ITA,6-4 6-4,42nd City of Florence,"ZIMA, Leopold",GER,ZIMA,Leopold,"Florence, Italy",09 Apr - 10 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100303832,100199036
27.0,Q2,L,"VON DER SCHULENBURG, Henry",SUI,1-6 0-6,42nd City of Florence,"ZIMA, Leopold",GER,ZIMA,Leopold,"Florence, Italy",09 Apr - 10 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100231462,100199036
28.0,64,L,"BULLARD, Jacob",USA,6-4 3-6 1-6,Newport Beach Bowl ITF,"ZIMA, Leopold",GER,ZIMA,Leopold,"Newport Beach, USA",13 Mar - 19 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100302786,100199036
29.0,Q2,W,"HIBI, Leo",USA,6-3 6-1,USTA International Spring Championships,"ZIMA, Leopold",GER,ZIMA,Leopold,"Carson, USA",18 Mar - 19 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100351380,100199036
29.0,Q3,L,"HAHN, Eric",USA,6-7(6) 4-6,USTA International Spring Championships,"ZIMA, Leopold",GER,ZIMA,Leopold,"Carson, USA",18 Mar - 19 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100257305,100199036
30.0,64,W,"MINARIK, Kristof",SVK,6-3 6-2,Bavarian Junior Championships by tennis11,"ZIMA, Leopold",GER,ZIMA,Leopold,"Cadolzburg, Germany",21 Feb - 26 Feb 2017,Singles,Grade 4,Entry: DA,Carpet,I,100250712,100199036
30.0,32,L,"PRESUHN, Bastien",GER,6-2 4-6 5-7,Bavarian Junior Championships by tennis11,"ZIMA, Leopold",GER,ZIMA,Leopold,"Cadolzburg, Germany",21 Feb - 26 Feb 2017,Singles,Grade 4,Entry: DA,Carpet,I,100206003,100199036
31.0,64,W,"FAINBLUM, Daniel",CAN,7-5 6-4,YONEX ITF Hamburg,"ZIMA, Leopold",GER,ZIMA,Leopold,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100234628,100199036
31.0,32,W,"GASKIN, Ryan",GBR,3-6 6-2 7-6(4),YONEX ITF Hamburg,"ZIMA, Leopold",GER,ZIMA,Leopold,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100209879,100199036
31.0,16,L,"SQUIRE, Henri",GER,3-6 6-3 6-7(4),YONEX ITF Hamburg,"ZIMA, Leopold",GER,ZIMA,Leopold,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100212846,100199036
32.0,Q1,W,"HELALI, Aziz",TUN,6-3 6-0,ITF Junior FTT 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Tunis, Tunisia",31 Jan - 05 Feb 2017,Singles,Grade 2,Entry: DA,Hard,O,100226066,100199036
32.0,Q2,W,"JOHNSON, Matthew",RSA,6-2 6-3,ITF Junior FTT 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Tunis, Tunisia",31 Jan - 05 Feb 2017,Singles,Grade 2,Entry: DA,Hard,O,100205135,100199036
32.0,Q3,W,"HUGOUNENQ , Arthur",FRA,6-1 7-6(4),ITF Junior FTT 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Tunis, Tunisia",31 Jan - 05 Feb 2017,Singles,Grade 2,Entry: DA,Hard,O,100224470,100199036
32.0,32,L,"BASS, Finn",GBR,3-6 2-6,ITF Junior FTT 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Tunis, Tunisia",31 Jan - 05 Feb 2017,Singles,Grade 2,Entry: DA,Hard,O,100219431,100199036
33.0,Q1,W,"PLEVA, Jan",CZE,6-2 6-1,RPM Junior Open 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Vestec, Czech Republic",14 Jan - 15 Jan 2017,Singles,Grade 1,Entry: DA,Carpet,I,100281431,100199036
33.0,Q2,L,"BORISIOUK, Martin",BLR,4-6 2-6,RPM Junior Open 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Vestec, Czech Republic",14 Jan - 15 Jan 2017,Singles,Grade 1,Entry: DA,Carpet,I,100199881,100199036
34.0,Q1,W,"PJONTEK, Sebastian",SVK,6-1 6-1,The 24th Slovak Junior Indoor U18 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Senec, Slovakia",09 Jan - 15 Jan 2017,Singles,Grade 2,Entry: DA,Hard,I,100234173,100199036
34.0,Q2,W,"KROSLAK, Jan",SVK,6-1 6-0,The 24th Slovak Junior Indoor U18 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Senec, Slovakia",09 Jan - 15 Jan 2017,Singles,Grade 2,Entry: DA,Hard,I,100265341,100199036
34.0,64,W,"FEKETE, Janos",SVK,6-3 6-3,The 24th Slovak Junior Indoor U18 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Senec, Slovakia",09 Jan - 15 Jan 2017,Singles,Grade 2,Entry: DA,Hard,I,100238287,100199036
34.0,32,L,"ZGIROVSKY, Alexander",BLR,3-6 6-4 4-6,The 24th Slovak Junior Indoor U18 2017,"ZIMA, Leopold",GER,ZIMA,Leopold,"Senec, Slovakia",09 Jan - 15 Jan 2017,Singles,Grade 2,Entry: DA,Hard,I,100209450,100199036
