eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
3.0,16,W,"PARK, Yong Joon",KOR,6-2 6-3,2018  Yeongwol International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Yeongwol, Korea, Rep.",09 Apr - 15 Apr 2018,Singles,Grade 5,Entry: DA,Hard,O,100316069,100279200
3.0,QF,W,"JANG, Taeha",KOR,6-4 6-1,2018  Yeongwol International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Yeongwol, Korea, Rep.",09 Apr - 15 Apr 2018,Singles,Grade 5,Entry: DA,Hard,O,100302363,100279200
3.0,SF,W,"KANG, Wanseok",KOR,6-1 6-1,2018  Yeongwol International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Yeongwol, Korea, Rep.",09 Apr - 15 Apr 2018,Singles,Grade 5,Entry: DA,Hard,O,100279191,100279200
3.0,FR,W,"LEE, sin woo",KOR,6-0 7-5,2018  Yeongwol International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Yeongwol, Korea, Rep.",09 Apr - 15 Apr 2018,Singles,Grade 5,Entry: DA,Hard,O,100329619,100279200
4.0,64,W,"YOON, Hyeondeok",KOR,6-0 6-2,2018 Sunchang International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",02 Apr - 08 Apr 2018,Singles,Grade 5,Entry: DA,Hard,O,100310930,100279200
4.0,32,W,"LEE, sin woo",KOR,6-2 7-5,2018 Sunchang International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",02 Apr - 08 Apr 2018,Singles,Grade 5,Entry: DA,Hard,O,100329619,100279200
4.0,16,W,"JANG, Yunseok",KOR,6-2 2-6 6-1,2018 Sunchang International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",02 Apr - 08 Apr 2018,Singles,Grade 5,Entry: DA,Hard,O,100315852,100279200
4.0,QF,L,"YU, Jinseok",KOR,6-7(4) 0-2 RET,2018 Sunchang International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",02 Apr - 08 Apr 2018,Singles,Grade 5,Entry: DA,Hard,O,100279315,100279200
5.0,32,W,"LEE, Yoon Hak",KOR,6-2 6-4,2018 Jeju International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Jeju, Korea, Rep.",26 Mar - 01 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100275640,100279200
5.0,16,W,"LIM, SeungJoon",KOR,6-3 6-2,2018 Jeju International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Jeju, Korea, Rep.",26 Mar - 01 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100277233,100279200
5.0,QF,W,"KANG, Wanseok",KOR,6-3 6-2,2018 Jeju International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Jeju, Korea, Rep.",26 Mar - 01 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100279191,100279200
5.0,SF,W,"KIM, Dong Ju",KOR,6-4 6-3,2018 Jeju International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Jeju, Korea, Rep.",26 Mar - 01 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100279197,100279200
5.0,FR,W,"PARK, Minjong",KOR,6-1 6-3,2018 Jeju International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Jeju, Korea, Rep.",26 Mar - 01 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100279287,100279200
6.0,32,L,"ILKEL, Berk",TUR,3-6 6-2 1-6,22nd Namangan ITF Juniors Grade 3,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Namangan, Uzbekistan",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100232217,100279200
7.0,32,W,"LU, Pengyu",CHN,6-7(8) 7-5 6-1,China Junior 4,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Shenzhen, China, P.R.",06 Feb - 10 Feb 2018,Singles,Grade 3,Entry: DA,Hard,O,100299061,100279200
7.0,16,W,"ZHAO, RunYu",CHN,6-4 6-3,China Junior 4,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Shenzhen, China, P.R.",06 Feb - 10 Feb 2018,Singles,Grade 3,Entry: DA,Hard,O,100303149,100279200
7.0,QF,L,"SHIRAISHI, Hikaru",JPN,4-6 1-6,China Junior 4,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Shenzhen, China, P.R.",06 Feb - 10 Feb 2018,Singles,Grade 3,Entry: DA,Hard,O,100262589,100279200
8.0,64,W,"LI, Yi Ke",CHN,6-1 6-3,China Junior 3,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Dongguan, China, P.R.",30 Jan - 04 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100336648,100279200
8.0,32,W,"WANG, Le Tian",CHN,6-1 6-0,China Junior 3,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Dongguan, China, P.R.",30 Jan - 04 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100298734,100279200
8.0,16,W,"GU, Jin",CHN,6-4 6-2,China Junior 3,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Dongguan, China, P.R.",30 Jan - 04 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100307739,100279200
8.0,QF,L,"XIAO, Linang",CHN,4-6 6-1 1-6,China Junior 3,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Dongguan, China, P.R.",30 Jan - 04 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100286322,100279200
9.0,64,W,"WATANABE, Seita",JPN,6-4 7-5,2017 Seogwipo Asia/Oceania Closed Junior Championships (B1),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Seogwipo, Korea, Rep.",06 Nov - 12 Nov 2017,Singles,Grade B1,Entry: DA,Hard,O,100295935,100279200
9.0,32,L,"ZHAO , Zhao",CHN,7-6(5) 4-6 6-7(6),2017 Seogwipo Asia/Oceania Closed Junior Championships (B1),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Seogwipo, Korea, Rep.",06 Nov - 12 Nov 2017,Singles,Grade B1,Entry: DA,Hard,O,100294094,100279200
10.0,32,L,"HAN, Seon Yong",KOR,2-6 7-5 2-6,2017 Lee Duk Hee Cup Chuncheon International Junior Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Chuncheon, Korea, Rep.",31 Oct - 05 Nov 2017,Singles,Grade 2,Entry: DA,Hard,O,100263128,100279200
11.0,32,W,"LEE, YouSin",KOR,6-0 6-1,2017 Yeongwol International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Yeongwol, Korea, Rep.",10 Apr - 16 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100318373,100279200
11.0,16,W,"SASAGAWA, Jun",AUS,6-2 4-6 6-3,2017 Yeongwol International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Yeongwol, Korea, Rep.",10 Apr - 16 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100330182,100279200
11.0,QF,W,"JOO, Young Min",KOR,7-5 2-6 6-3,2017 Yeongwol International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Yeongwol, Korea, Rep.",10 Apr - 16 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100255205,100279200
11.0,SF,W,"HUI GEUN, Lee",KOR,7-5 6-4,2017 Yeongwol International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Yeongwol, Korea, Rep.",10 Apr - 16 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100280701,100279200
11.0,FR,L,"KIM, Dong Ju",KOR,3-6 2-6,2017 Yeongwol International Junior Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Yeongwol, Korea, Rep.",10 Apr - 16 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100279197,100279200
12.0,32,W,"CHOE, Hyeongyu",KOR,6-0 6-2,2017 ITF Sunchang International Junior Championships (G5),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",03 Apr - 09 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100235465,100279200
12.0,16,W,"JANG, Taeha",KOR,2-6 6-4 6-4,2017 ITF Sunchang International Junior Championships (G5),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",03 Apr - 09 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100302363,100279200
12.0,QF,W,"LEE, Teayun",KOR,3-6 6-2 6-1,2017 ITF Sunchang International Junior Championships (G5),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",03 Apr - 09 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100279259,100279200
12.0,SF,W,"LEE, WonSeok",KOR,6-3 6-3,2017 ITF Sunchang International Junior Championships (G5),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",03 Apr - 09 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100277250,100279200
12.0,FR,W,"KIM, Dong Ju",KOR,6-1 1-6 6-0,2017 ITF Sunchang International Junior Championships (G5),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",03 Apr - 09 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100279197,100279200
13.0,64,L,"SORNLAKSUP, Pawit",THA,3-6 6-4 3-6,54th Brunei ITF Junior Circuit,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Bandar Seri Begawan, Brunei",06 Dec - 11 Dec 2016,Singles,Grade 5,Entry: DA,Hard,O,100237832,100279200
14.0,Q2,W,"LEE, Geunhyeok",KOR,6-2 2-6 6-4,2016 Seogwipo Asia/Oceania Closed Junior Championships (B1),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Seogwipo, Korea, Rep.",31 Oct - 06 Nov 2016,Singles,Grade B1,Entry: DA,Hard,O,100279244,100279200
14.0,Q3,W,"BAK, Yongchi",KOR,7-5 6-2,2016 Seogwipo Asia/Oceania Closed Junior Championships (B1),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Seogwipo, Korea, Rep.",31 Oct - 06 Nov 2016,Singles,Grade B1,Entry: DA,Hard,O,100256822,100279200
14.0,64,W,"TROTTER, James Kent",JPN,6-2 6-2,2016 Seogwipo Asia/Oceania Closed Junior Championships (B1),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Seogwipo, Korea, Rep.",31 Oct - 06 Nov 2016,Singles,Grade B1,Entry: DA,Hard,O,100249913,100279200
14.0,32,L,"PEARSON, Kody",AUS,1-6 5-7,2016 Seogwipo Asia/Oceania Closed Junior Championships (B1),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Seogwipo, Korea, Rep.",31 Oct - 06 Nov 2016,Singles,Grade B1,Entry: DA,Hard,O,100203938,100279200
15.0,32,L,"WU, Yibing",CHN,1-6 2-6,2016 Lee Duk Hee Cup Incheon International Junior Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"Incheon, Korea, Rep.",25 Oct - 30 Oct 2016,Singles,Grade 2,Entry: WC,Hard,O,100233146,100279200
16.0,64,W,"CHOI, Seok",KOR,6-0 6-3,2016 Yang Gu International Junior Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"YangGu, Korea, Rep.",12 Sep - 18 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100279150,100279200
16.0,32,W,"KWON, Sion",KOR,6-3 7-5,2016 Yang Gu International Junior Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"YangGu, Korea, Rep.",12 Sep - 18 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100279240,100279200
16.0,16,W,"HAN, Seong Yong",KOR,7-5 5-7 6-2,2016 Yang Gu International Junior Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"YangGu, Korea, Rep.",12 Sep - 18 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100236721,100279200
16.0,QF,W,"PARK, Minhyuck",KOR,6-4 6-0,2016 Yang Gu International Junior Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"YangGu, Korea, Rep.",12 Sep - 18 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100279285,100279200
16.0,SF,W,"JOO, Young Min",KOR,6-3 6-3,2016 Yang Gu International Junior Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"YangGu, Korea, Rep.",12 Sep - 18 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100255205,100279200
16.0,FR,W,"KIM, Jaewoo",KOR,6-2 6-2,2016 Yang Gu International Junior Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"YangGu, Korea, Rep.",12 Sep - 18 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100239682,100279200
17.0,64,W,"SUNG, Yohan",KOR,6-3 6-3,2016 ITF Sunchang International Junior Championships (G5),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",04 Apr - 10 Apr 2016,Singles,Grade 5,Entry: WC,Hard,O,100237658,100279200
17.0,32,L,"PARK, Jaewoo",KOR,6-4 4-6 1-6,2016 ITF Sunchang International Junior Championships (G5),"KIM, Geun Jun",KOR,KIM,Geun Jun,"Sunchang, Korea, Rep.",04 Apr - 10 Apr 2016,Singles,Grade 5,Entry: WC,Hard,O,100212130,100279200
18.0,Q1,W,"HONG, Jun Taek",KOR,6-1 6-0,2015 YangGu International Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"YangGu, Korea, Rep.",26 Sep - 27 Sep 2015,Singles,Grade 5,Entry: DA,Hard,O,100254808,100279200
18.0,Q2,W,"HA YEON, sung",KOR,3-6 6-2 7-5,2015 YangGu International Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"YangGu, Korea, Rep.",26 Sep - 27 Sep 2015,Singles,Grade 5,Entry: DA,Hard,O,100298298,100279200
18.0,Q3,L,"KIM, Jang Wook",KOR,5-7 1-6,2015 YangGu International Tennis Championships,"KIM, Geun Jun",KOR,KIM,Geun Jun,"YangGu, Korea, Rep.",26 Sep - 27 Sep 2015,Singles,Grade 5,Entry: DA,Hard,O,100255203,100279200
1.0,32,W,"FOK KOW, Christopher",MRI,6-2 6-3,The 3rd African Youth Games - Tennis Event,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Algiers, Algeria",23 Jul - 27 Jul 2018,Singles,Grade B3,Entry: DA,Clay,O,100315620,100250961
1.0,16,W,"MOTLOJOA, Nyathi",LES,6-0 6-1,The 3rd African Youth Games - Tennis Event,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Algiers, Algeria",23 Jul - 27 Jul 2018,Singles,Grade B3,Entry: DA,Clay,O,100274426,100250961
1.0,QF,L,"RIHANE, Youcef",ALG,0-6 6-7(6),The 3rd African Youth Games - Tennis Event,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Algiers, Algeria",23 Jul - 27 Jul 2018,Singles,Grade B3,Entry: DA,Clay,O,100282661,100250961
2.0,Q1,W,"DOUS KARPENSCHIF , Joshua",FRA,6-0 6-2,23eme Open International de Beaulieu-sur-Mer			,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Beaulieu Sur Mer, France",23 Apr - 29 Apr 2018,Singles,Grade 1,Entry: DA,Clay,O,100294869,100250961
2.0,Q2,W,"LAGAEV, Nick",CAN,6-3 7-5,23eme Open International de Beaulieu-sur-Mer			,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Beaulieu Sur Mer, France",23 Apr - 29 Apr 2018,Singles,Grade 1,Entry: DA,Clay,O,100260403,100250961
2.0,64,L,"TEPMAHC, Nicolas",FRA,6-7(3) 1-6,23eme Open International de Beaulieu-sur-Mer			,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Beaulieu Sur Mer, France",23 Apr - 29 Apr 2018,Singles,Grade 1,Entry: DA,Clay,O,100225464,100250961
3.0,Q1,W,"RAQUIN , Leo",FRA,6-3 3-6 6-3,Open d'Istres,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Istres, France",16 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100276486,100250961
3.0,Q2,W,"CACCIAPUOTI, Simone",ITA,7-6(4) 6-4,Open d'Istres,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Istres, France",16 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100202287,100250961
3.0,Q3,L,"BAADI, Taha",CAN,3-6 5-7,Open d'Istres,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Istres, France",16 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100260371,100250961
3.0,32,W,"BOUQUIER , Arthur",FRA,6-3 6-3,Open d'Istres,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Istres, France",16 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100219957,100250961
3.0,16,L,"FOREJTEK, Jonas",CZE,6-0 5-7 0-6,Open d'Istres,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Istres, France",16 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100210075,100250961
4.0,32,W,"GABER, Adham",EGY,5-7 7-5 6-0,ITF/CAT North African Circuit - Casablanca,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Casablanca, Morocco",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Clay,O,100244537,100250961
4.0,16,L,"RIHANE, Youcef",ALG,4-6 3-6,ITF/CAT North African Circuit - Casablanca,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Casablanca, Morocco",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Clay,O,100282661,100250961
5.0,32,W,"FOK KOW, Christopher",MRI,6-1 3-6 6-2,41st ITF/CAT African Junior Closed Championships,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,", Morocco",12 Mar - 17 Mar 2018,Singles,Grade B2,Entry: DA,Clay,O,100315620,100250961
5.0,16,W,"WORST, Christiaan",RSA,3-6 6-3 6-4,41st ITF/CAT African Junior Closed Championships,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,", Morocco",12 Mar - 17 Mar 2018,Singles,Grade B2,Entry: DA,Clay,O,100205206,100250961
5.0,QF,W,"GABER, Adham",EGY,6-2 6-3,41st ITF/CAT African Junior Closed Championships,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,", Morocco",12 Mar - 17 Mar 2018,Singles,Grade B2,Entry: DA,Clay,O,100244537,100250961
5.0,SF,L,"HENNING, Philip",RSA,6-0 3-6 1-6,41st ITF/CAT African Junior Closed Championships,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,", Morocco",12 Mar - 17 Mar 2018,Singles,Grade B2,Entry: DA,Clay,O,100205129,100250961
6.0,32,L,"EMESZ, Benedikt",AUT,2-4 1-4,Raquette D'Or,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Mohammedia, Morocco",05 Mar - 10 Mar 2018,Singles,Grade 3,Entry: DA,Clay,O,100228965,100250961
7.0,32,W,"SHARDA, Rishabh",IND,2-6 6-1 6-1,DKS ITF Juniors 2018	,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Kolkata, India",15 Jan - 20 Jan 2018,Singles,Grade 2,Entry: DA,Clay,O,100283235,100250961
7.0,16,W,"REDDY, Nikit",USA,6-3 7-6(4),DKS ITF Juniors 2018	,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Kolkata, India",15 Jan - 20 Jan 2018,Singles,Grade 2,Entry: DA,Clay,O,100289481,100250961
7.0,QF,L,"WOZNIAK, Michal",POL,4-6 7-5 3-6,DKS ITF Juniors 2018	,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Kolkata, India",15 Jan - 20 Jan 2018,Singles,Grade 2,Entry: DA,Clay,O,100289764,100250961
8.0,32,W,"THAKRAN, Siddharth",IND,6-4 6-2,Delhi ITF Juniors,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"New Delhi, India",08 Jan - 13 Jan 2018,Singles,Grade 2,Entry: DA,Hard,O,100278813,100250961
8.0,16,L,"ERHARD, Mathys",FRA,4-6 1-6,Delhi ITF Juniors,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"New Delhi, India",08 Jan - 13 Jan 2018,Singles,Grade 2,Entry: DA,Hard,O,100248354,100250961
9.0,32,L,"SHARRMA, Sacchitt",IND,2-6 1-6,Chandigarh ITF Juniors,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Chandigarh, India",01 Jan - 06 Jan 2018,Singles,Grade 3,Entry: DA,Hard,O,100283592,100250961
10.0,32,L,"MIKULA, Michal",POL,6-2 6-7(1) 3-6,Raquette D'Or,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Mohammedia, Morocco",23 Oct - 28 Oct 2017,Singles,Grade 3,Entry: DA,Clay,O,100280358,100250961
11.0,Q2,W,"SHAWKY, Seif",EGY,6-4 6-1,Smash Academy EGY 2 ITF Junior Tournament,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Cairo, Egypt",04 Sep - 08 Sep 2017,Singles,Grade 2,Entry: WC,Clay,O,100274807,100250961
11.0,Q3,W,"CONTARINO, Matteo",ITA,6-2 7-5,Smash Academy EGY 2 ITF Junior Tournament,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Cairo, Egypt",04 Sep - 08 Sep 2017,Singles,Grade 2,Entry: WC,Clay,O,100205585,100250961
11.0,32,W,"SHOKEIR, Aly",EGY,6-2 6-0,Smash Academy EGY 2 ITF Junior Tournament,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Cairo, Egypt",04 Sep - 08 Sep 2017,Singles,Grade 2,Entry: WC,Clay,O,100258240,100250961
11.0,16,L,"EREL, Yanki",TUR,2-6 2-6,Smash Academy EGY 2 ITF Junior Tournament,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Cairo, Egypt",04 Sep - 08 Sep 2017,Singles,Grade 2,Entry: WC,Clay,O,100226750,100250961
12.0,Q2,W,"MORSY, Omar",EGY,6-0 6-1,Al-Solaimaneyah EGY 1 ITF Junior Tournament,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Cairo, Egypt",28 Aug - 01 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100300164,100250961
12.0,Q3,W,"HAMIDO NOUR ELDEEN, Youssef",EGY,7-5 6-2,Al-Solaimaneyah EGY 1 ITF Junior Tournament,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Cairo, Egypt",28 Aug - 01 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100254996,100250961
12.0,32,L,"ALVES, Mateus",BRA,5-7 2-6,Al-Solaimaneyah EGY 1 ITF Junior Tournament,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Cairo, Egypt",28 Aug - 01 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100297504,100250961
13.0,32,W,"ABOU TALEB, Belal",EGY,6-4 6-0,ITF Junior Mahdia,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Mahdia, Tunisia",20 Jun - 25 Jun 2017,Singles,Grade 4,Entry: DA,Hard,O,100299255,100250961
13.0,16,L,"BEN ABDALLAH, Skander",TUN,1-6 2-6,ITF Junior Mahdia,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Mahdia, Tunisia",20 Jun - 25 Jun 2017,Singles,Grade 4,Entry: DA,Hard,O,100216402,100250961
14.0,32,W,"SERRET AGELET DE SARACIBAR, Alejandro",ESP,6-0 3-6 6-3,RUC Tennis Junior Open,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Casablanca, Morocco",15 May - 20 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100240476,100250961
14.0,16,W,"ALAMI, Rayane",QAT,6-3 6-1,RUC Tennis Junior Open,"EL MESBAHI, Soufiane",MAR,EL MESBAHI,Soufiane,"Casablanca, Morocco",15 May - 20 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100279545,100250961
