eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
5.0,32,W,"GARCIA, Matthew",PHI,3-6 6-2 6-1,Chuck E Cheese's Guam ITF Junior Championships,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hagatana, Guam",14 May - 19 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100334168,100279072
5.0,16,W,"JAE MIN, An",KOR,6-3 6-1,Chuck E Cheese's Guam ITF Junior Championships,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hagatana, Guam",14 May - 19 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100293325,100279072
5.0,QF,W,"FU, Hong-Lin",TPE,6-2 6-3,Chuck E Cheese's Guam ITF Junior Championships,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hagatana, Guam",14 May - 19 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100302045,100279072
5.0,SF,L,"JEONG, Yeongseok",KOR,6-4 0-6 0-6,Chuck E Cheese's Guam ITF Junior Championships,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hagatana, Guam",14 May - 19 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100263129,100279072
6.0,32,L,"ISHII, Ryota",JPN,6-4 3-6 2-6,ITF Saitama Junior Tennis 2018,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Saitama, Japan",10 Jan - 14 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100307057,100279072
7.0,32,W,"YOSHINO, Fumiya",JPN,2-6 6-1 6-4,Bridgestone Tecnifibre Tour 2017 ITF,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Yamanashi, Japan",29 Nov - 03 Dec 2017,Singles,Grade 5,Entry: DA,Clay,O,100268202,100279072
7.0,16,W,"AOKI, Issei",JPN,6-4 6-4,Bridgestone Tecnifibre Tour 2017 ITF,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Yamanashi, Japan",29 Nov - 03 Dec 2017,Singles,Grade 5,Entry: DA,Clay,O,100309885,100279072
7.0,QF,W,"MARUYAMA, Syunya",JPN,6-1 7-6(6),Bridgestone Tecnifibre Tour 2017 ITF,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Yamanashi, Japan",29 Nov - 03 Dec 2017,Singles,Grade 5,Entry: DA,Clay,O,100280100,100279072
7.0,SF,L,"SAITOH, Keisuke",JPN,1-6 3-6,Bridgestone Tecnifibre Tour 2017 ITF,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Yamanashi, Japan",29 Nov - 03 Dec 2017,Singles,Grade 5,Entry: DA,Clay,O,100287006,100279072
8.0,Q1,W,"SHOJI, Hirotaka",JPN,6-0 6-2,Dunlop Srixon Japan Open Junior Tennis Championships 2017,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Nagoya, Japan",24 Oct - 29 Oct 2017,Singles,Grade 2,Entry: DA,Carpet,O,100286426,100279072
8.0,Q2,W,"AOKI, Issei",JPN,7-5 6-1,Dunlop Srixon Japan Open Junior Tennis Championships 2017,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Nagoya, Japan",24 Oct - 29 Oct 2017,Singles,Grade 2,Entry: DA,Carpet,O,100309885,100279072
8.0,64,W,"MATSUSHITA, Ryoma",JPN,6-1 6-3,Dunlop Srixon Japan Open Junior Tennis Championships 2017,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Nagoya, Japan",24 Oct - 29 Oct 2017,Singles,Grade 2,Entry: DA,Carpet,O,100279062,100279072
8.0,32,W,"KALENDER, Admir",CRO,6-3 6-2,Dunlop Srixon Japan Open Junior Tennis Championships 2017,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Nagoya, Japan",24 Oct - 29 Oct 2017,Singles,Grade 2,Entry: DA,Carpet,O,100251476,100279072
8.0,16,L,"WATANABE, Seita",JPN,6-7(4) 2-6,Dunlop Srixon Japan Open Junior Tennis Championships 2017,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Nagoya, Japan",24 Oct - 29 Oct 2017,Singles,Grade 2,Entry: DA,Carpet,O,100295935,100279072
9.0,64,L,"ZIMA, Leopold",GER,5-7 3-6,Osaka Mayor's Cup - World Super Junior Tennis Championships 2017,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Osaka, Japan",16 Oct - 22 Oct 2017,Singles,Grade A,Entry: WC,Hard,O,100199036,100279072
10.0,32,W,"IWATA, Masugu",JPN,6-2 6-2,2018 Hyogo International Junior Tournament 2,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hyogo, Japan",05 Sep - 09 Sep 2017,Singles,Grade 4,Entry: DA,Hard,I,100285277,100279072
10.0,16,L,"LU, Pengyu",CHN,4-6 6-1 5-7,2018 Hyogo International Junior Tournament 2,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hyogo, Japan",05 Sep - 09 Sep 2017,Singles,Grade 4,Entry: DA,Hard,I,100299061,100279072
12.0,Q1,W,"ZHANG, Marshal",GUM,6-0 6-0,Chuck E Cheese's Guam ITF Junior Championships,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hagatna, Guam",15 May - 20 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100356094,100279072
12.0,Q2,W,"THAKER, Vatsin",IND,6-0 6-0,Chuck E Cheese's Guam ITF Junior Championships,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hagatna, Guam",15 May - 20 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100278811,100279072
12.0,Q3,W,"ZHANG, Shenghan",CHN,6-0 6-1,Chuck E Cheese's Guam ITF Junior Championships,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hagatna, Guam",15 May - 20 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100295108,100279072
12.0,32,L,"KIM, Dong Ju",KOR,4-6 3-6,Chuck E Cheese's Guam ITF Junior Championships,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hagatna, Guam",15 May - 20 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100279197,100279072
13.0,32,L,"MANAKA, Kei",JPN,4-6 3-6,ITF Saitama Junior Tennis 2017,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Saitama, Japan",11 Jan - 15 Jan 2017,Singles,Grade 4,Entry: WC,Hard,O,100341394,100279072
14.0,Q1,W,"HO, Li Wu",TPE,6-1 6-0,GreenMax Cup,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Kaohsiung, Chinese Taipei",04 Oct - 09 Oct 2016,Singles,Grade 4,Entry: WC,Hard,O,100299693,100279072
14.0,Q2,W,"CHUNG, Yun Hsien",TPE,6-4 6-1,GreenMax Cup,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Kaohsiung, Chinese Taipei",04 Oct - 09 Oct 2016,Singles,Grade 4,Entry: WC,Hard,O,100341071,100279072
14.0,Q3,W,"CHIANG, Chia Jun",TPE,6-3 6-1,GreenMax Cup,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Kaohsiung, Chinese Taipei",04 Oct - 09 Oct 2016,Singles,Grade 4,Entry: WC,Hard,O,100318018,100279072
14.0,64,W,"CHEN, Jun Ye",TPE,6-2 6-1,GreenMax Cup,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Kaohsiung, Chinese Taipei",04 Oct - 09 Oct 2016,Singles,Grade 4,Entry: WC,Hard,O,100272912,100279072
14.0,32,L,"HUANG, Tsung-Hao",TPE,4-6 6-7(2),GreenMax Cup,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Kaohsiung, Chinese Taipei",04 Oct - 09 Oct 2016,Singles,Grade 4,Entry: WC,Hard,O,100257002,100279072
15.0,Q1,W,"TSAI, Mu-Huan",TPE,6-0 6-0,GreenMax Cup,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Kaohsiung, Chinese Taipei",27 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100319600,100279072
15.0,Q2,W,"CHIU, Brian",USA,6-2 6-3,GreenMax Cup,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Kaohsiung, Chinese Taipei",27 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100340567,100279072
15.0,Q3,W,"PARK, Jungwon",KOR,3-6 6-3 6-4,GreenMax Cup,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Kaohsiung, Chinese Taipei",27 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100282916,100279072
15.0,64,W,"CHEN, Chun-Lien",TPE,6-2 6-1,GreenMax Cup,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Kaohsiung, Chinese Taipei",27 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100319619,100279072
15.0,32,L,"CHEN, Yu Feng",TPE,5-7 2-6,GreenMax Cup,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Kaohsiung, Chinese Taipei",27 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100274980,100279072
16.0,Q1,W,"KOMADA, Masumi",JPN,6-3 7-5,2016 Hyogo International Junior Tournament 2,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hyogo, Japan",05 Sep - 06 Sep 2016,Singles,Grade 4,Entry: DA,Hard,I,100287511,100279072
16.0,Q2,W,"NISHITANI, Yusuke",JPN,6-0 6-4,2016 Hyogo International Junior Tournament 2,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hyogo, Japan",05 Sep - 06 Sep 2016,Singles,Grade 4,Entry: DA,Hard,I,100275260,100279072
16.0,Q3,L,"KONDOU, Kenta",JPN,6-2 1-6 2-6,2016 Hyogo International Junior Tournament 2,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Hyogo, Japan",05 Sep - 06 Sep 2016,Singles,Grade 4,Entry: DA,Hard,I,100289489,100279072
17.0,Q1,W,"VAN DALSUM, Connor",NZL,6-4 6-1,NZ ITF Summer Championships 2016,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Auckland, New Zealand",31 Jan - 31 Jan 2016,Singles,Grade 3,Entry: DA,Hard,O,100243327,100279072
17.0,Q2,L,"SHEPHEARD, Michael",AUS,6-4 5-7 6-7(4),NZ ITF Summer Championships 2016,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Auckland, New Zealand",31 Jan - 31 Jan 2016,Singles,Grade 3,Entry: DA,Hard,O,100287718,100279072
18.0,Q1,L,"FRANKO, Andrzej",POL,3-6 3-6,Wilson Tennis Canterbury ITF,"TAKAHATA, Riku",JPN,TAKAHATA,Riku,"Christchurch, New Zealand",24 Jan - 24 Jan 2016,Singles,Grade 4,Entry: A,Hard,O,100187877,100279072
1.0,32,L,"CUGINI , Andrea",ITA,4-6 7-6(0) 5-7,"4th Torneo Internazionale Junior ""Citta' Di Palermo""","SACH, Tai",AUS,SACH,Tai,"Palermo, Italy",11 Sep - 16 Sep 2018,Singles,Grade 3,Entry: SE,Clay,O,100233942,100329695
2.0,32,W,"VAN SAMBEEK, Fons",NED,1-6 7-5 6-3,ITF3 Ockel Tournament Leeuwenbergh Championships 2018,"SACH, Tai",AUS,SACH,Tai,"The Hague, Netherlands",05 Sep - 09 Sep 2018,Singles,Grade 3,Entry: DA,Clay,O,100265751,100329695
2.0,16,W,"BREYSACH , Martin",FRA,1-6 7-6(5) 6-3,ITF3 Ockel Tournament Leeuwenbergh Championships 2018,"SACH, Tai",AUS,SACH,Tai,"The Hague, Netherlands",05 Sep - 09 Sep 2018,Singles,Grade 3,Entry: DA,Clay,O,100269204,100329695
2.0,QF,W,"VISKER, Niels",NED,3-6 6-4 6-4,ITF3 Ockel Tournament Leeuwenbergh Championships 2018,"SACH, Tai",AUS,SACH,Tai,"The Hague, Netherlands",05 Sep - 09 Sep 2018,Singles,Grade 3,Entry: DA,Clay,O,100273044,100329695
2.0,SF,L,"DONG, Chen",AUS,4-6 2-6,ITF3 Ockel Tournament Leeuwenbergh Championships 2018,"SACH, Tai",AUS,SACH,Tai,"The Hague, Netherlands",05 Sep - 09 Sep 2018,Singles,Grade 3,Entry: DA,Clay,O,100326681,100329695
3.0,32,W,"GUINES, Jeremy",PYF,6-1 6-4,Oceania Closed Junior Championships,"SACH, Tai",AUS,SACH,Tai,"Lautoka, Fiji",14 Aug - 18 Aug 2018,Singles,Grade B2,Entry: DA,Hard,O,100332978,100329695
3.0,16,L,"HIJIKATA, Rinky",AUS,4-6 3-6,Oceania Closed Junior Championships,"SACH, Tai",AUS,SACH,Tai,"Lautoka, Fiji",14 Aug - 18 Aug 2018,Singles,Grade B2,Entry: DA,Hard,O,100236257,100329695
4.0,32,L,"SWEENY, Dane",AUS,1-6 0-6,Mapei Gold Coast Junior International,"SACH, Tai",AUS,SACH,Tai,"Gold Coast, Australia",18 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100236260,100329695
5.0,32,W,"BULTE, Alex",AUS,6-3 4-6 7-5,Rod Laver Queensland Junior Championships,"SACH, Tai",AUS,SACH,Tai,"Tennyson, Australia",11 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100284531,100329695
5.0,16,W,"FALCK, Reece",NZL,7-6(5) 3-6 6-1,Rod Laver Queensland Junior Championships,"SACH, Tai",AUS,SACH,Tai,"Tennyson, Australia",11 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100322145,100329695
5.0,QF,L,"CAVRAK, Ken",AUS,6-7(8) 6-0 1-6,Rod Laver Queensland Junior Championships,"SACH, Tai",AUS,SACH,Tai,"Tennyson, Australia",11 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100277034,100329695
6.0,32,W,"JOHNSON, Connor",AUS,4-6 6-4 7-5,Gallipoli Youth Cup,"SACH, Tai",AUS,SACH,Tai,"Melbourne, Australia",17 Apr - 21 Apr 2018,Singles,Grade 4,Entry: DA,Clay,O,100284962,100329695
6.0,16,L,"DU, Kelvin",AUS,4-6 5-7,Gallipoli Youth Cup,"SACH, Tai",AUS,SACH,Tai,"Melbourne, Australia",17 Apr - 21 Apr 2018,Singles,Grade 4,Entry: DA,Clay,O,100268912,100329695
7.0,Q1,W,"XIE, Yu Lun",CHN,6-3 4-6 6-2,China Junior 6 Grade 3,"SACH, Tai",AUS,SACH,Tai,"Chengdu, China, P.R.",27 Mar - 31 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100291809,100329695
7.0,Q2,W,"LI, Zixuan",CHN,6-2 6-3,China Junior 6 Grade 3,"SACH, Tai",AUS,SACH,Tai,"Chengdu, China, P.R.",27 Mar - 31 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100331844,100329695
7.0,Q3,W,"HUANG, Haoyuan",CHN,3-6 6-2 6-3,China Junior 6 Grade 3,"SACH, Tai",AUS,SACH,Tai,"Chengdu, China, P.R.",27 Mar - 31 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100311470,100329695
7.0,32,W,"XIAO, Linang",CHN,6-3 6-4,China Junior 6 Grade 3,"SACH, Tai",AUS,SACH,Tai,"Chengdu, China, P.R.",27 Mar - 31 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100286322,100329695
7.0,16,W,"JIN, Yuquan",CHN,7-6(3) 6-3,China Junior 6 Grade 3,"SACH, Tai",AUS,SACH,Tai,"Chengdu, China, P.R.",27 Mar - 31 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100278905,100329695
7.0,QF,L,"PANTINO, Arthur Craig",PHI,3-6 6-3 6-7(3),China Junior 6 Grade 3,"SACH, Tai",AUS,SACH,Tai,"Chengdu, China, P.R.",27 Mar - 31 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100279540,100329695
8.0,64,L,"WANG, Xiaofei",CHN,4-6 6-3 3-6,China Junior 5 Grade 4,"SACH, Tai",AUS,SACH,Tai,"Chengdu, China, P.R.",20 Mar - 25 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100287475,100329695
9.0,32,L,"IKEDA, Tomoya",JPN,3-6 0-6,NZ ITF Summer Championships 2018,"SACH, Tai",AUS,SACH,Tai,"Auckland, New Zealand",06 Feb - 10 Feb 2018,Singles,Grade 3,Entry: DA,Hard,O,100286889,100329695
10.0,64,W,"GWYNNE, Josh",NZL,6-1 6-3,Wilson Tennis Canterbury ITF,"SACH, Tai",AUS,SACH,Tai,"Christchurch, New Zealand",29 Jan - 03 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100311986,100329695
10.0,32,W,"PHAM, Derek",AUS,6-2 6-0,Wilson Tennis Canterbury ITF,"SACH, Tai",AUS,SACH,Tai,"Christchurch, New Zealand",29 Jan - 03 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100358862,100329695
10.0,16,L,"MATSUSHITA, Ryoma",JPN,0-6 2-6,Wilson Tennis Canterbury ITF,"SACH, Tai",AUS,SACH,Tai,"Christchurch, New Zealand",29 Jan - 03 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100279062,100329695
11.0,Q1,L,"ANGELE, Jaimee Floyd",FRA,2-6 3-6,Australian Open Junior Championships,"SACH, Tai",AUS,SACH,Tai,"Melbourne, Australia",17 Jan - 18 Jan 2018,Singles,Grade A,Entry: WC,Hard,O,100224914,100329695
12.0,32,L,"TANGE, Shota",JPN,3-6 3-6,ITF Saitama Junior Tennis 2018,"SACH, Tai",AUS,SACH,Tai,"Saitama, Japan",10 Jan - 14 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100279077,100329695
13.0,32,W,"HUANG, Yu Shiang",TPE,6-4 6-2,GreenMax Cup International Junior Championships Week 2,"SACH, Tai",AUS,SACH,Tai,"Kaohsiung, Chinese Taipei",10 Oct - 15 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100360678,100329695
13.0,16,L,"LO, Yi Jui",TPE,4-6 4-6,GreenMax Cup International Junior Championships Week 2,"SACH, Tai",AUS,SACH,Tai,"Kaohsiung, Chinese Taipei",10 Oct - 15 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100278894,100329695
14.0,64,W,"LEE, Jen Chieh",TPE,6-3 6-1,GreenMax Cup International Junior Championships Week 1,"SACH, Tai",AUS,SACH,Tai,"Kaohsiung, Chinese Taipei",03 Oct - 08 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100366608,100329695
14.0,32,W,"HIRANO, Taiyo",JPN,6-7(3) 7-5 6-2,GreenMax Cup International Junior Championships Week 1,"SACH, Tai",AUS,SACH,Tai,"Kaohsiung, Chinese Taipei",03 Oct - 08 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100235309,100329695
14.0,16,L,"CHANG, Cheng Yang",TPE,5-7 6-3 4-6,GreenMax Cup International Junior Championships Week 1,"SACH, Tai",AUS,SACH,Tai,"Kaohsiung, Chinese Taipei",03 Oct - 08 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100292018,100329695
15.0,32,L,"KOTAN, Patrick",AUS,4-6 4-6,Canberra Junior International		,"SACH, Tai",AUS,SACH,Tai,"Canberra, Australia",24 Sep - 28 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100333432,100329695
16.0,32,W,"SIRIWANICHKUL, Saranpahon",THA,6-2 6-2,New South Wales Junior International 	,"SACH, Tai",AUS,SACH,Tai,"Sydney, Australia",18 Sep - 22 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100254544,100329695
16.0,16,L,"STODDART, Stephen",AUS,4-6 6-2 6-7(5),New South Wales Junior International 	,"SACH, Tai",AUS,SACH,Tai,"Sydney, Australia",18 Sep - 22 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100281214,100329695
17.0,32,L,"HANN, Will",AUS,4-6 6-7(6),Queensland Junior Winter International #2,"SACH, Tai",AUS,SACH,Tai,"Gold Coast, Australia",19 Jul - 23 Jul 2017,Singles,Grade 4,Entry: WC,Hard,O,100318679,100329695
18.0,32,W,"STOUPE, George",NZL,7-5 4-6 6-4,Elite Tennis International QLD Junior Winter International #1,"SACH, Tai",AUS,SACH,Tai,"Caloundra, Australia",12 Jul - 16 Jul 2017,Singles,Grade 4,Entry: WC,Hard,O,100294781,100329695
18.0,16,W,"CLARKE, Corey",AUS,2-6 6-0 6-3,Elite Tennis International QLD Junior Winter International #1,"SACH, Tai",AUS,SACH,Tai,"Caloundra, Australia",12 Jul - 16 Jul 2017,Singles,Grade 4,Entry: WC,Hard,O,100332640,100329695
18.0,QF,L,"COURT, Jayden",AUS,2-6 0-6,Elite Tennis International QLD Junior Winter International #1,"SACH, Tai",AUS,SACH,Tai,"Caloundra, Australia",12 Jul - 16 Jul 2017,Singles,Grade 4,Entry: WC,Hard,O,100294307,100329695
19.0,Q1,L,"TRUONG, Brandon",AUS,2-6 4-6,Queensland Junior Winter International 2,"SACH, Tai",AUS,SACH,Tai,"Gold Coast, Australia",18 Jul - 19 Jul 2016,Singles,Grade 4,Entry: WC,Hard,O,100249273,100329695
1.0,32,W,"AZUMA, Ryuhei",JPN,6-4 3-6 6-3,2018 Hyogo International Junior Tournament 2,"ZHANG, Yu",CHN,ZHANG,Yu,"Hyogo, Japan",05 Sep - 09 Sep 2018,Singles,Grade 4,Entry: DA,Hard,I,100281592,100278922
1.0,16,W,"KOSHIBA, Ryotaro",JPN,6-0 6-2,2018 Hyogo International Junior Tournament 2,"ZHANG, Yu",CHN,ZHANG,Yu,"Hyogo, Japan",05 Sep - 09 Sep 2018,Singles,Grade 4,Entry: DA,Hard,I,100268398,100278922
1.0,QF,W,"KIM, Dong Ju",KOR,6-3 6-0,2018 Hyogo International Junior Tournament 2,"ZHANG, Yu",CHN,ZHANG,Yu,"Hyogo, Japan",05 Sep - 09 Sep 2018,Singles,Grade 4,Entry: DA,Hard,I,100279197,100278922
1.0,SF,L,"FUJIWARA, Tomoya",JPN,6-2 1-6 1-6,2018 Hyogo International Junior Tournament 2,"ZHANG, Yu",CHN,ZHANG,Yu,"Hyogo, Japan",05 Sep - 09 Sep 2018,Singles,Grade 4,Entry: DA,Hard,I,100313570,100278922
2.0,32,L,"AKIYOSHI, Daichi",JPN,6-4 4-6 6-7(6),2018 Hyogo International Junior Tournament 1,"ZHANG, Yu",CHN,ZHANG,Yu,"Hyogo, Japan",29 Aug - 02 Sep 2018,Singles,Grade 4,Entry: DA,Hard,I,100339599,100278922
3.0,32,L,"VOLONSKI, Nikita",AUS,1-6 1-6,Australian Winter International,"ZHANG, Yu",CHN,ZHANG,Yu,"Sydney, Australia",22 Aug - 26 Aug 2018,Singles,Grade 3,Entry: DA,Hard,O,100281143,100278922
4.0,32,W,"ZHU, Andy",CAN,6-1 6-0,Hong Kong ITF Junior Tennis Tournament 2018 (G5),"ZHANG, Yu",CHN,ZHANG,Yu,"Hong Kong, Hong Kong, China",30 Jul - 04 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100358556,100278922
4.0,16,W,"WONG, Patrick Yeh Hsiang",TPE,6-3 6-4,Hong Kong ITF Junior Tennis Tournament 2018 (G5),"ZHANG, Yu",CHN,ZHANG,Yu,"Hong Kong, Hong Kong, China",30 Jul - 04 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100298544,100278922
4.0,QF,W,"JIRAPOOMDAJE, Pawin",THA,6-2 6-1,Hong Kong ITF Junior Tennis Tournament 2018 (G5),"ZHANG, Yu",CHN,ZHANG,Yu,"Hong Kong, Hong Kong, China",30 Jul - 04 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100279445,100278922
