eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
8.0,32,L,"GLINKA, Daniil",EST,4-6 2-4 RET,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Berlin, Germany",19 Jun - 24 Jun 2018,Singles,Grade 1,Entry: DA,Clay,O,100203909,100203943
9.0,32,W,"GAPONENKO, Alexander",ISR,6-3 6-1,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Bytom, Poland",13 Jun - 17 Jun 2018,Singles,Grade 2,Entry: DA,Clay,O,100272855,100203943
9.0,16,W,"ATMANE, Terence",FRA,2-6 6-3 7-6(8),Miedzynarodowy Turniej Juniorów o Puchar Slaska,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Bytom, Poland",13 Jun - 17 Jun 2018,Singles,Grade 2,Entry: DA,Clay,O,100245657,100203943
9.0,QF,W,"KODAT, Toby Alex",USA,6-3 6-2,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Bytom, Poland",13 Jun - 17 Jun 2018,Singles,Grade 2,Entry: DA,Clay,O,100253527,100203943
9.0,SF,L,"ARNALDI, Matteo",ITA,3-6 5-7,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Bytom, Poland",13 Jun - 17 Jun 2018,Singles,Grade 2,Entry: DA,Clay,O,100256114,100203943
10.0,32,W,"KRSTULOVIC , Tin",SLO,6-3 6-0,Podgorica Open 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Podgorica, Montenegro",21 May - 27 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100209768,100203943
10.0,16,W,"MISOLIC, Filip",AUT,6-2 7-6(2),Podgorica Open 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Podgorica, Montenegro",21 May - 27 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100228554,100203943
10.0,QF,W,"SUNTIC, Sabit",SRB,6-1 6-1,Podgorica Open 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Podgorica, Montenegro",21 May - 27 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100205041,100203943
10.0,SF,W,"TACZALA, Dawid",POL,6-4 6-1,Podgorica Open 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Podgorica, Montenegro",21 May - 27 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100252405,100203943
10.0,FR,W,"LERBY, Christian",NED,6-4 4-6 6-4,Podgorica Open 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Podgorica, Montenegro",21 May - 27 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100259126,100203943
11.0,32,W,"KRSTULOVIC , Tin",SLO,7-6(3) 6-3,Montenegro Open 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Ulcinj, Montenegro",14 May - 20 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100209768,100203943
11.0,16,W,"JORGENSEN, Jesper Andi",DEN,6-4 6-4,Montenegro Open 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Ulcinj, Montenegro",14 May - 20 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100226555,100203943
11.0,QF,W,"TACZALA, Dawid",POL,6-3 7-5,Montenegro Open 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Ulcinj, Montenegro",14 May - 20 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100252405,100203943
11.0,SF,W,"BELOBORODKO, Illya",UKR,6-7(4) 6-4 6-1,Montenegro Open 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Ulcinj, Montenegro",14 May - 20 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100252577,100203943
11.0,FR,W,"MALESEVIC, Nemanja",BIH,6-1 6-2,Montenegro Open 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Ulcinj, Montenegro",14 May - 20 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100233351,100203943
12.0,32,W,"LALAMI LAAROUSSI, Younes",MAR,6-4 6-0,Mediterranée Avenir,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",07 May - 12 May 2018,Singles,Grade 1,Entry: DA,Clay,O,100211598,100203943
12.0,16,W,"EREL, Yanki",TUR,6-4 6-3,Mediterranée Avenir,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",07 May - 12 May 2018,Singles,Grade 1,Entry: DA,Clay,O,100226750,100203943
12.0,QF,L,"CAZAUX, Arthur",FRA,4-6 6-7(3),Mediterranée Avenir,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",07 May - 12 May 2018,Singles,Grade 1,Entry: DA,Clay,O,100254266,100203943
13.0,32,W,"STOICA , Vlad",ROU,6-1 6-1,42nd Medias-sen-Sibiu Junior ITF Tournament,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Medias, Romania",23 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100287551,100203943
13.0,16,W,"CRETU, Cezar",ROU,6-1 6-4,42nd Medias-sen-Sibiu Junior ITF Tournament,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Medias, Romania",23 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100235180,100203943
13.0,QF,L,"GIMENEZ, Igor",BRA,5-7 3-6,42nd Medias-sen-Sibiu Junior ITF Tournament,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Medias, Romania",23 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100262530,100203943
14.0,32,L,"JIANU, Filip Cristian",ROU,2-6 2-6,Plovdiv Cup,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Plovdiv, Bulgaria",17 Apr - 21 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100230892,100203943
15.0,32,W,"ZGIROVSKY, Alexander",BLR,4-6 6-3 6-4,Haskovo Cup 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Haskovo, Bulgaria",10 Apr - 14 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100209450,100203943
15.0,16,W,"FOMIN, Sergey",UZB,6-3 6-3,Haskovo Cup 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Haskovo, Bulgaria",10 Apr - 14 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100232794,100203943
15.0,QF,W,"SHUMEIKO, Pavel",UKR,6-2 6-3,Haskovo Cup 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Haskovo, Bulgaria",10 Apr - 14 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100206019,100203943
15.0,SF,L,"SANCHEZ JOVER, Carlos",ESP,5-7 3-6,Haskovo Cup 2018,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Haskovo, Bulgaria",10 Apr - 14 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100239401,100203943
16.0,64,W,"HERNANDEZ, Carles",ESP,6-0 6-2,Trofeo Juan Carlos Ferrero,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Villena, Spain",27 Mar - 01 Apr 2018,Singles,Grade 1,Entry: DA,Clay,O,100298580,100203943
16.0,32,L,"FEARNLEY, Jacob",GBR,4-6 0-6,Trofeo Juan Carlos Ferrero,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Villena, Spain",27 Mar - 01 Apr 2018,Singles,Grade 1,Entry: DA,Clay,O,100248589,100203943
17.0,32,L,"FERRARI , Gianmarco",ITA,6-4 5-7 1-6,V ITF Junior GRIP2 Tennis Academy,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Vinaros, Spain",13 Mar - 17 Mar 2018,Singles,Grade 2,Entry: DA,Clay,O,100306872,100203943
18.0,32,W,"NAGOUDI, Adam",TUN,4-1 4-5(3) 10-5,Raquette D'Or,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Mohammedia, Morocco",05 Mar - 10 Mar 2018,Singles,Grade 3,Entry: DA,Clay,O,100212676,100203943
18.0,16,L,"LERBY, Christian",NED,4-0 2-4 2-10,Raquette D'Or,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Mohammedia, Morocco",05 Mar - 10 Mar 2018,Singles,Grade 3,Entry: DA,Clay,O,100259126,100203943
19.0,32,W,"IZQUIERDO LUQUE, Rafael",ESP,6-2 6-2,ITF Junior FTT,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Tunis, Tunisia",30 Jan - 04 Feb 2018,Singles,Grade 2,Entry: DA,Hard,O,100204918,100203943
19.0,16,W,"SINGH, Digvijay Pratap",IND,6-3 7-6(3),ITF Junior FTT,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Tunis, Tunisia",30 Jan - 04 Feb 2018,Singles,Grade 2,Entry: DA,Hard,O,100288227,100203943
19.0,QF,L,"BOVY, Arnaud",BEL,2-6 2-4 RET,ITF Junior FTT,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Tunis, Tunisia",30 Jan - 04 Feb 2018,Singles,Grade 2,Entry: DA,Hard,O,100206746,100203943
20.0,32,W,"BEN ABDALLAH, Skander",TUN,6-3 7-5,5th ITF Junior Magic Trophy Hammamet,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Hammamet, Tunisia",23 Jan - 28 Jan 2018,Singles,Grade 2,Entry: DA,Clay,O,100216402,100203943
20.0,16,W,"GARCIA, Alejandro",ESP,5-7 7-6(5) 6-3,5th ITF Junior Magic Trophy Hammamet,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Hammamet, Tunisia",23 Jan - 28 Jan 2018,Singles,Grade 2,Entry: DA,Clay,O,100259238,100203943
20.0,QF,W,"GOMEZ MONTESA, Sergio",ESP,2-6 6-2 6-3,5th ITF Junior Magic Trophy Hammamet,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Hammamet, Tunisia",23 Jan - 28 Jan 2018,Singles,Grade 2,Entry: DA,Clay,O,100238381,100203943
20.0,SF,L,"LOPEZ MONTAGUD, Carlos",ESP,6-3 3-6 4-6,5th ITF Junior Magic Trophy Hammamet,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Hammamet, Tunisia",23 Jan - 28 Jan 2018,Singles,Grade 2,Entry: DA,Clay,O,100242012,100203943
21.0,32,L,"TEPMAHC, Nicolas",FRA,3-6 3-6,International Junior Saint-Cyprien,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Saint Cyprien, France",30 Oct - 05 Nov 2017,Singles,Grade 3,Entry: DA,Hard,I,100225464,100203943
22.0,32,W,"SAEZ-ROYUELA ARIZA, Alvaro",ESP,6-2 6-2,Raquette D'Or,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Mohammedia, Morocco",23 Oct - 28 Oct 2017,Singles,Grade 3,Entry: DA,Clay,O,100322881,100203943
22.0,16,W,"ZAKARYIA, Faris",EGY,6-4 4-6 6-2,Raquette D'Or,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Mohammedia, Morocco",23 Oct - 28 Oct 2017,Singles,Grade 3,Entry: DA,Clay,O,100292599,100203943
22.0,QF,W,"SINNER , Jannik",ITA,7-6(4) RET,Raquette D'Or,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Mohammedia, Morocco",23 Oct - 28 Oct 2017,Singles,Grade 3,Entry: DA,Clay,O,100241350,100203943
22.0,SF,L,"KILANI, Yassir",MAR,4-6 6-2 2-6,Raquette D'Or,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Mohammedia, Morocco",23 Oct - 28 Oct 2017,Singles,Grade 3,Entry: DA,Clay,O,100268869,100203943
23.0,Q1,W,"PEREZ WIENESE, Jarmo",ESP,6-2 6-2,16º Torneo Internacional Junior de Sanxenxo - Fuente Liviana,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Sanxenxo, Spain",15 Oct - 16 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100300587,100203943
23.0,Q2,L,"LUQUE RICO, Enrique",ESP,6-4 4-6 2-6,16º Torneo Internacional Junior de Sanxenxo - Fuente Liviana,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Sanxenxo, Spain",15 Oct - 16 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100224958,100203943
24.0,32,W,"SINNER , Jannik",ITA,6-3 7-5,"3rd Torneo Internazionale Junior ""Citta' Di Palermo""","IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Palermo, Italy",12 Sep - 17 Sep 2017,Singles,Grade 3,Entry: DA,Clay,O,100241350,100203943
24.0,16,W,"ORTENZI, Gian Marco",ITA,6-3 6-4,"3rd Torneo Internazionale Junior ""Citta' Di Palermo""","IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Palermo, Italy",12 Sep - 17 Sep 2017,Singles,Grade 3,Entry: DA,Clay,O,100203174,100203943
24.0,QF,L,"CAVRAK, Ken",AUS,5-7 2-6,"3rd Torneo Internazionale Junior ""Citta' Di Palermo""","IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Palermo, Italy",12 Sep - 17 Sep 2017,Singles,Grade 3,Entry: DA,Clay,O,100277034,100203943
25.0,32,L,"MAREK, Wojciech",POL,6-3 6-7(8) 1-6,19th Serbia Junior Open Novi Sad 2017,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Novi Sad, Serbia",04 Sep - 08 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100232838,100203943
26.0,64,L,"BUTULIJA, Boris",SRB,3-6 6-7(2),2017 European Junior Championships,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Klosters, Switzerland",24 Jul - 30 Jul 2017,Singles,Grade B1,Entry: DA,Clay,O,100170067,100203943
27.0,64,W,"GLINKA, Daniil",EST,6-4 6-2,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: DA,Clay,O,100203909,100203943
27.0,32,L,"PUCINELLI DE ALMEIDA, Matheus",BRA,6-3 5-7 1-6,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: DA,Clay,O,100248937,100203943
28.0,32,W,"DROGUET, Titouan",FRA,6-1 7-6(4),Leeuwenbergh ITF 4 Junior Championships 2017,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"The Hague, Netherlands",11 Jul - 16 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100225211,100203943
28.0,16,W,"KLOV NILSSON, Jesper",SWE,6-3 6-4,Leeuwenbergh ITF 4 Junior Championships 2017,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"The Hague, Netherlands",11 Jul - 16 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100245498,100203943
28.0,QF,W,"SPEZIALI , Filippo",ITA,4-6 6-2 6-3,Leeuwenbergh ITF 4 Junior Championships 2017,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"The Hague, Netherlands",11 Jul - 16 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100198015,100203943
28.0,SF,L,"MORONI, Filippo",ITA,6-3 1-6 2-6,Leeuwenbergh ITF 4 Junior Championships 2017,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"The Hague, Netherlands",11 Jul - 16 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100207444,100203943
29.0,64,L,"WASSERMANN, Deney",NED,3-6 4-6,TC Bakkum Dutch Junior Open 2017,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Castricum, Netherlands",04 Jul - 09 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100256175,100203943
30.0,Q1,W,"HUETTEN, Jakob",GER,4-1 RET,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Berlin, Germany",18 Jun - 19 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100210990,100203943
30.0,Q2,L,"BOSIO, Gabriele",ITA,1-6 3-6,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Berlin, Germany",18 Jun - 19 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100206630,100203943
31.0,32,W,"EL KHOLTI , Amine",MAR,6-1 6-3,RUC Tennis Junior Open,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",15 May - 20 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100269104,100203943
31.0,16,O,"BANTHIA, Siddhant",IND,W/O,RUC Tennis Junior Open,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",15 May - 20 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100260749,100203943
31.0,QF,W,"MIRANDA CISNEROS , Jose Joaquin",ESP,6-0 6-3,RUC Tennis Junior Open,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",15 May - 20 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100223393,100203943
31.0,SF,L,"WESTSTRATE, Lodewijk",NED,6-1 4-6 1-6,RUC Tennis Junior Open,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",15 May - 20 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100238092,100203943
32.0,Q1,W,"BOULEZHAR, Maroine",MAR,6-2 6-2,ITF/CAT North African Circuit,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: DA,Clay,O,100197958,100203943
32.0,Q2,W,"FOK KOW, Christopher",MRI,6-4 7-5,ITF/CAT North African Circuit,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: DA,Clay,O,100315620,100203943
32.0,Q3,W,"SARKAR, Sumit",USA,6-2 6-4,ITF/CAT North African Circuit,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: DA,Clay,O,100237167,100203943
32.0,32,W,"SIBANDA, Mehluli Don Ayanda",ZIM,7-5 6-3,ITF/CAT North African Circuit,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: DA,Clay,O,100215838,100203943
32.0,16,W,"ONCLIN, Gauthier",BEL,6-2 6-2,ITF/CAT North African Circuit,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: DA,Clay,O,100226793,100203943
32.0,QF,L,"JIANU, Filip Cristian",ROU,6-1 4-6 5-7,ITF/CAT North African Circuit,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: DA,Clay,O,100230892,100203943
33.0,Q2,W,"MARIN GARCIA, Raymond Felipe",ESP,6-1 6-3,Mediterranée Avenir,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",01 May - 06 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100350804,100203943
33.0,Q3,W,"FOK KOW, Christopher",MRI,6-0 6-4,Mediterranée Avenir,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",01 May - 06 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100315620,100203943
33.0,64,W,"ONCLIN, Gauthier",BEL,4-6 7-5 6-1,Mediterranée Avenir,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",01 May - 06 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100226793,100203943
33.0,32,W,"STEWART, Max",GBR,6-2 4-6 6-2,Mediterranée Avenir,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",01 May - 06 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100183966,100203943
33.0,16,L,"POPYRIN, Alexei",AUS,1-6 1-6,Mediterranée Avenir,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Casablanca, Morocco",01 May - 06 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100174166,100203943
34.0,32,W,"DRAGOMIROV, Dennis",GER,6-4 5-7 6-2,Plovdiv Cup 2017,"IVANOV, Simon Anthony",BUL,IVANOV,Simon Anthony,"Plovdiv, Bulgaria",18 Apr - 22 Apr 2017,Singles,Grade 2,Entry: WC,Clay,O,100203306,100203943
