eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
23.0,16,W,"ARNABOLDI, Federico",ITA,6-2 5-7 6-3,Ex Pilsen Babolat Cup,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Plzen, Czech Republic",05 Jul - 09 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100202773,100223021
23.0,QF,L,"ALVAREZ VARONA, Nicolas",ESP,3-6 6-7(4),Ex Pilsen Babolat Cup,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Plzen, Czech Republic",05 Jul - 09 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100227072,100223021
24.0,Q1,W,"PAOLELLA, Giuliano",GER,6-1 6-1,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Berlin, Germany",20 Jun - 25 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100169001,100223021
24.0,Q2,W,"SINNER , Jannik",ITA,7-5 6-4,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Berlin, Germany",20 Jun - 25 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100241350,100223021
24.0,64,L,"STEWART, Hamish",GBR,4-6 6-1 5-7,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Berlin, Germany",20 Jun - 25 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100323318,100223021
25.0,Q1,W,"SHUMEIKO, Pavel",UKR,6-2 7-6(5),Miedzynarodowy Turniej Juniorów o Puchar Slaska,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Bytom, Poland",05 Jun - 06 Jun 2017,Singles,Grade 2,Entry: DA,Clay,O,100206019,100223021
25.0,Q2,L,"KOLASINSKI, Filip",POL,4-6 5-7,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Bytom, Poland",05 Jun - 06 Jun 2017,Singles,Grade 2,Entry: DA,Clay,O,100214659,100223021
26.0,32,W,"ZAYTSEV, Ivan",RUS,6-4 6-0,Estonian Junior Open,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tallinn, Estonia",23 May - 27 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100206503,100223021
26.0,16,W,"HILLHOUSE, Alexandre",FRA,6-1 6-3,Estonian Junior Open,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tallinn, Estonia",23 May - 27 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100235949,100223021
26.0,QF,W,"KACHMAZOV, Alibek",RUS,6-1 6-0,Estonian Junior Open,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tallinn, Estonia",23 May - 27 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100236282,100223021
26.0,SF,W,"OZOLINS , Karlis",LAT,6-3 6-1,Estonian Junior Open,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tallinn, Estonia",23 May - 27 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100236393,100223021
26.0,FR,W,"WILSON, Josh",GBR,4-6 7-5 7-5,Estonian Junior Open,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tallinn, Estonia",23 May - 27 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100248351,100223021
28.0,32,W,"KIROVSKI, Konstantin",SRB,6-4 6-2,Kenana Cup 2017,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Haskovo, Bulgaria",12 Apr - 16 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100247290,100223021
28.0,16,L,"MASHTAKOV, Nikita",UKR,7-6(5) 6-7(4) 3-6,Kenana Cup 2017,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Haskovo, Bulgaria",12 Apr - 16 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100177054,100223021
29.0,32,W,"PARKO, Carl Bret",EST,6-1 6-1,ALK Open 2017,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Kaarina, Finland",22 Feb - 26 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100201802,100223021
29.0,16,W,"WENG, Jing Long",NED,6-3 7-6(1),ALK Open 2017,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Kaarina, Finland",22 Feb - 26 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100230105,100223021
29.0,QF,W,"ORNBERG, Anton",SWE,6-4 6-3,ALK Open 2017,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Kaarina, Finland",22 Feb - 26 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100200198,100223021
29.0,SF,W,"WASSERMANN, Deney",NED,5-1 RET,ALK Open 2017,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Kaarina, Finland",22 Feb - 26 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100256175,100223021
29.0,FR,W,"WESTSTRATE, Lodewijk",NED,6-3 7-5,ALK Open 2017,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Kaarina, Finland",22 Feb - 26 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100238092,100223021
30.0,32,W,"KAHNAMUYI, Kia",IRI,6-0 6-1,9th UAE - Fujairah ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Fujairah, United Arab Emirates",16 Jan - 21 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100319775,100223021
30.0,16,W,"VIANELLO, Michele",ITA,6-3 6-3,9th UAE - Fujairah ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Fujairah, United Arab Emirates",16 Jan - 21 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100225172,100223021
30.0,QF,L,"FURLANETTO, Marco",ITA,5-7 7-5 1-6,9th UAE - Fujairah ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Fujairah, United Arab Emirates",16 Jan - 21 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100198882,100223021
31.0,32,W,"CLARK, Michael",GRE,6-2 6-0,The 16th UAE Abu Dhabi  ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Abu Dhabi, United Arab Emirates",09 Jan - 14 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100311593,100223021
31.0,16,W,"MIRANDA CISNEROS , Jose Joaquin",ESP,6-4 6-0,The 16th UAE Abu Dhabi  ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Abu Dhabi, United Arab Emirates",09 Jan - 14 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100223393,100223021
31.0,QF,W,"FURLANETTO, Marco",ITA,6-7(4) 6-4 6-2,The 16th UAE Abu Dhabi  ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Abu Dhabi, United Arab Emirates",09 Jan - 14 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100198882,100223021
31.0,SF,L,"ZEPPIERI, Giulio",ITA,6-7(4) 4-6,The 16th UAE Abu Dhabi  ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Abu Dhabi, United Arab Emirates",09 Jan - 14 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100233987,100223021
32.0,32,W,"AL JANAHI, Fares",UAE,7-5 6-2,15th Dubai ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Dubai, United Arab Emirates",07 Nov - 12 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100209268,100223021
32.0,16,W,"TKEMALADZE, Zura",GEO,4-6 6-4 7-6(4),15th Dubai ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Dubai, United Arab Emirates",07 Nov - 12 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100180861,100223021
32.0,QF,W,"CENGIZ, Baran",TUR,6-3 7-6(6),15th Dubai ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Dubai, United Arab Emirates",07 Nov - 12 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100213559,100223021
32.0,SF,L,"ALKAYA, Mert",TUR,2-6 4-6,15th Dubai ITF Junior Championships,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Dubai, United Arab Emirates",07 Nov - 12 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100195339,100223021
33.0,32,W,"GLINKA, Daniil",EST,6-2 6-2,TATS Open 2016,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tampere, Finland",01 Nov - 05 Nov 2016,Singles,Grade 4,Entry: DA,Hard,I,100203909,100223021
33.0,16,W,"MALINEN, Mikko",SWE,6-2 6-1,TATS Open 2016,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tampere, Finland",01 Nov - 05 Nov 2016,Singles,Grade 4,Entry: DA,Hard,I,100172105,100223021
33.0,QF,L,"MICHALSKI, Daniel",POL,2-6 6-1 4-6,TATS Open 2016,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tampere, Finland",01 Nov - 05 Nov 2016,Singles,Grade 4,Entry: DA,Hard,I,100212850,100223021
34.0,32,L,"VANDEWEGHE, Theo",BEL,6-2 5-7 3-6,Vierumaki Junior Cup,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Vierumaki, Finland",26 Oct - 30 Oct 2016,Singles,Grade 4,Entry: DA,Hard,I,100214719,100223021
35.0,32,L,"MICHALSKI, Daniel",POL,2-6 6-7(2),Riga Open,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Riga, Latvia",23 Aug - 27 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100212850,100223021
36.0,32,W,"EVLOEV, Tamerlan",RUS,7-6(5) 6-4,Wilson Pajulahti Cup,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Nastola, Finland",01 Aug - 07 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100229372,100223021
36.0,16,L,"WELTE, Milan",GER,4-6 6-4 4-6,Wilson Pajulahti Cup,"VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Nastola, Finland",01 Aug - 07 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100211564,100223021
37.0,32,W,"MOTUZAS, Gvidas",LTU,6-3 6-0,"U18 ""15th Tallink Cup 2016""  ITF Junior Circuit","VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tallinn, Estonia",05 Jul - 09 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100185774,100223021
37.0,16,W,"SORKIN, Boris",RUS,2-6 6-2 6-1,"U18 ""15th Tallink Cup 2016""  ITF Junior Circuit","VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tallinn, Estonia",05 Jul - 09 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100216486,100223021
37.0,QF,W,"LUKSTINS, Gustavs",LAT,7-6(2) 6-2,"U18 ""15th Tallink Cup 2016""  ITF Junior Circuit","VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tallinn, Estonia",05 Jul - 09 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100176843,100223021
37.0,SF,L,"SOYFER, Daniel",USA,6-2 3-6 3-6,"U18 ""15th Tallink Cup 2016""  ITF Junior Circuit","VIRTANEN, Otto",FIN,VIRTANEN,Otto,"Tallinn, Estonia",05 Jul - 09 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100181482,100223021
