eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
3.0,FR,L,"RODESCH, Chris",LUX,4-6 0-6,Telkea Open 2018,"WELTE, Milan",GER,WELTE,Milan,"Schifflange, Luxembourg",30 Jul - 04 Aug 2018,Singles,Grade 4,Entry: DA,Clay,O,100212990,100211564
4.0,32,W,"AEBI, Yarin",SUI,6-3 6-2,NRW Junior Open 2018,"WELTE, Milan",GER,WELTE,Milan,"Moenchengladbach, Germany",16 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100277073,100211564
4.0,16,W,"HARTENSTEIN, Jonas Pelle",GER,6-2 6-0,NRW Junior Open 2018,"WELTE, Milan",GER,WELTE,Milan,"Moenchengladbach, Germany",16 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100237395,100211564
4.0,QF,W,"CUENIN, Sean",FRA,6-2 6-2,NRW Junior Open 2018,"WELTE, Milan",GER,WELTE,Milan,"Moenchengladbach, Germany",16 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100300570,100211564
4.0,SF,L,"KUENKLER, Fynn",GER,3-6 2-6,NRW Junior Open 2018,"WELTE, Milan",GER,WELTE,Milan,"Moenchengladbach, Germany",16 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100225454,100211564
5.0,64,L,"GLINKA, Daniil",EST,0-6 4-6,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"WELTE, Milan",GER,WELTE,Milan,"Berlin, Germany",19 Jun - 24 Jun 2018,Singles,Grade 1,Entry: WC,Clay,O,100203909,100211564
6.0,Q1,W,"BONEV, Vilislav",BUL,6-0 6-1,26th Internat. Nürnberger Versicherungs-ITF-Junior Tournament,"WELTE, Milan",GER,WELTE,Milan,"Offenbach, Germany",12 Jun - 17 Jun 2018,Singles,Grade 1,Entry: DA,Clay,O,100273070,100211564
6.0,Q2,W,"HEYNOLD, Benjamin",GBR,6-1 6-2,26th Internat. Nürnberger Versicherungs-ITF-Junior Tournament,"WELTE, Milan",GER,WELTE,Milan,"Offenbach, Germany",12 Jun - 17 Jun 2018,Singles,Grade 1,Entry: DA,Clay,O,100232930,100211564
6.0,64,W,"JACHUCK, Ronan",USA,4-6 6-4 6-1,26th Internat. Nürnberger Versicherungs-ITF-Junior Tournament,"WELTE, Milan",GER,WELTE,Milan,"Offenbach, Germany",12 Jun - 17 Jun 2018,Singles,Grade 1,Entry: DA,Clay,O,100291606,100211564
6.0,32,W,"DICA , Nini Gabriel",ROU,6-3 6-0,26th Internat. Nürnberger Versicherungs-ITF-Junior Tournament,"WELTE, Milan",GER,WELTE,Milan,"Offenbach, Germany",12 Jun - 17 Jun 2018,Singles,Grade 1,Entry: DA,Clay,O,100214225,100211564
6.0,16,W,"PRESUHN, Bastien",GER,7-5 6-2,26th Internat. Nürnberger Versicherungs-ITF-Junior Tournament,"WELTE, Milan",GER,WELTE,Milan,"Offenbach, Germany",12 Jun - 17 Jun 2018,Singles,Grade 1,Entry: DA,Clay,O,100206003,100211564
6.0,QF,L,"ZEPPIERI, Giulio",ITA,3-6 4-6,26th Internat. Nürnberger Versicherungs-ITF-Junior Tournament,"WELTE, Milan",GER,WELTE,Milan,"Offenbach, Germany",12 Jun - 17 Jun 2018,Singles,Grade 1,Entry: DA,Clay,O,100233987,100211564
7.0,32,W,"GIMA, Sebastian",ROU,6-2 7-5,Nature Element Luxembourg Indoor Junior Open,"WELTE, Milan",GER,WELTE,Milan,"Esch/Alzette, Luxembourg",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,I,100236558,100211564
7.0,16,L,"TANNER, Gian Luca",SUI,1-6 3-6,Nature Element Luxembourg Indoor Junior Open,"WELTE, Milan",GER,WELTE,Milan,"Esch/Alzette, Luxembourg",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,I,100238986,100211564
8.0,32,W,"SANCHEZ MARTINEZ, Benito",GER,6-2 6-2,YONEX ITF Hamburg,"WELTE, Milan",GER,WELTE,Milan,"Hamburg, Germany",06 Feb - 11 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100260971,100211564
8.0,16,L,"DHOKIA, Rahul",GBR,4-6 2-6,YONEX ITF Hamburg,"WELTE, Milan",GER,WELTE,Milan,"Hamburg, Germany",06 Feb - 11 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100214043,100211564
9.0,32,L,"MALGIARITTA, Maurus",SUI,2-6 6-7(3),Nature Elements Luxembourg Indoor Junior Open			,"WELTE, Milan",GER,WELTE,Milan,"Esch/Alzette, Luxembourg",07 Nov - 12 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100225556,100211564
10.0,32,W,"KATUCH, Jakub",SVK,6-2 6-0,Dornbirn Open,"WELTE, Milan",GER,WELTE,Milan,"Dornbirn, Austria",23 Oct - 28 Oct 2017,Singles,Grade 5,Entry: DA,Carpet,I,100249698,100211564
10.0,16,W,"ROHRER, Niklas",AUT,6-3 6-0,Dornbirn Open,"WELTE, Milan",GER,WELTE,Milan,"Dornbirn, Austria",23 Oct - 28 Oct 2017,Singles,Grade 5,Entry: DA,Carpet,I,100262670,100211564
10.0,QF,W,"BENZAL ALIA, Ignacio",ESP,6-3 6-4,Dornbirn Open,"WELTE, Milan",GER,WELTE,Milan,"Dornbirn, Austria",23 Oct - 28 Oct 2017,Singles,Grade 5,Entry: DA,Carpet,I,100330188,100211564
10.0,SF,W,"STRICKER, Dominic Stephan",SUI,7-5 2-6 6-1,Dornbirn Open,"WELTE, Milan",GER,WELTE,Milan,"Dornbirn, Austria",23 Oct - 28 Oct 2017,Singles,Grade 5,Entry: DA,Carpet,I,100252640,100211564
10.0,FR,W,"BELLUCCI , Mattia",ITA,6-4 6-2,Dornbirn Open,"WELTE, Milan",GER,WELTE,Milan,"Dornbirn, Austria",23 Oct - 28 Oct 2017,Singles,Grade 5,Entry: DA,Carpet,I,100208096,100211564
11.0,32,L,"ATLANGERIEV, Bekkhan",RUS,3-6 5-7,Sanchez-Casal Junior Cup 2017,"WELTE, Milan",GER,WELTE,Milan,"El Prat, Spain",02 Oct - 07 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100204880,100211564
12.0,32,W,"CAZAUX, Arthur",FRA,7-5 6-3,Tournoi International de Clermont-Ferrand,"WELTE, Milan",GER,WELTE,Milan,"Clermont-Ferrand, France",22 Aug - 27 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100254266,100211564
12.0,16,L,"MARMOUSEZ, Lilian",FRA,4-6 0-6,Tournoi International de Clermont-Ferrand,"WELTE, Milan",GER,WELTE,Milan,"Clermont-Ferrand, France",22 Aug - 27 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100256036,100211564
13.0,32,W,"OLAYA, Jorge Alejandro",MEX,6-3 6-2,Luxembourg Outdoor Juniors Open 2017,"WELTE, Milan",GER,WELTE,Milan,"Schifflange, Luxembourg",31 Jul - 05 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100232832,100211564
13.0,16,L,"VAN HERCK, Louis",BEL,3-6 6-4 3-6,Luxembourg Outdoor Juniors Open 2017,"WELTE, Milan",GER,WELTE,Milan,"Schifflange, Luxembourg",31 Jul - 05 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100188704,100211564
14.0,32,L,"HERMAN , Louis",BEL,3-6 4-6,NRW Junior Open 2017,"WELTE, Milan",GER,WELTE,Milan,"Moenchengladbach, Germany",19 Jul - 23 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100234942,100211564
15.0,32,L,"TAMAR, Gilad",ISR,3-6 4-6,Alex Podolsky ITF Junior Tournament,"WELTE, Milan",GER,WELTE,Milan,"Beer Sheva, Israel",17 Apr - 22 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100206992,100211564
16.0,32,W,"SAROUK, Yair",ISR,6-7(5) 6-3 6-4,Messika Open 2017,"WELTE, Milan",GER,WELTE,Milan,"Bat Yam, Israel",10 Apr - 15 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100251526,100211564
16.0,16,W,"THIEM, Moritz",AUT,6-4 7-6(5),Messika Open 2017,"WELTE, Milan",GER,WELTE,Milan,"Bat Yam, Israel",10 Apr - 15 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100186393,100211564
16.0,QF,L,"GRAZIANI, Edoardo",ITA,4-6 1-6,Messika Open 2017,"WELTE, Milan",GER,WELTE,Milan,"Bat Yam, Israel",10 Apr - 15 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100211475,100211564
17.0,32,W,"CAMPOSEO, Simone",ITA,5-7 6-2 6-1,Nature Elements Luxembourg Indoor Junior Open Grade 4	,"WELTE, Milan",GER,WELTE,Milan,"Esch/Alzette, Luxembourg",06 Mar - 11 Mar 2017,Singles,Grade 4,Entry: DA,Hard,I,100202806,100211564
17.0,16,L,"BONNET FLORES , Raphael",FRA,6-7(4) 7-5 1-6,Nature Elements Luxembourg Indoor Junior Open Grade 4	,"WELTE, Milan",GER,WELTE,Milan,"Esch/Alzette, Luxembourg",06 Mar - 11 Mar 2017,Singles,Grade 4,Entry: DA,Hard,I,100245857,100211564
18.0,64,W,"ERNAELSTEEN, Victor",BEL,7-5 2-6 6-1,YONEX ITF Hamburg,"WELTE, Milan",GER,WELTE,Milan,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100210073,100211564
18.0,32,W,"DUDEK, Tomasz",POL,6-2 6-4,YONEX ITF Hamburg,"WELTE, Milan",GER,WELTE,Milan,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100227073,100211564
18.0,16,W,"DICA , Nini Gabriel",ROU,7-6(4) 6-3,YONEX ITF Hamburg,"WELTE, Milan",GER,WELTE,Milan,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100214225,100211564
18.0,QF,L,"DESCHAMPS, Allan",FRA,1-6 2-6,YONEX ITF Hamburg,"WELTE, Milan",GER,WELTE,Milan,"Hamburg, Germany",07 Feb - 12 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100227916,100211564
19.0,32,L,"HERMAN , Louis",BEL,4-6 6-4 4-6,Nature Elements Luxembourg Indoor Junior Open			,"WELTE, Milan",GER,WELTE,Milan,"Esch/Alzette, Luxembourg",07 Nov - 12 Nov 2016,Singles,Grade 5,Entry: DA,Hard,I,100234942,100211564
20.0,32,L,"GRAZIANI, Edoardo",ITA,5-7 5-7,Dornbirn Open,"WELTE, Milan",GER,WELTE,Milan,"Dornbirn, Austria",24 Oct - 29 Oct 2016,Singles,Grade 5,Entry: DA,Carpet,I,100211475,100211564
21.0,64,W,"GORMSEN, William",DEN,6-4 7-6(5),Yonex HRT Autumn Cup 2016,"WELTE, Milan",GER,WELTE,Milan,"Rungsted Kyst, Denmark",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: DA,Hard,I,100231086,100211564
21.0,32,W,"VANSHELBOIM, Eric",UKR,2-6 6-3 6-0,Yonex HRT Autumn Cup 2016,"WELTE, Milan",GER,WELTE,Milan,"Rungsted Kyst, Denmark",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: DA,Hard,I,100209981,100211564
21.0,16,L,"STEWART, Hamish",GBR,6-7(4) 1-6,Yonex HRT Autumn Cup 2016,"WELTE, Milan",GER,WELTE,Milan,"Rungsted Kyst, Denmark",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: DA,Hard,I,100323318,100211564
22.0,32,W,"LEWIS, Julian",GBR,6-2 6-3,ITF Larnaca Junior Cup 2016,"WELTE, Milan",GER,WELTE,Milan,"Larnaca, Cyprus",23 Aug - 27 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100228721,100211564
22.0,16,L,"STEWART, Hamish",GBR,4-6 3-6,ITF Larnaca Junior Cup 2016,"WELTE, Milan",GER,WELTE,Milan,"Larnaca, Cyprus",23 Aug - 27 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100323318,100211564
23.0,Q2,W,"SERRET AGELET DE SARACIBAR, Alejandro",ESP,6-1 6-3,Wilson Pajulahti Cup,"WELTE, Milan",GER,WELTE,Milan,"Nastola, Finland",01 Aug - 07 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100240476,100211564
23.0,Q3,W,"MESKANEN, Otto",FIN,7-6(6) 6-3,Wilson Pajulahti Cup,"WELTE, Milan",GER,WELTE,Milan,"Nastola, Finland",01 Aug - 07 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100236445,100211564
23.0,32,W,"TIAINEN, Jussi",FIN,6-2 6-1,Wilson Pajulahti Cup,"WELTE, Milan",GER,WELTE,Milan,"Nastola, Finland",01 Aug - 07 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100221060,100211564
23.0,16,W,"VIRTANEN, Otto",FIN,6-4 4-6 6-4,Wilson Pajulahti Cup,"WELTE, Milan",GER,WELTE,Milan,"Nastola, Finland",01 Aug - 07 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100223021,100211564
23.0,QF,L,"SHROLIK, Igor",RUS,0-6 5-7,Wilson Pajulahti Cup,"WELTE, Milan",GER,WELTE,Milan,"Nastola, Finland",01 Aug - 07 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100233520,100211564
24.0,32,W,"GRANT, Freddie",GBR,3-6 7-5 6-3,NRW Junior Open 2016,"WELTE, Milan",GER,WELTE,Milan,"Moenchengladbach, Germany",13 Jul - 17 Jul 2016,Singles,Grade 4,Entry: WC,Clay,O,100225770,100211564
24.0,16,L,"SQUIRE, Henri",GER,2-6 2-6,NRW Junior Open 2016,"WELTE, Milan",GER,WELTE,Milan,"Moenchengladbach, Germany",13 Jul - 17 Jul 2016,Singles,Grade 4,Entry: WC,Clay,O,100212846,100211564
25.0,Q1,W,"NEFF, Fabian",GER,2-6 6-2 6-1,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"WELTE, Milan",GER,WELTE,Milan,"Bruchkobel, Germany",28 Jun - 03 Jul 2016,Singles,Grade 4,Entry: DA,Clay,O,100213490,100211564
25.0,Q2,L,"PRESUHN, Bastien",GER,1-6 3-6,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"WELTE, Milan",GER,WELTE,Milan,"Bruchkobel, Germany",28 Jun - 03 Jul 2016,Singles,Grade 4,Entry: DA,Clay,O,100206003,100211564
25.0,64,W,"KULIBABA, Artur",LAT,6-3 6-2,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"WELTE, Milan",GER,WELTE,Milan,"Bruchkobel, Germany",28 Jun - 03 Jul 2016,Singles,Grade 4,Entry: DA,Clay,O,100197663,100211564
25.0,32,L,"PRESUHN, Bastien",GER,1-6 6-4 1-6,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"WELTE, Milan",GER,WELTE,Milan,"Bruchkobel, Germany",28 Jun - 03 Jul 2016,Singles,Grade 4,Entry: DA,Clay,O,100206003,100211564
26.0,64,L,"CUYPERS, Seppe",BEL,3-6 2-6,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"WELTE, Milan",GER,WELTE,Milan,"Berlin, Germany",14 Jun - 19 Jun 2016,Singles,Grade 1,Entry: WC,Clay,O,100238876,100211564
27.0,Q1,L,"MU, Tao",CHN,6-3 4-6 5-7,M-Tech Junior Cup powered by BABOLAT,"WELTE, Milan",GER,WELTE,Milan,"Bochum, Germany",18 Jun - 19 Jun 2016,Singles,Grade 2,Entry: WC,Clay,O,100271084,100211564
28.0,Q1,L,"RENNIE, Nicholas",BEL,3-6 2-6,Nature Elements Luxembourg INDOOR JUNIOR OPEN		,"WELTE, Milan",GER,WELTE,Milan,"Esch/Alzette, Luxembourg",20 Feb - 21 Feb 2016,Singles,Grade 4,Entry: DA,Hard,I,100274511,100211564
29.0,Q1,W,"WEILER, Raphael",GER,5-7 6-4 7-6(1),YONEX ITF Hamburg,"WELTE, Milan",GER,WELTE,Milan,"Hamburg, Germany",07 Feb - 08 Feb 2016,Singles,Grade 4,Entry: WC,Hard,I,100203221,100211564
29.0,Q2,L,"LENTZ, Tobias",DEN,5-7 6-3 1-6,YONEX ITF Hamburg,"WELTE, Milan",GER,WELTE,Milan,"Hamburg, Germany",07 Feb - 08 Feb 2016,Singles,Grade 4,Entry: WC,Hard,I,100235994,100211564
30.0,Q2,L,"BLANCHET, Ugo",FRA,W/O,Luxembourg Outdoor Junior Open 2015,"WELTE, Milan",GER,WELTE,Milan,"Schifflange, Luxembourg",01 Aug - 02 Aug 2015,Singles,Grade 4,Entry: WC,Clay,O,100196878,100211564
1.0,32,W,"MADUREIRA, Gustavo",BRA,3-6 6-3 7-5,ITF Juniors de Curitiba,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Curitiba, Brazil",09 Jul - 15 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100348279,100259437
1.0,16,W,"TAIGUARA, Eduardo",BRA,6-2 3-6 6-2,ITF Juniors de Curitiba,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Curitiba, Brazil",09 Jul - 15 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100336245,100259437
1.0,QF,W,"LOUREIRO, Joao Victor Couto",BRA,6-2 6-4,ITF Juniors de Curitiba,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Curitiba, Brazil",09 Jul - 15 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100335213,100259437
1.0,SF,L,"DE SANTIS CARVALHO, Rodrigo",BRA,5-7 0-6,ITF Juniors de Curitiba,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Curitiba, Brazil",09 Jul - 15 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100297717,100259437
2.0,32,W,"DE SALES CHAVES MACHADO, Ricardo",BRA,6-2 1-6 6-1,32nd Londrina Junior Cup	,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Londrina, Brazil",02 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100365699,100259437
2.0,16,W,"BRIZUELA, Guilherme",BRA,6-4 6-3,32nd Londrina Junior Cup	,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Londrina, Brazil",02 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100346902,100259437
2.0,QF,W,"TAIGUARA, Eduardo",BRA,7-5 3-6 6-4,32nd Londrina Junior Cup	,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Londrina, Brazil",02 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100336245,100259437
2.0,SF,W,"HEIDE, Gustavo",BRA,4-6 6-3 6-3,32nd Londrina Junior Cup	,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Londrina, Brazil",02 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100347809,100259437
2.0,FR,L,"RODRIGUES, Natan",BRA,4-6 2-6,32nd Londrina Junior Cup	,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Londrina, Brazil",02 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100312706,100259437
3.0,64,L,"REDELIJK, Jordi",USA,3-6 1-6,International Spring Championships,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Carson, USA",02 Apr - 08 Apr 2018,Singles,Grade 1,Entry: DA,Hard,O,100280372,100259437
4.0,32,L,"ALVAREZ VARONA, Nicolas",ESP,0-6 3-6,XII ITF Junior GRIP2 Tennis Academy,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Benicarlo, Spain",20 Mar - 24 Mar 2018,Singles,Grade 2,Entry: DA,Clay,O,100227072,100259437
5.0,64,L,"SANSON, Aland",CHI,2-6 5-7,Copa Paineiras (CLOSED),"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Sao Paulo, Brazil",05 Mar - 10 Mar 2018,Singles,Grade B1,Entry: DA,Clay,O,100301324,100259437
6.0,64,L,"WENGER, Damien",SUI,5-7 1-6,Campeonato Internacional Juvenil de Tenis de Porto Alegre			,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Porto Alegre, Brazil",26 Feb - 04 Mar 2018,Singles,Grade A,Entry: DA,Clay,O,100213266,100259437
7.0,64,L,"SPIZZIRRI, Eliot",USA,2-6 1-6,Banana Bowl,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Criciúma, Brazil",19 Feb - 24 Feb 2018,Singles,Grade 1,Entry: WC,Clay,O,100305900,100259437
8.0,64,L,"SALAZAR, Amador",CHI,2-6 0-6,38th Asuncion Bowl,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Lambare, Paraguay",12 Feb - 17 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100338470,100259437
9.0,Q1,W,"SIEGLER, Louis",USA,7-6(5) 7-5,Orange Bowl International Tennis Championship,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Plantation, USA",02 Dec - 03 Dec 2017,Singles,Grade A,Entry: DA,Clay,O,100283746,100259437
9.0,Q2,L,"JOHNSON, JanMagnus",USA,6-2 0-6 4-6,Orange Bowl International Tennis Championship,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Plantation, USA",02 Dec - 03 Dec 2017,Singles,Grade A,Entry: DA,Clay,O,100282196,100259437
10.0,64,W,"GBADOE, Antoine",TOG,7-6(2) 4-6 6-1,XXXI Yucatan Cup,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Merida, Mexico",20 Nov - 25 Nov 2017,Singles,Grade 1,Entry: DA,Clay,O,100236360,100259437
10.0,32,L,"FENTY, Andrew",USA,5-7 1-6,XXXI Yucatan Cup,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Merida, Mexico",20 Nov - 25 Nov 2017,Singles,Grade 1,Entry: DA,Clay,O,100265941,100259437
11.0,64,L,"RIQUELME COPPARI, Agustin",ARG,1-6 7-5 2-6,Abierto Juvenil Mexicano,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: DA,Clay,O,100293194,100259437
12.0,32,L,"GONZALEZ, Javier",CHI,6-7(5) 2-6,Inka Bowl,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100286719,100259437
13.0,32,L,"MAKK, Peter",HUN,6-7(4) 3-6,Uruguay Bowl,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Montevideo, Uruguay",23 Oct - 28 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100237333,100259437
14.0,32,W,"OLIVEIRA, Bruno",BRA,6-2 7-6(3),Copa Guga Kuerten 2017,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Florianopolis, Brazil",09 Oct - 15 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100338433,100259437
14.0,16,W,"TAIGUARA, Eduardo",BRA,6-0 6-1,Copa Guga Kuerten 2017,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Florianopolis, Brazil",09 Oct - 15 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100336245,100259437
14.0,QF,L,"DE SANTIS CARVALHO, Rodrigo",BRA,1-6 7-5 5-7,Copa Guga Kuerten 2017,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Florianopolis, Brazil",09 Oct - 15 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100297717,100259437
15.0,32,W,"BRIZUELA, Guilherme",BRA,6-3 6-4,9th Copa Santa Catarina 2017,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Itajaí, Brazil",02 Oct - 07 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100346902,100259437
15.0,16,W,"QUEIROZ, Matheus",BRA,6-3 5-7 6-3,9th Copa Santa Catarina 2017,"RIVIERE PADILHA, Diego",BRA,RIVIERE PADILHA,Diego,"Itajaí, Brazil",02 Oct - 07 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100320347,100259437
