eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
8.0,16,L,"ARNALDI, Matteo",ITA,7-6(4) 4-6 4-6,ITF Junior FTT,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Tunis, Tunisia",30 Jan - 04 Feb 2018,Singles,Grade 2,Entry: DA,Hard,O,100256114,100235492
9.0,Q1,W,"ZIMA, Leopold",GER,2-6 6-1 6-3,Australian Open Junior Championships,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Melbourne, Australia",17 Jan - 18 Jan 2018,Singles,Grade A,Entry: DA,Hard,O,100199036,100235492
9.0,Q2,L,"HENNING, Philip",RSA,4-6 3-6,Australian Open Junior Championships,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Melbourne, Australia",17 Jan - 18 Jan 2018,Singles,Grade A,Entry: DA,Hard,O,100205129,100235492
10.0,Q1,W,"BAKER, Blu",GBR,6-4 6-3,AGL Loy Yang Traralgon Junior International,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Traralgon, Australia",13 Jan - 18 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100285566,100235492
10.0,Q2,W,"KRUTYKH, Oleksii",UKR,7-6(10) 6-3,AGL Loy Yang Traralgon Junior International,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Traralgon, Australia",13 Jan - 18 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100193019,100235492
10.0,64,L,"ZEPPIERI, Giulio",ITA,2-6 6-4 2-6,AGL Loy Yang Traralgon Junior International,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Traralgon, Australia",13 Jan - 18 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100233987,100235492
11.0,32,L,"RODRIGUES, Daniel",POR,6-7(5) 1-6,16º Torneo Internacional Junior de Sanxenxo - Fuente Liviana,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Sanxenxo, Spain",17 Oct - 22 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100203293,100235492
12.0,32,W,"DANILOV, Savriyan",RUS,6-3 6-4,6º Torneo Internacional Junior de Pontevedra,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Pontevedra, Spain",10 Oct - 15 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100221058,100235492
12.0,16,W,"DESCHAMPS, Allan",FRA,4-6 6-3 6-1,6º Torneo Internacional Junior de Pontevedra,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Pontevedra, Spain",10 Oct - 15 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100227916,100235492
12.0,QF,W,"LANZ, Mischa",SUI,6-2 6-1,6º Torneo Internacional Junior de Pontevedra,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Pontevedra, Spain",10 Oct - 15 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100202784,100235492
12.0,SF,W,"ZEPPIERI, Giulio",ITA,6-4 7-5,6º Torneo Internacional Junior de Pontevedra,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Pontevedra, Spain",10 Oct - 15 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100233987,100235492
12.0,FR,L,"TABUR, Clement",FRA,2-6 2-6,6º Torneo Internacional Junior de Pontevedra,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Pontevedra, Spain",10 Oct - 15 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100198334,100235492
13.0,Q2,W,"DELI, Mihaly",HUN,6-0 6-3,Budapest Fund Man Junior Open,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Budapest, Hungary",29 Aug - 02 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100236965,100235492
13.0,Q3,W,"SZELLO, Adam",HUN,6-0 6-2,Budapest Fund Man Junior Open,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Budapest, Hungary",29 Aug - 02 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100259611,100235492
13.0,32,W,"TORTORA, Davide",ITA,6-2 6-2,Budapest Fund Man Junior Open,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Budapest, Hungary",29 Aug - 02 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100233990,100235492
13.0,16,W,"KRUTYKH, Oleksii",UKR,6-1 6-3,Budapest Fund Man Junior Open,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Budapest, Hungary",29 Aug - 02 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100193019,100235492
13.0,QF,W,"ARNABOLDI, Federico",ITA,4-6 7-5 6-0,Budapest Fund Man Junior Open,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Budapest, Hungary",29 Aug - 02 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100202773,100235492
13.0,SF,L,"LOPEZ MONTAGUD, Carlos",ESP,4-6 6-7(2),Budapest Fund Man Junior Open,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Budapest, Hungary",29 Aug - 02 Sep 2017,Singles,Grade 2,Entry: DA,Clay,O,100242012,100235492
15.0,64,W,"ALMEIDA, Tiago",POR,6-2 6-1,XXIII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",31 Jul - 06 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100200899,100235492
15.0,32,W,"VALDOLEIROS, Guilherme",POR,6-1 6-1,XXIII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",31 Jul - 06 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100204809,100235492
15.0,16,W,"ALVES, Simao",POR,6-2 6-1,XXIII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",31 Jul - 06 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100204371,100235492
15.0,QF,W,"ARNALDI, Matteo",ITA,6-4 6-3,XXIII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",31 Jul - 06 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100256114,100235492
15.0,SF,W,"GOMEZ MONTESA, Sergio",ESP,6-2 6-2,XXIII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",31 Jul - 06 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100238381,100235492
15.0,FR,W,"CALDES, Jaime",ESP,6-1 6-0,XXIII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",31 Jul - 06 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100262800,100235492
16.0,64,L,"DANCU, Vlad Andrei",ROU,7-6(7) 2-6 1-6,2017 European Junior Championships,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Klosters, Switzerland",24 Jul - 30 Jul 2017,Singles,Grade B1,Entry: DA,Clay,O,100188346,100235492
17.0,64,L,"GLINKA, Daniil",EST,6-7(5) 2-6,TC Bakkum Dutch Junior Open 2017,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Castricum, Netherlands",04 Jul - 09 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100203909,100235492
18.0,Q1,W,"THIJSSEN, Briek",BEL,6-3 6-2,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100287558,100235492
18.0,Q2,W,"ANNYS, Raphael",BEL,6-0 6-1,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100316414,100235492
18.0,Q3,W,"BEAUPAIN, Simon",BEL,6-4 7-5,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100237410,100235492
18.0,64,W,"DERMIENS, Guillaume",BEL,6-1 6-0,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100204636,100235492
18.0,32,W,"BITTOUN KOUZMINE, Constantin",FRA,7-6(2) 6-3,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100176365,100235492
18.0,16,W,"COLSON, Tibo",BEL,7-6(5) 6-0,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100222312,100235492
18.0,QF,L,"TAJIMA, Naoki",JPN,4-6 2-6,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100194526,100235492
19.0,Q1,W,"PERRUZZA, Valerio",ITA,6-3 6-3,"39th Torneo ""Città Di Santa Croce"" Mauro Sabatini","COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Santa Croce, Italy",13 May - 14 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100256882,100235492
19.0,Q2,W,"BOSANCIC, Thomas",AUS,6-4 7-5,"39th Torneo ""Città Di Santa Croce"" Mauro Sabatini","COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Santa Croce, Italy",13 May - 14 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100280059,100235492
19.0,Q3,L,"LIUCCI, Francesco",ITA,6-4 6-7(3) 0-3 RET,"39th Torneo ""Città Di Santa Croce"" Mauro Sabatini","COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Santa Croce, Italy",13 May - 14 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100177047,100235492
20.0,Q1,W,"JACOBS, Frederic",BEL,7-5 6-3,Trofeo Juan Carlos Ferrero,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Villena, Spain",04 Apr - 09 Apr 2017,Singles,Grade 1,Entry: DA,Clay,O,100260608,100235492
20.0,Q2,W,"PARKER, Alexander Carlos",GBR,6-3 6-3,Trofeo Juan Carlos Ferrero,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Villena, Spain",04 Apr - 09 Apr 2017,Singles,Grade 1,Entry: DA,Clay,O,100198282,100235492
20.0,Q3,W,"GARCIA GARCIA, Juan Carlos",ESP,6-2 6-1,Trofeo Juan Carlos Ferrero,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Villena, Spain",04 Apr - 09 Apr 2017,Singles,Grade 1,Entry: DA,Clay,O,100314126,100235492
20.0,64,L,"MAREK, Wojciech",POL,3-6 2-6,Trofeo Juan Carlos Ferrero,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Villena, Spain",04 Apr - 09 Apr 2017,Singles,Grade 1,Entry: DA,Clay,O,100232838,100235492
21.0,Q1,W,"JOFFRE , Pierre",FRA,6-1 6-2,XI ITF Junior GRIP2 Tenis Academy Benicarlo,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Benicarlo, Spain",26 Mar - 27 Mar 2017,Singles,Grade 2,Entry: WC,Clay,O,100220322,100235492
21.0,Q2,W,"BUTULIJA, Boris",SRB,3-6 6-4 7-6(4),XI ITF Junior GRIP2 Tenis Academy Benicarlo,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Benicarlo, Spain",26 Mar - 27 Mar 2017,Singles,Grade 2,Entry: WC,Clay,O,100170067,100235492
21.0,Q3,L,"VIVES MARCOS , Pedro",ESP,4-6 5-7,XI ITF Junior GRIP2 Tenis Academy Benicarlo,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Benicarlo, Spain",26 Mar - 27 Mar 2017,Singles,Grade 2,Entry: WC,Clay,O,100237403,100235492
22.0,32,W,"NIJBOER, Ryan",NED,3-6 6-2 7-6(2),IV ITF Junior GRIP2 Tennis Academy Vinaros,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Vinaros, Spain",21 Mar - 25 Mar 2017,Singles,Grade 2,Entry: WC,Clay,O,100227564,100235492
22.0,16,L,"WENGER, Damien",SUI,4-6 6-3 5-7,IV ITF Junior GRIP2 Tennis Academy Vinaros,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Vinaros, Spain",21 Mar - 25 Mar 2017,Singles,Grade 2,Entry: WC,Clay,O,100213266,100235492
23.0,Q1,W,"NAFAA, Achraf",MAR,6-1 6-4,Raquette D'Or,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Mohammedia, Morocco",22 Oct - 23 Oct 2016,Singles,Grade 3,Entry: DA,Clay,O,100275159,100235492
23.0,Q2,W,"TZICAS, Charles",BEL,6-3 6-2,Raquette D'Or,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Mohammedia, Morocco",22 Oct - 23 Oct 2016,Singles,Grade 3,Entry: DA,Clay,O,100208702,100235492
23.0,Q3,L,"BAADI, Taha",CAN,6-4 4-6 0-6,Raquette D'Or,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Mohammedia, Morocco",22 Oct - 23 Oct 2016,Singles,Grade 3,Entry: DA,Clay,O,100260371,100235492
24.0,Q1,W,"L'BAHY, Driss",MAR,6-1 6-0,Riad 21,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Rabat, Morocco",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: DA,Clay,O,100227180,100235492
24.0,Q2,W,"SINNER , Jannik",ITA,6-2 6-4,Riad 21,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Rabat, Morocco",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: DA,Clay,O,100241350,100235492
24.0,Q3,W,"VEJNOVIC, Marko",SWE,6-3 6-3,Riad 21,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Rabat, Morocco",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: DA,Clay,O,100195389,100235492
24.0,32,L,"IVANOV, Simon Anthony",BUL,2-6 2-6,Riad 21,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Rabat, Morocco",17 Oct - 22 Oct 2016,Singles,Grade 4,Entry: DA,Clay,O,100203943,100235492
25.0,Q1,L,"JANKOWIAK, Pawel",POL,6-3 1-6 0-6,Sanchez-Casal Junior Cup 2016,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"El Prat, Spain",01 Oct - 02 Oct 2016,Singles,Grade 4,Entry: DA,Clay,O,100220614,100235492
26.0,Q1,W,"GOUVEIA, Fernando",POR,6-0 6-0,XXII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",01 Aug - 07 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100326748,100235492
26.0,Q2,W,"SOMMERWERCK, Friedrich Levin",GER,6-4 6-1,XXII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",01 Aug - 07 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100208581,100235492
26.0,Q3,W,"PRAGANA, Antonio Pedro",POR,6-4 6-4,XXII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",01 Aug - 07 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100284819,100235492
26.0,64,W,"ROCHA, Francisco",POR,6-1 6-0,XXII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",01 Aug - 07 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100252816,100235492
26.0,32,W,"DAVIES, Will",GBR,4-6 6-4 6-3,XXII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",01 Aug - 07 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100176333,100235492
26.0,16,L,"TUREGANO JULIAN , Ernesto",ESP,7-5 4-6 1-6,XXII International Junior de Leiria,"COLAS SANCHEZ, Alberto",ESP,COLAS SANCHEZ,Alberto,"Leiria, Portugal",01 Aug - 07 Aug 2016,Singles,Grade 4,Entry: DA,Clay,O,100239712,100235492
1.0,32,W,"RIVAS MATURANA, Vicente Manuel",CHI,6-4 6-7(6) 6-3,Vendimia Cup,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Mendoza, Argentina",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Clay,O,100347467,100314150
1.0,16,W,"RIBAS CRICHIGNO, Lucas Carlos",PAR,6-4 6-0,Vendimia Cup,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Mendoza, Argentina",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Clay,O,100328929,100314150
1.0,QF,L,"TORRES, Juan Bautista",ARG,0-6 1-6,Vendimia Cup,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Mendoza, Argentina",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Clay,O,100335193,100314150
2.0,64,L,"ROTSAERT, Alexandre",USA,4-6 6-7(4),Orange Bowl International Tennis Championship,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Plantation, USA",04 Dec - 10 Dec 2017,Singles,Grade A,Entry: DA,Clay,O,100225245,100314150
3.0,64,L,"SRIDHAR, Sangeet",USA,2-6 1-6,Eddie Herr ITF,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Bradenton, FL, USA",27 Nov - 03 Dec 2017,Singles,Grade 1,Entry: DA,Clay,O,100253549,100314150
4.0,64,W,"MAGADAN, Alan",MEX,7-5 6-0,XXXI Yucatan Cup,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Merida, Mexico",20 Nov - 25 Nov 2017,Singles,Grade 1,Entry: DA,Clay,O,100369852,100314150
4.0,32,L,"TSENG, Chun Hsin",TPE,6-4 4-6 2-6,XXXI Yucatan Cup,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Merida, Mexico",20 Nov - 25 Nov 2017,Singles,Grade 1,Entry: DA,Clay,O,100274778,100314150
5.0,32,L,"HUANG, Chih Chi",CAN,2-6 RET,Inka Bowl,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100252061,100314150
6.0,32,W,"RODRIGUEZ, Sebastian",PER,7-5 5-7 6-3,Uruguay Bowl,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Montevideo, Uruguay",23 Oct - 28 Oct 2017,Singles,Grade 2,Entry: 16E,Clay,O,100310228,100314150
6.0,16,W,"SPIZZIRRI, Eliot",USA,6-4 6-1,Uruguay Bowl,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Montevideo, Uruguay",23 Oct - 28 Oct 2017,Singles,Grade 2,Entry: 16E,Clay,O,100305900,100314150
6.0,QF,L,"REIS DA SILVA, Joao Lucas",BRA,4-6 7-5 2-6,Uruguay Bowl,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Montevideo, Uruguay",23 Oct - 28 Oct 2017,Singles,Grade 2,Entry: 16E,Clay,O,100282724,100314150
7.0,32,W,"LINGUA LAVALLEN, Alejo Lorenzo",ARG,5-7 6-3 6-0,Argentina Cup,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Cordoba, Argentina",16 Oct - 21 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100309631,100314150
7.0,16,W,"MAKK, Peter",HUN,6-0 7-6(5),Argentina Cup,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Cordoba, Argentina",16 Oct - 21 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100237333,100314150
7.0,QF,W,"BURRUCHAGA, Roman Andres",ARG,6-3 6-1,Argentina Cup,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Cordoba, Argentina",16 Oct - 21 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100332705,100314150
7.0,SF,L,"TIRANTE, Thiago Agustin",ARG,7-6(10) 6-7(3) 0-6,Argentina Cup,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Cordoba, Argentina",16 Oct - 21 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100269096,100314150
8.0,32,W,"HASENKOPF, Mariano Alberto",GER,6-4 6-2,Copa FTCH 2017,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100198353,100314150
8.0,16,W,"SANSON, Aland",CHI,7-6(4) 6-3,Copa FTCH 2017,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100301324,100314150
8.0,QF,W,"GIMENEZ, Igor",BRA,5-7 6-3 6-1,Copa FTCH 2017,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100262530,100314150
8.0,SF,L,"MAROZSAN, Fabian",HUN,6-7(5) 6-7(3),Copa FTCH 2017,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100188347,100314150
9.0,64,W,"HERMAN , Louis",BEL,6-3 6-3,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100234942,100314150
9.0,32,W,"BELLALOUNA, Mohamed Ali",TUN,6-3 6-0,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100193821,100314150
9.0,16,L,"SHIMIZU, Yuta",JPN,0-6 4-6,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100235500,100314150
10.0,Q1,W,"INSERRA, Nicolo",ITA,6-3 6-4,58th Trofeo Bonfiglio - Campionati Internazionali d'Italia Juniores,"DESCARREGA, Tomas",ARG,DESCARREGA,Tomas,"Milan, Italy",20 May - 21 May 2017,Singles,Grade A,Entry: DA,Clay,O,100178361,100314150
