eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
6.0,64,W,"MORGAN, Charl",RSA,6-4 6-2,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"CADONAU, Jakob",GER,CADONAU,Jakob,"Berlin, Germany",19 Jun - 24 Jun 2018,Singles,Grade 1,Entry: WC,Clay,O,100247695,100271282
6.0,32,L,"JACHUCK, Ronan",USA,4-6 6-7(3),Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"CADONAU, Jakob",GER,CADONAU,Jakob,"Berlin, Germany",19 Jun - 24 Jun 2018,Singles,Grade 1,Entry: WC,Clay,O,100291606,100271282
7.0,64,W,"FITZPATRICK, Barney",GBR,6-4 6-4,26th Internat. Nürnberger Versicherungs-ITF-Junior Tournament,"CADONAU, Jakob",GER,CADONAU,Jakob,"Offenbach, Germany",12 Jun - 17 Jun 2018,Singles,Grade 1,Entry: WC,Clay,O,100272233,100271282
7.0,32,L,"GRANT, William",USA,5-7 3-6,26th Internat. Nürnberger Versicherungs-ITF-Junior Tournament,"CADONAU, Jakob",GER,CADONAU,Jakob,"Offenbach, Germany",12 Jun - 17 Jun 2018,Singles,Grade 1,Entry: WC,Clay,O,100233991,100271282
8.0,Q1,W,"PLANINSEK, Filip Jeff",SLO,7-5 6-1,Alfa TI Cup 1,"CADONAU, Jakob",GER,CADONAU,Jakob,"Budapest, Hungary",20 May - 21 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100224262,100271282
8.0,Q2,L,"FEKETE, Janos",SVK,2-6 1-6,Alfa TI Cup 1,"CADONAU, Jakob",GER,CADONAU,Jakob,"Budapest, Hungary",20 May - 21 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100238287,100271282
9.0,64,W,"KOCZKA, Patrik",HUN,4-6 6-2 6-1,11th ETC Cup,"CADONAU, Jakob",GER,CADONAU,Jakob,"Budapest, Hungary",15 May - 20 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100255966,100271282
9.0,32,L,"OLIVEIRA, Bruno",BRA,7-5 5-7 3-6,11th ETC Cup,"CADONAU, Jakob",GER,CADONAU,Jakob,"Budapest, Hungary",15 May - 20 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100338433,100271282
10.0,Q1,W,"GRNAC, Marko",SVK,6-1 7-6(5),The 40th Slovakia Cup 2018,"CADONAU, Jakob",GER,CADONAU,Jakob,"Piestany, Slovakia",22 Apr - 23 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100305630,100271282
10.0,Q2,L,"CSERESZNYES, Mate",HUN,6-3 3-6 3-6,The 40th Slovakia Cup 2018,"CADONAU, Jakob",GER,CADONAU,Jakob,"Piestany, Slovakia",22 Apr - 23 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100260376,100271282
11.0,64,W,"DIMIC , Matic",SLO,6-2 7-6(5),Bavarian Junior Championships by np sports,"CADONAU, Jakob",GER,CADONAU,Jakob,"Cadolzburg, Germany",20 Feb - 25 Feb 2018,Singles,Grade 4,Entry: DA,Carpet,I,100233538,100271282
11.0,32,L,"STOEGER, Moritz",GER,W/O,Bavarian Junior Championships by np sports,"CADONAU, Jakob",GER,CADONAU,Jakob,"Cadolzburg, Germany",20 Feb - 25 Feb 2018,Singles,Grade 4,Entry: DA,Carpet,I,100248643,100271282
12.0,Q1,W,"VAN DER LINDEN, Joost",NED,6-2 6-4,ITF 4 In-doorn Heuvelrug,"CADONAU, Jakob",GER,CADONAU,Jakob,"Doorn, Netherlands",14 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100273093,100271282
12.0,Q2,W,"DEN HARTOG, Jesse",NED,6-2 6-4,ITF 4 In-doorn Heuvelrug,"CADONAU, Jakob",GER,CADONAU,Jakob,"Doorn, Netherlands",14 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100262856,100271282
12.0,Q3,W,"VAN EEUWEN, Luuk",NED,7-5 6-0,ITF 4 In-doorn Heuvelrug,"CADONAU, Jakob",GER,CADONAU,Jakob,"Doorn, Netherlands",14 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100250540,100271282
12.0,32,W,"GUARIN, Samuel",COL,6-2 6-1,ITF 4 In-doorn Heuvelrug,"CADONAU, Jakob",GER,CADONAU,Jakob,"Doorn, Netherlands",14 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100298289,100271282
12.0,16,L,"PONTJODIKROMO, Sidane",NED,1-6 2-6,ITF 4 In-doorn Heuvelrug,"CADONAU, Jakob",GER,CADONAU,Jakob,"Doorn, Netherlands",14 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Hard,I,100220380,100271282
13.0,64,W,"VELICKI, Miha",SLO,6-4 7-6(3),Sport-Hotel-Kurz Junior Classic,"CADONAU, Jakob",GER,CADONAU,Jakob,"Oberpullendorf, Austria",15 Jan - 21 Jan 2018,Singles,Grade 4,Entry: DA,Carpet,I,100207402,100271282
13.0,32,W,"KEKI, Mark",HUN,6-4 6-0,Sport-Hotel-Kurz Junior Classic,"CADONAU, Jakob",GER,CADONAU,Jakob,"Oberpullendorf, Austria",15 Jan - 21 Jan 2018,Singles,Grade 4,Entry: DA,Carpet,I,100200476,100271282
13.0,16,W,"VOROBYEV, Andrey",RUS,6-1 6-2,Sport-Hotel-Kurz Junior Classic,"CADONAU, Jakob",GER,CADONAU,Jakob,"Oberpullendorf, Austria",15 Jan - 21 Jan 2018,Singles,Grade 4,Entry: DA,Carpet,I,100206508,100271282
13.0,QF,W,"WISKANDT, Max",GER,6-4 6-3,Sport-Hotel-Kurz Junior Classic,"CADONAU, Jakob",GER,CADONAU,Jakob,"Oberpullendorf, Austria",15 Jan - 21 Jan 2018,Singles,Grade 4,Entry: DA,Carpet,I,100258634,100271282
13.0,SF,L,"MRSIC, Luka",AUT,3-6 3-6,Sport-Hotel-Kurz Junior Classic,"CADONAU, Jakob",GER,CADONAU,Jakob,"Oberpullendorf, Austria",15 Jan - 21 Jan 2018,Singles,Grade 4,Entry: DA,Carpet,I,100207887,100271282
14.0,32,L,"STRICKER, Dominic Stephan",SUI,6-7(5) 7-6(4) 6-7(2),Dornbirn Open,"CADONAU, Jakob",GER,CADONAU,Jakob,"Dornbirn, Austria",23 Oct - 28 Oct 2017,Singles,Grade 5,Entry: DA,Carpet,I,100252640,100271282
15.0,64,W,"JAKUPI, Jasin",SUI,6-3 6-1,ITF Luzern Junior Competition,"CADONAU, Jakob",GER,CADONAU,Jakob,"Luzern, Switzerland",04 Sep - 10 Sep 2017,Singles,Grade 5,Entry: WC,Clay,O,100248348,100271282
15.0,32,L,"EMESZ, Benedikt",AUT,6-7(4) 6-1 3-6,ITF Luzern Junior Competition,"CADONAU, Jakob",GER,CADONAU,Jakob,"Luzern, Switzerland",04 Sep - 10 Sep 2017,Singles,Grade 5,Entry: WC,Clay,O,100228965,100271282
16.0,64,W,"GREKUL, Alexander",UKR,6-4 7-6(3),22. Slovenian Junior Open 2017,"CADONAU, Jakob",GER,CADONAU,Jakob,"Domzale, Slovenia",29 Aug - 03 Sep 2017,Singles,Grade 4,Entry: DA,Clay,O,100294976,100271282
16.0,32,W,"KOMAC, Rok",SLO,7-5 6-2,22. Slovenian Junior Open 2017,"CADONAU, Jakob",GER,CADONAU,Jakob,"Domzale, Slovenia",29 Aug - 03 Sep 2017,Singles,Grade 4,Entry: DA,Clay,O,100202709,100271282
16.0,16,L,"HIJIKATA, Rinky",AUS,3-6 1-6,22. Slovenian Junior Open 2017,"CADONAU, Jakob",GER,CADONAU,Jakob,"Domzale, Slovenia",29 Aug - 03 Sep 2017,Singles,Grade 4,Entry: DA,Clay,O,100236257,100271282
17.0,Q1,W,"PIRANOMONTE, Filippo",ITA,6-4 6-1,AS Open 2017,"CADONAU, Jakob",GER,CADONAU,Jakob,"Maribor, Slovenia",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100236750,100271282
17.0,Q2,W,"LAJOS, Jan Robert",CRO,6-3 6-0,AS Open 2017,"CADONAU, Jakob",GER,CADONAU,Jakob,"Maribor, Slovenia",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100268298,100271282
17.0,Q3,W,"ANDREJIC GOLJAR, Mark",SLO,6-4 6-2,AS Open 2017,"CADONAU, Jakob",GER,CADONAU,Jakob,"Maribor, Slovenia",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100251133,100271282
17.0,64,W,"VIDOVIC, Blaz",SLO,6-3 6-2,AS Open 2017,"CADONAU, Jakob",GER,CADONAU,Jakob,"Maribor, Slovenia",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100236049,100271282
17.0,32,L,"MALESEVIC, Nemanja",BIH,6-7(6) 2-6,AS Open 2017,"CADONAU, Jakob",GER,CADONAU,Jakob,"Maribor, Slovenia",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100233351,100271282
18.0,64,W,"SCHUBERT, Hans Albert",CHI,7-5 6-1,International Bavarian Summer Championships 2017 powered by HEAD,"CADONAU, Jakob",GER,CADONAU,Jakob,"Aschheim, Germany",24 Jul - 29 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100289090,100271282
18.0,32,W,"SAITOH, Keisuke",JPN,6-4 7-6(4),International Bavarian Summer Championships 2017 powered by HEAD,"CADONAU, Jakob",GER,CADONAU,Jakob,"Aschheim, Germany",24 Jul - 29 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100287006,100271282
18.0,16,L,"VOISIN, Emilien",FRA,6-7(6) 6-7(3),International Bavarian Summer Championships 2017 powered by HEAD,"CADONAU, Jakob",GER,CADONAU,Jakob,"Aschheim, Germany",24 Jul - 29 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100198047,100271282
19.0,Q1,L,"SCHNEIDER , Theo",FRA,1-6 4-6,NRW Junior Open 2017,"CADONAU, Jakob",GER,CADONAU,Jakob,"Moenchengladbach, Germany",17 Jul - 18 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100272863,100271282
20.0,Q1,W,"DORN, Maximilian",GER,6-1 6-1,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"CADONAU, Jakob",GER,CADONAU,Jakob,"Bruchköbel, Germany",04 Jul - 09 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100337330,100271282
20.0,Q2,W,"NEUMAYER, Lukas",AUT,6-4 6-3,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"CADONAU, Jakob",GER,CADONAU,Jakob,"Bruchköbel, Germany",04 Jul - 09 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100254287,100271282
20.0,64,L,"BENCIC, Brian",SUI,2-6 5-7,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"CADONAU, Jakob",GER,CADONAU,Jakob,"Bruchköbel, Germany",04 Jul - 09 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100180206,100271282
21.0,64,L,"ZAMPOLI, Nicolo",ITA,6-4 2-6 5-7,Bavarian Junior Championships by tennis11,"CADONAU, Jakob",GER,CADONAU,Jakob,"Cadolzburg, Germany",21 Feb - 26 Feb 2017,Singles,Grade 4,Entry: WC,Carpet,I,100211135,100271282
1.0,32,W,"BOZEMOJ, Brian",NED,6-2 6-0,ITF3 Ockel Tournament Leeuwenbergh Championships 2018,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"The Hague, Netherlands",05 Sep - 09 Sep 2018,Singles,Grade 3,Entry: DA,Clay,O,100349296,100259898
1.0,16,L,"DONG, Chen",AUS,4-6 2-6,ITF3 Ockel Tournament Leeuwenbergh Championships 2018,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"The Hague, Netherlands",05 Sep - 09 Sep 2018,Singles,Grade 3,Entry: DA,Clay,O,100326681,100259898
2.0,32,L,"KRUMICH, Martin",CZE,4-6 0-6,Alfa TI Cup 2,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",28 Aug - 01 Sep 2018,Singles,Grade 2,Entry: WC,Clay,O,100259221,100259898
3.0,32,L,"LERBY, Christian",NED,2-6 2-6,Budaors Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budaors, Hungary",21 Aug - 25 Aug 2018,Singles,Grade 2,Entry: WC,Clay,O,100259126,100259898
4.0,32,L,"HARTENSTEIN, Max",GER,6-1 2-6 0-6,Moravia Steel Sparta Cup 			,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Prague, Czech Republic",11 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100236963,100259898
5.0,64,W,"TIVANOVAC, David",GER,6-2 6-1,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Bruchköbel, Germany",03 Jul - 08 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100261866,100259898
5.0,32,W,"DJOUDER, Younes",FRA,6-4 4-6 6-4,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Bruchköbel, Germany",03 Jul - 08 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100320241,100259898
5.0,16,L,"TORSKI, Osman",GER,1-6 2-6,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Bruchköbel, Germany",03 Jul - 08 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100209204,100259898
6.0,32,W,"LALAMI LAAROUSSI, Younes",MAR,6-1 6-1,Alfa TI Cup 1,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",22 May - 26 May 2018,Singles,Grade 2,Entry: WC,Clay,O,100211598,100259898
6.0,16,L,"SPIZZIRRI, Eliot",USA,6-4 4-6 2-6,Alfa TI Cup 1,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",22 May - 26 May 2018,Singles,Grade 2,Entry: WC,Clay,O,100305900,100259898
7.0,64,W,"TANNER, Gian Luca",SUI,6-4 7-6(1),11th ETC Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",15 May - 20 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100238986,100259898
7.0,32,W,"GUARIN, Samuel",COL,6-1 7-6(1),11th ETC Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",15 May - 20 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100298289,100259898
7.0,16,L,"OLIVEIRA, Bruno",BRA,3-6 3-6,11th ETC Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",15 May - 20 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100338433,100259898
8.0,64,W,"MALAKHOV, Volodymyr",UKR,7-6(8) 6-4,The 40th Slovakia Cup 2018,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Piestany, Slovakia",24 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100197440,100259898
8.0,32,L,"SCHLAGETER, Justin",GER,4-6 3-6,The 40th Slovakia Cup 2018,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Piestany, Slovakia",24 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100228638,100259898
9.0,64,W,"TANNER, Gian Luca",SUI,6-7(4) 7-5 6-3,GD Tennis Cup II,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Antalya, Turkey",26 Mar - 01 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100238986,100259898
9.0,32,W,"AYDOGDU, Halil",TUR,6-2 6-2,GD Tennis Cup II,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Antalya, Turkey",26 Mar - 01 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100303091,100259898
9.0,16,W,"KOVALENKO, Ostap",RUS,6-3 6-2,GD Tennis Cup II,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Antalya, Turkey",26 Mar - 01 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100259658,100259898
9.0,QF,L,"CENGIZ, Baran",TUR,1-6 1-6,GD Tennis Cup II,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Antalya, Turkey",26 Mar - 01 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100213559,100259898
10.0,Q1,W,"JAVORSEK , Simon",SLO,6-0 6-2,34. Perin Memorial,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100309309,100259898
10.0,Q2,W,"ESKIC, Relja",SRB,6-4 6-1,34. Perin Memorial,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100215876,100259898
10.0,Q3,L,"KROLO, Filip",GER,3-6 0-6,34. Perin Memorial,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100233173,100259898
10.0,64,W,"GROENER, Jakob",NOR,4-6 6-0 6-3,34. Perin Memorial,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100200057,100259898
10.0,32,W,"LA VELA, Giuseppe",ITA,6-3 7-5,34. Perin Memorial,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100202835,100259898
10.0,16,L,"JACOBS, Frederic",BEL,3-6 3-6,34. Perin Memorial,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100260608,100259898
11.0,32,W,"BUXMAN, Sebastian",RSA,6-2 6-3,Brooklyn Union Axnosis ITF,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Pretoria, South Africa",26 Feb - 03 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100285496,100259898
11.0,16,L,"HENNING, Philip",RSA,4-6 4-6,Brooklyn Union Axnosis ITF,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Pretoria, South Africa",26 Feb - 03 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100205129,100259898
12.0,64,L,"MRSIC, Luka",AUT,1-6 1-6,Sport-Hotel-Kurz Junior Classic,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Oberpullendorf, Austria",15 Jan - 21 Jan 2018,Singles,Grade 4,Entry: DA,Carpet,I,100207887,100259898
13.0,Q1,W,"KOVAC, Adam",SRB,6-3 3-6 6-4,Opel Cup	,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",23 Oct - 28 Oct 2017,Singles,Grade 4,Entry: DA,Clay,I,100273335,100259898
13.0,Q2,W,"STOICA , Vlad",ROU,6-3 6-1,Opel Cup	,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",23 Oct - 28 Oct 2017,Singles,Grade 4,Entry: DA,Clay,I,100287551,100259898
13.0,Q3,W,"BIELIK, Lukas",SVK,6-2 6-1,Opel Cup	,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",23 Oct - 28 Oct 2017,Singles,Grade 4,Entry: DA,Clay,I,100234417,100259898
13.0,32,W,"VELICKI, Miha",SLO,7-6(7) 7-5,Opel Cup	,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",23 Oct - 28 Oct 2017,Singles,Grade 4,Entry: DA,Clay,I,100207402,100259898
13.0,16,L,"JUHAS, Kristijan",SRB,5-7 2-6,Opel Cup	,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",23 Oct - 28 Oct 2017,Singles,Grade 4,Entry: DA,Clay,I,100234384,100259898
14.0,64,W,"BAS, Musa Eren",TUR,6-2 6-0,Koza Wos Tennis Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Istanbul, Turkey",09 Oct - 15 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100249799,100259898
14.0,32,W,"SENCHUK, Vladimir",RUS,6-3 6-2,Koza Wos Tennis Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Istanbul, Turkey",09 Oct - 15 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100248806,100259898
14.0,16,L,"STRELCHENKO, Daniil",UKR,3-6 0-6,Koza Wos Tennis Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Istanbul, Turkey",09 Oct - 15 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100257105,100259898
15.0,32,L,"ARNABOLDI, Federico",ITA,6-3 5-7 3-6,Budapest Fund Man Junior Open,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",29 Aug - 02 Sep 2017,Singles,Grade 2,Entry: WC,Clay,O,100202773,100259898
16.0,32,L,"FOREJTEK, Jonas",CZE,5-7 0-6,Budaors Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budaors, Hungary",22 Aug - 26 Aug 2017,Singles,Grade 2,Entry: WC,Clay,O,100210075,100259898
18.0,Q1,W,"HORNUNG, Ivan Noel",HUN,6-1 6-2,Hodmezovasarhely Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Hodmezovasarhely, Hungary",21 May - 22 May 2017,Singles,Grade 2,Entry: WC,Clay,O,100255040,100259898
18.0,Q2,W,"RIQUELME COPPARI, Agustin",ARG,6-1 7-5,Hodmezovasarhely Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Hodmezovasarhely, Hungary",21 May - 22 May 2017,Singles,Grade 2,Entry: WC,Clay,O,100293194,100259898
18.0,Q3,L,"MUAMBA, Nicaise",CAN,4-6 6-7(2),Hodmezovasarhely Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Hodmezovasarhely, Hungary",21 May - 22 May 2017,Singles,Grade 2,Entry: WC,Clay,O,100208296,100259898
19.0,64,W,"HRUNCAK, Dominik",SVK,6-1 3-0 RET,10th ETC Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",16 May - 21 May 2017,Singles,Grade 4,Entry: WC,Clay,O,100185130,100259898
19.0,32,L,"KULIBABA, Artur",LAT,1-6 6-2 4-6,10th ETC Cup,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",16 May - 21 May 2017,Singles,Grade 4,Entry: WC,Clay,O,100197663,100259898
20.0,Q1,L,"DICU, Raul-Alin",ROU,1-6 1-6,Alfa TI Cup	,"VELCZ, Zsombor",HUN,VELCZ,Zsombor,"Budapest, Hungary",22 Oct - 23 Oct 2016,Singles,Grade 4,Entry: WC,Clay,I,100181658,100259898
1.0,32,W,"VAN NIEUWENHOVE, Alexander",BEL,6-3 6-0,Justine Henin Junior Cup 2018,"DAHLBERG, Mans",SWE,DAHLBERG,Mans,"Limelette, Belgium",09 Jul - 14 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100263270,100282675
1.0,16,W,"THIERGARD, Sven",GER,6-2 6-1,Justine Henin Junior Cup 2018,"DAHLBERG, Mans",SWE,DAHLBERG,Mans,"Limelette, Belgium",09 Jul - 14 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100254985,100282675
1.0,QF,L,"LEGOUT , Timo",FRA,1-6 0-3 RET,Justine Henin Junior Cup 2018,"DAHLBERG, Mans",SWE,DAHLBERG,Mans,"Limelette, Belgium",09 Jul - 14 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100268333,100282675
2.0,64,L,"JOHANN, Lars",GER,1-6 3-6,HEAD Cup Bruchköbel powered by Steinfeger Immobilien,"DAHLBERG, Mans",SWE,DAHLBERG,Mans,"Bruchköbel, Germany",03 Jul - 08 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100235779,100282675
3.0,64,W,"ANDERSEN, Christian",DEN,6-3 6-2,ITF Aarhus 2018,"DAHLBERG, Mans",SWE,DAHLBERG,Mans,"Aarhus, Denmark",25 Jun - 01 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100340673,100282675
