eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
5.0,16,W,"KMET, Dario",AUS,6-2 6-3,Nicholas Lynch Real Estate Victorian Junior International,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Melbourne, Australia",24 Apr - 28 Apr 2018,Singles,Grade 4,Entry: DA,Clay,O,100316952,100252562
5.0,QF,L,"SCHOOLKATE, Tristan",AUS,0-6 3-6,Nicholas Lynch Real Estate Victorian Junior International,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Melbourne, Australia",24 Apr - 28 Apr 2018,Singles,Grade 4,Entry: DA,Clay,O,100259233,100252562
6.0,32,W,"BIANCHET, Stefan",AUS,7-5 6-3,Gallipoli Youth Cup,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Melbourne, Australia",17 Apr - 21 Apr 2018,Singles,Grade 4,Entry: DA,Clay,O,100339825,100252562
6.0,16,W,"BULTE, Alex",AUS,6-4 6-4,Gallipoli Youth Cup,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Melbourne, Australia",17 Apr - 21 Apr 2018,Singles,Grade 4,Entry: DA,Clay,O,100284531,100252562
6.0,QF,W,"DONG, Chen",AUS,6-4 6-4,Gallipoli Youth Cup,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Melbourne, Australia",17 Apr - 21 Apr 2018,Singles,Grade 4,Entry: DA,Clay,O,100326681,100252562
6.0,SF,W,"AZUMA, Ryuhei",JPN,7-5 6-4,Gallipoli Youth Cup,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Melbourne, Australia",17 Apr - 21 Apr 2018,Singles,Grade 4,Entry: DA,Clay,O,100281592,100252562
6.0,FR,L,"SCHOOLKATE, Tristan",AUS,4-6 0-6,Gallipoli Youth Cup,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Melbourne, Australia",17 Apr - 21 Apr 2018,Singles,Grade 4,Entry: DA,Clay,O,100259233,100252562
7.0,Q1,W,"CHONG ZHAO JO, Joe",MAS,6-0 6-1,31st Sarawak Chief Minister's Cup (I) ITF Junior Tennis Championship (Grade 1),"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Sarawak, Malaysia",11 Mar - 12 Mar 2018,Singles,Grade 1,Entry: DA,Hard,O,100336207,100252562
7.0,Q2,L,"HIRANO, Taiyo",JPN,3-6 1-6,31st Sarawak Chief Minister's Cup (I) ITF Junior Tennis Championship (Grade 1),"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Sarawak, Malaysia",11 Mar - 12 Mar 2018,Singles,Grade 1,Entry: DA,Hard,O,100235309,100252562
8.0,Q2,W,"MATHAYOMCHAND, Michael",THA,6-4 6-3,PTT -  ITF Junior Grade 1		,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Nonthaburi, Thailand",05 Mar - 10 Mar 2018,Singles,Grade 1,Entry: DA,Hard,O,100273701,100252562
8.0,Q3,W,"HIRANO, Taiyo",JPN,6-4 6-2,PTT -  ITF Junior Grade 1		,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Nonthaburi, Thailand",05 Mar - 10 Mar 2018,Singles,Grade 1,Entry: DA,Hard,O,100235309,100252562
8.0,64,L,"ZHUKAYEV, Beibit",KAZ,2-6 4-6,PTT -  ITF Junior Grade 1		,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Nonthaburi, Thailand",05 Mar - 10 Mar 2018,Singles,Grade 1,Entry: DA,Hard,O,100253871,100252562
9.0,32,W,"ARAZZA, Odeda Muhammad",INA,6-2 6-1,Hong Kong ITF Junior Tournament (Grade 4),"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Causeway Bay, Hong Kong, China",15 Jan - 20 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100270337,100252562
9.0,16,W,"CHAN, Pak Hong Issac",HKG,7-5 6-4,Hong Kong ITF Junior Tournament (Grade 4),"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Causeway Bay, Hong Kong, China",15 Jan - 20 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100234955,100252562
9.0,QF,W,"LO, Yi Jui",TPE,6-3 6-2,Hong Kong ITF Junior Tournament (Grade 4),"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Causeway Bay, Hong Kong, China",15 Jan - 20 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100278894,100252562
9.0,SF,W,"KAI, Wai Yu",HKG,6-3 6-2,Hong Kong ITF Junior Tournament (Grade 4),"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Causeway Bay, Hong Kong, China",15 Jan - 20 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100278949,100252562
9.0,FR,W,"TSAI, Chang-Lin",TPE,7-5 6-2,Hong Kong ITF Junior Tournament (Grade 4),"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Causeway Bay, Hong Kong, China",15 Jan - 20 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100301913,100252562
10.0,64,W,"ZHOU, Zilong",CHN,6-3 6-3,China Junior 2,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Shenzhen, China, P.R.",09 Jan - 14 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100315393,100252562
10.0,32,W,"XIE, Yu Lun",CHN,7-5 6-3,China Junior 2,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Shenzhen, China, P.R.",09 Jan - 14 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100291809,100252562
10.0,16,L,"XIAO, Linang",CHN,1-6 4-6,China Junior 2,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Shenzhen, China, P.R.",09 Jan - 14 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100286322,100252562
11.0,32,W,"KIM, Do Hyun",KOR,6-4 6-3,22nd Tep Khunnah Memorial Cup ITF Junior 2017,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Phnom Penh, Cambodia",04 Dec - 09 Dec 2017,Singles,Grade 5,Entry: DA,Hard,O,100279196,100252562
11.0,16,W,"HUNG, Hsun Huang",TPE,6-2 6-1,22nd Tep Khunnah Memorial Cup ITF Junior 2017,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Phnom Penh, Cambodia",04 Dec - 09 Dec 2017,Singles,Grade 5,Entry: DA,Hard,O,100322294,100252562
11.0,QF,W,"YU, Jinseok",KOR,1-6 7-5 6-3,22nd Tep Khunnah Memorial Cup ITF Junior 2017,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Phnom Penh, Cambodia",04 Dec - 09 Dec 2017,Singles,Grade 5,Entry: DA,Hard,O,100279315,100252562
11.0,SF,W,"LO, Yi Jui",TPE,7-6(4) 6-7(6) 6-3,22nd Tep Khunnah Memorial Cup ITF Junior 2017,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Phnom Penh, Cambodia",04 Dec - 09 Dec 2017,Singles,Grade 5,Entry: DA,Hard,O,100278894,100252562
11.0,FR,L,"SORNLAKSUP, Pawit",THA,6-3 2-6 4-6,22nd Tep Khunnah Memorial Cup ITF Junior 2017,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Phnom Penh, Cambodia",04 Dec - 09 Dec 2017,Singles,Grade 5,Entry: DA,Hard,O,100237832,100252562
12.0,32,L,"QARIAQUS, David",AUS,6-7(1) 4-6,Canberra Junior International		,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Canberra, Australia",24 Sep - 28 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100284016,100252562
13.0,32,W,"LAKA, Josh",AUS,7-6(3) 7-5,New South Wales Junior International 	,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Sydney, Australia",18 Sep - 22 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100306152,100252562
13.0,16,W,"BULTE, Alex",AUS,6-3 6-3,New South Wales Junior International 	,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Sydney, Australia",18 Sep - 22 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100284531,100252562
13.0,QF,W,"EVANS, Tom",AUS,6-4 6-2,New South Wales Junior International 	,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Sydney, Australia",18 Sep - 22 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100306146,100252562
13.0,SF,W,"STORCH, Stefan",AUS,2-6 6-4 6-3,New South Wales Junior International 	,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Sydney, Australia",18 Sep - 22 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100298973,100252562
13.0,FR,W,"SALMON, Campbell",AUS,6-4 1-6 6-3,New South Wales Junior International 	,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Sydney, Australia",18 Sep - 22 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100270925,100252562
14.0,32,W,"NAMASHIVAYA, Rishab",IND,6-2 6-1,Singapore ITF Junior Championships 2017,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Singapore, Singapore",17 Jul - 22 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100290388,100252562
14.0,16,W,"CHENG, Zm Robin",SGP,6-2 3-6 6-3,Singapore ITF Junior Championships 2017,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Singapore, Singapore",17 Jul - 22 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100290533,100252562
14.0,QF,L,"YU, Hua-Chen",TPE,4-6 3-6,Singapore ITF Junior Championships 2017,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Singapore, Singapore",17 Jul - 22 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100258664,100252562
15.0,32,W,"SAVIO, Matteo",AUS,6-2 6-3,Nicholas Lynch Real Estate Victorian Junior International,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Melbourne, Australia",24 Apr - 28 Apr 2017,Singles,Grade 4,Entry: DA,Clay,O,100275293,100252562
15.0,16,L,"STORCH, Stefan",AUS,6-4 3-6 4-6,Nicholas Lynch Real Estate Victorian Junior International,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Melbourne, Australia",24 Apr - 28 Apr 2017,Singles,Grade 4,Entry: DA,Clay,O,100298973,100252562
16.0,32,L,"SEKULIC, Philip",AUS,4-6 1-6,Gallipoli Youth Cup,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Melbourne, Australia",17 Apr - 21 Apr 2017,Singles,Grade 4,Entry: DA,Clay,O,100330527,100252562
17.0,32,L,"GAAL, Corey",AUS,3-6 4-6,Canberra Junior International		,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Canberra, Australia",19 Sep - 23 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100274169,100252562
18.0,32,L,"CISZEWSKI, Tom",AUS,1-6 3-6,New South Wales Junior International 	,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Sydney, Australia",12 Sep - 16 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100259669,100252562
19.0,64,W,"WANG, Pin",TPE,6-1 6-0,Singapore ITF Junior Championships 2016,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Singapore, Singapore",18 Jul - 23 Jul 2016,Singles,Grade 5,Entry: WC,Hard,O,100328778,100252562
19.0,32,W,"MOORAJ, Ali",PAK,6-2 6-3,Singapore ITF Junior Championships 2016,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Singapore, Singapore",18 Jul - 23 Jul 2016,Singles,Grade 5,Entry: WC,Hard,O,100246342,100252562
19.0,16,W,"OENI, Justin",SGP,7-5 7-5,Singapore ITF Junior Championships 2016,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Singapore, Singapore",18 Jul - 23 Jul 2016,Singles,Grade 5,Entry: WC,Hard,O,100250195,100252562
19.0,QF,W,"FOO, Sherwin",SGP,3-6 7-5 7-6(3),Singapore ITF Junior Championships 2016,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Singapore, Singapore",18 Jul - 23 Jul 2016,Singles,Grade 5,Entry: WC,Hard,O,100209549,100252562
19.0,SF,L,"ALAM, Shaheed",SGP,4-6 2-6,Singapore ITF Junior Championships 2016,"LYE, Ethan Kai Xin",SGP,LYE,Ethan Kai Xin,"Singapore, Singapore",18 Jul - 23 Jul 2016,Singles,Grade 5,Entry: WC,Hard,O,100258474,100252562
2.0,64,W,"VILLAR, Yeudy",DOM,6-7(4) 6-3 6-3,Prince George's County International Hard Court ITF,"NEFF, Adam",USA,NEFF,Adam,"College Park, MD, USA",20 Aug - 25 Aug 2018,Singles,Grade 1,Entry: WC,Hard,O,100307863,100248702
2.0,32,L,"TASHBULATOV, Dostanbek",KAZ,6-2 4-6 4-6,Prince George's County International Hard Court ITF,"NEFF, Adam",USA,NEFF,Adam,"College Park, MD, USA",20 Aug - 25 Aug 2018,Singles,Grade 1,Entry: WC,Hard,O,100236263,100248702
3.0,32,W,"WINSTEAD, Christian Felipe",CRC,7-5 6-1,Junkanoo Bowl,"NEFF, Adam",USA,NEFF,Adam,"Nassau, Bahamas",02 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100367063,100248702
3.0,16,W,"CHAIYARIN, Credit",THA,6-1 6-2,Junkanoo Bowl,"NEFF, Adam",USA,NEFF,Adam,"Nassau, Bahamas",02 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100346703,100248702
3.0,QF,L,"LEBLANC, Alexandre",CAN,4-6 2-6,Junkanoo Bowl,"NEFF, Adam",USA,NEFF,Adam,"Nassau, Bahamas",02 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100294020,100248702
4.0,32,W,"GROLLMAN, Jericho",USA,6-0 6-3,International Grass Court Championship,"NEFF, Adam",USA,NEFF,Adam,"Haverford, PA, USA",25 Jun - 30 Jun 2018,Singles,Grade 4,Entry: DA,Grass,O,100282885,100248702
4.0,16,W,"FARDANESH, Max",USA,6-1 6-2,International Grass Court Championship,"NEFF, Adam",USA,NEFF,Adam,"Haverford, PA, USA",25 Jun - 30 Jun 2018,Singles,Grade 4,Entry: DA,Grass,O,100351340,100248702
4.0,QF,W,"VASSER, Oren",USA,6-1 6-1,International Grass Court Championship,"NEFF, Adam",USA,NEFF,Adam,"Haverford, PA, USA",25 Jun - 30 Jun 2018,Singles,Grade 4,Entry: DA,Grass,O,100343274,100248702
4.0,SF,L,"LAPADAT, Joshua",CAN,3-6 2-6,International Grass Court Championship,"NEFF, Adam",USA,NEFF,Adam,"Haverford, PA, USA",25 Jun - 30 Jun 2018,Singles,Grade 4,Entry: DA,Grass,O,100295721,100248702
5.0,64,W,"HURTADO, Gabriel",COL,6-2 6-3,Copa Badia,"NEFF, Adam",USA,NEFF,Adam,"Coral Gables, USA",07 May - 12 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100334645,100248702
5.0,32,W,"KRULIG, Daniel",USA,6-3 3-6 6-3,Copa Badia,"NEFF, Adam",USA,NEFF,Adam,"Coral Gables, USA",07 May - 12 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100299169,100248702
5.0,16,W,"WILD, Maximilian",USA,6-1 6-3,Copa Badia,"NEFF, Adam",USA,NEFF,Adam,"Coral Gables, USA",07 May - 12 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100275601,100248702
5.0,QF,W,"BAKER, Blu",GBR,6-3 4-6 6-2,Copa Badia,"NEFF, Adam",USA,NEFF,Adam,"Coral Gables, USA",07 May - 12 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100285566,100248702
5.0,SF,W,"WILSON, Randy",USA,6-4 6-2,Copa Badia,"NEFF, Adam",USA,NEFF,Adam,"Coral Gables, USA",07 May - 12 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100332330,100248702
5.0,FR,L,"VILLAR, Yeudy",DOM,4-6 4-6,Copa Badia,"NEFF, Adam",USA,NEFF,Adam,"Coral Gables, USA",07 May - 12 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100307863,100248702
6.0,64,L,"LEBLANC, Alexandre",CAN,6-7(5) 6-7(7),Delray Beach ITF,"NEFF, Adam",USA,NEFF,Adam,"Delray Beach, FL, USA",30 Apr - 05 May 2018,Singles,Grade 4,Entry: WC,Clay,O,100294020,100248702
7.0,Q1,W,"ESPINEL DIAZ, Juan Pablo",COL,6-2 6-3,Copa Barranquilla Capital de Vida - Claro,"NEFF, Adam",USA,NEFF,Adam,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100348024,100248702
7.0,Q2,W,"SUAREZ GUTIERREZ, German Alonso",COL,6-1 6-0,Copa Barranquilla Capital de Vida - Claro,"NEFF, Adam",USA,NEFF,Adam,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100296551,100248702
7.0,Q3,W,"TRAIPE, Jose Tomas",CHI,6-0 6-1,Copa Barranquilla Capital de Vida - Claro,"NEFF, Adam",USA,NEFF,Adam,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100317165,100248702
7.0,64,L,"ALVES, Mateus",BRA,6-3 3-6 2-6,Copa Barranquilla Capital de Vida - Claro,"NEFF, Adam",USA,NEFF,Adam,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100297504,100248702
8.0,Q1,W,"URCUYO, Andres",CRC,6-1 6-0,54th Coffee Bowl (Copa Del Cafe),"NEFF, Adam",USA,NEFF,Adam,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: WC,Hard,O,100349080,100248702
8.0,Q2,W,"MAGADAN, Alan",MEX,6-7(4) 6-2 6-1,54th Coffee Bowl (Copa Del Cafe),"NEFF, Adam",USA,NEFF,Adam,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: WC,Hard,O,100369852,100248702
8.0,64,W,"FERREIRA, Joao",BRA,2-6 6-2 7-6(5),54th Coffee Bowl (Copa Del Cafe),"NEFF, Adam",USA,NEFF,Adam,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: WC,Hard,O,100312315,100248702
8.0,32,L,"BICKNELL, Blaise",USA,3-6 7-6(8) 2-6,54th Coffee Bowl (Copa Del Cafe),"NEFF, Adam",USA,NEFF,Adam,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: WC,Hard,O,100298294,100248702
9.0,Q1,W,"PEZZOLI, Giacomo",ITA,6-1 6-2,Orange Bowl International Tennis Championship,"NEFF, Adam",USA,NEFF,Adam,"Plantation, USA",02 Dec - 03 Dec 2017,Singles,Grade A,Entry: WC,Clay,O,100283555,100248702
9.0,Q2,L,"SARKAR, Sumit",USA,1-6 2-6,Orange Bowl International Tennis Championship,"NEFF, Adam",USA,NEFF,Adam,"Plantation, USA",02 Dec - 03 Dec 2017,Singles,Grade A,Entry: WC,Clay,O,100237167,100248702
10.0,Q1,L,"MORENO, Daniel",MEX,6-1 2-6 4-6,Eddie Herr ITF,"NEFF, Adam",USA,NEFF,Adam,"Bradenton, FL, USA",25 Nov - 26 Nov 2017,Singles,Grade 1,Entry: WC,Clay,O,100262108,100248702
11.0,32,L,"OGILVY, Isaac",CAN,W/O,Cayman Islands ITF Junior Championships,"NEFF, Adam",USA,NEFF,Adam,"Grand Cayman, Cayman Islands",31 Oct - 05 Nov 2016,Singles,Grade 5,Entry: DA,Hard,O,100294704,100248702
12.0,64,W,"ROSSIN, Tommaso",ITA,6-3 6-2,Atlanta ITF,"NEFF, Adam",USA,NEFF,Adam,"Atlanta, GA, USA",24 Oct - 30 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100204637,100248702
12.0,32,L,"DE ALENCAR, Manoel Felipe",BRA,3-6 6-0 5-7,Atlanta ITF,"NEFF, Adam",USA,NEFF,Adam,"Atlanta, GA, USA",24 Oct - 30 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100219842,100248702
13.0,64,L,"THOMAS, Danny",USA,6-4 5-7 0-6,Pan American ITF Championship presented by the Tulsa Sports Commission,"NEFF, Adam",USA,NEFF,Adam,"Tulsa, OK, USA",10 Oct - 15 Oct 2016,Singles,Grade B1,Entry: WC,Hard,O,100275597,100248702
14.0,64,W,"SATO, Chikaya",JPN,6-2 6-3,Wichita Falls ITF,"NEFF, Adam",USA,NEFF,Adam,"Wichita Falls, TX, USA",03 Oct - 09 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100314544,100248702
14.0,32,W,"WHITAKER, Spencer",USA,6-2 6-3,Wichita Falls ITF,"NEFF, Adam",USA,NEFF,Adam,"Wichita Falls, TX, USA",03 Oct - 09 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100297442,100248702
14.0,16,W,"ORTEGON, Jorge",MEX,6-1 6-4,Wichita Falls ITF,"NEFF, Adam",USA,NEFF,Adam,"Wichita Falls, TX, USA",03 Oct - 09 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100236388,100248702
14.0,QF,L,"LYEONS, Jaycer",USA,6-4 4-6 2-6,Wichita Falls ITF,"NEFF, Adam",USA,NEFF,Adam,"Wichita Falls, TX, USA",03 Oct - 09 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100293788,100248702
15.0,64,W,"FERREIRA, Marcus",USA,6-4 6-3,Austin ITF,"NEFF, Adam",USA,NEFF,Adam,"Austin, TX, USA",26 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100317538,100248702
15.0,32,L,"ARIMILLI, Nevin",USA,4-6 4-6,Austin ITF,"NEFF, Adam",USA,NEFF,Adam,"Austin, TX, USA",26 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100291578,100248702
17.0,Q1,W,"WELTZ, David",USA,6-2 6-2,Prince George’s County International Hard Court Junior Tennis Championships,"NEFF, Adam",USA,NEFF,Adam,"College Park, MD, USA",22 Aug - 27 Aug 2016,Singles,Grade 1,Entry: DA,Hard,O,100321370,100248702
17.0,Q2,W,"BODE, JOSHUA",USA,6-3 6-0,Prince George’s County International Hard Court Junior Tennis Championships,"NEFF, Adam",USA,NEFF,Adam,"College Park, MD, USA",22 Aug - 27 Aug 2016,Singles,Grade 1,Entry: DA,Hard,O,100169334,100248702
17.0,Q3,W,"SINGH, Vikash",IND,7-6(6) 6-4,Prince George’s County International Hard Court Junior Tennis Championships,"NEFF, Adam",USA,NEFF,Adam,"College Park, MD, USA",22 Aug - 27 Aug 2016,Singles,Grade 1,Entry: DA,Hard,O,100278792,100248702
17.0,64,W,"ZHAO, Lingxi",CHN,6-1 6-1,Prince George’s County International Hard Court Junior Tennis Championships,"NEFF, Adam",USA,NEFF,Adam,"College Park, MD, USA",22 Aug - 27 Aug 2016,Singles,Grade 1,Entry: DA,Hard,O,100257208,100248702
17.0,32,W,"ALSHON, Christian",USA,4-6 6-0 6-1,Prince George’s County International Hard Court Junior Tennis Championships,"NEFF, Adam",USA,NEFF,Adam,"College Park, MD, USA",22 Aug - 27 Aug 2016,Singles,Grade 1,Entry: DA,Hard,O,100283718,100248702
17.0,16,L,"OLIVIERI, Genaro Alberto",ARG,2-6 2-6,Prince George’s County International Hard Court Junior Tennis Championships,"NEFF, Adam",USA,NEFF,Adam,"College Park, MD, USA",22 Aug - 27 Aug 2016,Singles,Grade 1,Entry: DA,Hard,O,100233693,100248702
18.0,64,W,"KRAPIVIN, Maxim",RUS,6-0 6-1,Newport Beach Bowl,"NEFF, Adam",USA,NEFF,Adam,"Newport Beach, USA",21 Mar - 26 Mar 2016,Singles,Grade 4,Entry: DA,Hard,O,100196268,100248702
18.0,32,L,"NANDA, Govind",USA,4-6 3-6,Newport Beach Bowl,"NEFF, Adam",USA,NEFF,Adam,"Newport Beach, USA",21 Mar - 26 Mar 2016,Singles,Grade 4,Entry: DA,Hard,O,100281618,100248702
