eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
8.0,16,W,"WILD, Maximilian",USA,3-6 6-3 6-3,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",05 Mar - 10 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100275601,100265965
8.0,QF,L,"JORDAN, Phillip",USA,5-7 3-6,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",05 Mar - 10 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100316591,100265965
9.0,64,L,"STYLER, Ondrej",CZE,4-6 4-6,Orange Bowl International Tennis Championship,"NEFVE, Axel",USA,NEFVE,Axel,"Plantation, USA",04 Dec - 10 Dec 2017,Singles,Grade A,Entry: DA,Clay,O,100229815,100265965
10.0,64,L,"PARK, Uisung",KOR,6-2 4-6 4-6,Eddie Herr ITF,"NEFVE, Axel",USA,NEFVE,Axel,"Bradenton, FL, USA",27 Nov - 03 Dec 2017,Singles,Grade 1,Entry: DA,Clay,O,100267649,100265965
11.0,64,W,"CAULA, Bruno",ARG,6-4 6-1,Abierto Juvenil Mexicano,"NEFVE, Axel",USA,NEFVE,Axel,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: DA,Clay,O,100314149,100265965
11.0,32,W,"GLINKA, Daniil",EST,6-3 6-3,Abierto Juvenil Mexicano,"NEFVE, Axel",USA,NEFVE,Axel,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: DA,Clay,O,100203909,100265965
11.0,16,L,"MEJIA, Nicolas",COL,1-6 2-6,Abierto Juvenil Mexicano,"NEFVE, Axel",USA,NEFVE,Axel,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: DA,Clay,O,100226751,100265965
12.0,64,W,"AGEE, Michael",USA,7-5 6-1,Pan American ITF Championship presented by the Tulsa Sports Commission,"NEFVE, Axel",USA,NEFVE,Axel,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100246602,100265965
12.0,32,W,"TAKEDA BAPTISTA, Lucca",BRA,7-5 6-2,Pan American ITF Championship presented by the Tulsa Sports Commission,"NEFVE, Axel",USA,NEFVE,Axel,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100276771,100265965
12.0,16,W,"WILD, Maximilian",USA,6-2 6-0,Pan American ITF Championship presented by the Tulsa Sports Commission,"NEFVE, Axel",USA,NEFVE,Axel,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100275601,100265965
12.0,QF,L,"HARDT, Nick",DOM,6-7(6) 2-6,Pan American ITF Championship presented by the Tulsa Sports Commission,"NEFVE, Axel",USA,NEFVE,Axel,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100268865,100265965
13.0,64,L,"DE JONG, Jesper",NED,6-1 5-7 0-6,US Open Junior Tennis Championships,"NEFVE, Axel",USA,NEFVE,Axel,"New York, USA",03 Sep - 10 Sep 2017,Singles,Grade A,Entry: WC,Hard,O,100235115,100265965
14.0,64,L,"RUBIO FIERROS, Alan Fernando",MEX,6-7(5) 1-6,Prince George’s County International Hard Court Junior Tennis Championships,"NEFVE, Axel",USA,NEFVE,Axel,"College Park, MD, USA",21 Aug - 26 Aug 2017,Singles,Grade 1,Entry: DA,Hard,O,100251458,100265965
15.0,32,L,"SINGH, Digvijay Pratap",IND,6-2 5-7 6-7(8),VAN DER VALK HOTEL GLADBECK Junior Cup powered by BABOLAT,"NEFVE, Axel",USA,NEFVE,Axel,"Gladbeck, Germany",26 Jun - 01 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100288227,100265965
16.0,64,L,"VEDRI ASENSI, Alejandro",ESP,4-6 6-2 6-7(4),Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"NEFVE, Axel",USA,NEFVE,Axel,"Berlin, Germany",20 Jun - 25 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100240487,100265965
17.0,64,L,"KRANIC, Karlo",CRO,6-2 2-6 4-6,25th International Junior Tournament of Offenbach,"NEFVE, Axel",USA,NEFVE,Axel,"Offenbach, Germany",13 Jun - 18 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100207408,100265965
18.0,32,W,"MICHALSKI, Daniel",POL,7-5 6-4,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"NEFVE, Axel",USA,NEFVE,Axel,"Bytom, Poland",07 Jun - 11 Jun 2017,Singles,Grade 2,Entry: DA,Clay,O,100212850,100265965
18.0,16,L,"MUSETTI, Lorenzo",ITA,3-6 4-6,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"NEFVE, Axel",USA,NEFVE,Axel,"Bytom, Poland",07 Jun - 11 Jun 2017,Singles,Grade 2,Entry: DA,Clay,O,100255913,100265965
19.0,64,L,"BOSANCIC, Thomas",AUS,4-6 2-6,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","NEFVE, Axel",USA,NEFVE,Axel,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100280059,100265965
21.0,64,W,"HEAVEN, Zion",USA,6-2 6-3,Copa Badia,"NEFVE, Axel",USA,NEFVE,Axel,"Coral Gables, USA",08 May - 14 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100276053,100265965
21.0,32,L,"LEE, Alexander",USA,6-4 3-6 0-6,Copa Badia,"NEFVE, Axel",USA,NEFVE,Axel,"Coral Gables, USA",08 May - 14 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100327558,100265965
22.0,64,W,"WILD, Maximilian",USA,6-1 6-2,Easter Bowl Championship (Closed),"NEFVE, Axel",USA,NEFVE,Axel,"Indian Wells, USA",27 Mar - 02 Apr 2017,Singles,Grade B1,Entry: DA,Hard,O,100275601,100265965
22.0,32,L,"KYPSON, Patrick",USA,5-7 2-6,Easter Bowl Championship (Closed),"NEFVE, Axel",USA,NEFVE,Axel,"Indian Wells, USA",27 Mar - 02 Apr 2017,Singles,Grade B1,Entry: DA,Hard,O,100244240,100265965
23.0,64,W,"BOYER, Tristan",USA,3-6 6-4 6-1,USTA International Spring Championships,"NEFVE, Axel",USA,NEFVE,Axel,"Carson, USA",20 Mar - 26 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100233989,100265965
23.0,32,W,"KORDA, Sebastian",USA,7-6(3) 6-1,USTA International Spring Championships,"NEFVE, Axel",USA,NEFVE,Axel,"Carson, USA",20 Mar - 26 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100291609,100265965
23.0,16,W,"GOETZ, Ryan",USA,6-2 6-2,USTA International Spring Championships,"NEFVE, Axel",USA,NEFVE,Axel,"Carson, USA",20 Mar - 26 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100265945,100265965
23.0,QF,W,"BROOKSBY, Jenson",USA,1-6 6-2 6-1,USTA International Spring Championships,"NEFVE, Axel",USA,NEFVE,Axel,"Carson, USA",20 Mar - 26 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100291581,100265965
23.0,SF,L,"ROTSAERT, Alexandre",USA,4-6 3-6,USTA International Spring Championships,"NEFVE, Axel",USA,NEFVE,Axel,"Carson, USA",20 Mar - 26 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100225245,100265965
24.0,32,W,"FEIJAO NOGUEIRA, Vinicius",BRA,6-2 6-2,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",06 Mar - 11 Mar 2017,Singles,Grade 3,Entry: DA,Hard,O,100182469,100265965
24.0,16,W,"BODE, JOSHUA",USA,6-0 6-1,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",06 Mar - 11 Mar 2017,Singles,Grade 3,Entry: DA,Hard,O,100169334,100265965
24.0,QF,L,"BAIRD, Drew",USA,3-6 1-4 RET,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",06 Mar - 11 Mar 2017,Singles,Grade 3,Entry: DA,Hard,O,100289396,100265965
25.0,32,L,"HARPER, Cleeve",CAN,6-2 5-7 2-6,Copa El Salvador,"NEFVE, Axel",USA,NEFVE,Axel,"La Libertad, El Salvador",27 Feb - 04 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100311960,100265965
26.0,64,W,"RIBAS CRICHIGNO, Lucas Carlos",PAR,6-3 6-0,37th Asuncion Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"Lambare, Paraguay",30 Jan - 04 Feb 2017,Singles,Grade 1,Entry: DA,Clay,O,100328929,100265965
26.0,32,L,"VITTAR, Francisco",ARG,3-6 2-6,37th Asuncion Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"Lambare, Paraguay",30 Jan - 04 Feb 2017,Singles,Grade 1,Entry: DA,Clay,O,100266188,100265965
27.0,64,L,"BROWN, Harrison",AUS,6-7(6) 6-7(5),Mundial Juvenil de Tenis,"NEFVE, Axel",USA,NEFVE,Axel,"Ibarra, Ecuador",23 Jan - 28 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100258039,100265965
28.0,64,W,"CRESPO PIEDRA, Rodrigo",CRC,6-2 6-1,53rd Coffee Bowl (Copa Del Cafe),"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",02 Jan - 07 Jan 2017,Singles,Grade 1,Entry: DA,Hard,O,100312487,100265965
28.0,32,L,"ANGELE, Jaimee Floyd",FRA,0-6 4-6,53rd Coffee Bowl (Copa Del Cafe),"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",02 Jan - 07 Jan 2017,Singles,Grade 1,Entry: DA,Hard,O,100224914,100265965
29.0,Q1,W,"GBADOE, Antoine",TOG,6-2 6-3,Metropolia Orange Bowl International Tennis Championship,"NEFVE, Axel",USA,NEFVE,Axel,"Plantation, USA",05 Dec - 11 Dec 2016,Singles,Grade A,Entry: DA,Clay,O,100236360,100265965
29.0,Q2,W,"DHINGRA, Arnav",USA,7-5 6-4,Metropolia Orange Bowl International Tennis Championship,"NEFVE, Axel",USA,NEFVE,Axel,"Plantation, USA",05 Dec - 11 Dec 2016,Singles,Grade A,Entry: DA,Clay,O,100291592,100265965
29.0,Q3,W,"HO, Ray",TPE,4-6 6-4 6-2,Metropolia Orange Bowl International Tennis Championship,"NEFVE, Axel",USA,NEFVE,Axel,"Plantation, USA",05 Dec - 11 Dec 2016,Singles,Grade A,Entry: DA,Clay,O,100252540,100265965
29.0,64,L,"DANCU, Vlad Andrei",ROU,6-3 3-6 3-6,Metropolia Orange Bowl International Tennis Championship,"NEFVE, Axel",USA,NEFVE,Axel,"Plantation, USA",05 Dec - 11 Dec 2016,Singles,Grade A,Entry: DA,Clay,O,100188346,100265965
31.0,64,W,"MONTSI, Siphosothando",RSA,6-1 6-2,XXX Yucatan Cup,"NEFVE, Axel",USA,NEFVE,Axel,"Merida, Mexico",21 Nov - 27 Nov 2016,Singles,Grade 1,Entry: DA,Clay,O,100208491,100265965
31.0,32,L,"BASTIAS, Francisco",ARG,7-5 2-6 2-6,XXX Yucatan Cup,"NEFVE, Axel",USA,NEFVE,Axel,"Merida, Mexico",21 Nov - 27 Nov 2016,Singles,Grade 1,Entry: DA,Clay,O,100306065,100265965
32.0,64,W,"HARPER, Will",USA,6-1 7-6(2),Atlanta ITF,"NEFVE, Axel",USA,NEFVE,Axel,"Atlanta, GA, USA",24 Oct - 30 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100307034,100265965
32.0,32,W,"CACCIATORE, Henry Patrick",USA,6-3 6-2,Atlanta ITF,"NEFVE, Axel",USA,NEFVE,Axel,"Atlanta, GA, USA",24 Oct - 30 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100281629,100265965
32.0,16,L,"TERRY, Matthew",USA,6-7(5) 3-6,Atlanta ITF,"NEFVE, Axel",USA,NEFVE,Axel,"Atlanta, GA, USA",24 Oct - 30 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100248151,100265965
33.0,64,L,"SRIDHAR, Sangeet",USA,7-6(3) 6-7(7) 3-6,Pan American ITF Championship presented by the Tulsa Sports Commission,"NEFVE, Axel",USA,NEFVE,Axel,"Tulsa, OK, USA",10 Oct - 15 Oct 2016,Singles,Grade B1,Entry: DA,Hard,O,100253549,100265965
34.0,32,L,"BHATNAGAR, Malik",CAN,7-6(2) 1-6 2-6,2016 Canadian U18 World Ranking Event			,"NEFVE, Axel",USA,NEFVE,Axel,"Montreal, Canada",26 Sep - 30 Sep 2016,Singles,Grade 2,Entry: DA,Hard,O,100236896,100265965
35.0,Q1,W,"LEFEBVRE, Vincent",CAN,6-1 6-1,Canadian Open Junior Championships,"NEFVE, Axel",USA,NEFVE,Axel,"Repentigny, Canada",28 Aug - 03 Sep 2016,Singles,Grade 1,Entry: DA,Hard,O,100253991,100265965
35.0,Q2,W,"POPYRIN, Anthony",AUS,6-1 4-6 6-3,Canadian Open Junior Championships,"NEFVE, Axel",USA,NEFVE,Axel,"Repentigny, Canada",28 Aug - 03 Sep 2016,Singles,Grade 1,Entry: DA,Hard,O,100193139,100265965
35.0,64,W,"MARQUIS, Alex-Antoine",CAN,6-3 6-3,Canadian Open Junior Championships,"NEFVE, Axel",USA,NEFVE,Axel,"Repentigny, Canada",28 Aug - 03 Sep 2016,Singles,Grade 1,Entry: DA,Hard,O,100285715,100265965
35.0,32,L,"ZUK, Kacper",POL,3-6 4-6,Canadian Open Junior Championships,"NEFVE, Axel",USA,NEFVE,Axel,"Repentigny, Canada",28 Aug - 03 Sep 2016,Singles,Grade 1,Entry: DA,Hard,O,100191163,100265965
36.0,64,L,"DONSKI, Alexander",BUL,7-5 3-6 3-6,Prince George’s County International Hard Court Junior Tennis Championships,"NEFVE, Axel",USA,NEFVE,Axel,"College Park, MD, USA",22 Aug - 27 Aug 2016,Singles,Grade 1,Entry: DA,Hard,O,100185468,100265965
37.0,32,W,"PRIETO, Nicolas Jose",COL,6-1 6-3,Panama Bowl 2016,"NEFVE, Axel",USA,NEFVE,Axel,"Llanos de Curundu, Panama",07 Mar - 12 Mar 2016,Singles,Grade 4,Entry: DA,Clay,O,100245637,100265965
37.0,16,W,"CORI GAMERO, Francesco Alejandro",PER,6-3 6-2,Panama Bowl 2016,"NEFVE, Axel",USA,NEFVE,Axel,"Llanos de Curundu, Panama",07 Mar - 12 Mar 2016,Singles,Grade 4,Entry: DA,Clay,O,100270055,100265965
37.0,QF,W,"SAFFRATTI, Marco",ARG,6-1 6-0,Panama Bowl 2016,"NEFVE, Axel",USA,NEFVE,Axel,"Llanos de Curundu, Panama",07 Mar - 12 Mar 2016,Singles,Grade 4,Entry: DA,Clay,O,100304752,100265965
37.0,SF,W,"KOZLOV, Boris",USA,6-3 6-2,Panama Bowl 2016,"NEFVE, Axel",USA,NEFVE,Axel,"Llanos de Curundu, Panama",07 Mar - 12 Mar 2016,Singles,Grade 4,Entry: DA,Clay,O,100264386,100265965
37.0,FR,W,"SCOTT, Fletcher",USA,3-6 6-4 6-0,Panama Bowl 2016,"NEFVE, Axel",USA,NEFVE,Axel,"Llanos de Curundu, Panama",07 Mar - 12 Mar 2016,Singles,Grade 4,Entry: DA,Clay,O,100252852,100265965
38.0,Q1,W,"GUEVARA, Franco",CRC,6-0 6-1,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",29 Feb - 05 Mar 2016,Singles,Grade 3,Entry: DA,Hard,O,100240062,100265965
38.0,Q2,W,"MARCANO, Luis",AHO,6-2 6-1,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",29 Feb - 05 Mar 2016,Singles,Grade 3,Entry: DA,Hard,O,100219109,100265965
38.0,Q3,W,"DHINGRA, Arnav",USA,6-3 2-6 6-2,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",29 Feb - 05 Mar 2016,Singles,Grade 3,Entry: DA,Hard,O,100291592,100265965
38.0,32,W,"NUNEZ, Jorge",MEX,6-2 6-3,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",29 Feb - 05 Mar 2016,Singles,Grade 3,Entry: DA,Hard,O,100220568,100265965
38.0,16,W,"POLING, Karl",USA,6-4 6-0,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",29 Feb - 05 Mar 2016,Singles,Grade 3,Entry: DA,Hard,O,100294327,100265965
38.0,QF,W,"CARUANA, Liam",USA,5-4 RET,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",29 Feb - 05 Mar 2016,Singles,Grade 3,Entry: DA,Hard,O,100173325,100265965
38.0,SF,L,"NANDA, Govind",USA,6-2 2-6 4-6,Costa Rica Bowl,"NEFVE, Axel",USA,NEFVE,Axel,"San Jose, Costa Rica",29 Feb - 05 Mar 2016,Singles,Grade 3,Entry: DA,Hard,O,100281618,100265965
39.0,32,W,"ROY-ARSENEAULT, Felix",CAN,6-0 6-0,ITF Queretaro Junior Cup,"NEFVE, Axel",USA,NEFVE,Axel,"Queretaro, Mexico",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100286446,100265965
39.0,16,W,"TAKEDA BAPTISTA, Lucca",BRA,7-6(3) 6-0,ITF Queretaro Junior Cup,"NEFVE, Axel",USA,NEFVE,Axel,"Queretaro, Mexico",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100276771,100265965
39.0,QF,W,"MORFIN FRIEBEL, Luis Eduardo",MEX,6-2 7-5,ITF Queretaro Junior Cup,"NEFVE, Axel",USA,NEFVE,Axel,"Queretaro, Mexico",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100235264,100265965
39.0,SF,W,"RAMIREZ LASCURAIN, Fernando",MEX,6-2 6-3,ITF Queretaro Junior Cup,"NEFVE, Axel",USA,NEFVE,Axel,"Queretaro, Mexico",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100200167,100265965
39.0,FR,W,"KOPCZYNSKI, Tomas",USA,6-3 7-5,ITF Queretaro Junior Cup,"NEFVE, Axel",USA,NEFVE,Axel,"Queretaro, Mexico",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100189906,100265965
40.0,64,W,"COLTON, Chase",USA,3-6 6-3 6-2,Evert American ITF,"NEFVE, Axel",USA,NEFVE,Axel,"Boca Raton, FL, USA",09 Nov - 15 Nov 2015,Singles,Grade 4,Entry: DA,Hard,O,100195244,100265965
40.0,32,W,"GUY, Thomas",NZL,6-4 6-3,Evert American ITF,"NEFVE, Axel",USA,NEFVE,Axel,"Boca Raton, FL, USA",09 Nov - 15 Nov 2015,Singles,Grade 4,Entry: DA,Hard,O,100208182,100265965
40.0,16,L,"LESCHLY, Lane",USA,7-6(5) 2-6 1-6,Evert American ITF,"NEFVE, Axel",USA,NEFVE,Axel,"Boca Raton, FL, USA",09 Nov - 15 Nov 2015,Singles,Grade 4,Entry: DA,Hard,O,100244241,100265965
41.0,64,W,"DILL, Morgan",USA,7-6(4) 6-4,Atlanta ITF,"NEFVE, Axel",USA,NEFVE,Axel,"Atlanta, GA, USA",26 Oct - 01 Nov 2015,Singles,Grade 4,Entry: DA,Hard,O,100232857,100265965
41.0,32,W,"VRBENSKY, Michael",CZE,7-5 2-6 [10-6],Atlanta ITF,"NEFVE, Axel",USA,NEFVE,Axel,"Atlanta, GA, USA",26 Oct - 01 Nov 2015,Singles,Grade 4,Entry: DA,Hard,O,100178917,100265965
41.0,16,L,"BROWN, Harrison",AUS,6-0 3-6 3-6,Atlanta ITF,"NEFVE, Axel",USA,NEFVE,Axel,"Atlanta, GA, USA",26 Oct - 01 Nov 2015,Singles,Grade 4,Entry: DA,Hard,O,100258039,100265965
42.0,32,W,"BLANCO, Agustin",ARG,6-4 6-3,Rio de la Plata Cup,"NEFVE, Axel",USA,NEFVE,Axel,"Buenos Aires, Argentina",13 Oct - 18 Oct 2015,Singles,Grade 5,Entry: DA,Clay,O,100264334,100265965
42.0,16,L,"VILLANUEVA, Justo",ARG,5-7 4-6,Rio de la Plata Cup,"NEFVE, Axel",USA,NEFVE,Axel,"Buenos Aires, Argentina",13 Oct - 18 Oct 2015,Singles,Grade 5,Entry: DA,Clay,O,100263506,100265965
43.0,64,W,"LEON GARAY, Diego",CHI,6-1 6-1,XX Torneo Internacional De Tenis Junior UC,"NEFVE, Axel",USA,NEFVE,Axel,"Santiago, Chile",14 Sep - 19 Sep 2015,Singles,Grade 4,Entry: DA,Clay,O,100289875,100265965
43.0,32,W,"STIERLING, Lukas",CHI,2-6 7-5 6-2,XX Torneo Internacional De Tenis Junior UC,"NEFVE, Axel",USA,NEFVE,Axel,"Santiago, Chile",14 Sep - 19 Sep 2015,Singles,Grade 4,Entry: DA,Clay,O,100266935,100265965
43.0,16,W,"FRISK, Nickolas",CHI,6-4 6-7(4) 6-2,XX Torneo Internacional De Tenis Junior UC,"NEFVE, Axel",USA,NEFVE,Axel,"Santiago, Chile",14 Sep - 19 Sep 2015,Singles,Grade 4,Entry: DA,Clay,O,100242520,100265965
43.0,QF,L,"SOTO, Matias",CHI,0-6 3-6,XX Torneo Internacional De Tenis Junior UC,"NEFVE, Axel",USA,NEFVE,Axel,"Santiago, Chile",14 Sep - 19 Sep 2015,Singles,Grade 4,Entry: DA,Clay,O,100257538,100265965
44.0,64,W,"LEON GARAY, Diego",CHI,4-0 4-0,Chirimoya Bowl - ATV 2015,"NEFVE, Axel",USA,NEFVE,Axel,"TBC, Chile",07 Sep - 12 Sep 2015,Singles,Grade 5,Entry: DA,Clay,O,100289875,100265965
44.0,32,W,"TAVARES MENDONCA GARRETO, Joao Pedro",BRA,2-4 4-2 5-3,Chirimoya Bowl - ATV 2015,"NEFVE, Axel",USA,NEFVE,Axel,"TBC, Chile",07 Sep - 12 Sep 2015,Singles,Grade 5,Entry: DA,Clay,O,100285169,100265965
44.0,16,L,"CHAW, Victor",PER,6-4 5-7 2-6,Chirimoya Bowl - ATV 2015,"NEFVE, Axel",USA,NEFVE,Axel,"TBC, Chile",07 Sep - 12 Sep 2015,Singles,Grade 5,Entry: DA,Clay,O,100269134,100265965
45.0,64,L,"GONZALEZ, Javier",CHI,6-7(5) 3-6,2° Open Junior ITF - ATV 2015,"NEFVE, Axel",USA,NEFVE,Axel,"Villa Alemana, Chile",31 Aug - 05 Sep 2015,Singles,Grade 4,Entry: DA,Clay,O,100286719,100265965
