eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
3.0,16,W,"VOLONSKI, Nikita",AUS,3-6 7-6(5) 7-5,NZ ITF Summer Championships 2018,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",06 Feb - 10 Feb 2018,Singles,Grade 3,Entry: DA,Hard,O,100281143,100273957
3.0,QF,L,"IKEDA, Tomoya",JPN,2-6 3-6,NZ ITF Summer Championships 2018,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",06 Feb - 10 Feb 2018,Singles,Grade 3,Entry: DA,Hard,O,100286889,100273957
4.0,64,W,"MCCARTHY, Jack",AUS,6-2 6-3,Wilson Tennis Canterbury ITF,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Christchurch, New Zealand",29 Jan - 03 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100360640,100273957
4.0,32,W,"JOHNSON, Connor",AUS,6-4 7-6(2),Wilson Tennis Canterbury ITF,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Christchurch, New Zealand",29 Jan - 03 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100284962,100273957
4.0,16,W,"BOSANCIC, Matthew",AUS,7-5 6-4,Wilson Tennis Canterbury ITF,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Christchurch, New Zealand",29 Jan - 03 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100318539,100273957
4.0,QF,L,"DONG, Chen",AUS,5-7 5-7,Wilson Tennis Canterbury ITF,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Christchurch, New Zealand",29 Jan - 03 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100326681,100273957
5.0,64,W,"PAVESKA, Daniel",AUS,6-4 6-1,2018 Tecnifibre Tennis Central Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Wellington, New Zealand",22 Jan - 27 Jan 2018,Singles,Grade 4,Entry: WC,Hard,O,100324984,100273957
5.0,32,W,"KOTAN, Patrick",AUS,6-7(5) 6-3 6-3,2018 Tecnifibre Tennis Central Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Wellington, New Zealand",22 Jan - 27 Jan 2018,Singles,Grade 4,Entry: WC,Hard,O,100333432,100273957
5.0,16,W,"WHITE, Cooper",AUS,6-2 6-4,2018 Tecnifibre Tennis Central Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Wellington, New Zealand",22 Jan - 27 Jan 2018,Singles,Grade 4,Entry: WC,Hard,O,100349352,100273957
5.0,QF,L,"FUJIWARA, Tomoya",JPN,4-6 0-6,2018 Tecnifibre Tennis Central Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Wellington, New Zealand",22 Jan - 27 Jan 2018,Singles,Grade 4,Entry: WC,Hard,O,100313570,100273957
6.0,32,L,"ICHIKAWA, Taisei",JPN,1-6 3-6,EFG Hong Kong Open ITF Junior Tennis Championships 2017,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Tin Hau, Hong Kong, Hong Kong, China",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Hard,O,100263724,100273957
7.0,32,W,"MACHERLA, Theertha Shashank",IND,6-2 6-3,PTT - ITF Junior Grade 4,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Nonthaburi, Thailand",23 Oct - 28 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100278678,100273957
7.0,16,L,"MULADA, Tonkla",THA,4-6 4-6,PTT - ITF Junior Grade 4,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Nonthaburi, Thailand",23 Oct - 28 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100276369,100273957
8.0,64,W,"PANTINO, Arthur Craig",PHI,6-2 2-6 6-1,PTT - ITF Junior Grade 2,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Nonthaburi, Thailand",16 Oct - 21 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100279540,100273957
8.0,32,L,"MO, Yecong",CHN,2-6 4-6,PTT - ITF Junior Grade 2,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Nonthaburi, Thailand",16 Oct - 21 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100295070,100273957
9.0,64,W,"HARTONO, Peter",NZL,6-4 6-3,Waikato Thames Valley 18 &amp; Under ITF Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Hamilton, New Zealand",09 Oct - 14 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100299557,100273957
9.0,32,W,"REID, Josh",AUS,6-4 6-3,Waikato Thames Valley 18 &amp; Under ITF Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Hamilton, New Zealand",09 Oct - 14 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100311045,100273957
9.0,16,W,"LA CAVA, Filippo Augusto",NZL,6-2 6-4,Waikato Thames Valley 18 &amp; Under ITF Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Hamilton, New Zealand",09 Oct - 14 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100276568,100273957
9.0,QF,L,"STOUPE, George",NZL,5-7 6-1 2-6,Waikato Thames Valley 18 &amp; Under ITF Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Hamilton, New Zealand",09 Oct - 14 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100294781,100273957
10.0,32,W,"REID, Josh",AUS,6-2 6-1,Auckland ITF Indoor Championships 2017,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",02 Oct - 07 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100311045,100273957
10.0,16,W,"FALCK, Reece",NZL,6-1 6-1,Auckland ITF Indoor Championships 2017,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",02 Oct - 07 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100322145,100273957
10.0,QF,W,"EVANS, Tom",AUS,6-3 6-0,Auckland ITF Indoor Championships 2017,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",02 Oct - 07 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100306146,100273957
10.0,SF,W,"STOUPE, George",NZL,6-3 4-6 6-4,Auckland ITF Indoor Championships 2017,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",02 Oct - 07 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100294781,100273957
10.0,FR,L,"SISAM, Macsen",NZL,6-1 3-6 1-6,Auckland ITF Indoor Championships 2017,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",02 Oct - 07 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100234290,100273957
11.0,32,W,"GUINES, Jeremy",PYF,6-1 6-1,Oceania Closed Junior Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Lautoka, Fiji",07 Aug - 11 Aug 2017,Singles,Grade B2,Entry: DA,Hard,O,100332978,100273957
11.0,16,L,"HIJIKATA, Rinky",AUS,2-6 5-7,Oceania Closed Junior Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Lautoka, Fiji",07 Aug - 11 Aug 2017,Singles,Grade B2,Entry: DA,Hard,O,100236257,100273957
12.0,32,W,"SWEENY, Dane",AUS,7-6(5) 6-4,Queensland Junior Winter International #2,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Gold Coast, Australia",19 Jul - 23 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100236260,100273957
12.0,16,L,"SHEPHEARD, Michael",AUS,1-6 2-6,Queensland Junior Winter International #2,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Gold Coast, Australia",19 Jul - 23 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100287718,100273957
13.0,32,W,"ENSLIN, Connor",AUS,2-6 6-4 6-0,Elite Tennis International QLD Junior Winter International #1,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Caloundra, Australia",12 Jul - 16 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100315492,100273957
13.0,16,L,"SWEENY, Dane",AUS,5-7 2-6,Elite Tennis International QLD Junior Winter International #1,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Caloundra, Australia",12 Jul - 16 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100236260,100273957
14.0,32,W,"GUINES, Jeremy",PYF,6-3 6-1,Open BNP PARIBAS JUNIOR de Nouvelle-Caledonie,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",12 Jun - 17 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100332978,100273957
14.0,16,W,"SURESH, Darrshan",MAS,6-1 6-2,Open BNP PARIBAS JUNIOR de Nouvelle-Caledonie,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",12 Jun - 17 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100276041,100273957
14.0,QF,W,"WONG, Sheung Yin Stephen",HKG,6-4 6-3,Open BNP PARIBAS JUNIOR de Nouvelle-Caledonie,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",12 Jun - 17 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100238499,100273957
14.0,SF,W,"HALL, Finley",NZL,7-5 0-6 6-4,Open BNP PARIBAS JUNIOR de Nouvelle-Caledonie,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",12 Jun - 17 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100272803,100273957
14.0,FR,W,"HO, Denton",HKG,6-4 6-4,Open BNP PARIBAS JUNIOR de Nouvelle-Caledonie,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",12 Jun - 17 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100172010,100273957
15.0,32,W,"CHEN, Kuan Yu",TPE,6-1 6-4,New Caledonia ITF Junior,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",06 Jun - 11 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100273423,100273957
15.0,16,W,"MINAKATA, Ryo",JPN,6-2 6-3,New Caledonia ITF Junior,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",06 Jun - 11 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100282511,100273957
15.0,QF,W,"WONG, Sheung Yin Stephen",HKG,6-4 7-6(7),New Caledonia ITF Junior,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",06 Jun - 11 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100238499,100273957
15.0,SF,W,"SAVIO, Matteo",AUS,6-4 6-2,New Caledonia ITF Junior,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",06 Jun - 11 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100275293,100273957
15.0,FR,L,"CHOI, Hyeonsu",KOR,3-6 6-3 3-6,New Caledonia ITF Junior,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",06 Jun - 11 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100279145,100273957
16.0,64,L,"SAKAGAWA, Hiroki",JPN,5-7 0-6,NZ ITF Summer Championships 2017,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",30 Jan - 04 Feb 2017,Singles,Grade 3,Entry: DA,Hard,O,100285673,100273957
17.0,64,L,"SHIN, Keonho",KOR,7-6(6) 6-7(1) 0-6,2017 Tecnifibre Tennis Central Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Wellington, New Zealand",23 Jan - 28 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100266655,100273957
18.0,64,W,"AZUMA, Ryuhei",JPN,6-3 6-3,Wilson Tennis Canterbury ITF,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Christchurch, New Zealand",17 Jan - 22 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100281592,100273957
18.0,32,L,"MOORAJ, Ali",PAK,3-6 4-6,Wilson Tennis Canterbury ITF,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Christchurch, New Zealand",17 Jan - 22 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100246342,100273957
19.0,64,W,"CROWTHER, Corban",NZL,6-2 6-2,ITF Waikato-Bays Under 18s Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Hamilton, New Zealand",03 Oct - 08 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100331776,100273957
19.0,32,L,"BIRRELL, Cade",AUS,4-6 4-6,ITF Waikato-Bays Under 18s Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Hamilton, New Zealand",03 Oct - 08 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100281982,100273957
20.0,64,W,"BATT, Edward",NZL,7-5 2-6 6-3,Auckland ITF Indoor Championships 2016,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",27 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,I,100294700,100273957
20.0,32,L,"HIJIKATA, Rinky",AUS,4-6 5-7,Auckland ITF Indoor Championships 2016,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",27 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,I,100236257,100273957
21.0,64,L,"CHEN, Kai-Hsun",TPE,3-6 6-1 3-6,Oceania Open Junior Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Lautoka, Fiji",27 Jun - 02 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100255201,100273957
22.0,64,L,"JOHNSON, Austin",USA,4-6 0-6,South Pacific Open Junior Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Lautoka, Fiji",21 Jun - 26 Jun 2016,Singles,Grade 4,Entry: DA,Hard,O,100257763,100273957
23.0,Q1,L,"CISZEWSKI, Tom",AUS,1-6 1-6,Nicholas Lynch Real Estate Victorian Junior International,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Melbourne, Australia",23 Apr - 24 Apr 2016,Singles,Grade 4,Entry: DA,Clay,O,100259669,100273957
24.0,Q1,L,"NAUMOVSKI, Mason",AUS,2-6 1-6,Gallipoli Youth Cup,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Melbourne, Australia",16 Apr - 17 Apr 2016,Singles,Grade 4,Entry: DA,Clay,O,100273292,100273957
25.0,64,L,"SUN, Qian",CHN,2-6 1-6,2016 Tecnifibre Tennis Central Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Wellington, New Zealand",18 Jan - 23 Jan 2016,Singles,Grade 4,Entry: DA,Hard,O,100289799,100273957
26.0,64,W,"GAUNTLETT, Sam",HKG,6-4 6-1,ITF Waikato-Bays Under 18s Championships 2015,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Hamilton, New Zealand",06 Oct - 11 Oct 2015,Singles,Grade 5,Entry: DA,Hard,O,100272061,100273957
26.0,32,W,"BURROWS, Reid Ethan",NZL,6-4 6-2,ITF Waikato-Bays Under 18s Championships 2015,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Hamilton, New Zealand",06 Oct - 11 Oct 2015,Singles,Grade 5,Entry: DA,Hard,O,100242631,100273957
26.0,16,L,"REYNOLDS, Rob",NZL,1-6 2-6,ITF Waikato-Bays Under 18s Championships 2015,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Hamilton, New Zealand",06 Oct - 11 Oct 2015,Singles,Grade 5,Entry: DA,Hard,O,100243330,100273957
27.0,Q1,W,"CRACKETT, Flynn",NZL,6-1 6-0,Auckland ITF Indoor Championships 2015,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",29 Sep - 04 Oct 2015,Singles,Grade 4,Entry: WC,Hard,I,100316953,100273957
27.0,Q2,W,"MURCHLAND, Rory",NZL,6-3 7-6(6),Auckland ITF Indoor Championships 2015,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",29 Sep - 04 Oct 2015,Singles,Grade 4,Entry: WC,Hard,I,100274515,100273957
27.0,64,L,"HEAP, Connor",NZL,1-6 0-6,Auckland ITF Indoor Championships 2015,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Auckland, New Zealand",29 Sep - 04 Oct 2015,Singles,Grade 4,Entry: WC,Hard,I,100199706,100273957
28.0,64,L,"LUKE, Patrick",AUS,1-6 3-6,South Pacific Open Junior Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Lautoka, Fiji",23 Jun - 28 Jun 2015,Singles,Grade 4,Entry: DA,Hard,O,100300042,100273957
29.0,Q1,L,"HO, Denton",HKG,1-6 0-6,Oceania Open Junior Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Lautoka, Fiji",29 Jun - 29 Jun 2014,Singles,Grade 5,Entry: DA,Hard,O,100172010,100273957
30.0,64,L,"BONET, Dexter Lewis",AUS,3-6 0-6,South Pacific Open Junior Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Lautoka, Fiji",23 Jun - 28 Jun 2014,Singles,Grade 4,Entry: WC,Hard,O,100244583,100273957
31.0,64,L,"MARTIN, Ryan",CAL,6-4 4-6 1-6,Open Junior BNP PARIBAS de Nouvelle-Caledonie,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Noumea, New Caledonia",15 Jun - 20 Jun 2014,Singles,Grade 5,Entry: DA,Hard,O,100284478,100273957
32.0,64,L,"CHAN, Chak Yin",HKG,4-6 2-6,2014 Tecnifibre Tennis Central Championships,"BECROFT, Isaac",NZL,BECROFT,Isaac,"Wellington, New Zealand",03 Feb - 08 Feb 2014,Singles,Grade 4,Entry: WC,Hard,O,100189173,100273957
1.0,16,W,"SAHOTA, Jaskarn",CAN,7-5 6-4,Sport Slam Junior,"CASSO, Alfredo",USA,CASSO,Alfredo,"Managua, Nicaragua",18 Sep - 23 Sep 2018,Singles,Grade 5,Entry: DA,Hard,O,100320856,100302686
1.0,QF,,"GUERRERO PALMA, Donaldo Gabriel",NCA,,Sport Slam Junior,"CASSO, Alfredo",USA,CASSO,Alfredo,"Managua, Nicaragua",18 Sep - 23 Sep 2018,Singles,Grade 5,Entry: DA,Hard,O,100364720,100302686
2.0,16,W,"SIERRA, Alberto",CRC,6-0 6-1,Honduras Junior Bowl,"CASSO, Alfredo",USA,CASSO,Alfredo,"Comayaguela, Honduras",03 Sep - 08 Sep 2018,Singles,Grade 5,Entry: WC,Hard,O,100365877,100302686
2.0,QF,W,"NIDUNJIANZAN, Fnu",CHN,6-1 3-6 6-4,Honduras Junior Bowl,"CASSO, Alfredo",USA,CASSO,Alfredo,"Comayaguela, Honduras",03 Sep - 08 Sep 2018,Singles,Grade 5,Entry: WC,Hard,O,100357356,100302686
2.0,SF,L,"RATA, Cezar",USA,6-1 1-6 4-6,Honduras Junior Bowl,"CASSO, Alfredo",USA,CASSO,Alfredo,"Comayaguela, Honduras",03 Sep - 08 Sep 2018,Singles,Grade 5,Entry: WC,Hard,O,100306904,100302686
3.0,32,W,"QUAN, Esteban",GUA,6-1 6-2,Copa El Salvador 3,"CASSO, Alfredo",USA,CASSO,Alfredo,"Santa Tecla, El Salvador",20 Aug - 25 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100348788,100302686
3.0,16,W,"RIBERO DUARTE, William Yovanny",COL,6-2 6-0,Copa El Salvador 3,"CASSO, Alfredo",USA,CASSO,Alfredo,"Santa Tecla, El Salvador",20 Aug - 25 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100335912,100302686
3.0,QF,W,"REICHBACH, Samuel",USA,6-0 7-5,Copa El Salvador 3,"CASSO, Alfredo",USA,CASSO,Alfredo,"Santa Tecla, El Salvador",20 Aug - 25 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100324739,100302686
3.0,SF,W,"ODELL, Riley",USA,6-1 6-3,Copa El Salvador 3,"CASSO, Alfredo",USA,CASSO,Alfredo,"Santa Tecla, El Salvador",20 Aug - 25 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100303999,100302686
3.0,FR,L,"SOLARES MIDENCE, Carlos Alejandro",BOL,6-4 5-7 3-6,Copa El Salvador 3,"CASSO, Alfredo",USA,CASSO,Alfredo,"Santa Tecla, El Salvador",20 Aug - 25 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100299299,100302686
4.0,32,W,"VILA, Emilio",MEX,6-1 1-6 6-1,Monterrey Contry ITF Junior Cup FMT,"CASSO, Alfredo",USA,CASSO,Alfredo,"Monterrey, Mexico",13 Aug - 18 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100349075,100302686
4.0,16,L,"DURON GARZA, Mario Alberto",MEX,6-7(5) 3-6,Monterrey Contry ITF Junior Cup FMT,"CASSO, Alfredo",USA,CASSO,Alfredo,"Monterrey, Mexico",13 Aug - 18 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100329830,100302686
5.0,32,W,"GOMEZ RAMIREZ, ADAN",MEX,6-4 6-2,Copa Tampico FMT,"CASSO, Alfredo",USA,CASSO,Alfredo,"Tampico, Mexico",06 Aug - 12 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100333411,100302686
5.0,16,L,"BOSCARDIN DIAS, Pedro",BRA,2-6 4-6,Copa Tampico FMT,"CASSO, Alfredo",USA,CASSO,Alfredo,"Tampico, Mexico",06 Aug - 12 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100335225,100302686
6.0,32,W,"MEDINA, Sebastian",DOM,6-2 6-0,XXVII Copa Merengue (G4),"CASSO, Alfredo",USA,CASSO,Alfredo,"Santo Domingo, Dominican Republic",16 Jul - 21 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100313361,100302686
6.0,16,W,"FUNEZ RIVERA, Randy",HON,6-1 6-0,XXVII Copa Merengue (G4),"CASSO, Alfredo",USA,CASSO,Alfredo,"Santo Domingo, Dominican Republic",16 Jul - 21 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100383509,100302686
6.0,QF,W,"BRIDA, Enzo",BRA,6-4 6-2,XXVII Copa Merengue (G4),"CASSO, Alfredo",USA,CASSO,Alfredo,"Santo Domingo, Dominican Republic",16 Jul - 21 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100302580,100302686
6.0,SF,L,"BERDUSCO, Russell",USA,1-6 3-6,XXVII Copa Merengue (G4),"CASSO, Alfredo",USA,CASSO,Alfredo,"Santo Domingo, Dominican Republic",16 Jul - 21 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100336891,100302686
7.0,32,W,"GORE, Nicholas",JAM,6-2 2-6 6-4,ITF Jamaica Junior International,"CASSO, Alfredo",USA,CASSO,Alfredo,"Kingston, Jamaica",09 Jul - 14 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100280244,100302686
7.0,16,W,"GURUSWAMY, Arun Venkat",USA,6-1 6-2,ITF Jamaica Junior International,"CASSO, Alfredo",USA,CASSO,Alfredo,"Kingston, Jamaica",09 Jul - 14 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100283854,100302686
7.0,QF,W,"MCLEOD, Quinn",USA,6-3 6-4,ITF Jamaica Junior International,"CASSO, Alfredo",USA,CASSO,Alfredo,"Kingston, Jamaica",09 Jul - 14 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100213491,100302686
7.0,SF,L,"BERDUSCO, Russell",USA,3-6 4-6,ITF Jamaica Junior International,"CASSO, Alfredo",USA,CASSO,Alfredo,"Kingston, Jamaica",09 Jul - 14 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100336891,100302686
8.0,64,W,"FREIRE, Ian",GUA,6-2 6-0,JITIC U18 Regional Championship,"CASSO, Alfredo",USA,CASSO,Alfredo,"Mexico, Mexico",18 Jun - 23 Jun 2018,Singles,Grade B3,Entry: DA,Hard,O,100350292,100302686
8.0,32,W,"SANCHEZ, Samuel",MEX,6-1 6-4,JITIC U18 Regional Championship,"CASSO, Alfredo",USA,CASSO,Alfredo,"Mexico, Mexico",18 Jun - 23 Jun 2018,Singles,Grade B3,Entry: DA,Hard,O,100372972,100302686
8.0,16,L,"LIMON, Jorge Andre",MEX,1-6 2-6,JITIC U18 Regional Championship,"CASSO, Alfredo",USA,CASSO,Alfredo,"Mexico, Mexico",18 Jun - 23 Jun 2018,Singles,Grade B3,Entry: DA,Hard,O,100276314,100302686
9.0,32,W,"RODDICK, Jc",USA,7-6(5) 7-6(3),Copa Mundo Maya by Universidad Galileo,"CASSO, Alfredo",USA,CASSO,Alfredo,"Ciudad de Guatemala, Guatemala",11 Jun - 16 Jun 2018,Singles,Grade 4,Entry: DA,Hard,O,100328643,100302686
9.0,16,L,"SOLARES MIDENCE, Carlos Alejandro",BOL,7-6(3) 1-6 2-6,Copa Mundo Maya by Universidad Galileo,"CASSO, Alfredo",USA,CASSO,Alfredo,"Ciudad de Guatemala, Guatemala",11 Jun - 16 Jun 2018,Singles,Grade 4,Entry: DA,Hard,O,100299299,100302686
10.0,32,L,"RODDICK, Jc",USA,4-6 3-6,Copa Libertad,"CASSO, Alfredo",USA,CASSO,Alfredo,"Zaragoza, El Salvador",04 Jun - 09 Jun 2018,Singles,Grade 4,Entry: DA,Clay,O,100328643,100302686
11.0,32,W,"SOLARES MIDENCE, Carlos Alejandro",BOL,6-3 4-6 6-0,Copa Cariari,"CASSO, Alfredo",USA,CASSO,Alfredo,"San Jose, Costa Rica",21 May - 26 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100299299,100302686
11.0,16,W,"KWONG, Kevin",ARG,6-3 6-2,Copa Cariari,"CASSO, Alfredo",USA,CASSO,Alfredo,"San Jose, Costa Rica",21 May - 26 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100346142,100302686
11.0,QF,L,"BAKER, Blu",GBR,0-6 0-6,Copa Cariari,"CASSO, Alfredo",USA,CASSO,Alfredo,"San Jose, Costa Rica",21 May - 26 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100285566,100302686
12.0,64,L,"BRASWELL, Micah",USA,2-6 2-6,Delray Beach ITF,"CASSO, Alfredo",USA,CASSO,Alfredo,"Delray Beach, FL, USA",30 Apr - 05 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100368241,100302686
13.0,32,L,"DIAZ JALIL, Angel",ECU,6-7(7) 3-6,C.O. Williams Barbados Junior International 2018,"CASSO, Alfredo",USA,CASSO,Alfredo,"St Michael, Barbados",16 Apr - 21 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100347119,100302686
14.0,32,W,"SEIFERT, Curt",BAR,6-0 6-1,ITF Trinidad Trinity Cup 2018,"CASSO, Alfredo",USA,CASSO,Alfredo,"Tacariga, Trinidad &amp; Tobago",09 Apr - 14 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100351011,100302686
14.0,16,W,"DANCUART, Mark",PER,6-3 6-4,ITF Trinidad Trinity Cup 2018,"CASSO, Alfredo",USA,CASSO,Alfredo,"Tacariga, Trinidad &amp; Tobago",09 Apr - 14 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100343845,100302686
14.0,QF,L,"MARIADOS, Andrew",USA,6-2 5-7 3-6,ITF Trinidad Trinity Cup 2018,"CASSO, Alfredo",USA,CASSO,Alfredo,"Tacariga, Trinidad &amp; Tobago",09 Apr - 14 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100290402,100302686
