eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
3.0,QF,L,"SHEVCHENKO, Alexander",RUS,0-6 2-6,2nd City of Wels Junior Grand Prix 2018,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Wels, Austria",10 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100199048,100285553
4.0,64,W,"STROMBERG, Nicolas",SWE,6-0 6-0,ITF Aarhus 2018,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Aarhus, Denmark",25 Jun - 01 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100242129,100285553
4.0,32,W,"SORENSEN, Markus",NOR,6-0 6-0,ITF Aarhus 2018,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Aarhus, Denmark",25 Jun - 01 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100246450,100285553
4.0,16,W,"PECCI, Alessandro",ITA,6-4 6-0,ITF Aarhus 2018,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Aarhus, Denmark",25 Jun - 01 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100229053,100285553
4.0,QF,L,"CARLSSON HALLDIN, Linus",SWE,6-3 6-7(5) 5-7,ITF Aarhus 2018,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Aarhus, Denmark",25 Jun - 01 Jul 2018,Singles,Grade 5,Entry: DA,Clay,O,100272397,100285553
5.0,64,W,"MATHIASEN, Jonas Hembo",DEN,7-5 6-3,Odense ITF Junior Challenge 2018,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Odense, Denmark",18 Jun - 24 Jun 2018,Singles,Grade 4,Entry: DA,Clay,O,100333860,100285553
5.0,32,L,"GUSTAFSSON, Carl",SWE,2-6 2-6,Odense ITF Junior Challenge 2018,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Odense, Denmark",18 Jun - 24 Jun 2018,Singles,Grade 4,Entry: DA,Clay,O,100249244,100285553
6.0,32,W,"ZHENG, Zhan",CHN,6-2 6-3,Serbia Junior Tour 2018 / Nis,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Nis, Serbia",23 Apr - 28 Apr 2018,Singles,Grade 5,Entry: DA,Clay,O,100328126,100285553
6.0,16,W,"STEFANOVIC, Luka",SRB,6-7(5) 6-0 6-0,Serbia Junior Tour 2018 / Nis,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Nis, Serbia",23 Apr - 28 Apr 2018,Singles,Grade 5,Entry: DA,Clay,O,100234167,100285553
6.0,QF,W,"MEDJEDOVIC, Hamad",SRB,6-3 6-1,Serbia Junior Tour 2018 / Nis,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Nis, Serbia",23 Apr - 28 Apr 2018,Singles,Grade 5,Entry: DA,Clay,O,100272530,100285553
6.0,SF,L,"ZIVOTIC, Goran",SRB,6-7(2) 3-6,Serbia Junior Tour 2018 / Nis,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Nis, Serbia",23 Apr - 28 Apr 2018,Singles,Grade 5,Entry: DA,Clay,O,100231514,100285553
7.0,32,L,"HERMAN, Benedek",HUN,0-6 4-6,OP Subotica,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Subotica, Serbia",16 Apr - 21 Apr 2018,Singles,Grade 5,Entry: DA,Clay,O,100237211,100285553
8.0,32,L,"MANDMA, Alexander Georg",EST,1-6 4-6,Jurmala Open,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100228409,100285553
9.0,32,W,"SHKITOV, Dmytro",UKR,7-6(5) 6-2,Adazi Open,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Adazi, Latvia",19 Mar - 23 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100200996,100285553
9.0,16,L,"VASILIAUSKAS, Matas",LTU,6-4 4-6 6-7(3),Adazi Open,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Adazi, Latvia",19 Mar - 23 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100252758,100285553
10.0,64,W,"AKKOYUN, Umut",TUR,6-2 6-4,Ata Kuner ITF Junior Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Antalya, Turkey",19 Feb - 25 Feb 2018,Singles,Grade 5,Entry: DA,Hard,O,100204489,100285553
10.0,32,W,"KUDRIASHOV, Igor",RUS,4-6 7-5 6-3,Ata Kuner ITF Junior Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Antalya, Turkey",19 Feb - 25 Feb 2018,Singles,Grade 5,Entry: DA,Hard,O,100263041,100285553
10.0,16,L,"THEATE , Paul",FRA,4-6 2-6,Ata Kuner ITF Junior Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Antalya, Turkey",19 Feb - 25 Feb 2018,Singles,Grade 5,Entry: DA,Hard,O,100271953,100285553
11.0,64,W,"YILMAZ, Burak Can",TUR,7-5 6-7(8) 6-0,GD Tennis Cup I,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Antalya, Turkey",12 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100231429,100285553
11.0,32,W,"AYMAN, Tuna",TUR,7-6(0) 6-3,GD Tennis Cup I,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Antalya, Turkey",12 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100204312,100285553
11.0,16,W,"CUETO RAMOS, Javier",ESP,6-4 7-5,GD Tennis Cup I,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Antalya, Turkey",12 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100245903,100285553
11.0,QF,L,"SENDOGAN, Emir",TUR,7-6(5) 2-6 1-6,GD Tennis Cup I,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Antalya, Turkey",12 Feb - 18 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100231425,100285553
12.0,64,W,"CHIARI, Leonardo",ITA,6-4 7-5,Sport-Hotel-Kurz Junior Classic,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Oberpullendorf, Austria",15 Jan - 21 Jan 2018,Singles,Grade 4,Entry: DA,Carpet,I,100258720,100285553
12.0,32,W,"ROJAS, Olivier",BEL,5-7 6-4 7-5,Sport-Hotel-Kurz Junior Classic,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Oberpullendorf, Austria",15 Jan - 21 Jan 2018,Singles,Grade 4,Entry: DA,Carpet,I,100232702,100285553
12.0,16,W,"BUZONICS, Dominik",HUN,6-3 6-0,Sport-Hotel-Kurz Junior Classic,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Oberpullendorf, Austria",15 Jan - 21 Jan 2018,Singles,Grade 4,Entry: DA,Carpet,I,100255989,100285553
12.0,QF,L,"MRSIC, Luka",AUT,3-6 2-6,Sport-Hotel-Kurz Junior Classic,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Oberpullendorf, Austria",15 Jan - 21 Jan 2018,Singles,Grade 4,Entry: DA,Carpet,I,100207887,100285553
13.0,Q1,W,"KERMISH, Mattan",ISR,6-0 6-1,Marshall Open in Honour of Dudi Sela,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Kiryat Shmona, Israel",18 Nov - 19 Nov 2017,Singles,Grade 3,Entry: DA,Hard,O,100304234,100285553
13.0,Q2,L,"CAMPBELL, Nicholas",CYP,1-6 3-6,Marshall Open in Honour of Dudi Sela,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Kiryat Shmona, Israel",18 Nov - 19 Nov 2017,Singles,Grade 3,Entry: DA,Hard,O,100200539,100285553
14.0,Q1,L,"MACLEAN, Tad",GBR,1-6 2-6,HAP International Junior Tournament,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Haifa, Israel",11 Nov - 12 Nov 2017,Singles,Grade 2,Entry: DA,Hard,O,100329973,100285553
16.0,32,L,"WEINBERG, Yoav",ISR,6-7(5) 4-6,Tel Aviv Junior ITF Open,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Tel Aviv, Israel",30 Oct - 04 Nov 2017,Singles,Grade 5,Entry: DA,Hard,O,100268709,100285553
17.0,Q1,W,"JOHANSSON, Hampus",SWE,7-6(3) 6-2,16.Losinj Junior Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Veli Losinj, Croatia",26 Sep - 01 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100250096,100285553
17.0,Q2,W,"POTZ NAGY, Gergo",HUN,6-2 7-5,16.Losinj Junior Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Veli Losinj, Croatia",26 Sep - 01 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100212011,100285553
17.0,Q3,L,"MESARIC, Mark",SLO,3-6 1-6,16.Losinj Junior Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Veli Losinj, Croatia",26 Sep - 01 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100182972,100285553
17.0,64,L,"FEKETE, Janos",SVK,4-6 3-6,16.Losinj Junior Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Veli Losinj, Croatia",26 Sep - 01 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100238287,100285553
18.0,Q2,W,"PHOTIADES, Photos",CYP,6-1 6-2,ITF - 18 Aphrodite Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Nicosia, Cyprus",05 Sep - 09 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100297414,100285553
18.0,Q3,W,"GABAY, Shahar",ISR,6-4 6-1,ITF - 18 Aphrodite Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Nicosia, Cyprus",05 Sep - 09 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100186870,100285553
18.0,32,L,"CRETU, Cezar",ROU,6-7(4) 2-6,ITF - 18 Aphrodite Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Nicosia, Cyprus",05 Sep - 09 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100235180,100285553
19.0,Q1,W,"HADJIPIERIS, Iakovos",CYP,6-1 6-0,Herodotou Tennis Academy ITF U18,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Larnaca, Cyprus",29 Aug - 02 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100269066,100285553
19.0,Q2,W,"STURGESS, Isaac",GBR,6-0 6-1,Herodotou Tennis Academy ITF U18,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Larnaca, Cyprus",29 Aug - 02 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100248920,100285553
19.0,Q3,W,"RALSTON, Caleb",IRL,6-2 6-3,Herodotou Tennis Academy ITF U18,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Larnaca, Cyprus",29 Aug - 02 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100260200,100285553
19.0,32,L,"NEOS, Eleftherios",CYP,4-6 2-6,Herodotou Tennis Academy ITF U18,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Larnaca, Cyprus",29 Aug - 02 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100198379,100285553
20.0,64,L,"ONCLIN, Gauthier",BEL,5-7 3-6,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: WC,Clay,O,100226793,100285553
21.0,Q1,W,"PIGGOS, Georgios",GRE,6-0 6-0,Preveza Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Preveza, Greece",25 Jun - 26 Jun 2017,Singles,Grade 5,Entry: WC,Hard,O,100255076,100285553
21.0,Q2,W,"HUTCHINGS, George",GBR,6-3 6-3,Preveza Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Preveza, Greece",25 Jun - 26 Jun 2017,Singles,Grade 5,Entry: WC,Hard,O,100227762,100285553
21.0,Q3,L,"GERASIMOSKI, Mario",MKD,3-6 7-5 2-6,Preveza Cup,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Preveza, Greece",25 Jun - 26 Jun 2017,Singles,Grade 5,Entry: WC,Hard,O,100209828,100285553
22.0,Q1,L,"PUDNEY, Edward",GBR,0-6 6-4 3-6,Sport Hotel Kurz  - Junior Classic 18 &amp; Under,"ANDREJIC, Marko",AUT,ANDREJIC,Marko,"Oberpullendorf, Austria",14 Jan - 15 Jan 2017,Singles,Grade 4,Entry: DA,Carpet,I,100227065,100285553
1.0,64,W,"YU, Tianyang",CHN,6-1 6-2,China Junior 14,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Nanjing, China, P.R.",31 Jul - 05 Aug 2018,Singles,Grade 1,Entry: DA,Hard,O,100315482,100258927
1.0,32,L,"ZHAO , Zhao",CHN,6-7(6) 3-6,China Junior 14,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Nanjing, China, P.R.",31 Jul - 05 Aug 2018,Singles,Grade 1,Entry: DA,Hard,O,100294094,100258927
2.0,64,W,"TANG, Cheng",TPE,6-2 7-5,Thamrin International Junior Championships 2018,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Jakarta, Indonesia",03 Jul - 08 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100366664,100258927
2.0,32,L,"BALCE III, Manuel",PHI,2-6 3-6,Thamrin International Junior Championships 2018,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Jakarta, Indonesia",03 Jul - 08 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100292886,100258927
3.0,64,W,"ISHII, Daiki",JPN,6-2 7-6(6),AGS Junior Tennis Championships 2018,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Jakarta, Indonesia",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100332390,100258927
3.0,32,W,"NAKATSUJI , Yoshinobu",JPN,2-6 6-4 6-1,AGS Junior Tennis Championships 2018,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Jakarta, Indonesia",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100311613,100258927
3.0,16,W,"SHELBAYH, Abedallah",JOR,6-4 4-6 7-6(5),AGS Junior Tennis Championships 2018,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Jakarta, Indonesia",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100276536,100258927
3.0,QF,L,"EALA, Michael Francis",PHI,2-6 1-6,AGS Junior Tennis Championships 2018,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Jakarta, Indonesia",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100279532,100258927
4.0,32,W,"MATHAYOMCHAND, Michael",THA,7-6(5) 3-6 6-3,PTT - ITF Junior Grade 4 (week 1),"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Nonthaburi, Thailand",18 Jun - 23 Jun 2018,Singles,Grade 4,Entry: DA,Hard,O,100273701,100258927
4.0,16,L,"ISOMURA, KOKORO",JPN,6-3 3-6 3-6,PTT - ITF Junior Grade 4 (week 1),"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Nonthaburi, Thailand",18 Jun - 23 Jun 2018,Singles,Grade 4,Entry: DA,Hard,O,100326488,100258927
5.0,Q1,L,"HIRANO, Taiyo",JPN,3-6 2-6,31st Sarawak Chief Minister's Cup (I) ITF Junior Tennis Championship (Grade 1),"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Sarawak, Malaysia",11 Mar - 12 Mar 2018,Singles,Grade 1,Entry: DA,Hard,O,100235309,100258927
6.0,Q2,L,"DEDTHONGLANG  , Peerapat",THA,6-3 4-6 5-7,PTT -  ITF Junior Grade 1		,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Nonthaburi, Thailand",03 Mar - 04 Mar 2018,Singles,Grade 1,Entry: DA,Hard,O,100298083,100258927
7.0,32,W,"SINGH, Uddayvir",IND,6-3 6-1,Indore ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Indore, India",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Hard,O,100329139,100258927
7.0,16,W,"PARAMASIVAM, Subash",IND,6-3 6-3,Indore ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Indore, India",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Hard,O,100317892,100258927
7.0,QF,W,"BHAGTANI, Vansh",IND,6-1 6-0,Indore ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Indore, India",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Hard,O,100284098,100258927
7.0,SF,W,"SALEKAR, Piyush Surendra",IND,7-5 4-6 6-3,Indore ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Indore, India",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Hard,O,100278758,100258927
7.0,FR,L,"GOLMEI, Naithaolin Calvin",IND,6-7(5) 3-6,Indore ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Indore, India",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Hard,O,100299278,100258927
8.0,32,W,"ZHOU, Xinmu",CHN,5-7 6-1 6-2,DKS ITF Juniors 2018	,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Kolkata, India",15 Jan - 20 Jan 2018,Singles,Grade 2,Entry: DA,Clay,O,100271099,100258927
8.0,16,L,"HERMAN , Louis",BEL,3-6 4-6,DKS ITF Juniors 2018	,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Kolkata, India",15 Jan - 20 Jan 2018,Singles,Grade 2,Entry: DA,Clay,O,100234942,100258927
9.0,32,L,"HERMAN , Louis",BEL,2-6 1-6,Delhi ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"New Delhi, India",08 Jan - 13 Jan 2018,Singles,Grade 2,Entry: DA,Hard,O,100234942,100258927
10.0,32,L,"HERMAN , Louis",BEL,1-6 7-6(5) 6-7(3),Chandigarh ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Chandigarh, India",01 Jan - 06 Jan 2018,Singles,Grade 3,Entry: DA,Hard,O,100234942,100258927
11.0,32,L,"SHIMIZU, Kenjiro",JPN,6-3 4-6 5-7,MSLTA - Gadre Seafoods ITF Junior Championship,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Pune, India",04 Dec - 09 Dec 2017,Singles,Grade 3,Entry: DA,Hard,O,100236286,100258927
12.0,32,W,"GROVAS, Rafael E.",PUR,6-4 4-6 6-0,Delhi November ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"New Delhi, India",27 Nov - 02 Dec 2017,Singles,Grade 4,Entry: DA,Hard,O,100262569,100258927
12.0,16,W,"MEHRA, Rohan",IND,7-6(5) 6-3,Delhi November ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"New Delhi, India",27 Nov - 02 Dec 2017,Singles,Grade 4,Entry: DA,Hard,O,100282976,100258927
12.0,QF,L,"STORY, James",GBR,4-6 6-4 1-6,Delhi November ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"New Delhi, India",27 Nov - 02 Dec 2017,Singles,Grade 4,Entry: DA,Hard,O,100256154,100258927
13.0,32,W,"WANG, Qizhe",CHN,6-2 6-1,31st Bangladesh ITF Junior Tennis Championships 2017,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Dhaka, Bangladesh",06 Nov - 11 Nov 2017,Singles,Grade 5,Entry: WC,Hard,O,100349945,100258927
13.0,16,W,"WONG, Chak Lam Coleman",HKG,6-4 6-3,31st Bangladesh ITF Junior Tennis Championships 2017,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Dhaka, Bangladesh",06 Nov - 11 Nov 2017,Singles,Grade 5,Entry: WC,Hard,O,100294341,100258927
13.0,QF,W,"PATEL, Kevin",IND,6-1 5-7 6-2,31st Bangladesh ITF Junior Tennis Championships 2017,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Dhaka, Bangladesh",06 Nov - 11 Nov 2017,Singles,Grade 5,Entry: WC,Hard,O,100278722,100258927
13.0,SF,W,"AHMAD FARID, Danial",MAS,6-3 6-3,31st Bangladesh ITF Junior Tennis Championships 2017,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Dhaka, Bangladesh",06 Nov - 11 Nov 2017,Singles,Grade 5,Entry: WC,Hard,O,100279347,100258927
13.0,FR,L,"SHARDA, Rishabh",IND,0-6 1-6,31st Bangladesh ITF Junior Tennis Championships 2017,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Dhaka, Bangladesh",06 Nov - 11 Nov 2017,Singles,Grade 5,Entry: WC,Hard,O,100283235,100258927
14.0,32,L,"HELLUM LILLEENGEN, Lukas",NOR,2-6 0-6,PTT - ITF Junior Grade 2,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Nonthaburi, Thailand",16 Oct - 21 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100209082,100258927
15.0,32,L,"ZHAO, RunYu",CHN,6-4 5-7 5-7,30th Sarawak Chief Minister's Cup (II) ITF Junior Circuit (Grade 3),"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Sarawak, Malaysia",10 Oct - 15 Oct 2017,Singles,Grade 3,Entry: DA,Hard,O,100303149,100258927
16.0,32,W,"NALLAPAREDDY, Abhinav",IND,6-2 6-1,Hyderabad ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Hyderabad, India",28 Aug - 02 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100331867,100258927
16.0,16,W,"MEHRA, Tejasvi R",IND,6-3 6-4,Hyderabad ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Hyderabad, India",28 Aug - 02 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100278688,100258927
16.0,QF,W,"JAVIA, Dev",IND,6-7(2) 6-4 6-2,Hyderabad ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Hyderabad, India",28 Aug - 02 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100278641,100258927
16.0,SF,L,"SHARRMA, Sacchitt",IND,3-6 3-6,Hyderabad ITF Juniors,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Hyderabad, India",28 Aug - 02 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100283592,100258927
17.0,32,W,"KWOK YIN SIONG YEN, Anthony",MRI,6-3 6-3,ITF U18 Petit Camp Open,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Phoenix, Mauritius",21 Aug - 25 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100285102,100258927
17.0,16,L,"THURNER, Noah",GER,3-6 3-6,ITF U18 Petit Camp Open,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Phoenix, Mauritius",21 Aug - 25 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100259874,100258927
18.0,32,W,"BARAKAT, Ziad",EGY,6-1 3-6 6-4,Amman International Tournament 2,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Amman, Jordan",07 Aug - 11 Aug 2017,Singles,Grade 5,Entry: DA,Hard,O,100300998,100258927
18.0,16,W,"SADEK , Jalal",LBN,6-3 6-2,Amman International Tournament 2,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Amman, Jordan",07 Aug - 11 Aug 2017,Singles,Grade 5,Entry: DA,Hard,O,100284060,100258927
18.0,QF,W,"AL JANAHI, Fares",UAE,6-3 3-6 6-4,Amman International Tournament 2,"SRIVASTAVA, Karan",IND,SRIVASTAVA,Karan,"Amman, Jordan",07 Aug - 11 Aug 2017,Singles,Grade 5,Entry: DA,Hard,O,100209268,100258927
