eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
9.0,SF,L,"ANDREEV, Adrian",BUL,6-7(5) 4-6,59th Trofeo Bonfiglio - Campionati Internazionali d'Italia Juniores,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Milan, Italy",21 May - 27 May 2018,Singles,Grade A,Entry: DA,Clay,O,100204396,100329088
10.0,32,W,"SANSON, Aland",CHI,6-4 6-3,Copa Paineiras (CLOSED),"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Sao Paulo, Brazil",05 Mar - 10 Mar 2018,Singles,Grade B1,Entry: DA,Clay,O,100301324,100329088
10.0,16,W,"TORRES, Juan Bautista",ARG,7-6(4) 6-4,Copa Paineiras (CLOSED),"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Sao Paulo, Brazil",05 Mar - 10 Mar 2018,Singles,Grade B1,Entry: DA,Clay,O,100335193,100329088
10.0,QF,W,"DE LA FUENTE, Santiago",ARG,6-2 6-2,Copa Paineiras (CLOSED),"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Sao Paulo, Brazil",05 Mar - 10 Mar 2018,Singles,Grade B1,Entry: DA,Clay,O,100332728,100329088
10.0,SF,L,"BAEZ, Sebastian",ARG,6-3 4-6 6-7(8),Copa Paineiras (CLOSED),"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Sao Paulo, Brazil",05 Mar - 10 Mar 2018,Singles,Grade B1,Entry: DA,Clay,O,100282506,100329088
11.0,64,W,"NANDA, Govind",USA,6-2 6-4,Campeonato Internacional Juvenil de Tenis de Porto Alegre			,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Porto Alegre, Brazil",26 Feb - 04 Mar 2018,Singles,Grade A,Entry: DA,Clay,O,100281618,100329088
11.0,32,L,"SOARES KLIER JUNIOR, Gilbert",BRA,4-6 1-6,Campeonato Internacional Juvenil de Tenis de Porto Alegre			,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Porto Alegre, Brazil",26 Feb - 04 Mar 2018,Singles,Grade A,Entry: DA,Clay,O,100286385,100329088
12.0,32,W,"SCHMID, Aaron",SUI,6-4 6-2,Banana Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Criciúma, Brazil",19 Feb - 24 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100238785,100329088
12.0,16,W,"SOARES KLIER JUNIOR, Gilbert",BRA,6-7(2) 7-6(8) 4-2 RET,Banana Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Criciúma, Brazil",19 Feb - 24 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100286385,100329088
12.0,QF,W,"GLINKA, Daniil",EST,6-1 6-3,Banana Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Criciúma, Brazil",19 Feb - 24 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100203909,100329088
12.0,SF,L,"BAEZ, Sebastian",ARG,4-6 6-7(8),Banana Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Criciúma, Brazil",19 Feb - 24 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100282506,100329088
13.0,32,W,"MAYO, Aidan",USA,6-3 6-1,Mundial Juvenil de Tenis,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Cuenca, Ecuador",29 Jan - 03 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100328631,100329088
13.0,16,W,"WELCH, Sebastian",CHI,5-7 6-2 6-3,Mundial Juvenil de Tenis,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Cuenca, Ecuador",29 Jan - 03 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100301326,100329088
13.0,QF,W,"SPIZZIRRI, Eliot",USA,7-5 6-4,Mundial Juvenil de Tenis,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Cuenca, Ecuador",29 Jan - 03 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100305900,100329088
13.0,SF,W,"RIQUELME COPPARI, Agustin",ARG,6-4 6-1,Mundial Juvenil de Tenis,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Cuenca, Ecuador",29 Jan - 03 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100293194,100329088
13.0,FR,W,"NAVA, Emilio",USA,7-5 6-3,Mundial Juvenil de Tenis,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Cuenca, Ecuador",29 Jan - 03 Feb 2018,Singles,Grade 1,Entry: DA,Clay,O,100327421,100329088
14.0,64,W,"FAJARDO GONZALEZ, Camilo Andres",COL,6-0 6-1,Copa Barranquilla Capital de Vida - Claro,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100300990,100329088
14.0,32,W,"RODRIGUES, Natan",BRA,6-1 6-3,Copa Barranquilla Capital de Vida - Claro,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100312706,100329088
14.0,16,W,"GOMEZ, Mateo",COL,6-2 6-1,Copa Barranquilla Capital de Vida - Claro,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100333959,100329088
14.0,QF,W,"ZINK, Tyler",USA,6-4 6-1,Copa Barranquilla Capital de Vida - Claro,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100295240,100329088
14.0,SF,L,"ALVES, Mateus",BRA,6-3 4-6 2-6,Copa Barranquilla Capital de Vida - Claro,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Barranquilla, Colombia",22 Jan - 28 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100297504,100329088
15.0,64,W,"WILD, Maximilian",USA,6-2 6-1,54th Coffee Bowl (Copa Del Cafe),"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100275601,100329088
15.0,32,W,"BARREIROS REYES, Mateo",BRA,6-2 3-6 7-6(1),54th Coffee Bowl (Copa Del Cafe),"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100312800,100329088
15.0,16,L,"MAYOT, Harold",FRA,7-6(3) 6-7(5) 3-6,54th Coffee Bowl (Copa Del Cafe),"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100245284,100329088
16.0,32,W,"SANSON, Aland",CHI,6-1 6-1,Inka Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100301324,100329088
16.0,16,W,"FRESEN, Rj",USA,RET,Inka Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100265943,100329088
16.0,QF,W,"ALVES, Mateus",BRA,6-4 6-4,Inka Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100297504,100329088
16.0,SF,W,"RIQUELME COPPARI, Agustin",ARG,7-5 7-5,Inka Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100293194,100329088
16.0,FR,W,"SOARES KLIER JUNIOR, Gilbert",BRA,6-4 4-6 6-3,Inka Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100286385,100329088
17.0,32,W,"DANILCHENKO, Ilarion",RUS,6-7(4) 6-4 7-6(6),Uruguay Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Montevideo, Uruguay",23 Oct - 28 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100317329,100329088
17.0,16,W,"ALVES, Mateus",BRA,7-6(5) 7-6(5),Uruguay Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Montevideo, Uruguay",23 Oct - 28 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100297504,100329088
17.0,QF,L,"TIRANTE, Thiago Agustin",ARG,1-6 3-6,Uruguay Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Montevideo, Uruguay",23 Oct - 28 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100269096,100329088
18.0,32,W,"TORRES, Juan Bautista",ARG,1-6 6-3 6-1,Argentina Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Cordoba, Argentina",16 Oct - 21 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100335193,100329088
18.0,16,L,"BURRUCHAGA, Roman Andres",ARG,6-3 3-6 4-6,Argentina Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Cordoba, Argentina",16 Oct - 21 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100332705,100329088
19.0,32,W,"TRAIPE, Jose Tomas",CHI,6-4 6-1,Copa FTCH 2017,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100317165,100329088
19.0,16,W,"FERREIRA, Joao",BRA,6-0 6-2,Copa FTCH 2017,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100312315,100329088
19.0,QF,L,"MAROZSAN, Fabian",HUN,4-6 6-4 4-6,Copa FTCH 2017,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100188347,100329088
20.0,Q1,W,"STODDER, Finn",GER,6-3 2-6 6-1,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Berlin, Germany",20 Jun - 25 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100234329,100329088
20.0,Q2,W,"STOEGER, Moritz",GER,6-2 6-3,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Berlin, Germany",20 Jun - 25 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100248643,100329088
20.0,64,L,"MCHUGH, Aidan",GBR,6-3 3-6 4-6,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Berlin, Germany",20 Jun - 25 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100235871,100329088
21.0,Q1,W,"FEGGI, Matteo",GER,6-4 6-2,25th International Junior Tournament of Offenbach,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Offenbach, Germany",13 Jun - 18 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100260955,100329088
21.0,Q2,W,"STAEHELI , Luca",SUI,4-6 6-4 7-5,25th International Junior Tournament of Offenbach,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Offenbach, Germany",13 Jun - 18 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100197292,100329088
21.0,64,L,"FOREJTEK, Jonas",CZE,2-6 1-6,25th International Junior Tournament of Offenbach,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Offenbach, Germany",13 Jun - 18 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100210075,100329088
22.0,32,L,"KALENDER, Admir",CRO,6-7(5) 4-6,Miedzynarodowy Turniej Juniorów o Puchar Slaska,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Bytom, Poland",07 Jun - 11 Jun 2017,Singles,Grade 2,Entry: DA,Clay,O,100251476,100329088
24.0,Q2,W,"BENDJAMAA, Karim",ALG,6-4 3-6 6-3,Hodmezovasarhely Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Hodmezovasarhely, Hungary",23 May - 27 May 2017,Singles,Grade 2,Entry: DA,Clay,O,100205723,100329088
24.0,Q3,W,"PERIN , Riccardo",ITA,6-2 6-4,Hodmezovasarhely Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Hodmezovasarhely, Hungary",23 May - 27 May 2017,Singles,Grade 2,Entry: DA,Clay,O,100180596,100329088
24.0,32,W,"PERIN , Riccardo",ITA,6-4 3-6 7-6(7),Hodmezovasarhely Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Hodmezovasarhely, Hungary",23 May - 27 May 2017,Singles,Grade 2,Entry: DA,Clay,O,100180596,100329088
24.0,16,W,"WENGER, Damien",SUI,4-6 6-3 7-6(5),Hodmezovasarhely Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Hodmezovasarhely, Hungary",23 May - 27 May 2017,Singles,Grade 2,Entry: DA,Clay,O,100213266,100329088
24.0,QF,L,"MICHALSKI, Daniel",POL,7-6(4) 5-7 4-6,Hodmezovasarhely Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Hodmezovasarhely, Hungary",23 May - 27 May 2017,Singles,Grade 2,Entry: DA,Clay,O,100212850,100329088
25.0,Q1,W,"NAFAA, Achraf",MAR,6-4 6-2,ITF/CAT North African Circuit,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: WC,Clay,O,100275159,100329088
25.0,Q2,W,"ZERKTOUNI, Mohamed",MAR,6-1 6-1,ITF/CAT North African Circuit,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: WC,Clay,O,100253191,100329088
25.0,Q3,W,"LALAMI LAAROUSSI, Younes",MAR,6-3 6-3,ITF/CAT North African Circuit,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: WC,Clay,O,100211598,100329088
25.0,32,W,"EL MESBAHI, Soufiane",MAR,6-4 6-2,ITF/CAT North African Circuit,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: WC,Clay,O,100250961,100329088
25.0,16,W,"WESTSTRATE, Lodewijk",NED,6-4 6-1,ITF/CAT North African Circuit,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: WC,Clay,O,100238092,100329088
25.0,QF,L,"TAJIMA, Naoki",JPN,3-6 1-6,ITF/CAT North African Circuit,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Casablanca, Morocco",08 May - 13 May 2017,Singles,Grade 3,Entry: WC,Clay,O,100194526,100329088
26.0,64,W,"HERRESS, Ahmed Amine",MAR,6-0 6-1,Mediterranée Avenir,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Casablanca, Morocco",01 May - 06 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100198657,100329088
26.0,32,L,"BELLALOUNA, Mohamed Ali",TUN,2-6 3-6,Mediterranée Avenir,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Casablanca, Morocco",01 May - 06 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100193821,100329088
27.0,32,W,"FENOALTEA, Michele Maria",ITA,6-3 6-4,Panama Bowl 2017,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Llanos de Curundu, Panama",13 Mar - 18 Mar 2017,Singles,Grade 4,Entry: DA,Clay,O,100177556,100329088
27.0,16,L,"HAN, Nathan",USA,6-3 5-7 RET,Panama Bowl 2017,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Llanos de Curundu, Panama",13 Mar - 18 Mar 2017,Singles,Grade 4,Entry: DA,Clay,O,100283730,100329088
28.0,32,L,"SHI, Brian",USA,2-6 1-6,Costa Rica Bowl,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"San Jose, Costa Rica",06 Mar - 11 Mar 2017,Singles,Grade 3,Entry: DA,Hard,O,100256058,100329088
29.0,32,W,"RONCADELLI, Franco",URU,6-4 6-2,Vendimia Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Mendoza, Argentina",27 Feb - 04 Mar 2017,Singles,Grade 3,Entry: DA,Clay,O,100335485,100329088
29.0,16,L,"DESCARREGA, Tomas",ARG,6-7(4) 4-6,Vendimia Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Mendoza, Argentina",27 Feb - 04 Mar 2017,Singles,Grade 3,Entry: DA,Clay,O,100314150,100329088
30.0,64,W,"RIVIERE PADILHA, Diego",BRA,6-1 6-1,Sudamericano Individual GB1 2017,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Mar del Plata, Argentina",20 Feb - 25 Feb 2017,Singles,Grade B1,Entry: DA,Clay,O,100259437,100329088
30.0,32,W,"ALVES, Mateus",BRA,7-6(4) 3-6 6-3,Sudamericano Individual GB1 2017,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Mar del Plata, Argentina",20 Feb - 25 Feb 2017,Singles,Grade B1,Entry: DA,Clay,O,100297504,100329088
30.0,16,L,"BAEZ, Sebastian",ARG,6-7(3) 4-6,Sudamericano Individual GB1 2017,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Mar del Plata, Argentina",20 Feb - 25 Feb 2017,Singles,Grade B1,Entry: DA,Clay,O,100282506,100329088
31.0,Q2,W,"ARCE, Sebastian",COL,6-4 6-2,Mundial Juvenil de Tenis,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Ibarra, Ecuador",23 Jan - 28 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100276708,100329088
31.0,Q3,W,"BEKISOGLU, Kirac",TUR,6-2 6-2,Mundial Juvenil de Tenis,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Ibarra, Ecuador",23 Jan - 28 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100180938,100329088
31.0,64,L,"ALVES, Mateus",BRA,7-6(4) 2-6 2-6,Mundial Juvenil de Tenis,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Ibarra, Ecuador",23 Jan - 28 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100297504,100329088
32.0,Q2,W,"LOPEZ, Sebastian",COL,6-3 6-4,Copa Barranquilla,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Barranquilla, Colombia",16 Jan - 22 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100299220,100329088
32.0,Q3,W,"SALAZAR, Daniel",COL,7-6(3) 6-2,Copa Barranquilla,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Barranquilla, Colombia",16 Jan - 22 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100348083,100329088
32.0,64,W,"KOZLOV, Boris",USA,6-4 7-6(2),Copa Barranquilla,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Barranquilla, Colombia",16 Jan - 22 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100264386,100329088
32.0,32,L,"RUBIO FIERROS, Alan Fernando",MEX,3-6 2-6,Copa Barranquilla,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Barranquilla, Colombia",16 Jan - 22 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100251458,100329088
33.0,32,W,"DE SANTIS CARVALHO, Rodrigo",BRA,6-0 6-4,APT Junior Open,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Asuncion, Paraguay",28 Nov - 03 Dec 2016,Singles,Grade 5,Entry: WC,Clay,O,100297717,100329088
33.0,16,W,"ESCALONA ORDENES, Felipe",CHI,4-6 6-1 6-2,APT Junior Open,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Asuncion, Paraguay",28 Nov - 03 Dec 2016,Singles,Grade 5,Entry: WC,Clay,O,100261857,100329088
33.0,QF,W,"SANSON, Aland",CHI,7-6(6) 6-4,APT Junior Open,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Asuncion, Paraguay",28 Nov - 03 Dec 2016,Singles,Grade 5,Entry: WC,Clay,O,100301324,100329088
33.0,SF,W,"CENOZ, Juan Pablo",ARG,1-6 6-3 7-6(4),APT Junior Open,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Asuncion, Paraguay",28 Nov - 03 Dec 2016,Singles,Grade 5,Entry: WC,Clay,O,100329083,100329088
33.0,FR,L,"MOLINA, Luis",BOL,3-6 4-6,APT Junior Open,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Asuncion, Paraguay",28 Nov - 03 Dec 2016,Singles,Grade 5,Entry: WC,Clay,O,100260904,100329088
34.0,32,L,"ABARZUA, Garizon",CHI,6-2 6-7(3) 2-6,Peru Junior Open,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Lima, Peru",07 Nov - 12 Nov 2016,Singles,Grade 5,Entry: DA,Clay,O,100336892,100329088
35.0,32,W,"RIBAS CRICHIGNO, Lucas Carlos",PAR,6-2 6-1,Patuju Junior Open 2016,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Santa Cruz, Bolivia",01 Nov - 05 Nov 2016,Singles,Grade 3,Entry: DA,Clay,O,100328929,100329088
35.0,16,W,"CACERES, Cleiner",BOL,6-4 6-1,Patuju Junior Open 2016,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Santa Cruz, Bolivia",01 Nov - 05 Nov 2016,Singles,Grade 3,Entry: DA,Clay,O,100269884,100329088
35.0,QF,L,"FERREIRA LEITE, Matheus",BRA,4-6 4-6,Patuju Junior Open 2016,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Santa Cruz, Bolivia",01 Nov - 05 Nov 2016,Singles,Grade 3,Entry: DA,Clay,O,100292866,100329088
36.0,32,W,"VAZQUEZ, Ariel",ARG,7-5 6-1,Rio de la Plata Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Buenos Aires, Argentina",10 Oct - 15 Oct 2016,Singles,Grade 5,Entry: DA,Clay,O,100308093,100329088
36.0,16,W,"FRANCHINI, Santiago Pedro",ARG,6-2 6-3,Rio de la Plata Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Buenos Aires, Argentina",10 Oct - 15 Oct 2016,Singles,Grade 5,Entry: DA,Clay,O,100337611,100329088
36.0,QF,W,"TIRANTE, Thiago Agustin",ARG,6-4 5-7 6-1,Rio de la Plata Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Buenos Aires, Argentina",10 Oct - 15 Oct 2016,Singles,Grade 5,Entry: DA,Clay,O,100269096,100329088
36.0,SF,L,"CERUNDOLO, Juan Manuel",ARG,3-6 2-6,Rio de la Plata Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Buenos Aires, Argentina",10 Oct - 15 Oct 2016,Singles,Grade 5,Entry: DA,Clay,O,100288982,100329088
37.0,32,W,"FRANCHINI, Santiago Pedro",ARG,2-6 6-0 6-4,El Ceibo Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Buenos Aires, Argentina",27 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Clay,O,100337611,100329088
37.0,16,W,"BIANCO, Natan",ARG,4-6 6-1 6-2,El Ceibo Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Buenos Aires, Argentina",27 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Clay,O,100303051,100329088
37.0,QF,L,"CERUNDOLO, Juan Manuel",ARG,4-6 1-6,El Ceibo Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Buenos Aires, Argentina",27 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Clay,O,100288982,100329088
38.0,64,W,"TELLES, Guilherme",BRA,6-1 6-0,El Sauce Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Villa Maria, Argentina",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: WC,Clay,O,100246621,100329088
38.0,32,W,"TIRANTE, Thiago Agustin",ARG,7-6(4) 6-3,El Sauce Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Villa Maria, Argentina",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: WC,Clay,O,100269096,100329088
38.0,16,W,"SKIERKIER, Boruch",ARG,6-1 6-2,El Sauce Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Villa Maria, Argentina",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: WC,Clay,O,100329106,100329088
38.0,QF,W,"CAULA, Bruno",ARG,6-1 6-1,El Sauce Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Villa Maria, Argentina",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: WC,Clay,O,100314149,100329088
38.0,SF,W,"AUBONE, Franco David",ARG,7-5 6-4,El Sauce Cup,"DIAZ ACOSTA, Facundo",ARG,DIAZ ACOSTA,Facundo,"Villa Maria, Argentina",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: WC,Clay,O,100287418,100329088
