eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
6.0,64,L,"VINCENT RUGGERI, Samuel",ITA,6-7(7) 3-6,26th Torneo Internazionale Città di Prato,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Prato, Italy",08 May - 13 May 2018,Singles,Grade 2,Entry: WC,Clay,O,100272964,100329850
7.0,64,W,"DRAXL , Liam",CAN,2-6 7-5 6-2,35th Torneo Bayer di Salsomaggiore Terme		,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Salsomaggiore Terme, Italy",30 Apr - 06 May 2018,Singles,Grade 2,Entry: WC,Clay,O,100259937,100329850
7.0,32,L,"LYEONS, Jaycer",USA,5-7 2-6,35th Torneo Bayer di Salsomaggiore Terme		,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Salsomaggiore Terme, Italy",30 Apr - 06 May 2018,Singles,Grade 2,Entry: WC,Clay,O,100293788,100329850
8.0,64,W,"PERKINS, Darius",GBR,6-2 6-1,Nottingham Junior International (Week 1),"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Nottingham, Great Britain",17 Apr - 22 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100309869,100329850
8.0,32,L,"JARDIN, Hugo",FRA,1-6 4-6,Nottingham Junior International (Week 1),"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Nottingham, Great Britain",17 Apr - 22 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100288965,100329850
9.0,Q1,W,"ZALUBSKI, Przemyslaw",POL,6-3 6-2,Jurmala Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100309067,100329850
9.0,Q2,W,"VOROBJOVS , Valerijs",LAT,6-2 6-1,Jurmala Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100311017,100329850
9.0,Q3,W,"GREKUL, Alexander",UKR,6-4 3-6 6-1,Jurmala Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100294976,100329850
9.0,32,W,"SKINDZER, Zhan",BLR,2-6 6-2 6-0,Jurmala Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100200820,100329850
9.0,16,W,"BAR BIRYUKOV, Petr",RUS,7-6(6) 6-2,Jurmala Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100235962,100329850
9.0,QF,W,"BELOBORODKO, Illya",UKR,7-6(5) 7-6(5),Jurmala Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100252577,100329850
9.0,SF,W,"BLEKHER, Gleb",CAN,2-6 6-2 6-3,Jurmala Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100271712,100329850
9.0,FR,W,"PHILIPPOV, Evgeny",RUS,3-6 6-4 7-6(6),Jurmala Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100261278,100329850
10.0,32,W,"GREKUL, Alexander",UKR,6-0 6-1,Adazi Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Adazi, Latvia",19 Mar - 23 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100294976,100329850
10.0,16,W,"SNAIDERS, Daniils",LAT,6-3 6-1,Adazi Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Adazi, Latvia",19 Mar - 23 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100276541,100329850
10.0,QF,L,"YEREMENKO, Dmytro",UKR,6-7(3) 2-3 RET,Adazi Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Adazi, Latvia",19 Mar - 23 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100206603,100329850
11.0,32,W,"GREKUL, Alexander",UKR,7-5 6-1,Tartu ITF Juniors,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Tartu, Estonia",26 Feb - 03 Mar 2018,Singles,Grade 5,Entry: DA,Carpet,I,100294976,100329850
11.0,16,W,"HIETARANTA, Roni Mikael",FIN,6-3 6-1,Tartu ITF Juniors,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Tartu, Estonia",26 Feb - 03 Mar 2018,Singles,Grade 5,Entry: DA,Carpet,I,100245607,100329850
11.0,QF,W,"MANDMA, Alexander Georg",EST,6-4 6-3,Tartu ITF Juniors,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Tartu, Estonia",26 Feb - 03 Mar 2018,Singles,Grade 5,Entry: DA,Carpet,I,100228409,100329850
11.0,SF,W,"SERAFINI, Marcello",ITA,6-3 6-2,Tartu ITF Juniors,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Tartu, Estonia",26 Feb - 03 Mar 2018,Singles,Grade 5,Entry: DA,Carpet,I,100259321,100329850
11.0,FR,W,"SEEMAN, Johannes",EST,6-3 6-1,Tartu ITF Juniors,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Tartu, Estonia",26 Feb - 03 Mar 2018,Singles,Grade 5,Entry: DA,Carpet,I,100207131,100329850
12.0,32,W,"FILS, Arthur",FRA,6-1 6-4,Open Saint Gregoire,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Saint Gregoire, France",04 Dec - 09 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100307867,100329850
12.0,16,W,"RODESCH, Chris",LUX,6-4 6-3,Open Saint Gregoire,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Saint Gregoire, France",04 Dec - 09 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100212990,100329850
12.0,QF,L,"BONNET FLORES , Raphael",FRA,3-6 5-7,Open Saint Gregoire,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Saint Gregoire, France",04 Dec - 09 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100245857,100329850
13.0,Q2,W,"BEJENARU, Adrian Mateo",ROU,6-1 7-5,Santa Marina Junior Cup,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Sozopol, Bulgaria",26 Sep - 30 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100255239,100329850
13.0,Q3,W,"PRODANOV , Denislav",BUL,6-4 6-3,Santa Marina Junior Cup,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Sozopol, Bulgaria",26 Sep - 30 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100237849,100329850
13.0,32,W,"DIMITROV, Vasil",BUL,6-1 7-5,Santa Marina Junior Cup,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Sozopol, Bulgaria",26 Sep - 30 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100256176,100329850
13.0,16,W,"STAVROVSKY, Petr",RUS,4-6 6-2 6-3,Santa Marina Junior Cup,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Sozopol, Bulgaria",26 Sep - 30 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100204884,100329850
13.0,QF,L,"VARDAKIS, Vasileios",GRE,3-6 2-6,Santa Marina Junior Cup,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Sozopol, Bulgaria",26 Sep - 30 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100208907,100329850
14.0,32,L,"KYM, Jerome",SUI,6-7(4) 5-7,SBW-NET ITF Junior Open 2017,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Kreuzlingen, Switzerland",28 Aug - 02 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100289398,100329850
15.0,32,W,"BOSIO, Gabriele",ITA,6-3 7-6(3),San Marino Junior Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"San Marino, San Marino",25 Jul - 29 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100206630,100329850
15.0,16,W,"DEL FEDERICO, Andrea",ITA,6-1 6-2,San Marino Junior Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"San Marino, San Marino",25 Jul - 29 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100207109,100329850
15.0,QF,W,"CECERE, Edoardo",ITA,6-1 6-3,San Marino Junior Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"San Marino, San Marino",25 Jul - 29 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100201121,100329850
15.0,SF,L,"TORTORA, Davide",ITA,2-6 4-6,San Marino Junior Open,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"San Marino, San Marino",25 Jul - 29 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100233990,100329850
16.0,Q1,W,"BUFFO, Nicola",ITA,6-1 6-1,34th Torneo Internazionale Under 18 di Salsomaggiore Terme		,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Salsomaggiore Terme, Italy",01 May - 07 May 2017,Singles,Grade 2,Entry: WC,Clay,O,100181763,100329850
16.0,Q2,W,"DE BERNARDIS , Alessio",ITA,2-6 6-4 6-1,34th Torneo Internazionale Under 18 di Salsomaggiore Terme		,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Salsomaggiore Terme, Italy",01 May - 07 May 2017,Singles,Grade 2,Entry: WC,Clay,O,100204979,100329850
16.0,Q3,L,"BENCIC, Brian",SUI,6-7(6) 5-7,34th Torneo Internazionale Under 18 di Salsomaggiore Terme		,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Salsomaggiore Terme, Italy",01 May - 07 May 2017,Singles,Grade 2,Entry: WC,Clay,O,100180206,100329850
16.0,32,L,"HARDT, Nick",DOM,2-6 4-6,34th Torneo Internazionale Under 18 di Salsomaggiore Terme		,"MALGAROLI, Leonardo",ITA,MALGAROLI,Leonardo,"Salsomaggiore Terme, Italy",01 May - 07 May 2017,Singles,Grade 2,Entry: WC,Clay,O,100268865,100329850
1.0,32,W,"GALKIN, Mikhail",RUS,6-2 6-0,TSZ Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Togliatti, Russia",03 Sep - 07 Sep 2018,Singles,Grade 4,Entry: DA,Hard,O,100273444,100237204
1.0,16,W,"STAROSTIN, Maksim",RUS,6-0 6-2,TSZ Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Togliatti, Russia",03 Sep - 07 Sep 2018,Singles,Grade 4,Entry: DA,Hard,O,100255156,100237204
1.0,QF,L,"VERBIN, Pavel",RUS,6-7(5) 6-7(4),TSZ Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Togliatti, Russia",03 Sep - 07 Sep 2018,Singles,Grade 4,Entry: DA,Hard,O,100225778,100237204
2.0,32,W,"KOPEIKIN, Valentin",RUS,3-6 6-2 6-2,Samara Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Samara, Russia",27 Aug - 31 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100318910,100237204
2.0,16,W,"MILCHEVSKIY, Denis",RUS,6-0 6-2,Samara Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Samara, Russia",27 Aug - 31 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100249670,100237204
2.0,QF,L,"STAROSTIN, Maksim",RUS,2-6 6-0 6-7(6),Samara Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Samara, Russia",27 Aug - 31 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100255156,100237204
4.0,32,W,"BEN BRAHIM, Zakaria",TUN,6-2 6-2,Fergana Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Fergana, Uzbekistan",06 Aug - 11 Aug 2018,Singles,Grade 3,Entry: DA,Hard,O,100248552,100237204
4.0,16,L,"GIMA, Sebastian",ROU,5-7 6-4 1-6,Fergana Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Fergana, Uzbekistan",06 Aug - 11 Aug 2018,Singles,Grade 3,Entry: DA,Hard,O,100236558,100237204
5.0,32,L,"LAPADAT, Joshua",CAN,3-6 6-3 4-6,NBU Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Tashkent, Uzbekistan",30 Jul - 04 Aug 2018,Singles,Grade 3,Entry: DA,Clay,O,100295721,100237204
6.0,32,W,"STARIKOV, Artem",RUS,7-5 6-1,Governor Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"St Petersburg, Russia",23 Jul - 28 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100240528,100237204
6.0,16,W,"LEBEDEV, Ilya",RUS,6-1 6-2,Governor Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"St Petersburg, Russia",23 Jul - 28 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100253548,100237204
6.0,QF,W,"NOVIKOV, Egor",RUS,1-6 7-5 6-1,Governor Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"St Petersburg, Russia",23 Jul - 28 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100248403,100237204
6.0,SF,L,"KOVALENKO, Ostap",RUS,3-6 4-6,Governor Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"St Petersburg, Russia",23 Jul - 28 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100259658,100237204
7.0,32,L,"AKAY, Cihan",AUS,4-6 5-7,Shymkent ITF International Junior Tournament,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Shymkent, Kazakhstan",18 Jun - 23 Jun 2018,Singles,Grade 3,Entry: DA,Clay,O,100224430,100237204
8.0,32,W,"KOROLEV, Kirill",RUS,6-2 6-2,2nd Tajikistan Tennis Federation Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Dushanbe, Tajikistan",14 May - 18 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100341767,100237204
8.0,16,W,"ABDULLOEV, Aminjon",TJK,6-2 3-0 RET,2nd Tajikistan Tennis Federation Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Dushanbe, Tajikistan",14 May - 18 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100298344,100237204
8.0,QF,W,"SAIDMUHAMEDOV, Abdurahman",UZB,6-2 6-3,2nd Tajikistan Tennis Federation Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Dushanbe, Tajikistan",14 May - 18 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100291362,100237204
8.0,SF,W,"ILYUKHIN, Denis",RUS,6-3 6-4,2nd Tajikistan Tennis Federation Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Dushanbe, Tajikistan",14 May - 18 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100242613,100237204
8.0,FR,W,"IANIN, Nikita",RUS,6-4 1-6 6-3,2nd Tajikistan Tennis Federation Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Dushanbe, Tajikistan",14 May - 18 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100230257,100237204
9.0,32,W,"CHUDY , Albert",POL,6-3 6-4,2nd Tajikistan Open International Tournament,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Dushanbe, Tajikistan",07 May - 12 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100329787,100237204
9.0,16,W,"ESSABIK, Ilias",RUS,6-4 6-0,2nd Tajikistan Open International Tournament,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Dushanbe, Tajikistan",07 May - 12 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100297406,100237204
9.0,QF,W,"LI, Wenmao",CHN,6-4 6-0,2nd Tajikistan Open International Tournament,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Dushanbe, Tajikistan",07 May - 12 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100274833,100237204
9.0,SF,W,"ILYUKHIN, Denis",RUS,6-0 1-0 RET,2nd Tajikistan Open International Tournament,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Dushanbe, Tajikistan",07 May - 12 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100242613,100237204
9.0,FR,W,"RASAMATOV, Bekhzod",UZB,6-3 7-5,2nd Tajikistan Open International Tournament,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Dushanbe, Tajikistan",07 May - 12 May 2018,Singles,Grade 5,Entry: DA,Hard,O,100279762,100237204
10.0,Q2,W,"WARGOCKI, Michal",POL,6-4 6-1,Almaty Open 2018,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Almaty, Kazakhstan",30 Apr - 05 May 2018,Singles,Grade 3,Entry: DA,Clay,O,100256407,100237204
10.0,Q3,W,"ZAPADAEV, Mikhail",RUS,6-2 6-1,Almaty Open 2018,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Almaty, Kazakhstan",30 Apr - 05 May 2018,Singles,Grade 3,Entry: DA,Clay,O,100207390,100237204
10.0,32,W,"YOSHIMURA, Daiki",JPN,6-0 6-2,Almaty Open 2018,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Almaty, Kazakhstan",30 Apr - 05 May 2018,Singles,Grade 3,Entry: DA,Clay,O,100257736,100237204
10.0,16,L,"AKAY, Cihan",AUS,3-6 5-7,Almaty Open 2018,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Almaty, Kazakhstan",30 Apr - 05 May 2018,Singles,Grade 3,Entry: DA,Clay,O,100224430,100237204
11.0,Q2,W,"KHASANOV, Ayubkhon",UZB,6-1 6-2,22nd Namangan ITF Juniors Grade 3,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Namangan, Uzbekistan",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100246387,100237204
11.0,Q3,W,"CHELIDZE, David",GEO,6-1 6-1,22nd Namangan ITF Juniors Grade 3,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Namangan, Uzbekistan",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100233521,100237204
11.0,32,L,"GINAT, Roi",ISR,2-6 3-6,22nd Namangan ITF Juniors Grade 3,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Namangan, Uzbekistan",19 Mar - 24 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100255287,100237204
12.0,Q1,W,"CHELIDZE, David",GEO,6-2 6-1,38th Tashkent ITF Juniors Grade 2,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Tashkent, Uzbekistan",12 Mar - 17 Mar 2018,Singles,Grade 2,Entry: DA,Hard,O,100233521,100237204
12.0,Q2,W,"KARIMOV, Iskandar",UZB,2-6 6-3 6-3,38th Tashkent ITF Juniors Grade 2,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Tashkent, Uzbekistan",12 Mar - 17 Mar 2018,Singles,Grade 2,Entry: DA,Hard,O,100288177,100237204
12.0,Q3,W,"USIPBEKOV, Bekzat",KAZ,7-5 6-3,38th Tashkent ITF Juniors Grade 2,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Tashkent, Uzbekistan",12 Mar - 17 Mar 2018,Singles,Grade 2,Entry: DA,Hard,O,100256681,100237204
12.0,32,L,"CENGIZ, Baran",TUR,1-6 1-6,38th Tashkent ITF Juniors Grade 2,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Tashkent, Uzbekistan",12 Mar - 17 Mar 2018,Singles,Grade 2,Entry: DA,Hard,O,100213559,100237204
13.0,32,W,"OZERNOY, Danil",KAZ,6-4 6-3,Aktobe ITF International Junior Tournament,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Aktobe, Kazakhstan",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,I,100253768,100237204
13.0,16,L,"KUDRIASHOV, Igor",RUS,2-6 3-6,Aktobe ITF International Junior Tournament,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Aktobe, Kazakhstan",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,I,100263041,100237204
14.0,32,L,"MURAT, Yerassyl",KAZ,7-5 3-6 1-6,Capital Cup 2018		,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Astana, Kazakhstan",22 Jan - 27 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100326113,100237204
15.0,32,W,"TOLEU, Alan",KAZ,6-2 6-0,Uralsk Open,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Astana, Kazakhstan",14 Nov - 19 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100253839,100237204
15.0,16,L,"KOVALENKO, Ostap",RUS,0-6 2-6,Uralsk Open,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Astana, Kazakhstan",14 Nov - 19 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100259658,100237204
16.0,32,L,"GEORGADZE, David",RUS,4-6 6-4 4-6,"ITF Junior G3 ""Ust-Kamenogorsk""","TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Ust-Kamenogorsk, Kazakhstan",06 Nov - 11 Nov 2017,Singles,Grade 3,Entry: DA,Carpet,I,100203829,100237204
17.0,32,L,"AGAFONOV, Egor",RUS,4-6 5-7,Shymkent Open,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Shymkent, Kazakhstan",09 Oct - 14 Oct 2017,Singles,Grade 3,Entry: DA,Clay,O,100248927,100237204
19.0,32,W,"USIPBEKOV, Bekzat",KAZ,3-6 6-1 6-3,Fergana Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Fergana, Uzbekistan",07 Aug - 12 Aug 2017,Singles,Grade 3,Entry: WC,Hard,O,100256681,100237204
19.0,16,W,"FURLANETTO, Marco",ITA,6-2 6-2,Fergana Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Fergana, Uzbekistan",07 Aug - 12 Aug 2017,Singles,Grade 3,Entry: WC,Hard,O,100198882,100237204
19.0,QF,L,"FOMIN, Sergey",UZB,0-6 1-6,Fergana Cup,"TRYAKSHIN, Mark",UZB,TRYAKSHIN,Mark,"Fergana, Uzbekistan",07 Aug - 12 Aug 2017,Singles,Grade 3,Entry: WC,Hard,O,100232794,100237204
