eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
21.0,16,L,"DRAGOMIROV, Dennis",GER,6-7(3) 4-6,Swiss Junior Trophy Winter,"MORGAN, Charl",RSA,MORGAN,Charl,"Oberentfelden, Switzerland",29 Jan - 03 Feb 2018,Singles,Grade 4,Entry: DA,Carpet,I,100203306,100247695
22.0,Q1,L,"SHIRAISHI, Hikaru",JPN,2-6 4-6,AGL Loy Yang Traralgon Junior International,"MORGAN, Charl",RSA,MORGAN,Charl,"Traralgon, Australia",11 Jan - 12 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100262589,100247695
23.0,32,W,"MINDRY, KADE SAMUEL",RSA,6-4 7-5,Curro Junior ITF - Grade 3,"MORGAN, Charl",RSA,MORGAN,Charl,"Stellenbosch, Cape Town, South Africa",25 Sep - 30 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100365870,100247695
23.0,16,W,"SULLWALD, Gerhard",RSA,6-2 6-2,Curro Junior ITF - Grade 3,"MORGAN, Charl",RSA,MORGAN,Charl,"Stellenbosch, Cape Town, South Africa",25 Sep - 30 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100295092,100247695
23.0,QF,L,"CRONJE, Lleyton",RSA,5-7 3-6,Curro Junior ITF - Grade 3,"MORGAN, Charl",RSA,MORGAN,Charl,"Stellenbosch, Cape Town, South Africa",25 Sep - 30 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100205107,100247695
24.0,32,L,"BECKLEY, Alec",RSA,2-6 3-6,Curro Junior ITF - Grade 4,"MORGAN, Charl",RSA,MORGAN,Charl,"Stellenbosch, South Africa",18 Sep - 23 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100247633,100247695
25.0,32,W,"DAWANI, Ali",BRN,2-6 6-2 7-5,ITF 18 &amp;U South Central Circuit Zim Leg 3,"MORGAN, Charl",RSA,MORGAN,Charl,"Harare, Zimbabwe",14 Aug - 18 Aug 2017,Singles,Grade 3,Entry: DA,Hard,O,100222540,100247695
25.0,16,W,"VAN SCHALKWYK, Codie Schalk",NAM,6-3 6-7(2) 6-3,ITF 18 &amp;U South Central Circuit Zim Leg 3,"MORGAN, Charl",RSA,MORGAN,Charl,"Harare, Zimbabwe",14 Aug - 18 Aug 2017,Singles,Grade 3,Entry: DA,Hard,O,100306095,100247695
25.0,QF,L,"KOTECHA, Sheil",KEN,3-6 2-6,ITF 18 &amp;U South Central Circuit Zim Leg 3,"MORGAN, Charl",RSA,MORGAN,Charl,"Harare, Zimbabwe",14 Aug - 18 Aug 2017,Singles,Grade 3,Entry: DA,Hard,O,100243654,100247695
26.0,32,W,"HESSELMANN, Luca",GER,6-2 6-3,ITF 18&amp;U South Central Circuit Zim Leg 2,"MORGAN, Charl",RSA,MORGAN,Charl,"Harare, Zimbabwe",07 Aug - 12 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100241594,100247695
26.0,16,L,"ROSTAMI, Armin",IRI,6-4 3-6 2-6,ITF 18&amp;U South Central Circuit Zim Leg 2,"MORGAN, Charl",RSA,MORGAN,Charl,"Harare, Zimbabwe",07 Aug - 12 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100276373,100247695
27.0,32,L,"COLLINS FLORES, Parker",USA,W/O,ITF 18&amp;U South Central Circuit Zim Leg 1,"MORGAN, Charl",RSA,MORGAN,Charl,"Harare, Zimbabwe",31 Jul - 05 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100335947,100247695
28.0,32,W,"SALTON, Dylan",RSA,6-4 6-3,Wanderers Junior ITF,"MORGAN, Charl",RSA,MORGAN,Charl,"Johannesburg, South Africa",24 Jul - 29 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100302883,100247695
28.0,16,W,"POGNON , Christophe",FRA,6-4 6-4,Wanderers Junior ITF,"MORGAN, Charl",RSA,MORGAN,Charl,"Johannesburg, South Africa",24 Jul - 29 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100203476,100247695
28.0,QF,L,"WORST, Christiaan",RSA,7-5 3-6 5-7,Wanderers Junior ITF,"MORGAN, Charl",RSA,MORGAN,Charl,"Johannesburg, South Africa",24 Jul - 29 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100205206,100247695
29.0,Q1,L,"TOBISCH, Oliver",GER,1-6 4-6,25th International Junior Tournament of Offenbach,"MORGAN, Charl",RSA,MORGAN,Charl,"Offenbach, Germany",11 Jun - 12 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100225380,100247695
30.0,32,W,"SIGAUQUE, Jaime",MOZ,6-0 6-3,ITF Junior Circuit Mozambique Leg 2,"MORGAN, Charl",RSA,MORGAN,Charl,"Maputo, Mozambique",29 May - 02 Jun 2017,Singles,Grade 5,Entry: WC,Hard,O,100314572,100247695
30.0,16,W,"ALVES, Simao",POR,6-1 6-0,ITF Junior Circuit Mozambique Leg 2,"MORGAN, Charl",RSA,MORGAN,Charl,"Maputo, Mozambique",29 May - 02 Jun 2017,Singles,Grade 5,Entry: WC,Hard,O,100204371,100247695
30.0,QF,W,"TARUBEREKERA, Tinashe",ZIM,6-0 6-1,ITF Junior Circuit Mozambique Leg 2,"MORGAN, Charl",RSA,MORGAN,Charl,"Maputo, Mozambique",29 May - 02 Jun 2017,Singles,Grade 5,Entry: WC,Hard,O,100285633,100247695
30.0,SF,W,"GONCALVES, Manuel",POR,6-4 6-4,ITF Junior Circuit Mozambique Leg 2,"MORGAN, Charl",RSA,MORGAN,Charl,"Maputo, Mozambique",29 May - 02 Jun 2017,Singles,Grade 5,Entry: WC,Hard,O,100248076,100247695
30.0,FR,W,"BECKER, Gerhardt Marius",RSA,6-2 6-1,ITF Junior Circuit Mozambique Leg 2,"MORGAN, Charl",RSA,MORGAN,Charl,"Maputo, Mozambique",29 May - 02 Jun 2017,Singles,Grade 5,Entry: WC,Hard,O,100269345,100247695
31.0,32,W,"NCUBE, Thabo",ZIM,6-4 6-2,ITF Junior Circuit Mozambique Leg 1,"MORGAN, Charl",RSA,MORGAN,Charl,"Maputo, Mozambique",22 May - 26 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100285611,100247695
31.0,16,W,"SCOTT, Andreas",RSA,6-1 6-0,ITF Junior Circuit Mozambique Leg 1,"MORGAN, Charl",RSA,MORGAN,Charl,"Maputo, Mozambique",22 May - 26 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100270078,100247695
31.0,QF,W,"SALTON, Dylan",RSA,6-2 6-2,ITF Junior Circuit Mozambique Leg 1,"MORGAN, Charl",RSA,MORGAN,Charl,"Maputo, Mozambique",22 May - 26 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100302883,100247695
31.0,SF,L,"GONCALVES, Manuel",POR,4-6 3-6,ITF Junior Circuit Mozambique Leg 1,"MORGAN, Charl",RSA,MORGAN,Charl,"Maputo, Mozambique",22 May - 26 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100248076,100247695
32.0,16,W,"WAMBA NGOUADJIO, Paul Brunel",CMR,6-1 6-3,NTA 18 &amp; Under ITF Event,"MORGAN, Charl",RSA,MORGAN,Charl,"Windhoek, Namibia",08 May - 13 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100342117,100247695
32.0,QF,L,"MALAN, Pierre",RSA,7-6(4) 3-6 3-6,NTA 18 &amp; Under ITF Event,"MORGAN, Charl",RSA,MORGAN,Charl,"Windhoek, Namibia",08 May - 13 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100247687,100247695
33.0,32,W,"SCHWIEGER, Paul Alfred",NAM,6-2 6-0,ITF South Central Circuit 1,"MORGAN, Charl",RSA,MORGAN,Charl,"Windhoek, Namibia",01 May - 06 May 2017,Singles,Grade 4,Entry: DA,Hard,O,100282509,100247695
33.0,16,L,"HOEYERAAL, Herman",NOR,7-6(1) 5-7 4-6,ITF South Central Circuit 1,"MORGAN, Charl",RSA,MORGAN,Charl,"Windhoek, Namibia",01 May - 06 May 2017,Singles,Grade 4,Entry: DA,Hard,O,100225254,100247695
34.0,32,W,"CIZELJ-ZIVKOVIC, Stefan",SRB,6-4 7-5,3rd Euphemia Tlhapane Memorial,"MORGAN, Charl",RSA,MORGAN,Charl,"Gaborone, Botswana",24 Apr - 29 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100274052,100247695
34.0,16,W,"KOHLER, Benedict",RSA,6-1 4-3 RET,3rd Euphemia Tlhapane Memorial,"MORGAN, Charl",RSA,MORGAN,Charl,"Gaborone, Botswana",24 Apr - 29 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100285593,100247695
34.0,QF,W,"RIDEMAR, Lukas",SWE,1-6 6-2 6-3,3rd Euphemia Tlhapane Memorial,"MORGAN, Charl",RSA,MORGAN,Charl,"Gaborone, Botswana",24 Apr - 29 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100249730,100247695
34.0,SF,W,"ROLLINS, Pierce",USA,1-6 7-6(8) 6-0,3rd Euphemia Tlhapane Memorial,"MORGAN, Charl",RSA,MORGAN,Charl,"Gaborone, Botswana",24 Apr - 29 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100283745,100247695
34.0,FR,W,"RADOVANOVIC, Tadija",SRB,3-6 6-1 6-1,3rd Euphemia Tlhapane Memorial,"MORGAN, Charl",RSA,MORGAN,Charl,"Gaborone, Botswana",24 Apr - 29 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100247719,100247695
35.0,32,W,"SWART, Gerhard",RSA,6-2 7-6(5),Brooklyn Union Axnosis Jnr ITF,"MORGAN, Charl",RSA,MORGAN,Charl,"Pretoria, South Africa",27 Feb - 04 Mar 2017,Singles,Grade 3,Entry: DA,Hard,O,100247746,100247695
