eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
9.0,SF,L,"ALSHON, Christian",USA,6-7(3) 6-3 3-6,Delray Beach ITF,"MANDLIK, Mark",USA,MANDLIK,Mark,"Delray Beach, FL, USA",30 Apr - 05 May 2018,Singles,Grade 4,Entry: DA,Clay,O,100283718,100288748
10.0,64,L,"MARTIN, Andres",USA,2-6 1-6,International Spring Championships,"MANDLIK, Mark",USA,MANDLIK,Mark,"Carson, USA",02 Apr - 08 Apr 2018,Singles,Grade 1,Entry: DA,Hard,O,100316703,100288748
11.0,64,L,"BAIRD, Drew",USA,4-6 2-6,Easter Bowl Championships (Closed),"MANDLIK, Mark",USA,MANDLIK,Mark,"Palm Springs, USA",26 Mar - 01 Apr 2018,Singles,Grade B1,Entry: DA,Hard,O,100289396,100288748
12.0,64,W,"LIMON, Jorge Andre",MEX,6-3 6-4,54th Coffee Bowl (Copa Del Cafe),"MANDLIK, Mark",USA,MANDLIK,Mark,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100276314,100288748
12.0,32,L,"ROLLINS, Pierce",USA,5-7 6-7(6),54th Coffee Bowl (Copa Del Cafe),"MANDLIK, Mark",USA,MANDLIK,Mark,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100283745,100288748
13.0,Q1,L,"ZENG, Zicheng",CHN,6-3 3-6 2-6,Orange Bowl International Tennis Championship,"MANDLIK, Mark",USA,MANDLIK,Mark,"Plantation, USA",02 Dec - 03 Dec 2017,Singles,Grade A,Entry: DA,Clay,O,100273381,100288748
15.0,64,L,"AREVALO, Isaac Arturo",MEX,6-3 4-6 0-6,XXXI Yucatan Cup,"MANDLIK, Mark",USA,MANDLIK,Mark,"Merida, Mexico",20 Nov - 25 Nov 2017,Singles,Grade 1,Entry: DA,Clay,O,100298657,100288748
16.0,64,L,"AREVALO, Isaac Arturo",MEX,1-6 2-6,Abierto Juvenil Mexicano,"MANDLIK, Mark",USA,MANDLIK,Mark,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: DA,Clay,O,100298657,100288748
17.0,64,W,"KURZBAN, Max",USA,6-7(4) 6-4 6-0,Pan American ITF Championship presented by the Tulsa Sports Commission,"MANDLIK, Mark",USA,MANDLIK,Mark,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100268983,100288748
17.0,32,W,"PEREZ, Brandon",VEN,7-6(1) 5-7 7-5,Pan American ITF Championship presented by the Tulsa Sports Commission,"MANDLIK, Mark",USA,MANDLIK,Mark,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100272962,100288748
17.0,16,L,"MAYO, Aidan",USA,5-7 3-6,Pan American ITF Championship presented by the Tulsa Sports Commission,"MANDLIK, Mark",USA,MANDLIK,Mark,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100328631,100288748
19.0,Q2,W,"FENTY, Matthew",USA,6-2 6-1,Prince George’s County International Hard Court Junior Tennis Championships,"MANDLIK, Mark",USA,MANDLIK,Mark,"College Park, MD, USA",21 Aug - 26 Aug 2017,Singles,Grade 1,Entry: DA,Hard,O,100269576,100288748
19.0,Q3,L,"SINGH, Vikash",IND,4-6 6-3 4-6,Prince George’s County International Hard Court Junior Tennis Championships,"MANDLIK, Mark",USA,MANDLIK,Mark,"College Park, MD, USA",21 Aug - 26 Aug 2017,Singles,Grade 1,Entry: DA,Hard,O,100278792,100288748
19.0,64,W,"ALHAQBANI, Saud",KSA,6-4 RET,Prince George’s County International Hard Court Junior Tennis Championships,"MANDLIK, Mark",USA,MANDLIK,Mark,"College Park, MD, USA",21 Aug - 26 Aug 2017,Singles,Grade 1,Entry: DA,Hard,O,100297417,100288748
19.0,32,L,"BRYDE, Trent",USA,1-6 2-6,Prince George’s County International Hard Court Junior Tennis Championships,"MANDLIK, Mark",USA,MANDLIK,Mark,"College Park, MD, USA",21 Aug - 26 Aug 2017,Singles,Grade 1,Entry: DA,Hard,O,100244900,100288748
20.0,Q1,L,"BAIRD, Drew",USA,4-6 5-7,Les Internationaux de Tennis Junior Banque Nationale du Canada,"MANDLIK, Mark",USA,MANDLIK,Mark,"Repentigny, Canada",25 Aug - 26 Aug 2017,Singles,Grade 1,Entry: DA,Hard,O,100289396,100288748
21.0,64,L,"ZGIROVSKY, Alexander",BLR,2-6 2-6,1. City of Wels Junior - Grand - Prix 2017 Powered by EWW - Gruppe,"MANDLIK, Mark",USA,MANDLIK,Mark,"Wels, Austria",18 Jul - 23 Jul 2017,Singles,Grade 1,Entry: DA,Clay,O,100209450,100288748
22.0,32,L,"LEBLANC, Alexandre",CAN,4-6 5-7,Moravia Steel Sparta Cup 			,"MANDLIK, Mark",USA,MANDLIK,Mark,"Prague, Czech Republic",12 Jul - 16 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100294020,100288748
23.0,32,L,"KALENDER, Admir",CRO,3-6 1-6,Ex Pilsen Babolat Cup,"MANDLIK, Mark",USA,MANDLIK,Mark,"Plzen, Czech Republic",05 Jul - 09 Jul 2017,Singles,Grade 2,Entry: WC,Clay,O,100251476,100288748
24.0,32,L,"SPRLAK PUK, Albert",CZE,3-6 7-6(5) 2-6,VAN DER VALK HOTEL GLADBECK Junior Cup powered by BABOLAT,"MANDLIK, Mark",USA,MANDLIK,Mark,"Gladbeck, Germany",26 Jun - 01 Jul 2017,Singles,Grade 2,Entry: WC,Clay,O,100181206,100288748
25.0,32,W,"CAMUROVSKI, Prohor",MKD,7-6(4) 3-6 6-4,Viva Trophy,"MANDLIK, Mark",USA,MANDLIK,Mark,"Galati, Romania",12 Jun - 18 Jun 2017,Singles,Grade 5,Entry: DA,Clay,O,100189997,100288748
25.0,16,W,"SNITARI, Ilya",MDA,7-5 6-1,Viva Trophy,"MANDLIK, Mark",USA,MANDLIK,Mark,"Galati, Romania",12 Jun - 18 Jun 2017,Singles,Grade 5,Entry: DA,Clay,O,100234754,100288748
25.0,QF,L,"MARINESCU, Mihai Razvan",ROU,5-7 4-6,Viva Trophy,"MANDLIK, Mark",USA,MANDLIK,Mark,"Galati, Romania",12 Jun - 18 Jun 2017,Singles,Grade 5,Entry: DA,Clay,O,100229142,100288748
26.0,32,L,"SAVVA , Stefanos",CYP,5-7 4-6,ITF Larnaca Junior Club,"MANDLIK, Mark",USA,MANDLIK,Mark,"Lanarca, Cyprus",06 Jun - 10 Jun 2017,Singles,Grade 5,Entry: DA,Clay,O,100226265,100288748
27.0,Q2,W,"GILISEN, Alexander",BEL,6-2 7-6(7),"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","MANDLIK, Mark",USA,MANDLIK,Mark,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100273662,100288748
27.0,Q3,W,"HOYOS FRANCO, Alejandro",COL,6-3 6-3,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","MANDLIK, Mark",USA,MANDLIK,Mark,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100283310,100288748
27.0,64,W,"CAULA, Bruno",ARG,6-3 6-3,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","MANDLIK, Mark",USA,MANDLIK,Mark,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100314149,100288748
27.0,32,L,"EREL, Yanki",TUR,2-6 0-6,"53rd Astrid Bowl Charleroi, Belgian International Junior Championships","MANDLIK, Mark",USA,MANDLIK,Mark,"Charleroi-Marcinelle, Belgium",29 May - 03 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100226750,100288748
28.0,64,L,"FOSSATI, Carlo Alberto",ITA,3-6 7-6(7) 2-6,58th Trofeo Bonfiglio - Campionati Internazionali d'Italia Juniores,"MANDLIK, Mark",USA,MANDLIK,Mark,"Milan, Italy",22 May - 28 May 2017,Singles,Grade A,Entry: WC,Clay,O,100185498,100288748
29.0,32,W,"DEROY, Jerome",CAN,6-2 6-2,Tournoi International Junior de Martinique - Le Diamant,"MANDLIK, Mark",USA,MANDLIK,Mark,"Le Diamant, Martinique",24 Apr - 29 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100291804,100288748
29.0,16,W,"CARNELLO, Lancelot",SWE,1-6 6-3 6-1,Tournoi International Junior de Martinique - Le Diamant,"MANDLIK, Mark",USA,MANDLIK,Mark,"Le Diamant, Martinique",24 Apr - 29 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100201120,100288748
29.0,QF,W,"COSSU, Milledge",USA,6-2 6-0,Tournoi International Junior de Martinique - Le Diamant,"MANDLIK, Mark",USA,MANDLIK,Mark,"Le Diamant, Martinique",24 Apr - 29 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100320611,100288748
29.0,SF,L,"SPIZZIRRI, Eliot",USA,6-7(5) 2-6,Tournoi International Junior de Martinique - Le Diamant,"MANDLIK, Mark",USA,MANDLIK,Mark,"Le Diamant, Martinique",24 Apr - 29 Apr 2017,Singles,Grade 5,Entry: DA,Hard,O,100305900,100288748
30.0,32,W,"GALAN, Santiago",COL,7-5 7-6(4),ITF Trinidad Trinity Cup 2017,"MANDLIK, Mark",USA,MANDLIK,Mark,"St Clair, Trinidad &amp; Tobago",17 Apr - 22 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100292588,100288748
30.0,16,W,"MURRAY, Jean Philippe",LCA,6-0 6-0,ITF Trinidad Trinity Cup 2017,"MANDLIK, Mark",USA,MANDLIK,Mark,"St Clair, Trinidad &amp; Tobago",17 Apr - 22 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100214135,100288748
30.0,QF,W,"JACHUCK, Ronan",USA,1-6 6-3 7-5,ITF Trinidad Trinity Cup 2017,"MANDLIK, Mark",USA,MANDLIK,Mark,"St Clair, Trinidad &amp; Tobago",17 Apr - 22 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100291606,100288748
30.0,SF,L,"GARCIA, Ignacio",PUR,0-6 4-6,ITF Trinidad Trinity Cup 2017,"MANDLIK, Mark",USA,MANDLIK,Mark,"St Clair, Trinidad &amp; Tobago",17 Apr - 22 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100255266,100288748
31.0,64,W,"SZEGEDI JESS, Pelle",SWE,6-3 6-3,Newport Beach Bowl ITF,"MANDLIK, Mark",USA,MANDLIK,Mark,"Newport Beach, USA",13 Mar - 19 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100232227,100288748
31.0,32,L,"BAYLON, Robert",USA,2-6 7-5 4-6,Newport Beach Bowl ITF,"MANDLIK, Mark",USA,MANDLIK,Mark,"Newport Beach, USA",13 Mar - 19 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100258418,100288748
32.0,64,W,"PEREZ, Brandon",VEN,7-5 6-3,53rd Coffee Bowl (Copa Del Cafe),"MANDLIK, Mark",USA,MANDLIK,Mark,"San Jose, Costa Rica",02 Jan - 07 Jan 2017,Singles,Grade 1,Entry: WC,Hard,O,100272962,100288748
32.0,32,L,"CRAWFORD, Oliver",USA,3-6 5-7,53rd Coffee Bowl (Copa Del Cafe),"MANDLIK, Mark",USA,MANDLIK,Mark,"San Jose, Costa Rica",02 Jan - 07 Jan 2017,Singles,Grade 1,Entry: WC,Hard,O,100269963,100288748
33.0,32,L,"NAVARRO, Ryan",CAN,3-6 4-6,Advantage Tennis International at Veneto ITF Junior Championships			,"MANDLIK, Mark",USA,MANDLIK,Mark,"Ontario, Canada",01 Nov - 05 Nov 2016,Singles,Grade 5,Entry: DA,Hard,I,100294667,100288748
34.0,64,W,"LI, Chenhe",CHN,6-2 6-1,VIII Copa Mangu,"MANDLIK, Mark",USA,MANDLIK,Mark,"Santo Domingo, Dominican Republic",26 Sep - 01 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100288874,100288748
34.0,32,W,"SERAFIM, Arthur",ROU,6-3 6-2,VIII Copa Mangu,"MANDLIK, Mark",USA,MANDLIK,Mark,"Santo Domingo, Dominican Republic",26 Sep - 01 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100294791,100288748
34.0,16,L,"HARDT, Nick",DOM,3-6 3-6,VIII Copa Mangu,"MANDLIK, Mark",USA,MANDLIK,Mark,"Santo Domingo, Dominican Republic",26 Sep - 01 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100268865,100288748
35.0,32,L,"CORDERO, Leonardo",PUR,6-7(5) 4-6,Copa Coqui - Cabo Rojo 2016,"MANDLIK, Mark",USA,MANDLIK,Mark,"Cabo Rojo, Puerto Rico",19 Sep - 24 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100170433,100288748
36.0,64,L,"PACHECO SOTO, Hugo Israel",MEX,6-7(6) 4-6,Monterrey San Agustin ITF Junior Cup,"MANDLIK, Mark",USA,MANDLIK,Mark,"San Agustin, Mexico",15 Aug - 20 Aug 2016,Singles,Grade 4,Entry: DA,Hard,O,100240420,100288748
37.0,64,W,"GOMEZ, Pablo",MEX,6-4 7-5,Monterrey Contry ITF Junior Cup 2016,"MANDLIK, Mark",USA,MANDLIK,Mark,"Monterrey, Mexico",08 Aug - 13 Aug 2016,Singles,Grade 4,Entry: DA,Hard,O,100300589,100288748
37.0,32,L,"CASTANEDA, Guillermo",MEX,5-7 0-6,Monterrey Contry ITF Junior Cup 2016,"MANDLIK, Mark",USA,MANDLIK,Mark,"Monterrey, Mexico",08 Aug - 13 Aug 2016,Singles,Grade 4,Entry: DA,Hard,O,100264459,100288748
38.0,64,W,"LEHECKA, Jiri",CZE,6-7(5) 6-0 6-1,ITF Veska 2016	,"MANDLIK, Mark",USA,MANDLIK,Mark,"Veska, Czech Republic",18 Jul - 24 Jul 2016,Singles,Grade 4,Entry: DA,Clay,O,100239663,100288748
38.0,32,L,"MININ, Matvey",RUS,6-7(2) 3-6,ITF Veska 2016	,"MANDLIK, Mark",USA,MANDLIK,Mark,"Veska, Czech Republic",18 Jul - 24 Jul 2016,Singles,Grade 4,Entry: DA,Clay,O,100212866,100288748
39.0,32,W,"CTVERAK, Ondrej",CZE,7-5 5-7 6-0,Moravia Steel Sparta Cup 			,"MANDLIK, Mark",USA,MANDLIK,Mark,"Prague, Czech Republic",13 Jul - 17 Jul 2016,Singles,Grade 4,Entry: WC,Clay,O,100168913,100288748
39.0,16,L,"FOREJTEK, Jonas",CZE,2-6 0-6,Moravia Steel Sparta Cup 			,"MANDLIK, Mark",USA,MANDLIK,Mark,"Prague, Czech Republic",13 Jul - 17 Jul 2016,Singles,Grade 4,Entry: WC,Clay,O,100210075,100288748
41.0,64,L,"NORBY, Christoffer Sander",DEN,4-6 4-6,ITF Arhus 2016,"MANDLIK, Mark",USA,MANDLIK,Mark,"Aarhus, Denmark",20 Jun - 26 Jun 2016,Singles,Grade 5,Entry: DA,Clay,O,100316208,100288748
42.0,64,L,"AJDUKOVIC, Duje",CRO,0-6 2-6,FBT Int. Junior Challenge 2016,"MANDLIK, Mark",USA,MANDLIK,Mark,"Odense, Denmark",13 Jun - 18 Jun 2016,Singles,Grade 4,Entry: DA,Clay,O,100210620,100288748
43.0,32,W,"BORSAN, Doru Junior",ROU,7-5 6-4,Head Cup,"MANDLIK, Mark",USA,MANDLIK,Mark,"Chisinau, Moldova",30 May - 04 Jun 2016,Singles,Grade 5,Entry: DA,Clay,O,100238128,100288748
43.0,16,L,"MELNIC, Vladislav",ROU,2-6 2-6,Head Cup,"MANDLIK, Mark",USA,MANDLIK,Mark,"Chisinau, Moldova",30 May - 04 Jun 2016,Singles,Grade 5,Entry: DA,Clay,O,100181746,100288748
44.0,32,L,"JONG, Alexander Maarten",NED,4-6 3-6,Podgorica Open 2016,"MANDLIK, Mark",USA,MANDLIK,Mark,"Podgorica, Montenegro",23 May - 29 May 2016,Singles,Grade 5,Entry: DA,Clay,O,100207179,100288748
46.0,32,L,"MAYOT, Harold",FRA,2-6 3-6,ITF Junior De Saint-Francois,"MANDLIK, Mark",USA,MANDLIK,Mark,"St-François, Guadeloupe",18 Apr - 23 Apr 2016,Singles,Grade 5,Entry: DA,Hard,O,100245284,100288748
47.0,32,L,"KISELYOV, Vasyl",UKR,5-7 3-6,Tournoi International Junior de Martinique - Le Diamant,"MANDLIK, Mark",USA,MANDLIK,Mark,"Le Diamant, Martinique",11 Apr - 17 Apr 2016,Singles,Grade 5,Entry: DA,Hard,O,100178994,100288748
48.0,64,W,"HURTADO, Martin",CHI,6-4 7-6(5),TTO Bmobile ITF Juniors,"MANDLIK, Mark",USA,MANDLIK,Mark,"St Clair, Trinidad &amp; Tobago",28 Mar - 02 Apr 2016,Singles,Grade 4,Entry: DA,Hard,O,100274600,100288748
48.0,32,W,"MOSES, Dennis",ZIM,6-0 6-2,TTO Bmobile ITF Juniors,"MANDLIK, Mark",USA,MANDLIK,Mark,"St Clair, Trinidad &amp; Tobago",28 Mar - 02 Apr 2016,Singles,Grade 4,Entry: DA,Hard,O,100272848,100288748
48.0,16,L,"KOPCZYNSKI, Tomas",USA,2-6 4-6,TTO Bmobile ITF Juniors,"MANDLIK, Mark",USA,MANDLIK,Mark,"St Clair, Trinidad &amp; Tobago",28 Mar - 02 Apr 2016,Singles,Grade 4,Entry: DA,Hard,O,100189906,100288748
50.0,64,W,"PASCAL VILLA, Rodrigo",MEX,4-6 6-3 6-4,Jalisco Junior Cup,"MANDLIK, Mark",USA,MANDLIK,Mark,"Guadalajara, Mexico",08 Feb - 13 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100256054,100288748
50.0,32,L,"CASTANEDA, Guillermo",MEX,3-6 3-6,Jalisco Junior Cup,"MANDLIK, Mark",USA,MANDLIK,Mark,"Guadalajara, Mexico",08 Feb - 13 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100264459,100288748
51.0,64,W,"PLATAS, Luis Andres",MEX,6-3 6-3,ITF Queretaro Junior Cup,"MANDLIK, Mark",USA,MANDLIK,Mark,"Queretaro, Mexico",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100271736,100288748
51.0,32,L,"BROWN, Harrison",AUS,2-6 3-6,ITF Queretaro Junior Cup,"MANDLIK, Mark",USA,MANDLIK,Mark,"Queretaro, Mexico",01 Feb - 06 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100258039,100288748
52.0,32,W,"SERRANO, Alejandro",NCA,6-0 6-0,Copa Nicarao,"MANDLIK, Mark",USA,MANDLIK,Mark,"Managua, Nicaragua",07 Dec - 12 Dec 2015,Singles,Grade 5,Entry: WC,Hard,O,100261748,100288748
52.0,16,L,"SAVELEV, Daniil",RUS,5-7 6-1 4-6,Copa Nicarao,"MANDLIK, Mark",USA,MANDLIK,Mark,"Managua, Nicaragua",07 Dec - 12 Dec 2015,Singles,Grade 5,Entry: WC,Hard,O,100227498,100288748
54.0,Q1,L,"HINOJOSA, Santiago",MEX,7-5 1-6 0-6,Copa Arabe Internacional,"MANDLIK, Mark",USA,MANDLIK,Mark,"San Pedro Sula, Honduras",12 Sep - 13 Sep 2015,Singles,Grade 5,Entry: DA,Hard,O,100251425,100288748
55.0,Q2,W,"BACAR, Eadwyn",MRN,6-1 6-1,Coca Cola Junior ITF Tournament,"MANDLIK, Mark",USA,MANDLIK,Mark,"Castries, St. Lucia",01 Aug - 02 Aug 2015,Singles,Grade 5,Entry: DA,Hard,O,100313566,100288748
55.0,Q3,L,"DAVIS, George",GBR,6-4 4-6 3-6,Coca Cola Junior ITF Tournament,"MANDLIK, Mark",USA,MANDLIK,Mark,"Castries, St. Lucia",01 Aug - 02 Aug 2015,Singles,Grade 5,Entry: DA,Hard,O,100214783,100288748
57.0,Q1,W,"AL-JUFAIRI, Abdulla",QAT,6-3 6-4,Plantation ITF,"MANDLIK, Mark",USA,MANDLIK,Mark,"Plantation, USA",09 May - 10 May 2015,Singles,Grade 4,Entry: DA,Clay,O,100201903,100288748
57.0,Q2,L,"BYNOE, Evan",USA,0-6 0-6,Plantation ITF,"MANDLIK, Mark",USA,MANDLIK,Mark,"Plantation, USA",09 May - 10 May 2015,Singles,Grade 4,Entry: DA,Clay,O,100283306,100288748
58.0,Q1,L,"SUN, Steven",USA,5-7 1-6,Delray Beach ITF,"MANDLIK, Mark",USA,MANDLIK,Mark,"Delray Beach, FL, USA",02 May - 03 May 2015,Singles,Grade 4,Entry: DA,Clay,O,100269401,100288748
59.0,64,L,"CIOCANU, Aurel",CAN,3-6 5-7,33rd All Canadian Junior Championships,"MANDLIK, Mark",USA,MANDLIK,Mark,"Burlington, Canada",13 Apr - 18 Apr 2015,Singles,Grade 5,Entry: DA,Hard,I,100280477,100288748
1.0,32,W,"PJERANOVIC, Strahinja",SRB,6-7(4) 6-2 7-5,20th Serbia Junior Open Novi Sad 2018,"SIMON, Sahar",ISR,SIMON,Sahar,"Novi Sad, Serbia",03 Sep - 07 Sep 2018,Singles,Grade 2,Entry: DA,Clay,O,100225685,100216163
1.0,16,L,"YUNCHAOKETE, Bu",CHN,0-6 0-6,20th Serbia Junior Open Novi Sad 2018,"SIMON, Sahar",ISR,SIMON,Sahar,"Novi Sad, Serbia",03 Sep - 07 Sep 2018,Singles,Grade 2,Entry: DA,Clay,O,100287473,100216163
2.0,32,L,"ANDALORO , Fabrizio",ITA,4-6 1-6,ITF International 2018,"SIMON, Sahar",ISR,SIMON,Sahar,"Pancevo, Serbia",28 Aug - 01 Sep 2018,Singles,Grade 2,Entry: DA,Clay,O,100207889,100216163
3.0,64,L,"VON DER SCHULENBURG, Henry",SUI,3-6 0-6,2018 European Junior Championships,"SIMON, Sahar",ISR,SIMON,Sahar,"Klosters, Switzerland",23 Jul - 29 Jul 2018,Singles,Grade B1,Entry: DA,Clay,O,100231462,100216163
4.0,32,W,"BORISOV, Maximilian",BUL,6-4 3-6 6-3,NRW Junior Open 2018,"SIMON, Sahar",ISR,SIMON,Sahar,"Moenchengladbach, Germany",16 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100299988,100216163
4.0,16,L,"GULIN, Svyatoslav",RUS,0-6 1-6,NRW Junior Open 2018,"SIMON, Sahar",ISR,SIMON,Sahar,"Moenchengladbach, Germany",16 Jul - 22 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100249788,100216163
5.0,32,W,"FEIGIN , Itay",ISR,6-4 6-0,Alex Podolsky ITF Junior Tournament,"SIMON, Sahar",ISR,SIMON,Sahar,"Beer Sheva, Israel",09 Apr - 14 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100306532,100216163
5.0,16,L,"AL TORI, Samer",ISR,4-6 4-6,Alex Podolsky ITF Junior Tournament,"SIMON, Sahar",ISR,SIMON,Sahar,"Beer Sheva, Israel",09 Apr - 14 Apr 2018,Singles,Grade 4,Entry: DA,Hard,O,100291826,100216163
