eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
10.0,16,W,"QUEIROZ, Matheus",BRA,6-3 6-2,Bahia Juniors Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Salvador, Brazil",25 Sep - 30 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100320347,100238785
10.0,QF,W,"DE SANTIS CARVALHO, Rodrigo",BRA,4-6 6-2 6-4,Bahia Juniors Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Salvador, Brazil",25 Sep - 30 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100297717,100238785
10.0,SF,W,"RODRIGUES, Natan",BRA,2-6 6-2 6-1,Bahia Juniors Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Salvador, Brazil",25 Sep - 30 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100312706,100238785
10.0,FR,L,"REIS DA SILVA, Joao Lucas",BRA,2-6 7-5 6-7(4),Bahia Juniors Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Salvador, Brazil",25 Sep - 30 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100282724,100238785
11.0,64,L,"ZAKHAROV, Alexey",RUS,6-7(2) 4-6,2017 European Junior Championships,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Klosters, Switzerland",24 Jul - 30 Jul 2017,Singles,Grade B1,Entry: DA,Clay,O,100198359,100238785
12.0,32,L,"SCHAER, Jonas",SUI,6-4 3-6 1-6,FROMM Swiss Junior Trophy,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Oberentfelden, Switzerland",19 Jul - 23 Jul 2017,Singles,Grade 2,Entry: DA,Clay,O,100238242,100238785
13.0,64,L,"PAVEL, Bogdan",ROU,1-6 0-6,Allianz Kundler German Juniors supported by OPTIMAL SYSTEMS,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Berlin, Germany",20 Jun - 25 Jun 2017,Singles,Grade 1,Entry: DA,Clay,O,100203576,100238785
14.0,Q1,W,"TROOST, Siim",EST,6-1 6-2,38. International Spring Bowl,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Mödling, Austria",14 May - 15 May 2017,Singles,Grade 2,Entry: DA,Clay,O,100183451,100238785
14.0,Q2,L,"PERIN , Riccardo",ITA,4-6 6-7(4),38. International Spring Bowl,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Mödling, Austria",14 May - 15 May 2017,Singles,Grade 2,Entry: DA,Clay,O,100180596,100238785
15.0,32,L,"NANDA, Govind",USA,4-6 5-7,Panaceo ITF Junior Cup 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Villach, Austria",09 May - 13 May 2017,Singles,Grade 2,Entry: DA,Clay,O,100281618,100238785
16.0,32,W,"PUSKAR, Samuel",SVK,6-3 7-6(4),"ITF U18 ""The 39th Slovakia Cup 2017"" 	","SCHMID, Aaron",SUI,SCHMID,Aaron,"Piestany, Slovakia",25 Apr - 30 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100217135,100238785
16.0,16,L,"SVRCINA, Dalibor",CZE,6-7(2) 6-1 5-7,"ITF U18 ""The 39th Slovakia Cup 2017"" 	","SCHMID, Aaron",SUI,SCHMID,Aaron,"Piestany, Slovakia",25 Apr - 30 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100262047,100238785
17.0,32,W,"KRAVCHENKO, Georgii",UKR,3-6 6-4 6-4,Plovdiv Cup 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Plovdiv, Bulgaria",18 Apr - 22 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100192938,100238785
17.0,16,W,"ANDREEV, Adrian",BUL,6-3 6-3,Plovdiv Cup 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Plovdiv, Bulgaria",18 Apr - 22 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100204396,100238785
17.0,QF,W,"EREL, Yanki",TUR,6-7(6) 6-3 6-3,Plovdiv Cup 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Plovdiv, Bulgaria",18 Apr - 22 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100226750,100238785
17.0,SF,L,"VRBENSKY, Michael",CZE,3-6 1-6,Plovdiv Cup 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Plovdiv, Bulgaria",18 Apr - 22 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100178917,100238785
18.0,32,L,"MAYOT, Harold",FRA,3-6 3-6,2nd Qatar ITF Open 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Doha, Qatar",27 Mar - 01 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100245284,100238785
19.0,32,W,"REDDY, Nikit",USA,6-3 6-2,1st Qatar ITF Junior Open 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Doha, Qatar",20 Mar - 25 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100289481,100238785
19.0,16,L,"MAYOT, Harold",FRA,0-6 6-4 3-6,1st Qatar ITF Junior Open 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Doha, Qatar",20 Mar - 25 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100245284,100238785
20.0,32,W,"SCHOUTEN, Len",NED,2-6 6-3 6-2,Siauliai Open 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Siauliai, Lithuania",21 Feb - 26 Feb 2017,Singles,Grade 2,Entry: DA,Hard,I,100228850,100238785
20.0,16,W,"KALININ, Aleksandr",BLR,6-2 6-1,Siauliai Open 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Siauliai, Lithuania",21 Feb - 26 Feb 2017,Singles,Grade 2,Entry: DA,Hard,I,100249854,100238785
20.0,QF,L,"KRAVCHENKO, Georgii",UKR,6-2 2-6 5-7,Siauliai Open 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Siauliai, Lithuania",21 Feb - 26 Feb 2017,Singles,Grade 2,Entry: DA,Hard,I,100192938,100238785
21.0,Q2,W,"ZAKARYIA, Faris",EGY,6-1 6-4,ITF Junior FTT 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Tunis, Tunisia",31 Jan - 05 Feb 2017,Singles,Grade 2,Entry: DA,Hard,O,100292599,100238785
21.0,Q3,L,"UNIA, Thomas",FRA,6-1 1-6 3-6,ITF Junior FTT 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Tunis, Tunisia",31 Jan - 05 Feb 2017,Singles,Grade 2,Entry: DA,Hard,O,100195249,100238785
21.0,32,L,"KRANIC, Karlo",CRO,4-6 2-6,ITF Junior FTT 2017,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Tunis, Tunisia",31 Jan - 05 Feb 2017,Singles,Grade 2,Entry: DA,Hard,O,100207408,100238785
22.0,32,W,"FORRESTIER, Lucien",FRA,6-4 6-1,9th UAE - Fujairah ITF Junior Championships,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Fujairah, United Arab Emirates",16 Jan - 21 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100223939,100238785
22.0,16,W,"COBOLLI, Flavio",ITA,6-3 6-0,9th UAE - Fujairah ITF Junior Championships,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Fujairah, United Arab Emirates",16 Jan - 21 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100254431,100238785
22.0,QF,W,"CHUEV, Nikita",RUS,6-4 6-0,9th UAE - Fujairah ITF Junior Championships,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Fujairah, United Arab Emirates",16 Jan - 21 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100222089,100238785
22.0,SF,W,"ZEPPIERI, Giulio",ITA,6-3 6-4,9th UAE - Fujairah ITF Junior Championships,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Fujairah, United Arab Emirates",16 Jan - 21 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100233987,100238785
22.0,FR,W,"JOHNSON, Matthew",RSA,6-0 6-3,9th UAE - Fujairah ITF Junior Championships,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Fujairah, United Arab Emirates",16 Jan - 21 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100205135,100238785
23.0,32,W,"GIULIANO, Raffaele",ITA,2-6 7-6(0) 7-6(4),The 16th UAE Abu Dhabi  ITF Junior Championships,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Abu Dhabi, United Arab Emirates",09 Jan - 14 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100181242,100238785
23.0,16,L,"PENTOUSIS, Paris",GRE,6-4 6-7(4) 6-7(5),The 16th UAE Abu Dhabi  ITF Junior Championships,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Abu Dhabi, United Arab Emirates",09 Jan - 14 Jan 2017,Singles,Grade 4,Entry: DA,Hard,O,100252913,100238785
24.0,32,L,"SCHOUTEN, Len",NED,6-7(5) 6-7(1),Marshall Open in honour of Shahar Perkis,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Kiryat Shmona, Israel",21 Nov - 26 Nov 2016,Singles,Grade 3,Entry: DA,Hard,O,100228850,100238785
25.0,64,L,"SKATOV, Timofey",RUS,3-6 3-6,International Juniors Tournament in Memory of Adam Bergman,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Haifa, Israel",14 Nov - 19 Nov 2016,Singles,Grade 2,Entry: DA,Hard,O,100228382,100238785
26.0,32,L,"BONNET FLORES , Raphael",FRA,1-6 6-3 3-6,Tournoi ITF Junior Circuit Saint-Cyprien 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Saint Cyprien, France",31 Oct - 06 Nov 2016,Singles,Grade 3,Entry: DA,Hard,I,100245857,100238785
27.0,32,W,"TEICHMANN, Raul",SUI,6-0 6-3,Swiss Tennis Junior Trophy 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Biel, Switzerland",12 Sep - 17 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100243694,100238785
27.0,16,W,"SALLE, Fabien",FRA,6-4 6-1,Swiss Tennis Junior Trophy 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Biel, Switzerland",12 Sep - 17 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100201130,100238785
27.0,QF,L,"GATEV, Maximilian",SUI,6-2 2-6 3-6,Swiss Tennis Junior Trophy 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Biel, Switzerland",12 Sep - 17 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100217660,100238785
28.0,32,W,"FEKETE, Janos",SVK,6-1 6-2,ITF Luzern Junior Competition,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Luzern, Switzerland",05 Sep - 10 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100238287,100238785
28.0,16,W,"COLOMA-HECK, Gianluca",GER,6-3 6-4,ITF Luzern Junior Competition,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Luzern, Switzerland",05 Sep - 10 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100183319,100238785
28.0,QF,W,"NEUHAUS, Arthur",SUI,6-2 6-1,ITF Luzern Junior Competition,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Luzern, Switzerland",05 Sep - 10 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100273623,100238785
28.0,SF,W,"STAEHELI , Luca",SUI,6-4 5-7 7-6(5),ITF Luzern Junior Competition,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Luzern, Switzerland",05 Sep - 10 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100197292,100238785
28.0,FR,W,"SCHLAGETER, Justin",GER,6-3 6-4,ITF Luzern Junior Competition,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Luzern, Switzerland",05 Sep - 10 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100228638,100238785
29.0,32,W,"MALDONER, Luca",AUT,6-3 6-3,SBW-NET ITF Junior Open 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Kreuzlingen, Switzerland",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100214660,100238785
29.0,16,W,"RENNIE, Nicholas",BEL,6-2 6-3,SBW-NET ITF Junior Open 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Kreuzlingen, Switzerland",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100274511,100238785
29.0,QF,L,"STEPANEK, Antonin",CZE,6-7(6) 6-2 1-6,SBW-NET ITF Junior Open 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Kreuzlingen, Switzerland",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100179970,100238785
30.0,32,W,"MOLLOY, Jack",GBR,7-5 4-6 7-6(1),Swiss Junior Trophy,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Oberentfelden, Switzerland",27 Jul - 31 Jul 2016,Singles,Grade 2,Entry: WC,Clay,O,100209526,100238785
30.0,16,L,"BITTOUN KOUZMINE, Constantin",FRA,3-6 0-6,Swiss Junior Trophy,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Oberentfelden, Switzerland",27 Jul - 31 Jul 2016,Singles,Grade 2,Entry: WC,Clay,O,100176365,100238785
31.0,64,W,"LIND, Marcus",SWE,6-3 6-0,ITF Arhus 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Aarhus, Denmark",20 Jun - 26 Jun 2016,Singles,Grade 5,Entry: DA,Clay,O,100225458,100238785
31.0,32,W,"THIEM, Moritz",AUT,1-6 6-4 6-3,ITF Arhus 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Aarhus, Denmark",20 Jun - 26 Jun 2016,Singles,Grade 5,Entry: DA,Clay,O,100186393,100238785
31.0,16,L,"ANKER, Peter August",NOR,3-6 6-7(4),ITF Arhus 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Aarhus, Denmark",20 Jun - 26 Jun 2016,Singles,Grade 5,Entry: DA,Clay,O,100200131,100238785
32.0,64,W,"JORGENSEN, Jesper Andi",DEN,4-6 6-1 6-3,FBT Int. Junior Challenge 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Odense, Denmark",13 Jun - 18 Jun 2016,Singles,Grade 4,Entry: DA,Clay,O,100226555,100238785
32.0,32,W,"DELAGE , Pierre",FRA,2-6 6-2 6-2,FBT Int. Junior Challenge 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Odense, Denmark",13 Jun - 18 Jun 2016,Singles,Grade 4,Entry: DA,Clay,O,100245781,100238785
32.0,16,L,"GRANT, William",USA,6-7(4) 6-1 4-6,FBT Int. Junior Challenge 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Odense, Denmark",13 Jun - 18 Jun 2016,Singles,Grade 4,Entry: DA,Clay,O,100233991,100238785
33.0,32,W,"COLSON, Tibo",BEL,6-2 6-1,RUC Tennis Junior Open,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Casablanca, Morocco",16 May - 21 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100222312,100238785
33.0,16,L,"SCHOUTEN, Len",NED,2-6 6-2 4-6,RUC Tennis Junior Open,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Casablanca, Morocco",16 May - 21 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100228850,100238785
34.0,32,W,"BELLALOUNA, Mohamed Ali",TUN,6-4 6-3,ITF/CAT North African Circuit - Casablanca,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Casablanca, Morocco",09 May - 14 May 2016,Singles,Grade 3,Entry: DA,Clay,O,100193821,100238785
34.0,16,L,"ABDEL-AZIZ, Mohamed",EGY,0-6 1-6,ITF/CAT North African Circuit - Casablanca,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Casablanca, Morocco",09 May - 14 May 2016,Singles,Grade 3,Entry: DA,Clay,O,100176471,100238785
35.0,32,W,"NAJIA, Karim",GBR,6-4 7-5,2nd Qatar ITF Junior Open 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Doha, Qatar",28 Mar - 02 Apr 2016,Singles,Grade 4,Entry: DA,Hard,O,100188078,100238785
35.0,16,W,"POCIEJ, Ksawery",POL,6-7(3) 6-1 6-0,2nd Qatar ITF Junior Open 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Doha, Qatar",28 Mar - 02 Apr 2016,Singles,Grade 4,Entry: DA,Hard,O,100206180,100238785
35.0,QF,W,"TYLER, Joe",GBR,6-4 4-6 6-4,2nd Qatar ITF Junior Open 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Doha, Qatar",28 Mar - 02 Apr 2016,Singles,Grade 4,Entry: DA,Hard,O,100187491,100238785
35.0,SF,L,"JUBB, Paul",GBR,6-7(2) 5-7,2nd Qatar ITF Junior Open 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Doha, Qatar",28 Mar - 02 Apr 2016,Singles,Grade 4,Entry: DA,Hard,O,100300110,100238785
36.0,32,L,"DAVIES, Will",GBR,5-7 1-6,1st Qatar ITF Junior Open 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Doha, Qatar",21 Mar - 26 Mar 2016,Singles,Grade 4,Entry: DA,Hard,O,100176333,100238785
37.0,32,W,"DIEMER, Aaron",CAN,6-3 6-3,ALK Open 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Kaarina, Finland",24 Feb - 28 Feb 2016,Singles,Grade 4,Entry: DA,Hard,I,100268307,100238785
37.0,16,L,"FREIMUTH, Jesper Tull",GER,4-6 2-6,ALK Open 2016,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Kaarina, Finland",24 Feb - 28 Feb 2016,Singles,Grade 4,Entry: DA,Hard,I,100173704,100238785
38.0,32,L,"STYLER, Ondrej",CZE,1-3 RET,Diners Junior Zagreb Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Zagreb, Croatia",01 Dec - 05 Dec 2015,Singles,Grade 4,Entry: DA,Hard,I,100229815,100238785
39.0,32,W,"ROSE, Joshua",GBR,4-6 7-5 6-3,Nike Junior International Liverpool,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Liverpool, Great Britain",16 Nov - 21 Nov 2015,Singles,Grade 5,Entry: DA,Hard,I,100248388,100238785
39.0,16,W,"MURPHY, Brandon",GBR,6-4 5-7 6-3,Nike Junior International Liverpool,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Liverpool, Great Britain",16 Nov - 21 Nov 2015,Singles,Grade 5,Entry: DA,Hard,I,100211745,100238785
39.0,QF,L,"STORY, Matthew",GBR,6-4 2-6 2-6,Nike Junior International Liverpool,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Liverpool, Great Britain",16 Nov - 21 Nov 2015,Singles,Grade 5,Entry: DA,Hard,I,100191661,100238785
40.0,32,W,"CONRARDY, Chris",LUX,6-2 7-5,NATURE ELEMENT ITF Luxembourg Junior Open			,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Esch/Alzette, Luxembourg",09 Nov - 14 Nov 2015,Singles,Grade 5,Entry: DA,Hard,I,100214880,100238785
40.0,16,L,"BERGEVI, Linus",SWE,4-6 6-7(4),NATURE ELEMENT ITF Luxembourg Junior Open			,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Esch/Alzette, Luxembourg",09 Nov - 14 Nov 2015,Singles,Grade 5,Entry: DA,Hard,I,100180294,100238785
41.0,32,W,"STAEHELI , Luca",SUI,6-1 7-6(4),ITF Luzern Junior Competition,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Luzern, Switzerland",07 Sep - 12 Sep 2015,Singles,Grade 5,Entry: DA,Clay,O,100197292,100238785
41.0,16,W,"STEINEGGER, Yannik",SUI,6-2 6-2,ITF Luzern Junior Competition,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Luzern, Switzerland",07 Sep - 12 Sep 2015,Singles,Grade 5,Entry: DA,Clay,O,100228649,100238785
41.0,QF,L,"BAX, Florent",FRA,2-3 RET,ITF Luzern Junior Competition,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Luzern, Switzerland",07 Sep - 12 Sep 2015,Singles,Grade 5,Entry: DA,Clay,O,100197521,100238785
42.0,32,W,"NORDBY, Markus",NOR,6-3 4-6 6-4,Wilson Pajulahti Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Nastola, Finland",29 Jun - 05 Jul 2015,Singles,Grade 5,Entry: DA,Clay,O,100178633,100238785
42.0,16,W,"STENFORS, Patrick Christopher",FIN,6-0 6-3,Wilson Pajulahti Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Nastola, Finland",29 Jun - 05 Jul 2015,Singles,Grade 5,Entry: DA,Clay,O,100176506,100238785
42.0,QF,L,"ESKELAND, Jacob",NOR,2-6 3-6,Wilson Pajulahti Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Nastola, Finland",29 Jun - 05 Jul 2015,Singles,Grade 5,Entry: DA,Clay,O,100184854,100238785
43.0,64,W,"CARLSTEN, Erik",SWE,6-1 7-5,Deloitte Junior Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Aarhus, Denmark",22 Jun - 27 Jun 2015,Singles,Grade 5,Entry: DA,Clay,O,100228117,100238785
43.0,32,W,"IZADIFAR, Daniel",NOR,7-5 7-6(4),Deloitte Junior Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Aarhus, Denmark",22 Jun - 27 Jun 2015,Singles,Grade 5,Entry: DA,Clay,O,100182029,100238785
43.0,16,W,"ATLEVI, Henrik",SWE,4-6 7-6(5) 6-4,Deloitte Junior Cup,"SCHMID, Aaron",SUI,SCHMID,Aaron,"Aarhus, Denmark",22 Jun - 27 Jun 2015,Singles,Grade 5,Entry: DA,Clay,O,100221624,100238785
