Date,Open,High,Low,Close,Adj Close
8/3/2016,215.479996,216.25,215.130005,216.179993,207.984558
8/4/2016,216.309998,216.779999,214.25,216.410004,208.205841
8/5/2016,216.410004,218.229996,216.410004,218.179993,209.908737
8/8/2016,218.399994,218.520004,217.740005,218.050003,209.783707
8/9/2016,218.130005,218.759995,217.800003,218.179993,209.908737
8/10/2016,218.309998,218.399994,217.229996,217.639999,209.389221
8/11/2016,218.259995,218.940002,217.949997,218.649994,210.360916
8/12/2016,218.289993,218.710007,217.990005,218.460007,210.178131
8/15/2016,218.889999,219.5,218.880005,219.089996,210.784225
8/16/2016,218.600006,218.679993,217.960007,217.960007,209.697113
8/17/2016,218,218.529999,217.020004,218.369995,210.091522
8/18/2016,218.339996,218.899994,218.210007,218.860001,210.562973
8/19/2016,218.309998,218.75,217.740005,218.539993,210.255096
8/22/2016,218.259995,218.800003,217.830002,218.529999,210.245468
8/23/2016,219.25,219.600006,218.899994,218.970001,210.668808
8/24/2016,218.800003,218.910004,217.360001,217.850006,209.591263
8/25/2016,217.399994,218.190002,217.220001,217.699997,209.446915
8/26/2016,217.919998,219.119995,216.25,217.289993,209.052475
8/29/2016,217.440002,218.669998,217.399994,218.360001,210.081924
8/30/2016,218.259995,218.589996,217.350006,218,209.735565
8/31/2016,217.610001,217.75,216.470001,217.380005,209.139084
9/1/2016,217.369995,217.729996,216.029999,217.389999,209.148682
9/2/2016,218.389999,218.869995,217.699997,218.369995,210.091522
9/6/2016,218.699997,219.119995,217.860001,219.029999,210.726532
9/7/2016,218.839996,219.220001,218.300003,219.009995,210.707275
9/8/2016,218.619995,218.940002,218.149994,218.509995,210.226242
9/9/2016,216.970001,217.029999,213.25,213.279999,205.194489
9/12/2016,212.389999,216.809998,212.309998,216.339996,208.138489
9/13/2016,214.839996,215.149994,212.5,213.229996,205.146393
9/14/2016,213.289993,214.699997,212.5,213.149994,205.069443
9/15/2016,212.960007,215.729996,212.75,215.279999,207.118668
9/16/2016,213.479996,213.690002,212.570007,213.369995,206.31813
9/19/2016,214.130005,214.880005,213.029999,213.410004,206.356796
9/20/2016,214.410004,214.589996,213.380005,213.419998,206.366455
9/21/2016,214.240005,216.029999,213.440002,215.820007,208.687149
9/22/2016,217,217.529999,216.710007,217.179993,210.002182
9/23/2016,216.720001,216.880005,215.880005,215.990005,208.851532
9/26/2016,215.020004,215.229996,214.009995,214.240005,207.159378
9/27/2016,214.050003,215.679993,213.619995,215.570007,208.445404
9/28/2016,215.830002,216.820007,214.710007,216.639999,209.480042
9/29/2016,216.399994,216.869995,214.039993,214.679993,207.584824
9/30/2016,215.649994,217.119995,215.360001,216.300003,209.151276
10/3/2016,215.820007,216.039993,215.039993,215.779999,208.648453
10/4/2016,215.910004,216.169998,213.990005,214.679993,207.584824
10/5/2016,215.410004,216.130005,215.330002,215.630005,208.503448
10/6/2016,215.369995,216.039993,214.740005,215.779999,208.648453
10/7/2016,216.100006,216.300003,214.190002,215.039993,207.932938
10/10/2016,216.160004,216.699997,215.990005,216.160004,209.01593
10/11/2016,215.660004,215.740005,212.580002,213.429993,206.376129
10/12/2016,213.589996,214.320007,213.009995,213.710007,206.646881
10/13/2016,212.160004,213.589996,211.210007,213.009995,205.970016
10/14/2016,214.149994,214.690002,213.029999,213.119995,206.076385
10/17/2016,213.089996,213.389999,212.169998,212.380005,205.36087
10/18/2016,214.240005,214.309998,213.270004,213.710007,206.646881
10/19/2016,214.020004,214.639999,213.600006,214.279999,207.198029
10/20/2016,213.869995,214.529999,213.110001,213.880005,206.811264
10/21/2016,213.880005,214.080002,212.759995,213.979996,206.907944
10/24/2016,215,215.320007,214.479996,214.889999,207.787857
10/25/2016,214.679993,214.979996,213.979996,214.169998,207.09166
10/26/2016,213.210007,214.419998,212.929993,213.740005,206.675903
10/27/2016,214.580002,214.619995,213.080002,213.169998,206.12471
10/28/2016,213.139999,213.929993,211.710007,212.539993,205.515549
10/31/2016,212.929993,213.190002,212.360001,212.550003,205.525223
11/1/2016,212.929993,212.990005,209.600006,211.009995,204.036118
11/2/2016,210.649994,211.100006,209.229996,209.740005,202.80809
11/3/2016,209.990005,210.240005,208.460007,208.779999,201.879807
11/4/2016,208.910004,209.889999,208.380005,208.550003,201.657425
11/7/2016,208.550003,213.190002,208.550003,213.149994,206.105392
11/8/2016,212.690002,214.770004,212.380005,214.110001,207.033676
11/9/2016,212.369995,217.100006,212.339996,216.380005,209.228653
11/10/2016,217.300003,218.309998,215.220001,216.919998,209.750778
11/11/2016,216.080002,216.699997,215.320007,216.419998,209.267319
11/14/2016,217.029999,217.270004,215.720001,216.589996,209.431702
11/15/2016,217.039993,218.279999,216.800003,218.279999,211.065857
11/16/2016,217.559998,218.139999,217.419998,217.869995,210.669373
11/17/2016,218.050003,219.059998,217.919998,218.990005,211.75238
11/18/2016,219.070007,219.270004,218.289993,218.5,211.278564
11/21/2016,219.169998,220.179993,219,220.149994,212.874023
11/22/2016,220.509995,220.789993,219.729996,220.580002,213.289841
11/23/2016,219.979996,220.759995,219.75,220.699997,213.405869
11/25/2016,221.100006,221.559998,221.009995,221.520004,214.198776
11/28/2016,221.160004,221.479996,220.360001,220.479996,213.19313
11/29/2016,220.520004,221.440002,220.169998,220.910004,213.608917
11/30/2016,221.630005,221.820007,220.309998,220.380005,213.096436
12/1/2016,220.729996,220.729996,219.149994,219.570007,212.313217
12/2/2016,219.669998,220.25,219.259995,219.679993,212.419571
12/5/2016,220.649994,221.399994,220.419998,221,213.695938
12/6/2016,221.220001,221.740005,220.660004,221.699997,214.372818
12/7/2016,221.520004,224.669998,221.380005,224.600006,217.176971
12/8/2016,224.570007,225.699997,224.259995,225.149994,217.708801
12/9/2016,225.410004,226.529999,225.369995,226.509995,219.023819
12/12/2016,226.399994,226.960007,225.759995,226.25,218.772446
12/13/2016,227.020004,228.339996,227,227.759995,220.232513
12/14/2016,227.410004,228.229996,225.369995,225.880005,218.414673
12/15/2016,226.160004,227.809998,225.889999,226.809998,219.313919
12/16/2016,226.009995,226.080002,224.669998,225.039993,218.884918
12/19/2016,225.25,226.020004,225.080002,225.529999,219.361511
12/20/2016,226.149994,226.570007,225.880005,226.399994,220.207718
12/21/2016,226.25,226.449997,225.770004,225.770004,219.594955
12/22/2016,225.600006,225.740005,224.919998,225.380005,219.215622
12/23/2016,225.429993,225.720001,225.210007,225.710007,219.536606
12/27/2016,226.020004,226.729996,226,226.270004,220.081284
12/28/2016,226.570007,226.589996,224.270004,224.399994,218.262405
12/29/2016,224.479996,224.889999,223.839996,224.350006,218.213806
12/30/2016,224.729996,224.830002,222.729996,223.529999,217.416214
1/3/2017,225.039993,225.830002,223.880005,225.240005,219.079453
1/4/2017,225.619995,226.75,225.610001,226.580002,220.382797
1/5/2017,226.270004,226.580002,225.479996,226.399994,220.207718
1/6/2017,226.529999,227.75,225.899994,227.210007,220.995575
1/9/2017,226.910004,227.070007,226.419998,226.460007,220.266083
1/10/2017,226.479996,227.449997,226.009995,226.460007,220.266083
1/11/2017,226.360001,227.100006,225.589996,227.100006,220.88858
1/12/2017,226.5,226.75,224.960007,226.529999,220.334152
1/13/2017,226.729996,227.399994,226.690002,227.050003,220.839935
1/17/2017,226.309998,226.779999,225.800003,226.25,220.061829
1/18/2017,226.539993,226.800003,225.899994,226.75,220.548157
1/19/2017,226.839996,227,225.410004,225.910004,219.73111
1/20/2017,226.699997,227.309998,225.970001,226.740005,220.538422
1/23/2017,226.740005,226.809998,225.270004,226.149994,219.964539
1/24/2017,226.399994,228.080002,226.270004,227.600006,221.374893
1/25/2017,228.699997,229.570007,228.509995,229.570007,223.291016
1/26/2017,229.399994,229.710007,229.009995,229.330002,223.057571
1/27/2017,229.419998,229.589996,228.759995,228.970001,222.707413
1/30/2017,228.169998,228.199997,226.410004,227.550003,221.326263
1/31/2017,226.979996,227.600006,226.320007,227.529999,221.306808
2/1/2017,227.529999,228.589996,226.940002,227.619995,221.394333
2/2/2017,227.619995,228.100006,226.820007,227.770004,221.540253
2/3/2017,228.820007,229.550003,228.460007,229.339996,223.067307
2/6/2017,228.869995,229.330002,228.539993,228.929993,222.668488
2/7/2017,229.380005,229.660004,228.720001,228.940002,222.678253
2/8/2017,228.940002,229.389999,228.309998,229.240005,222.970047
2/9/2017,229.240005,230.949997,229.240005,230.600006,224.292847
2/10/2017,231,231.770004,230.619995,231.509995,225.177948
2/13/2017,232.080002,233.070007,232.050003,232.770004,226.403488
2/14/2017,232.559998,233.710007,232.160004,233.699997,227.308044
2/15/2017,233.449997,235.139999,233.389999,234.919998,228.49469
2/16/2017,234.949997,235.160004,233.850006,234.720001,228.300171
2/17/2017,233.949997,235.089996,233.929993,235.089996,228.660019
2/21/2017,235.520004,236.690002,235.509995,236.490005,230.021744
2/22/2017,236.020004,236.539993,235.830002,236.279999,229.81749
2/23/2017,236.880005,236.899994,235.559998,236.440002,229.973114
2/24/2017,235.460007,236.789993,235.410004,236.740005,230.264923
2/27/2017,236.639999,237.309998,236.350006,237.110001,230.624771
2/28/2017,236.669998,236.949997,236.020004,236.470001,230.002304
3/1/2017,238.389999,240.320007,238.369995,239.779999,233.221756
3/2/2017,239.559998,239.570007,238.210007,238.270004,231.753067
3/3/2017,238.169998,238.610001,237.729996,238.419998,231.898956
3/6/2017,237.5,238.119995,237.009995,237.710007,231.208389
3/7/2017,237.360001,237.770004,236.759995,237,230.517807
3/8/2017,237.339996,237.639999,236.399994,236.559998,230.089828
3/9/2017,236.699997,237.240005,235.740005,236.860001,230.381638
3/10/2017,237.970001,238.020004,236.589996,237.690002,231.188934
3/13/2017,237.619995,237.860001,237.240005,237.809998,231.305649
3/14/2017,237.179993,237.240005,236.190002,236.899994,230.420532
3/15/2017,237.559998,239.440002,237.289993,238.949997,232.414459
3/16/2017,239.110001,239.199997,238.100006,238.479996,231.957306
3/17/2017,237.75,237.970001,237.029999,237.029999,231.549957
3/20/2017,237.029999,237.360001,236.320007,236.770004,231.295959
3/21/2017,237.470001,237.610001,233.580002,233.729996,228.326233
3/22/2017,233.770004,234.610001,233.050003,234.279999,228.863525
3/23/2017,234.279999,235.339996,233.600006,234.029999,228.619308
3/24/2017,234.380005,235.039993,232.960007,233.860001,228.453262
3/27/2017,231.929993,233.919998,231.610001,233.619995,228.218796
3/28/2017,233.270004,235.809998,233.139999,235.320007,229.879501
3/29/2017,234.990005,235.809998,234.729996,235.539993,230.094391
3/30/2017,235.470001,236.520004,235.270004,236.289993,230.827057
3/31/2017,235.899994,236.509995,235.679993,235.740005,230.28978
4/3/2017,235.800003,236.029999,233.910004,235.330002,229.889267
4/4/2017,235,235.580002,234.559998,235.479996,230.035797
4/5/2017,236.259995,237.389999,234.539993,234.779999,229.35199
4/6/2017,234.940002,236.039993,234.429993,235.440002,229.996735
4/7/2017,235.149994,236,234.639999,235.199997,229.762268
4/10/2017,235.360001,236.259995,234.729996,235.339996,229.899033
4/11/2017,234.899994,235.179993,233.339996,235.059998,229.625504
4/12/2017,234.740005,234.960007,233.770004,234.029999,228.619308
4/13/2017,233.639999,234.490005,232.509995,232.509995,227.13446
4/17/2017,233.110001,234.570007,232.880005,234.570007,229.146835
4/18/2017,233.720001,234.490005,233.080002,233.869995,228.462982
4/19/2017,234.520004,234.949997,233.179993,233.440002,228.042953
4/20/2017,234.149994,235.850006,233.779999,235.339996,229.899033
4/21/2017,235.25,235.309998,234.130005,234.589996,229.166351
4/24/2017,237.179993,237.410004,234.559998,237.169998,231.686722
4/25/2017,237.910004,238.949997,237.809998,238.550003,233.034821
4/26/2017,238.509995,239.529999,238.350006,238.399994,232.888275
4/27/2017,238.770004,238.949997,237.979996,238.600006,233.083664
4/28/2017,238.899994,238.929993,237.929993,238.080002,232.575684
5/1/2017,238.679993,239.169998,238.199997,238.679993,233.161804
5/2/2017,238.839996,238.979996,238.300003,238.770004,233.249741
5/3/2017,238.770004,238.880005,237.699997,238.479996,232.966431
5/4/2017,238.830002,238.919998,237.779999,238.759995,233.23996
5/5/2017,239.190002,239.720001,238.679993,239.699997,234.158234
5/8/2017,239.75,239.919998,239.169998,239.660004,234.119156
5/9/2017,239.960007,240.190002,239.039993,239.440002,233.904251
5/10/2017,239.389999,239.869995,239.149994,239.869995,234.324295
5/11/2017,239.350006,239.570007,238.130005,239.380005,233.845612
5/12/2017,239.089996,239.429993,238.669998,238.979996,233.454865
5/15/2017,239.470001,240.440002,239.449997,240.300003,234.74437
5/16/2017,240.639999,240.669998,239.630005,240.080002,234.529449
5/17/2017,240.080002,240.080002,235.75,235.820007,230.36792
5/18/2017,235.729996,237.75,235.429993,236.770004,231.295959
5/19/2017,237.330002,239.080002,237.270004,238.309998,232.800354
5/22/2017,238.899994,239.710007,238.820007,239.520004,233.982376
5/23/2017,239.949997,240.240005,239.509995,240.050003,234.500137
5/24/2017,240.320007,240.729996,239.929993,240.610001,235.047195
5/25/2017,241.199997,242.080002,240.960007,241.759995,236.170593
5/26/2017,241.539993,241.899994,241.449997,241.710007,236.12175
5/30/2017,241.339996,241.789993,241.160004,241.5,235.916611
5/31/2017,241.839996,241.880005,240.639999,241.440002,235.858002
6/1/2017,241.970001,243.380005,241.639999,243.360001,237.733612
6/2/2017,243.419998,244.350006,243.080002,244.169998,238.524887
6/5/2017,243.970001,244.300003,243.759995,243.990005,238.34906
6/6/2017,243.339996,243.979996,243.119995,243.210007,237.587067
6/7/2017,243.600006,243.919998,242.830002,243.660004,238.026672
6/8/2017,243.770004,244.330002,243.169998,243.779999,238.14389
6/9/2017,244.089996,245.009995,241.949997,243.410004,237.782455
6/12/2017,243.130005,243.419998,242.380005,243.360001,237.733612
6/13/2017,243.979996,244.610001,243.580002,244.550003,238.896072
6/14/2017,244.860001,244.869995,243.289993,244.240005,238.593262
6/15/2017,242.679993,243.910004,242.360001,243.770004,238.13414
6/16/2017,242.770004,242.830002,241.630005,242.639999,238.186157
6/19/2017,243.589996,244.729996,243.479996,244.660004,240.169083
6/20/2017,244.25,244.259995,242.990005,243.009995,238.549377
6/21/2017,243.460007,243.589996,242.410004,242.949997,238.490463
6/22/2017,242.960007,243.529999,242.639999,242.839996,238.382462
6/23/2017,242.910004,243.509995,242.470001,243.130005,238.66716
6/26/2017,243.899994,244.380005,243.050003,243.289993,238.824234
6/27/2017,243.039993,243.380005,241.309998,241.330002,236.900208
6/28/2017,242.5,243.720001,242.229996,243.490005,239.020569
6/29/2017,243.660004,243.720001,239.960007,241.350006,236.91983
6/30/2017,242.279999,242.710007,241.580002,241.800003,237.361572
7/3/2017,242.880005,243.380005,242.210007,242.210007,237.764053
7/5/2017,242.630005,243.009995,241.699997,242.770004,238.313782
7/6/2017,241.889999,242.029999,240.339996,240.550003,236.134521
7/7/2017,241.210007,242.279999,240.559998,242.110001,237.665894
7/10/2017,242.110001,242.800003,241.759995,242.369995,237.921112
7/11/2017,242.369995,242.550003,240.850006,242.190002,237.744431
7/12/2017,243.300003,244.199997,243.300003,244.009995,239.531006
7/13/2017,244.020004,244.550003,243.759995,244.419998,239.933487
7/14/2017,244.419998,245.970001,244.309998,245.559998,241.052567
7/17/2017,245.470001,245.910004,245.330002,245.529999,241.023117
7/18/2017,245.059998,245.720001,244.669998,245.660004,241.150726
7/19/2017,246.020004,247,246.009995,246.990005,242.456329
7/20/2017,247.279999,247.419998,246.470001,247.100006,242.564301
7/21/2017,246.440002,246.910004,246.179993,246.880005,242.348343
7/24/2017,246.789993,246.979996,246.279999,246.820007,242.289444
7/25/2017,247.679993,247.800003,247.160004,247.419998,242.878418
7/26/2017,247.75,247.789993,247.130005,247.429993,242.888229
7/27/2017,247.960007,248,245.679993,247.199997,242.66246
7/28/2017,246.649994,247.059998,246.130005,246.910004,242.377777
7/31/2017,247.369995,247.479996,246.529999,246.770004,242.240356
8/1/2017,247.460007,247.5,246.720001,247.320007,242.780258
8/2/2017,247.470001,247.600006,246.369995,247.440002,242.898056
8/3/2017,247.309998,247.339996,246.639999,246.960007,242.426865
8/4/2017,247.520004,247.789993,246.970001,247.410004,242.868622
8/7/2017,247.490005,247.869995,247.369995,247.869995,243.32016
8/8/2017,247.509995,248.910004,246.830002,247.259995,242.721359
8/9/2017,246.470001,247.309998,246.059998,247.25,242.711517
8/10/2017,246.289993,246.440002,243.699997,243.759995,239.285599
8/11/2017,244.020004,244.800003,243.75,244.119995,239.638992
8/14/2017,245.589996,246.789993,245.550003,246.539993,242.014557
8/15/2017,246.979996,247,246.160004,246.509995,241.985123
8/16/2017,247.110001,247.570007,246.449997,246.940002,242.407227
8/17/2017,246.240005,246.600006,243.089996,243.089996,238.627899
8/18/2017,242.899994,244.190002,242.199997,242.710007,238.254883
8/21/2017,242.639999,243.199997,241.830002,242.899994,238.441391
